province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
江苏省,徐州市,2017-02,88.22,134.27,25.8,40.43,1.13,55.01,120,三级
江苏省,徐州市,2017-03,61.3,112.13,22.03,38.74,0.87,68.34,88,二级
江苏省,徐州市,2017-04,55.52,110.51,19.22,30.8,0.86,92.38,86,二级
江苏省,徐州市,2017-05,52.4,122.95,16.77,23.94,0.69,117.25,101,三级
江苏省,徐州市,2017-06,44.97,90.82,14.0,21.58,0.7,121.57,77,二级
江苏省,徐州市,2017-07,30.77,59.42,11.31,16.53,0.63,81.42,54,二级
江苏省,徐州市,2017-08,32.78,60.91,11.82,18.95,0.69,87.48,56,二级
江苏省,徐州市,2017-09,39.99,70.81,12.11,24.31,0.72,83.99,61,二级
江苏省,徐州市,2017-10,53.96,89.65,15.67,38.5,0.83,54.58,78,二级
江苏省,徐州市,2017-11,68.29,123.56,19.7,48.55,0.88,38.74,98,二级
江苏省,徐州市,2017-12,103.94,161.97,24.01,57.04,1.2,27.06,138,三级
江苏省,泰州市,2017-01,64.32,91.84,14.25,30.33,0.94,53.88,89,二级
江苏省,泰州市,2017-02,74.27,101.73,16.81,37.54,0.95,60.36,102,三级
江苏省,泰州市,2017-03,54.17,81.73,14.82,34.0,0.75,79.36,76,二级
江苏省,泰州市,2017-04,50.14,87.65,17.26,34.1,0.8,96.15,75,二级
江苏省,泰州市,2017-05,42.32,81.89,14.66,28.49,0.7,100.62,71,二级
江苏省,泰州市,2017-06,41.41,68.45,12.81,22.8,0.69,100.73,67,二级
江苏省,泰州市,2017-07,32.95,57.0,12.51,26.56,0.72,75.38,54,二级
江苏省,泰州市,2017-08,30.58,52.44,12.11,20.34,0.69,78.4,52,二级
江苏省,泰州市,2017-09,31.67,50.99,10.25,22.94,0.61,76.39,53,二级
江苏省,泰州市,2017-10,29.22,47.61,9.41,22.61,0.53,64.16,50,一级
江苏省,泰州市,2017-11,51.34,87.26,13.97,43.42,0.78,47.75,75,二级
江苏省,泰州市,2017-12,75.49,114.89,17.1,51.7,1.06,35.2,103,三级
江苏省,无锡市,2017-01,61.3,86.88,15.78,43.18,1.07,40.1,86,二级
江苏省,无锡市,2017-02,64.23,88.9,16.94,42.56,1.01,55.07,89,二级
江苏省,无锡市,2017-03,51.94,81.48,15.32,44.91,0.87,68.46,74,二级
江苏省,无锡市,2017-04,47.89,87.69,16.93,44.12,0.92,84.29,74,二级
江苏省,无锡市,2017-05,38.31,76.27,14.41,35.25,0.8,97.5,67,二级
江苏省,无锡市,2017-06,37.77,60.98,12.47,31.87,0.81,88.68,61,二级
江苏省,无锡市,2017-07,27.24,47.92,11.0,26.88,0.67,75.08,49,一级
江苏省,无锡市,2017-08,28.94,47.64,12.23,26.32,0.77,76.35,48,一级
江苏省,无锡市,2017-09,30.37,50.33,11.31,34.88,0.8,68.31,52,二级
江苏省,无锡市,2017-10,31.14,54.74,12.06,37.08,0.79,58.78,55,二级
江苏省,无锡市,2017-11,48.65,86.72,15.45,54.7,0.97,39.9,78,二级
江苏省,无锡市,2017-12,72.76,110.58,18.2,63.39,1.15,28.29,101,三级
江苏省,苏州市,2017-01,52.79,74.89,14.64,40.82,0.9,46.95,76,二级
江苏省,苏州市,2017-02,57.48,79.8,15.8,41.22,0.89,59.24,81,二级
江苏省,苏州市,2017-03,47.18,73.15,14.03,43.44,0.77,76.25,68,二级
江苏省,苏州市,2017-04,45.46,83.29,15.79,44.4,0.83,89.07,72,二级
江苏省,苏州市,2017-05,34.27,71.01,13.41,34.56,0.69,98.89,65,二级
江苏省,苏州市,2017-06,33.37,54.43,11.61,31.67,0.7,89.28,58,二级
江苏省,苏州市,2017-07,29.3,52.86,12.13,29.6,0.65,88.85,55,二级
江苏省,苏州市,2017-08,28.84,48.45,12.18,26.44,0.73,84.54,51,二级
江苏省,苏州市,2017-09,26.84,46.39,10.38,32.58,0.71,76.48,52,二级
江苏省,苏州市,2017-10,25.83,46.7,10.65,32.96,0.65,66.68,50,一级
江苏省,苏州市,2017-11,43.61,77.05,14.35,55.05,0.83,44.15,75,二级
江苏省,苏州市,2017-12,64.81,98.61,17.12,62.91,1.02,32.41,95,二级
江苏省,南京市,2017-01,64.6,93.31,15.58,43.05,1.12,40.71,91,二级
江苏省,南京市,2017-02,66.33,95.31,17.03,41.99,1.09,55.76,91,二级
江苏省,南京市,2017-03,51.39,84.65,15.22,43.51,0.89,66.24,74,二级
江苏省,南京市,2017-04,45.37,88.71,16.28,40.63,0.95,83.47,73,二级
江苏省,南京市,2017-05,38.47,79.32,14.49,33.12,0.82,100.7,70,二级
江苏省,南京市,2017-06,35.77,62.41,12.37,26.59,0.77,97.44,62,二级
江苏省,南京市,2017-07,23.59,47.67,11.41,25.46,0.76,71.47,48,一级
江苏省,南京市,2017-08,24.09,45.85,11.52,24.28,0.77,71.41,46,一级
江苏省,南京市,2017-09,30.97,52.13,10.3,30.29,0.78,67.69,51,二级
江苏省,南京市,2017-10,33.75,57.42,11.13,33.78,0.71,58.78,55,二级
江苏省,南京市,2017-11,52.1,94.76,15.32,49.59,0.86,41.05,78,二级
江苏省,南京市,2017-12,78.64,120.05,18.11,57.94,1.05,28.49,107,三级
江苏省,连云港市,2017-01,66.85,104.49,19.5,34.95,1.18,46.61,94,二级
江苏省,连云港市,2017-02,66.08,95.12,19.43,34.61,0.99,57.38,92,二级
江苏省,连云港市,2017-03,50.21,80.03,15.44,31.09,0.76,73.05,73,二级
江苏省,连云港市,2017-04,46.93,90.56,15.55,28.25,0.75,96.0,75,二级
江苏省,连云港市,2017-05,43.81,95.15,13.67,22.53,0.64,112.48,80,二级
江苏省,连云港市,2017-06,35.65,66.99,10.23,16.64,0.6,105.08,63,二级
江苏省,连云港市,2017-07,28.28,48.77,9.31,15.2,0.55,78.17,49,一级
江苏省,连云港市,2017-08,28.19,48.66,9.58,15.74,0.58,82.81,51,二级
江苏省,连云港市,2017-09,29.95,51.49,8.78,19.33,0.59,84.3,53,二级
江苏省,连云港市,2017-10,32.59,53.57,9.23,25.47,0.59,64.53,54,二级
江苏省,连云港市,2017-11,50.68,88.66,14.97,39.81,0.77,44.52,77,二级
江苏省,连云港市,2017-12,74.07,114.02,20.99,49.34,1.09,30.78,103,三级
江苏省,盐城市,2017-01,54.12,83.1,14.85,23.28,0.8,55.82,78,二级
江苏省,盐城市,2017-02,61.67,86.02,15.24,27.26,0.78,63.21,87,二级
江苏省,盐城市,2017-03,45.32,69.05,12.59,23.53,0.59,82.04,67,二级
江苏省,盐城市,2017-04,46.26,79.24,14.19,22.11,0.64,102.52,72,二级
江苏省,盐城市,2017-05,38.69,73.97,11.81,18.5,0.55,104.49,68,二级
江苏省,盐城市,2017-06,35.86,59.35,9.39,12.18,0.5,102.14,63,二级
江苏省,盐城市,2017-07,30.7,51.97,11.14,17.58,0.59,78.72,51,二级
江苏省,盐城市,2017-08,28.49,49.05,10.68,12.43,0.55,83.86,51,二级
江苏省,盐城市,2017-09,28.38,45.4,8.59,13.08,0.48,88.41,53,二级
江苏省,盐城市,2017-10,23.08,37.36,7.48,13.48,0.42,72.2,45,一级
江苏省,盐城市,2017-11,43.26,75.28,13.32,31.38,0.64,53.67,67,二级
江苏省,盐城市,2017-12,63.8,102.85,17.56,41.15,0.93,39.49,90,二级
江苏省,镇江市,2017-01,68.16,97.35,14.76,40.93,1.1,40.64,94,二级
江苏省,镇江市,2017-02,72.37,100.39,16.87,42.44,1.05,55.89,99,二级
江苏省,镇江市,2017-03,55.13,88.68,15.99,44.48,0.88,68.36,78,二级
江苏省,镇江市,2017-04,47.91,91.41,17.48,42.07,0.92,86.21,74,二级
江苏省,镇江市,2017-05,40.05,80.94,15.55,34.69,0.79,98.19,70,二级
江苏省,镇江市,2017-06,39.11,68.63,13.83,29.51,0.8,94.61,64,二级
江苏省,镇江市,2017-07,26.6,48.6,10.86,25.05,0.72,71.46,48,一级
江苏省,镇江市,2017-08,28.54,49.7,11.72,24.29,0.77,72.91,49,一级
江苏省,镇江市,2017-09,35.07,55.5,11.26,31.95,0.76,66.77,56,二级
江苏省,镇江市,2017-10,33.78,56.03,11.15,32.16,0.68,57.6,54,二级
江苏省,镇江市,2017-11,53.32,94.87,15.34,49.24,0.9,39.86,79,二级
江苏省,镇江市,2017-12,80.64,119.55,17.56,57.5,1.07,27.8,110,三级
