province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
北京市,朝阳区,2016-06,59.12,82.49,7.73,36.87,0.86,104.45,86,二级
北京市,朝阳区,2016-07,66.75,81.77,4.95,34.21,1.01,88.37,93,二级
北京市,朝阳区,2016-08,47.63,66.81,4.04,38.39,0.9,73.75,75,二级
北京市,朝阳区,2016-09,58.13,79.79,6.95,47.62,0.89,53.66,89,二级
北京市,朝阳区,2016-10,82.33,107.34,6.59,58.37,1.27,21.53,115,三级
北京市,朝阳区,2016-11,104.08,147.24,13.73,69.89,2.03,12.72,139,三级
北京市,朝阳区,2016-12,144.3,183.42,19.91,83.35,2.82,11.75,182,四级
北京市,房山区,2016-01,57.5,75.09,26.49,42.05,1.29,34.99,82,二级
北京市,房山区,2016-02,33.4,44.85,19.08,25.68,0.77,52.08,54,二级
北京市,房山区,2016-03,56.89,91.37,21.16,39.36,0.82,58.97,88,二级
北京市,房山区,2016-04,47.37,84.96,11.57,27.19,0.53,77.17,75,二级
北京市,房山区,2016-05,44.49,72.82,11.85,22.12,0.51,99.64,69,二级
北京市,房山区,2016-06,43.18,62.89,9.3,20.48,0.52,109.1,71,二级
北京市,房山区,2016-07,58.49,79.29,8.43,21.77,0.68,106.26,84,二级
北京市,房山区,2016-08,38.25,54.04,6.98,19.72,0.58,85.76,61,二级
北京市,房山区,2016-09,44.69,65.4,9.11,24.33,0.56,69.36,66,二级
北京市,房山区,2016-10,63.55,85.36,10.35,40.26,0.77,37.28,89,二级
北京市,房山区,2016-11,72.28,102.8,16.38,50.55,1.15,26.81,99,二级
北京市,房山区,2016-12,94.0,112.14,23.0,60.01,1.66,22.91,126,三级
