province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
福建省,福州市,2018-09,14.43,26.46,6.13,9.65,0.38,65.74,36,一级
福建省,福州市,2018-10,20.99,34.12,7.76,12.77,0.46,88.96,48,一级
福建省,福州市,2018-11,18.27,29.47,7.04,16.87,0.5,53.51,33,一级
福建省,福州市,2018-12,22.64,35.78,8.23,19.12,0.53,43.81,38,一级
福建省,南平市,2018-01,29.04,40.39,12.24,16.16,0.62,47.68,43,一级
福建省,南平市,2018-02,33.88,45.2,11.36,10.23,0.58,61.54,51,二级
福建省,南平市,2018-03,24.71,33.96,9.02,10.21,0.5,66.54,40,一级
福建省,南平市,2018-04,30.04,43.86,9.5,9.46,0.52,73.06,48,一级
福建省,南平市,2018-05,23.53,34.6,8.57,6.91,0.49,78.81,42,一级
福建省,南平市,2018-06,19.61,28.32,7.16,6.32,0.41,72.08,38,一级
福建省,南平市,2018-07,14.9,23.19,5.83,6.05,0.37,55.39,29,一级
福建省,南平市,2018-08,19.79,31.93,7.86,6.18,0.47,69.49,36,一级
福建省,南平市,2018-09,17.05,26.49,7.87,6.22,0.4,65.92,35,一级
福建省,南平市,2018-10,24.35,33.77,10.82,9.85,0.47,74.09,42,一级
福建省,南平市,2018-11,20.46,29.96,10.25,11.13,0.5,48.31,33,一级
福建省,南平市,2018-12,26.92,37.89,11.68,15.19,0.6,36.43,41,一级
福建省,泉州市,2018-01,25.49,38.44,9.25,20.98,0.61,53.22,41,一级
福建省,泉州市,2018-02,32.06,46.7,8.87,15.16,0.59,67.33,50,一级
福建省,泉州市,2018-03,28.67,42.88,8.04,19.23,0.57,69.46,47,一级
福建省,泉州市,2018-04,31.22,55.61,8.69,16.49,0.54,76.97,53,二级
福建省,泉州市,2018-05,23.44,40.69,7.79,13.06,0.49,76.48,44,一级
福建省,泉州市,2018-06,17.32,30.39,6.79,11.78,0.47,69.45,37,一级
福建省,泉州市,2018-07,16.6,30.97,6.43,12.45,0.44,51.72,32,一级
福建省,泉州市,2018-08,19.64,32.68,6.95,12.1,0.49,62.17,36,一级
福建省,泉州市,2018-09,16.26,28.6,6.54,11.01,0.41,63.41,36,一级
福建省,泉州市,2018-10,23.12,38.23,8.41,13.02,0.49,85.6,47,一级
福建省,泉州市,2018-11,19.95,32.31,7.7,15.39,0.5,54.23,35,一级
福建省,泉州市,2018-12,23.67,37.38,9.26,17.83,0.56,45.35,39,一级
福建省,宁德市,2018-01,29.54,41.84,9.7,18.36,0.62,50.83,44,一级
福建省,宁德市,2018-02,33.17,45.89,9.78,10.77,0.54,68.05,50,一级
福建省,宁德市,2018-03,25.13,34.32,6.62,10.02,0.46,74.19,43,一级
福建省,宁德市,2018-04,32.23,49.13,7.16,9.93,0.48,84.33,54,二级
福建省,宁德市,2018-05,23.58,37.63,6.98,7.98,0.45,82.76,45,一级
福建省,宁德市,2018-06,18.66,29.14,6.06,7.42,0.39,78.14,41,一级
福建省,宁德市,2018-07,14.91,25.38,4.83,6.05,0.33,53.73,29,一级
福建省,宁德市,2018-08,17.47,28.54,5.78,6.55,0.38,64.23,34,一级
福建省,宁德市,2018-09,14.37,23.98,6.02,6.69,0.34,62.41,34,一级
福建省,宁德市,2018-10,21.98,31.96,8.87,10.72,0.43,79.69,43,一级
福建省,宁德市,2018-11,20.08,29.65,8.35,13.66,0.48,50.48,34,一级
福建省,宁德市,2018-12,24.44,35.52,9.68,15.97,0.52,41.41,38,一级
福建省,龙岩市,2018-01,29.74,43.39,11.63,19.62,0.75,47.61,45,一级
福建省,龙岩市,2018-02,32.81,43.25,10.17,12.0,0.63,60.79,48,一级
福建省,龙岩市,2018-03,27.79,40.75,8.83,14.77,0.59,69.01,44,一级
福建省,龙岩市,2018-04,30.57,47.17,8.65,14.12,0.6,68.61,48,一级
福建省,龙岩市,2018-05,25.01,38.51,8.52,11.44,0.56,69.49,41,一级
福建省,龙岩市,2018-06,19.58,30.91,7.41,10.16,0.52,62.35,34,一级
福建省,龙岩市,2018-07,15.26,25.06,6.29,9.9,0.49,50.34,28,一级
福建省,龙岩市,2018-08,21.46,34.21,7.6,10.32,0.56,61.23,36,一级
福建省,龙岩市,2018-09,17.62,27.87,7.32,9.06,0.43,55.67,32,一级
福建省,龙岩市,2018-10,25.96,37.71,10.98,11.86,0.53,68.42,42,一级
福建省,龙岩市,2018-11,21.53,33.33,10.69,13.53,0.58,45.95,36,一级
福建省,龙岩市,2018-12,25.58,39.37,12.24,16.12,0.68,35.77,41,一级
