province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
福建省,福州市,2016-02,29.02,43.64,7.52,14.23,0.62,57.28,45,一级
福建省,福州市,2016-03,34.44,49.48,8.14,23.74,0.69,59.85,52,二级
福建省,福州市,2016-04,27.71,43.07,6.75,21.77,0.69,58.03,45,一级
福建省,福州市,2016-05,25.25,41.19,5.73,14.84,0.63,61.49,43,一级
福建省,福州市,2016-06,17.82,32.05,5.97,12.82,0.57,52.59,34,一级
福建省,福州市,2016-07,18.03,32.6,6.25,11.12,0.5,49.88,33,一级
福建省,福州市,2016-08,17.39,31.33,5.54,10.95,0.49,56.33,34,一级
福建省,福州市,2016-09,21.65,33.84,6.71,9.59,0.5,68.73,39,一级
福建省,福州市,2016-10,15.54,27.44,5.66,12.74,0.49,52.23,31,一级
福建省,福州市,2016-11,22.27,38.11,7.14,18.4,0.6,50.18,40,一级
福建省,福州市,2016-12,28.99,48.23,8.32,22.39,0.63,51.43,48,一级
福建省,南平市,2016-01,30.06,42.88,15.22,16.59,0.8,41.31,46,一级
福建省,南平市,2016-02,29.42,43.66,11.58,9.54,0.6,61.05,45,一级
福建省,南平市,2016-03,33.57,43.36,12.95,12.98,0.63,64.41,50,一级
福建省,南平市,2016-04,25.88,33.84,11.27,10.0,0.7,64.18,40,一级
福建省,南平市,2016-05,25.11,32.75,9.07,7.64,0.61,65.62,39,一级
福建省,南平市,2016-06,20.73,29.56,9.45,7.3,0.57,56.82,33,一级
福建省,南平市,2016-07,19.85,28.2,7.3,7.14,0.52,53.91,32,一级
福建省,南平市,2016-08,21.54,31.09,7.01,6.32,0.5,61.8,35,一级
福建省,南平市,2016-09,28.33,37.62,9.92,7.08,0.52,70.25,44,一级
福建省,南平市,2016-10,17.95,25.4,8.81,9.57,0.47,51.19,31,一级
福建省,南平市,2016-11,25.19,36.43,12.91,13.84,0.58,47.43,39,一级
福建省,南平市,2016-12,34.97,47.92,14.59,18.1,0.65,49.46,51,二级
福建省,泉州市,2016-01,29.31,42.53,9.41,20.81,0.75,40.53,45,一级
福建省,泉州市,2016-02,28.9,44.87,7.85,13.0,0.62,54.23,45,一级
福建省,泉州市,2016-03,35.42,51.03,9.09,21.57,0.72,55.58,52,二级
福建省,泉州市,2016-04,29.69,45.08,9.17,20.05,0.69,50.68,46,一级
福建省,泉州市,2016-05,24.31,38.98,7.83,13.93,0.54,51.92,40,一级
福建省,泉州市,2016-06,18.23,31.52,8.58,13.52,0.49,41.76,33,一级
福建省,泉州市,2016-07,18.92,32.79,8.88,12.15,0.46,44.0,34,一级
福建省,泉州市,2016-08,20.5,34.9,6.93,11.83,0.49,52.55,36,一级
福建省,泉州市,2016-09,22.82,35.22,8.22,12.14,0.5,62.98,38,一级
福建省,泉州市,2016-10,17.46,28.9,7.11,12.61,0.46,53.73,34,一级
福建省,泉州市,2016-11,24.96,40.95,9.51,18.42,0.61,52.73,43,一级
福建省,泉州市,2016-12,28.95,45.99,10.48,21.48,0.66,53.16,46,一级
福建省,宁德市,2016-01,32.68,45.04,10.43,20.97,0.81,42.29,49,一级
福建省,宁德市,2016-02,28.64,42.02,8.74,10.57,0.59,59.87,44,一级
福建省,宁德市,2016-03,33.01,46.03,9.15,16.09,0.62,64.16,49,一级
福建省,宁德市,2016-04,27.69,40.56,8.39,16.27,0.68,62.07,43,一级
福建省,宁德市,2016-05,26.82,38.88,6.35,9.79,0.63,67.99,43,一级
福建省,宁德市,2016-06,19.74,30.77,6.62,9.46,0.56,57.5,33,一级
福建省,宁德市,2016-07,18.87,29.61,5.64,8.28,0.47,52.86,32,一级
福建省,宁德市,2016-08,17.53,27.44,5.11,6.56,0.4,57.95,32,一级
福建省,宁德市,2016-09,23.59,33.24,7.09,7.25,0.42,67.02,38,一级
福建省,宁德市,2016-10,16.35,24.91,6.28,11.29,0.45,47.68,29,一级
福建省,宁德市,2016-11,23.28,35.29,8.65,14.86,0.56,49.04,38,一级
福建省,宁德市,2016-12,30.67,46.66,10.1,19.73,0.63,49.1,47,一级
福建省,龙岩市,2016-01,27.39,40.37,12.55,17.2,0.88,39.14,43,一级
福建省,龙岩市,2016-02,26.41,39.13,9.45,9.55,0.65,55.58,42,一级
福建省,龙岩市,2016-03,32.47,45.85,9.96,15.87,0.81,54.68,48,一级
福建省,龙岩市,2016-04,27.08,38.08,9.41,12.89,0.74,55.84,41,一级
福建省,龙岩市,2016-05,24.0,35.97,8.44,11.02,0.64,58.37,38,一级
福建省,龙岩市,2016-06,16.96,28.56,8.49,10.77,0.53,48.92,30,一级
福建省,龙岩市,2016-07,18.14,29.98,7.04,10.56,0.54,46.58,31,一级
福建省,龙岩市,2016-08,20.47,33.03,6.84,9.64,0.54,54.83,36,一级
福建省,龙岩市,2016-09,26.54,38.91,9.97,10.52,0.61,61.71,41,一级
福建省,龙岩市,2016-10,17.79,27.37,8.65,10.27,0.53,46.03,32,一级
福建省,龙岩市,2016-11,26.27,40.71,11.27,16.35,0.67,46.45,42,一级
福建省,龙岩市,2016-12,33.25,50.08,13.05,20.76,0.78,46.85,50,一级
