province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
浙江省,台州市,2014-03,46.21,64.9,14.59,30.3,0.85,63.45,66,二级
浙江省,台州市,2014-04,39.53,55.24,11.45,26.97,0.71,72.6,57,二级
浙江省,台州市,2014-05,46.89,68.57,11.38,26.55,0.75,79.91,67,二级
浙江省,台州市,2014-06,33.14,44.01,8.15,16.46,0.6,76.54,49,一级
浙江省,台州市,2014-07,24.29,36.6,7.04,13.76,0.49,54.31,38,一级
浙江省,台州市,2014-08,31.27,42.69,8.74,17.51,0.71,63.51,46,一级
浙江省,台州市,2014-09,31.54,42.88,8.91,16.23,0.59,73.73,49,一级
浙江省,台州市,2014-10,35.23,52.53,11.23,22.41,0.6,78.62,54,二级
浙江省,台州市,2014-11,43.36,60.3,13.85,30.39,0.75,50.09,62,二级
浙江省,台州市,2014-12,54.46,86.54,21.81,40.68,0.87,36.05,77,二级
浙江省,嘉兴市,2014-01,86.41,110.14,27.63,60.19,1.15,34.97,117,三级
浙江省,嘉兴市,2014-02,53.9,62.68,15.38,34.24,0.86,51.48,77,二级
浙江省,嘉兴市,2014-03,54.95,79.46,21.09,46.37,0.81,60.98,78,二级
浙江省,嘉兴市,2014-04,47.54,66.86,16.05,41.07,0.65,69.31,68,二级
浙江省,嘉兴市,2014-05,56.26,93.05,16.3,36.51,0.72,88.15,80,二级
浙江省,嘉兴市,2014-06,43.17,58.5,10.86,29.41,0.64,81.91,62,二级
浙江省,嘉兴市,2014-07,40.77,55.9,9.29,26.06,0.61,72.73,60,二级
浙江省,嘉兴市,2014-08,40.29,53.63,12.05,30.31,0.72,71.97,59,二级
浙江省,嘉兴市,2014-09,36.24,50.67,12.16,26.43,0.67,77.1,55,二级
浙江省,嘉兴市,2014-10,45.99,72.15,18.41,40.87,0.71,76.18,69,二级
浙江省,嘉兴市,2014-11,61.01,80.71,22.17,53.61,0.89,41.91,85,二级
浙江省,嘉兴市,2014-12,70.14,106.46,33.26,64.23,0.98,25.74,97,二级
浙江省,绍兴市,2014-01,91.9,122.7,28.74,55.7,1.18,32.76,123,三级
浙江省,绍兴市,2014-02,53.58,61.61,15.78,35.37,0.97,39.63,77,二级
浙江省,绍兴市,2014-03,51.71,73.67,19.86,37.62,0.79,57.72,73,二级
浙江省,绍兴市,2014-04,48.96,69.8,16.72,36.92,0.84,64.06,69,二级
浙江省,绍兴市,2014-05,49.62,80.94,14.36,28.55,0.81,81.23,71,二级
浙江省,绍兴市,2014-06,41.57,58.2,11.05,24.18,0.77,76.81,60,二级
浙江省,绍兴市,2014-07,33.54,49.32,8.86,20.25,0.62,61.85,50,一级
浙江省,绍兴市,2014-08,39.93,55.55,13.08,24.77,0.85,64.79,58,二级
浙江省,绍兴市,2014-09,40.34,56.04,14.68,27.25,0.72,65.49,59,二级
浙江省,绍兴市,2014-10,47.95,74.73,19.25,37.6,0.78,75.22,69,二级
浙江省,绍兴市,2014-11,62.33,87.16,22.11,49.78,0.98,39.04,86,二级
浙江省,绍兴市,2014-12,69.2,113.23,32.11,56.84,1.12,27.71,96,二级
浙江省,丽水市,2014-01,66.71,81.2,21.47,31.55,0.81,48.37,91,二级
浙江省,丽水市,2014-02,35.2,40.51,10.46,18.28,0.63,52.26,51,二级
浙江省,丽水市,2014-03,41.88,53.47,14.3,20.67,0.71,65.97,60,二级
浙江省,丽水市,2014-04,40.95,53.03,11.98,18.17,0.68,74.24,58,二级
浙江省,丽水市,2014-05,40.84,54.33,11.11,16.2,0.62,79.85,59,二级
浙江省,丽水市,2014-06,33.97,42.3,9.36,12.54,0.48,83.64,51,二级
浙江省,丽水市,2014-07,23.67,33.12,7.83,10.09,0.39,63.5,38,一级
浙江省,丽水市,2014-08,34.82,44.6,10.47,13.43,0.56,65.89,50,一级
浙江省,丽水市,2014-09,35.35,46.21,10.72,12.82,0.53,68.49,51,二级
浙江省,丽水市,2014-10,37.68,53.42,12.87,18.43,0.52,79.09,55,二级
浙江省,丽水市,2014-11,42.54,58.84,16.08,27.05,0.79,49.54,60,二级
浙江省,丽水市,2014-12,43.56,68.16,24.3,34.25,0.78,44.42,63,二级
浙江省,湖州市,2014-01,98.48,125.25,27.81,54.58,1.17,34.41,131,三级
浙江省,湖州市,2014-02,59.53,69.94,15.01,31.29,0.88,47.25,82,二级
浙江省,湖州市,2014-03,57.94,84.38,19.43,39.95,0.79,57.5,80,二级
浙江省,湖州市,2014-04,51.68,74.63,15.82,37.9,0.72,62.81,73,二级
浙江省,湖州市,2014-05,58.72,98.5,16.62,33.8,0.77,77.7,83,二级
浙江省,湖州市,2014-06,51.16,71.56,11.99,28.99,0.72,81.02,71,二级
浙江省,湖州市,2014-07,42.6,61.32,9.8,24.76,0.69,69.25,62,二级
浙江省,湖州市,2014-08,41.27,60.29,11.74,26.48,0.81,62.62,59,二级
浙江省,湖州市,2014-09,40.06,59.42,12.81,26.54,0.75,67.04,59,二级
浙江省,湖州市,2014-10,48.47,75.07,16.35,36.24,0.79,71.63,71,二级
浙江省,湖州市,2014-11,62.45,85.59,19.8,48.58,1.02,42.61,86,二级
浙江省,湖州市,2014-12,60.38,92.69,28.11,52.22,1.03,33.96,85,二级
浙江省,舟山市,2014-01,41.1,56.29,12.04,17.86,0.61,65.84,67,二级
浙江省,舟山市,2014-02,26.72,35.59,6.36,8.64,0.55,74.17,51,二级
浙江省,舟山市,2014-03,29.5,41.15,7.87,11.53,0.46,85.26,55,二级
浙江省,舟山市,2014-04,22.0,31.73,5.85,8.96,0.37,89.31,51,二级
浙江省,舟山市,2014-05,38.81,52.68,7.19,9.25,0.47,99.87,60,二级
浙江省,舟山市,2014-06,23.22,30.78,4.93,6.37,0.28,87.27,46,一级
浙江省,舟山市,2014-07,17.13,28.05,4.58,6.74,0.27,59.31,35,一级
浙江省,舟山市,2014-08,20.15,29.22,5.75,6.54,0.33,76.22,41,一级
浙江省,舟山市,2014-09,19.92,28.0,5.62,5.56,0.32,91.22,49,一级
浙江省,舟山市,2014-10,15.39,25.59,5.97,7.6,0.31,94.86,51,二级
浙江省,舟山市,2014-11,23.39,33.5,9.15,11.81,0.45,75.65,47,一级
浙江省,舟山市,2014-12,41.28,65.55,18.72,30.76,0.65,47.89,62,二级
浙江省,温州市,2014-01,65.05,90.59,19.04,42.87,1.05,42.5,89,二级
浙江省,温州市,2014-02,36.22,45.52,11.07,28.42,0.9,46.61,54,二级
浙江省,温州市,2014-03,46.58,66.78,15.19,38.09,1.18,58.16,67,二级
浙江省,温州市,2014-04,41.46,60.6,13.37,38.36,1.0,67.12,62,二级
浙江省,温州市,2014-05,44.63,65.38,12.24,34.48,0.95,71.12,65,二级
浙江省,温州市,2014-06,33.67,45.77,9.85,21.93,0.67,73.49,50,一级
浙江省,温州市,2014-07,22.59,34.62,7.88,16.98,0.53,52.82,36,一级
浙江省,温州市,2014-08,31.95,43.25,9.36,21.74,0.72,61.54,47,一级
浙江省,温州市,2014-09,31.79,44.16,9.62,19.88,0.68,70.9,48,一级
浙江省,温州市,2014-10,36.79,54.72,12.16,24.62,0.64,78.18,55,二级
浙江省,温州市,2014-11,41.5,59.84,14.93,35.22,0.94,46.62,60,二级
浙江省,温州市,2014-12,49.31,77.0,21.31,42.29,0.85,39.37,70,二级
浙江省,衢州市,2014-01,94.94,99.06,28.94,38.81,0.92,43.74,126,三级
浙江省,衢州市,2014-02,48.14,52.36,12.73,18.33,0.62,46.78,67,二级
浙江省,衢州市,2014-03,52.61,63.86,18.39,21.17,0.57,61.91,73,二级
浙江省,衢州市,2014-04,50.63,63.21,15.2,19.25,0.61,64.26,71,二级
浙江省,衢州市,2014-05,48.89,64.36,14.13,14.88,0.51,75.93,69,二级
浙江省,衢州市,2014-06,43.39,53.51,12.43,16.22,0.47,85.8,62,二级
浙江省,衢州市,2014-07,32.28,44.52,11.57,13.35,0.43,68.77,49,一级
浙江省,衢州市,2014-08,35.65,48.11,13.91,15.93,0.61,57.51,52,二级
浙江省,衢州市,2014-09,38.92,50.88,14.67,15.16,0.54,56.58,55,二级
浙江省,衢州市,2014-10,43.8,61.66,17.42,23.64,0.55,69.3,62,二级
浙江省,衢州市,2014-11,48.22,68.93,23.05,33.21,0.84,43.76,68,二级
浙江省,衢州市,2014-12,42.93,67.74,33.46,40.09,0.94,40.0,64,二级
