province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
浙江省,绍兴市,2013-06,37.95,49.4,12.96,27.09,0.65,57.09,54,二级
浙江省,绍兴市,2013-07,23.3,37.0,9.03,16.38,0.5,64.0,39,一级
浙江省,绍兴市,2013-08,26.45,41.06,9.75,19.71,0.55,53.01,41,一级
浙江省,绍兴市,2013-09,37.65,52.66,16.37,32.57,0.65,57.9,56,二级
浙江省,绍兴市,2013-10,48.93,73.88,22.58,43.87,0.8,54.83,72,二级
浙江省,绍兴市,2013-11,71.4,113.01,26.97,53.7,1.12,33.64,99,二级
浙江省,绍兴市,2013-12,133.01,173.63,45.21,72.9,1.69,25.06,170,四级
浙江省,丽水市,2013-01,69.39,84.12,26.07,32.53,1.0,45.75,94,二级
浙江省,丽水市,2013-02,45.31,54.09,11.08,16.08,0.64,54.89,64,二级
浙江省,丽水市,2013-03,46.45,64.9,19.71,21.17,0.57,67.88,66,二级
浙江省,丽水市,2013-04,45.59,62.15,17.93,18.93,0.52,81.14,64,二级
浙江省,丽水市,2013-05,39.38,51.58,15.46,13.42,0.47,86.02,58,二级
浙江省,丽水市,2013-06,24.96,32.35,10.25,12.15,0.41,65.74,39,一级
浙江省,丽水市,2013-07,18.28,25.94,7.52,9.15,0.35,59.21,32,一级
浙江省,丽水市,2013-08,24.88,34.12,8.71,10.62,0.43,58.47,38,一级
浙江省,丽水市,2013-09,33.17,42.92,9.98,14.07,0.43,72.28,50,一级
浙江省,丽水市,2013-10,42.31,54.77,15.91,23.57,0.54,66.3,61,二级
浙江省,丽水市,2013-11,47.92,66.6,18.8,27.56,0.75,49.37,68,二级
浙江省,丽水市,2013-12,83.15,103.71,31.14,41.3,0.98,41.39,112,三级
浙江省,湖州市,2013-01,107.89,122.52,34.81,65.68,1.58,27.76,144,三级
浙江省,湖州市,2013-02,64.91,70.32,15.99,31.02,1.0,47.48,88,二级
浙江省,湖州市,2013-03,61.63,88.17,22.26,44.04,0.9,52.76,86,二级
浙江省,湖州市,2013-04,56.6,83.75,21.85,39.69,0.75,72.11,79,二级
浙江省,湖州市,2013-05,51.02,66.97,14.93,32.43,0.74,74.17,71,二级
浙江省,湖州市,2013-06,45.97,60.1,12.44,29.7,0.66,66.48,65,二级
浙江省,湖州市,2013-07,23.2,37.6,9.41,18.88,0.41,69.56,40,一级
浙江省,湖州市,2013-08,31.12,49.41,12.01,23.74,0.57,72.51,49,一级
浙江省,湖州市,2013-09,41.28,59.29,16.36,33.65,0.67,67.79,62,二级
浙江省,湖州市,2013-10,48.43,73.6,17.9,38.89,0.74,54.37,70,二级
浙江省,湖州市,2013-11,77.08,120.88,26.51,52.39,1.06,33.27,108,三级
浙江省,湖州市,2013-12,132.81,171.25,41.44,69.54,1.55,27.7,170,四级
浙江省,舟山市,2013-01,42.13,52.52,13.49,22.01,0.63,52.5,64,二级
浙江省,舟山市,2013-02,25.11,32.2,6.09,8.6,0.44,61.55,45,一级
浙江省,舟山市,2013-03,26.32,42.29,7.99,15.85,0.41,70.62,53,二级
浙江省,舟山市,2013-04,31.28,48.01,9.44,14.95,0.38,63.76,52,二级
浙江省,舟山市,2013-05,33.15,46.17,6.49,7.67,0.34,66.9,54,二级
浙江省,舟山市,2013-06,20.01,29.22,5.1,8.06,0.24,58.12,38,一级
浙江省,舟山市,2013-07,13.02,26.31,4.7,8.3,0.19,61.12,34,一级
浙江省,舟山市,2013-08,13.79,24.26,4.06,5.97,0.21,67.14,35,一级
浙江省,舟山市,2013-09,9.63,14.79,2.72,2.99,0.21,82.96,43,一级
浙江省,舟山市,2013-10,11.71,19.44,3.5,3.52,0.24,88.82,46,一级
浙江省,舟山市,2013-11,38.75,60.09,16.38,22.02,0.56,63.89,61,二级
浙江省,舟山市,2013-12,74.25,98.6,25.07,34.63,0.94,52.76,101,三级
浙江省,温州市,2013-01,72.86,95.92,22.97,45.78,1.05,36.28,99,二级
浙江省,温州市,2013-02,52.38,65.59,11.17,27.4,0.68,47.24,73,二级
浙江省,温州市,2013-03,55.83,83.57,19.64,37.99,0.61,61.07,77,二级
浙江省,温州市,2013-04,58.26,84.49,17.77,37.76,0.64,75.98,81,二级
浙江省,温州市,2013-05,40.95,56.59,13.77,30.09,0.51,71.95,59,二级
浙江省,温州市,2013-06,28.76,39.61,10.59,26.5,0.6,61.47,45,一级
浙江省,温州市,2013-07,22.59,35.55,8.96,17.59,0.7,60.46,37,一级
浙江省,温州市,2013-08,23.42,34.48,8.09,17.16,0.72,57.89,37,一级
浙江省,温州市,2013-09,28.47,41.92,9.73,22.01,0.56,68.15,44,一级
浙江省,温州市,2013-10,35.32,51.74,13.37,27.4,0.66,68.86,53,二级
浙江省,温州市,2013-11,47.23,76.01,18.09,40.99,1.09,45.32,69,二级
浙江省,温州市,2013-12,81.07,114.47,28.19,50.84,1.26,39.77,109,三级
浙江省,衢州市,2013-01,90.89,107.2,31.68,35.18,1.15,38.23,122,三级
浙江省,衢州市,2013-02,51.6,70.15,14.41,19.06,0.82,45.2,72,二级
浙江省,衢州市,2013-03,55.75,83.29,25.25,27.49,0.71,54.76,77,二级
浙江省,衢州市,2013-04,53.26,81.08,24.68,25.53,0.58,66.93,75,二级
浙江省,衢州市,2013-05,48.02,64.86,22.16,16.05,0.51,73.81,67,二级
浙江省,衢州市,2013-06,34.6,46.05,16.75,13.72,0.43,61.69,50,一级
浙江省,衢州市,2013-07,21.13,30.61,15.64,10.46,0.28,59.94,34,一级
浙江省,衢州市,2013-08,30.2,42.65,16.43,13.37,0.36,58.5,45,一级
浙江省,衢州市,2013-09,43.38,55.56,15.37,17.22,0.42,69.52,61,二级
浙江省,衢州市,2013-10,52.62,64.14,18.28,25.42,0.49,63.69,73,二级
浙江省,衢州市,2013-11,65.94,83.43,24.69,30.29,0.7,45.62,90,二级
浙江省,衢州市,2013-12,117.05,126.06,41.92,45.79,1.03,36.81,153,四级
