province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
海南省,屯昌县,2014-01,47.62,66.42,8.35,13.36,0.64,70.25,68,二级
海南省,屯昌县,2014-02,21.12,29.74,4.38,7.39,0.47,44.31,34,一级
海南省,屯昌县,2014-03,18.71,28.21,2.74,5.81,0.37,43.25,31,一级
海南省,屯昌县,2014-04,16.83,24.12,2.26,4.07,0.31,42.74,27,一级
海南省,屯昌县,2014-05,9.84,14.96,1.87,4.43,0.27,42.47,25,一级
海南省,屯昌县,2014-06,8.71,13.11,2.15,4.57,0.25,43.81,23,一级
海南省,屯昌县,2014-07,8.53,12.4,1.89,4.33,0.23,38.31,20,一级
海南省,屯昌县,2014-08,7.23,11.36,1.96,4.56,0.23,33.61,18,一级
海南省,屯昌县,2014-09,18.57,26.1,4.52,4.98,0.31,45.12,31,一级
海南省,屯昌县,2014-10,32.39,50.42,6.9,10.0,0.46,75.52,51,二级
海南省,屯昌县,2014-11,25.94,37.61,7.14,9.91,0.48,55.49,41,一级
海南省,屯昌县,2014-12,35.89,52.46,11.88,12.02,0.6,51.52,53,二级
海南省,乐东黎族自治县,2014-01,41.96,50.57,6.51,6.21,0.52,81.47,62,二级
海南省,乐东黎族自治县,2014-02,20.1,28.26,3.47,4.74,0.51,60.36,37,一级
海南省,乐东黎族自治县,2014-03,18.89,26.26,2.19,4.29,0.36,61.78,34,一级
海南省,乐东黎族自治县,2014-04,17.69,21.72,1.66,3.69,0.28,52.23,29,一级
海南省,乐东黎族自治县,2014-05,10.34,14.5,1.41,3.13,0.26,50.55,29,一级
海南省,乐东黎族自治县,2014-06,8.63,11.76,1.42,4.12,0.26,53.57,28,一级
海南省,乐东黎族自治县,2014-07,9.08,12.58,1.47,4.52,0.25,44.61,23,一级
海南省,乐东黎族自治县,2014-08,7.8,11.35,1.43,4.46,0.26,44.81,24,一级
海南省,乐东黎族自治县,2014-09,18.86,26.44,3.65,5.31,0.3,49.43,32,一级
海南省,乐东黎族自治县,2014-10,26.27,36.22,5.86,4.28,0.34,77.79,45,一级
海南省,乐东黎族自治县,2014-11,21.14,29.03,6.13,5.01,0.36,67.02,38,一级
海南省,乐东黎族自治县,2014-12,28.57,38.75,10.37,8.03,0.47,62.34,43,一级
海南省,万宁市,2014-01,38.54,48.78,6.87,6.61,0.47,81.21,60,二级
海南省,万宁市,2014-02,19.61,27.15,4.09,4.15,0.36,64.42,41,一级
海南省,万宁市,2014-03,16.66,25.16,2.12,2.84,0.27,68.66,37,一级
海南省,万宁市,2014-04,15.95,21.2,1.81,2.12,0.2,63.49,33,一级
海南省,万宁市,2014-05,7.89,12.57,1.37,2.52,0.17,45.58,25,一级
海南省,万宁市,2014-06,7.26,10.54,1.83,3.47,0.21,51.81,27,一级
海南省,万宁市,2014-07,7.14,10.11,1.71,3.14,0.19,49.26,26,一级
海南省,万宁市,2014-08,4.97,7.81,1.46,2.9,0.18,44.97,24,一级
海南省,万宁市,2014-09,19.66,26.02,4.73,3.55,0.25,57.48,34,一级
海南省,万宁市,2014-10,24.92,34.98,6.06,4.11,0.31,88.68,49,一级
海南省,万宁市,2014-11,21.08,31.0,6.67,4.96,0.33,73.22,43,一级
海南省,万宁市,2014-12,29.92,42.98,10.91,8.48,0.46,61.23,46,一级
海南省,保亭黎族苗族自治县,2014-01,45.31,59.7,6.44,11.25,0.66,86.03,66,二级
海南省,保亭黎族苗族自治县,2014-02,19.87,29.39,3.65,9.0,0.71,52.87,34,一级
海南省,保亭黎族苗族自治县,2014-03,19.34,28.7,2.54,9.44,0.52,53.05,33,一级
海南省,保亭黎族苗族自治县,2014-04,19.85,25.37,2.3,7.99,0.48,45.02,31,一级
海南省,保亭黎族苗族自治县,2014-05,12.67,17.05,2.28,8.83,0.44,44.24,26,一级
海南省,保亭黎族苗族自治县,2014-06,9.51,14.66,2.1,12.83,0.37,45.41,25,一级
海南省,保亭黎族苗族自治县,2014-07,10.18,16.49,2.16,14.17,0.39,36.35,22,一级
海南省,保亭黎族苗族自治县,2014-08,7.97,14.81,2.14,14.31,0.4,36.49,22,一级
海南省,保亭黎族苗族自治县,2014-09,18.93,29.23,4.43,12.94,0.44,40.2,32,一级
海南省,保亭黎族苗族自治县,2014-10,27.01,41.39,5.37,8.05,0.43,76.69,46,一级
海南省,保亭黎族苗族自治县,2014-11,20.18,30.94,4.95,8.09,0.45,65.25,37,一级
海南省,保亭黎族苗族自治县,2014-12,28.09,40.82,8.33,10.88,0.56,65.04,44,一级
海南省,陵水黎族自治县,2014-01,42.33,54.1,6.46,8.04,0.57,85.52,63,二级
海南省,陵水黎族自治县,2014-02,18.74,27.08,3.53,5.36,0.54,60.11,37,一级
海南省,陵水黎族自治县,2014-03,17.44,25.78,1.87,4.47,0.37,62.34,35,一级
海南省,陵水黎族自治县,2014-04,17.32,22.06,1.5,3.58,0.31,55.33,30,一级
海南省,陵水黎族自治县,2014-05,9.16,13.62,1.31,4.32,0.27,44.31,25,一级
海南省,陵水黎族自治县,2014-06,7.86,11.57,1.6,7.4,0.28,48.38,25,一级
海南省,陵水黎族自治县,2014-07,8.37,12.4,1.54,7.64,0.28,42.21,22,一级
海南省,陵水黎族自治县,2014-08,6.1,10.23,1.4,7.51,0.27,41.01,21,一级
海南省,陵水黎族自治县,2014-09,18.67,26.82,3.92,6.75,0.33,47.13,32,一级
海南省,陵水黎族自治县,2014-10,25.63,37.75,5.45,5.24,0.37,81.83,47,一级
海南省,陵水黎族自治县,2014-11,20.24,30.38,5.48,5.71,0.38,69.86,39,一级
海南省,陵水黎族自治县,2014-12,28.49,40.97,9.57,9.55,0.51,63.72,44,一级
海南省,昌江黎族自治县,2014-01,42.49,49.62,8.0,5.38,0.45,74.93,63,二级
海南省,昌江黎族自治县,2014-02,27.89,35.78,4.91,4.49,0.38,66.08,45,一级
海南省,昌江黎族自治县,2014-03,25.75,33.48,3.87,4.15,0.32,70.12,43,一级
海南省,昌江黎族自治县,2014-04,22.03,26.56,3.05,3.72,0.24,64.54,35,一级
海南省,昌江黎族自治县,2014-05,11.61,14.99,2.31,2.98,0.21,56.24,31,一级
海南省,昌江黎族自治县,2014-06,9.55,11.96,2.41,3.15,0.21,59.5,31,一级
海南省,昌江黎族自治县,2014-07,9.35,11.77,2.2,3.25,0.19,53.68,28,一级
海南省,昌江黎族自治县,2014-08,9.47,11.89,2.44,3.01,0.19,51.05,27,一级
海南省,昌江黎族自治县,2014-09,22.06,28.03,4.93,3.71,0.25,63.18,37,一级
海南省,昌江黎族自治县,2014-10,28.59,36.39,7.78,3.65,0.32,86.54,49,一级
海南省,昌江黎族自治县,2014-11,26.2,33.62,8.81,5.05,0.34,68.1,43,一级
海南省,昌江黎族自治县,2014-12,35.35,45.35,13.77,8.15,0.45,57.69,51,二级
海南省,东方市,2014-01,40.07,45.32,7.62,4.73,0.43,76.33,60,二级
海南省,东方市,2014-02,24.79,32.5,4.56,4.11,0.37,66.71,43,一级
海南省,东方市,2014-03,23.08,30.28,3.48,3.68,0.3,70.9,41,一级
海南省,东方市,2014-04,18.4,22.19,2.36,3.06,0.21,61.98,33,一级
海南省,东方市,2014-05,10.29,13.79,1.92,2.29,0.19,56.09,31,一级
海南省,东方市,2014-06,8.38,10.64,1.96,2.38,0.2,60.63,31,一级
海南省,东方市,2014-07,8.02,10.35,1.89,2.58,0.19,54.22,28,一级
海南省,东方市,2014-08,8.29,10.59,2.03,2.41,0.19,52.42,28,一级
海南省,东方市,2014-09,20.13,26.09,4.48,3.47,0.24,62.0,35,一级
海南省,东方市,2014-10,26.58,33.51,7.33,3.23,0.3,84.78,47,一级
海南省,东方市,2014-11,23.89,30.68,8.43,4.57,0.32,69.36,41,一级
海南省,东方市,2014-12,31.19,40.21,13.35,7.56,0.43,59.23,46,一级
海南省,儋州市,2014-01,46.81,61.98,8.69,9.81,0.57,69.07,67,二级
海南省,儋州市,2014-02,27.07,35.76,4.86,6.14,0.43,53.9,42,一级
海南省,儋州市,2014-03,24.8,34.91,3.76,5.7,0.37,55.41,39,一级
海南省,儋州市,2014-04,21.87,29.22,3.06,4.29,0.31,54.18,33,一级
海南省,儋州市,2014-05,13.43,18.45,2.6,4.16,0.27,54.87,31,一级
海南省,儋州市,2014-06,10.39,14.43,2.64,3.87,0.24,54.75,29,一级
海南省,儋州市,2014-07,9.67,13.24,2.1,3.72,0.21,49.61,26,一级
海南省,儋州市,2014-08,9.9,13.85,2.62,3.85,0.22,44.49,24,一级
海南省,儋州市,2014-09,21.29,28.06,4.81,4.19,0.28,57.53,35,一级
海南省,儋州市,2014-10,31.96,45.52,8.07,6.95,0.4,80.91,49,一级
海南省,儋州市,2014-11,29.21,39.67,9.1,8.43,0.43,57.86,44,一级
海南省,儋州市,2014-12,38.2,51.74,13.67,10.47,0.54,52.48,55,二级
海南省,琼海市,2014-01,39.62,54.65,7.39,9.13,0.54,76.84,61,二级
海南省,琼海市,2014-02,18.88,26.43,4.06,5.36,0.39,52.64,35,一级
海南省,琼海市,2014-03,16.76,25.97,2.35,4.19,0.3,54.27,32,一级
海南省,琼海市,2014-04,15.66,22.35,2.02,2.98,0.25,52.57,28,一级
海南省,琼海市,2014-05,8.38,13.65,1.66,3.79,0.22,42.36,23,一级
海南省,琼海市,2014-06,8.26,12.83,2.24,4.83,0.23,45.19,24,一级
海南省,琼海市,2014-07,7.64,11.51,1.96,4.19,0.21,42.53,22,一级
海南省,琼海市,2014-08,5.81,9.71,1.83,4.38,0.21,37.28,20,一级
海南省,琼海市,2014-09,19.09,26.11,4.85,4.62,0.28,50.56,32,一级
海南省,琼海市,2014-10,27.17,41.02,6.01,6.21,0.37,83.69,49,一级
海南省,琼海市,2014-11,21.39,31.63,6.45,6.34,0.39,66.27,40,一级
海南省,琼海市,2014-12,30.24,45.0,10.73,9.37,0.52,58.32,47,一级
海南省,白沙黎族自治县,2014-01,45.01,54.2,7.87,6.87,0.5,74.03,66,二级
海南省,白沙黎族自治县,2014-02,24.58,32.43,4.3,4.53,0.4,60.16,42,一级
海南省,白沙黎族自治县,2014-03,22.97,30.58,3.1,4.04,0.33,62.7,39,一级
海南省,白沙黎族自治县,2014-04,20.79,25.42,2.39,3.37,0.26,58.35,33,一级
海南省,白沙黎族自治县,2014-05,11.07,14.43,1.91,3.01,0.22,53.01,30,一级
海南省,白沙黎族自治县,2014-06,8.83,11.2,1.97,2.97,0.21,55.03,29,一级
海南省,白沙黎族自治县,2014-07,9.18,11.59,1.7,3.01,0.2,48.55,25,一级
海南省,白沙黎族自治县,2014-08,8.37,10.78,1.89,2.88,0.2,46.03,24,一级
海南省,白沙黎族自治县,2014-09,20.78,26.99,4.32,3.39,0.26,54.74,34,一级
海南省,白沙黎族自治县,2014-10,29.74,39.55,7.37,4.36,0.35,81.89,48,一级
海南省,白沙黎族自治县,2014-11,26.67,35.13,8.23,5.67,0.37,64.32,43,一级
海南省,白沙黎族自治县,2014-12,37.47,49.35,13.54,9.38,0.5,54.65,54,二级
海南省,琼中黎族苗族自治县,2014-01,46.59,58.5,7.43,8.5,0.54,74.33,67,二级
海南省,琼中黎族苗族自治县,2014-02,21.9,29.84,3.9,4.97,0.43,53.7,38,一级
海南省,琼中黎族苗族自治县,2014-03,19.95,27.86,2.47,4.26,0.32,52.88,34,一级
海南省,琼中黎族苗族自治县,2014-04,18.82,23.76,1.91,3.3,0.26,49.69,30,一级
海南省,琼中黎族苗族自治县,2014-05,10.04,13.99,1.6,3.42,0.22,46.21,27,一级
海南省,琼中黎族苗族自治县,2014-06,8.18,10.79,1.67,3.34,0.22,48.66,26,一级
海南省,琼中黎族苗族自治县,2014-07,8.81,11.51,1.51,3.49,0.21,42.28,22,一级
海南省,琼中黎族苗族自治县,2014-08,7.14,9.76,1.55,3.37,0.2,40.13,21,一级
海南省,琼中黎族苗族自治县,2014-09,19.93,26.5,4.13,3.66,0.27,47.58,33,一级
海南省,琼中黎族苗族自治县,2014-10,30.19,42.09,6.6,5.59,0.37,76.94,48,一级
海南省,琼中黎族苗族自治县,2014-11,26.32,36.26,7.23,6.67,0.4,60.73,42,一级
海南省,琼中黎族苗族自治县,2014-12,36.85,50.63,12.08,10.19,0.53,53.21,54,二级
海南省,海口市,2014-01,42.68,64.38,9.04,14.67,0.67,70.32,63,二级
海南省,海口市,2014-02,20.19,30.09,4.85,9.72,0.53,36.46,33,一级
海南省,海口市,2014-03,18.34,31.04,3.6,9.34,0.46,35.63,32,一级
海南省,海口市,2014-04,16.63,27.29,3.2,6.87,0.42,37.33,29,一级
海南省,海口市,2014-05,10.38,19.6,3.11,8.37,0.38,38.23,22,一级
海南省,海口市,2014-06,11.75,21.43,4.52,10.47,0.39,36.66,24,一级
海南省,海口市,2014-07,9.63,16.9,3.74,8.94,0.34,29.8,19,一级
海南省,海口市,2014-08,8.67,16.69,3.77,9.91,0.33,24.16,18,一级
海南省,海口市,2014-09,18.6,28.44,5.78,9.68,0.4,39.08,30,一级
海南省,海口市,2014-10,29.75,48.84,6.97,11.28,0.49,78.64,49,一级
海南省,海口市,2014-11,23.67,36.76,6.74,11.28,0.53,54.37,39,一级
海南省,海口市,2014-12,33.24,51.81,10.13,11.85,0.65,54.13,51,二级
海南省,五指山市,2014-01,44.92,53.52,6.81,6.56,0.53,81.32,66,二级
海南省,五指山市,2014-02,21.22,28.87,3.61,4.65,0.5,58.4,38,一级
海南省,五指山市,2014-03,19.97,26.93,2.37,4.28,0.35,58.1,35,一级
海南省,五指山市,2014-04,19.59,23.43,1.91,3.84,0.27,51.16,31,一级
海南省,五指山市,2014-05,10.27,14.39,1.73,3.63,0.23,47.19,27,一级
海南省,五指山市,2014-06,9.06,11.3,1.52,3.7,0.23,49.28,26,一级
海南省,五指山市,2014-07,10.33,13.05,1.54,4.3,0.23,40.76,22,一级
海南省,五指山市,2014-08,8.05,10.49,1.49,3.77,0.22,40.77,22,一级
海南省,五指山市,2014-09,20.25,27.47,3.94,4.58,0.28,45.5,33,一级
海南省,五指山市,2014-10,27.45,36.8,6.1,3.99,0.33,78.88,46,一级
海南省,五指山市,2014-11,22.77,30.98,6.36,4.96,0.36,66.43,40,一级
海南省,五指山市,2014-12,33.71,44.95,10.92,8.49,0.49,59.3,50,一级
海南省,三亚市,2014-01,44.08,61.27,6.21,12.85,0.7,87.91,65,二级
海南省,三亚市,2014-02,17.8,28.44,3.56,9.95,0.76,52.19,32,一级
海南省,三亚市,2014-03,17.36,28.11,2.44,9.88,0.56,54.34,32,一级
海南省,三亚市,2014-04,17.58,23.98,2.16,7.7,0.52,45.57,29,一级
海南省,三亚市,2014-05,12.35,17.15,1.69,8.05,0.48,45.64,27,一级
海南省,三亚市,2014-06,9.31,16.71,1.86,12.89,0.44,45.94,25,一级
海南省,三亚市,2014-07,9.0,17.24,1.94,13.59,0.44,36.34,22,一级
海南省,三亚市,2014-08,7.11,16.21,1.8,13.53,0.46,36.79,22,一级
海南省,三亚市,2014-09,16.86,28.47,4.21,14.37,0.5,39.66,31,一级
海南省,三亚市,2014-10,26.49,43.48,4.9,9.44,0.48,75.78,46,一级
海南省,三亚市,2014-11,18.68,30.75,4.35,9.52,0.49,64.82,35,一级
海南省,三亚市,2014-12,25.27,38.67,6.97,12.03,0.6,67.38,42,一级
