province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
海南省,屯昌县,2015-07,12.47,18.76,3.45,3.96,0.28,53.76,30,一级
海南省,屯昌县,2015-08,15.6,23.98,3.93,4.7,0.28,54.96,31,一级
海南省,屯昌县,2015-09,14.95,21.55,3.26,4.63,0.31,58.42,31,一级
海南省,屯昌县,2015-10,33.7,45.96,7.59,9.04,0.48,79.26,53,二级
海南省,屯昌县,2015-11,15.4,25.72,4.43,5.03,0.35,64.14,34,一级
海南省,屯昌县,2015-12,24.04,37.01,8.33,10.14,0.56,59.09,40,一级
海南省,乐东黎族自治县,2015-01,30.52,39.63,6.22,8.87,0.44,71.74,47,一级
海南省,乐东黎族自治县,2015-02,28.19,35.2,4.2,3.8,0.41,68.6,44,一级
海南省,乐东黎族自治县,2015-03,16.74,22.71,1.59,3.11,0.3,64.77,34,一级
海南省,乐东黎族自治县,2015-04,16.77,23.32,2.74,4.36,0.33,63.27,33,一级
海南省,乐东黎族自治县,2015-05,5.61,8.79,0.71,2.6,0.29,57.45,30,一级
海南省,乐东黎族自治县,2015-06,4.72,7.97,0.83,3.12,0.23,45.03,24,一级
海南省,乐东黎族自治县,2015-07,13.01,18.85,3.06,4.14,0.29,57.64,31,一级
海南省,乐东黎族自治县,2015-08,15.66,22.78,3.2,3.88,0.31,54.11,31,一级
海南省,乐东黎族自治县,2015-09,15.55,20.32,3.03,4.32,0.39,52.8,30,一级
海南省,乐东黎族自治县,2015-10,26.78,34.35,6.71,6.4,0.44,72.89,43,一级
海南省,乐东黎族自治县,2015-11,13.67,19.4,3.68,3.49,0.31,58.31,31,一级
海南省,乐东黎族自治县,2015-12,22.29,32.38,8.51,5.98,0.5,61.52,38,一级
海南省,万宁市,2015-01,31.4,41.68,6.33,6.83,0.45,71.67,49,一级
海南省,万宁市,2015-02,30.56,39.59,4.66,2.85,0.38,72.61,49,一级
海南省,万宁市,2015-03,15.1,23.09,1.67,2.04,0.23,69.79,36,一级
海南省,万宁市,2015-04,15.91,23.78,3.03,3.44,0.25,65.59,37,一级
海南省,万宁市,2015-05,2.98,6.6,0.71,1.99,0.16,46.93,24,一级
海南省,万宁市,2015-06,3.43,6.72,0.92,2.15,0.15,42.5,22,一级
海南省,万宁市,2015-07,12.19,17.59,3.21,3.11,0.24,59.32,32,一级
海南省,万宁市,2015-08,15.48,22.09,3.54,3.41,0.23,60.3,33,一级
海南省,万宁市,2015-09,13.58,18.65,2.88,2.84,0.23,64.51,34,一级
海南省,万宁市,2015-10,27.22,35.56,7.28,5.32,0.36,83.79,48,一级
海南省,万宁市,2015-11,13.42,22.55,3.85,3.03,0.26,70.12,37,一级
海南省,万宁市,2015-12,23.88,36.36,8.91,6.74,0.45,66.72,42,一级
海南省,保亭黎族苗族自治县,2015-01,32.17,45.2,5.76,16.01,0.53,72.48,49,一级
海南省,保亭黎族苗族自治县,2015-02,30.72,39.55,4.3,8.06,0.54,65.37,45,一级
海南省,保亭黎族苗族自治县,2015-03,18.33,26.09,2.14,6.87,0.46,59.01,32,一级
海南省,保亭黎族苗族自治县,2015-04,17.78,27.12,3.36,8.94,0.53,58.94,32,一级
海南省,保亭黎族苗族自治县,2015-05,9.14,14.22,1.92,8.83,0.52,51.39,27,一级
海南省,保亭黎族苗族自治县,2015-06,6.6,12.31,2.1,9.92,0.41,38.37,21,一级
海南省,保亭黎族苗族自治县,2015-07,12.9,20.6,3.66,12.87,0.42,51.33,29,一级
海南省,保亭黎族苗族自治县,2015-08,15.01,23.69,3.92,11.0,0.46,45.55,29,一级
海南省,保亭黎族苗族自治县,2015-09,15.54,22.02,3.77,12.19,0.63,45.92,29,一级
海南省,保亭黎族苗族自治县,2015-10,25.9,35.75,6.47,13.29,0.59,67.58,42,一级
海南省,保亭黎族苗族自治县,2015-11,13.81,21.51,3.7,5.43,0.44,56.55,30,一级
海南省,保亭黎族苗族自治县,2015-12,21.45,32.14,7.36,8.93,0.61,60.7,37,一级
海南省,陵水黎族自治县,2015-01,31.25,42.45,5.95,10.49,0.48,73.6,48,一级
海南省,陵水黎族自治县,2015-02,29.81,38.39,4.14,4.38,0.45,70.37,45,一级
海南省,陵水黎族自治县,2015-03,16.38,23.62,1.44,3.27,0.32,65.98,34,一级
海南省,陵水黎族自治县,2015-04,16.39,24.3,2.77,5.03,0.37,62.87,34,一级
海南省,陵水黎族自治县,2015-05,4.8,8.5,0.78,4.12,0.3,49.53,26,一级
海南省,陵水黎族自治县,2015-06,4.36,8.0,0.97,4.94,0.25,39.97,21,一级
海南省,陵水黎族自治县,2015-07,12.15,18.37,3.2,7.37,0.33,55.08,30,一级
海南省,陵水黎族自治县,2015-08,14.67,22.01,3.27,6.39,0.34,51.47,29,一级
海南省,陵水黎族自治县,2015-09,14.12,19.44,2.76,6.21,0.42,52.19,29,一级
海南省,陵水黎族自治县,2015-10,25.51,34.34,6.47,8.34,0.48,72.82,43,一级
海南省,陵水黎族自治县,2015-11,13.56,21.63,3.47,3.64,0.34,62.81,33,一级
海南省,陵水黎族自治县,2015-12,21.98,33.31,7.93,7.13,0.53,63.86,38,一级
海南省,昌江黎族自治县,2015-01,36.0,44.09,8.02,6.09,0.44,69.61,54,二级
海南省,昌江黎族自治县,2015-02,34.12,41.5,5.8,3.57,0.38,70.31,52,二级
海南省,昌江黎族自治县,2015-03,21.07,28.09,2.93,3.3,0.27,71.33,39,一级
海南省,昌江黎族自治县,2015-04,20.43,26.52,4.13,3.73,0.26,69.53,38,一级
海南省,昌江黎族自治县,2015-05,5.23,7.34,1.21,2.38,0.2,60.36,31,一级
海南省,昌江黎族自治县,2015-06,4.85,7.08,1.33,2.51,0.17,50.18,26,一级
海南省,昌江黎族自治县,2015-07,14.22,19.17,3.83,2.6,0.22,64.64,35,一级
海南省,昌江黎族自治县,2015-08,18.79,25.48,4.44,3.33,0.23,65.77,36,一级
海南省,昌江黎族自治县,2015-09,17.7,22.43,4.26,3.29,0.24,64.84,35,一级
海南省,昌江黎族自治县,2015-10,30.99,38.05,8.84,4.01,0.34,84.85,49,一级
海南省,昌江黎族自治县,2015-11,17.02,23.74,5.62,3.93,0.27,63.54,34,一级
海南省,昌江黎族自治县,2015-12,29.87,42.02,12.04,6.51,0.47,62.02,46,一级
海南省,东方市,2015-01,32.25,39.49,7.66,5.79,0.41,70.66,50,一级
海南省,东方市,2015-02,29.69,36.33,5.26,3.17,0.36,71.54,48,一级
海南省,东方市,2015-03,18.59,24.82,2.49,2.81,0.25,71.22,38,一级
海南省,东方市,2015-04,18.09,23.37,3.6,3.17,0.24,69.2,37,一级
海南省,东方市,2015-05,4.28,6.59,0.91,1.69,0.19,61.02,31,一级
海南省,东方市,2015-06,4.18,6.52,1.07,1.9,0.16,50.72,26,一级
海南省,东方市,2015-07,13.34,18.17,3.58,2.27,0.22,64.79,34,一级
海南省,东方市,2015-08,17.33,23.61,4.01,2.75,0.23,65.09,36,一级
海南省,东方市,2015-09,16.42,20.6,3.84,2.81,0.24,63.28,35,一级
海南省,东方市,2015-10,28.89,35.23,8.45,3.87,0.33,82.24,47,一级
海南省,东方市,2015-11,15.38,20.96,4.99,3.52,0.26,61.8,33,一级
海南省,东方市,2015-12,26.67,37.71,11.39,5.89,0.45,62.2,43,一级
海南省,儋州市,2015-01,39.34,50.3,8.19,8.83,0.53,61.65,57,二级
海南省,儋州市,2015-02,37.34,46.97,6.03,4.4,0.46,61.4,54,二级
海南省,儋州市,2015-03,20.64,29.71,2.98,3.94,0.32,60.58,35,一级
海南省,儋州市,2015-04,21.48,30.73,4.37,5.24,0.35,63.49,37,一级
海南省,儋州市,2015-05,6.79,9.89,1.33,3.31,0.23,56.75,29,一级
海南省,儋州市,2015-06,5.84,9.18,1.4,3.44,0.2,48.7,25,一级
海南省,儋州市,2015-07,13.82,19.8,3.76,3.08,0.25,61.84,33,一级
海南省,儋州市,2015-08,18.04,26.37,4.38,3.9,0.27,64.16,35,一级
海南省,儋州市,2015-09,18.03,24.74,4.27,4.2,0.29,65.01,35,一级
海南省,儋州市,2015-10,35.65,45.65,8.81,6.45,0.42,85.15,54,二级
海南省,儋州市,2015-11,18.38,28.3,6.22,5.56,0.34,62.87,34,一级
海南省,儋州市,2015-12,28.71,42.17,11.23,8.67,0.53,58.91,44,一级
海南省,琼海市,2015-01,32.08,43.59,6.66,8.13,0.51,64.63,49,一级
海南省,琼海市,2015-02,31.09,40.71,4.83,3.35,0.43,61.5,47,一级
海南省,琼海市,2015-03,15.03,23.63,1.87,2.69,0.26,57.45,31,一级
海南省,琼海市,2015-04,15.57,24.47,3.17,4.72,0.31,59.34,33,一级
海南省,琼海市,2015-05,4.15,8.27,1.03,3.48,0.19,44.09,23,一级
海南省,琼海市,2015-06,4.12,8.04,1.17,3.25,0.17,40.86,21,一级
海南省,琼海市,2015-07,12.41,18.73,3.56,4.47,0.27,54.74,30,一级
海南省,琼海市,2015-08,15.52,23.46,4.0,4.76,0.26,57.3,32,一级
海南省,琼海市,2015-09,13.78,19.74,3.0,3.84,0.26,64.14,34,一级
海南省,琼海市,2015-10,28.99,39.18,7.1,7.04,0.41,83.96,50,一级
海南省,琼海市,2015-11,13.19,23.01,3.8,3.46,0.29,70.35,37,一级
海南省,琼海市,2015-12,21.19,33.91,7.72,7.75,0.49,65.28,40,一级
海南省,白沙黎族自治县,2015-01,36.8,45.99,7.73,7.24,0.47,67.32,55,二级
海南省,白沙黎族自治县,2015-02,33.71,41.57,5.4,3.48,0.41,66.07,51,二级
海南省,白沙黎族自治县,2015-03,19.18,26.01,2.29,2.94,0.28,67.09,36,一级
海南省,白沙黎族自治县,2015-04,19.79,26.6,3.71,4.01,0.29,65.6,37,一级
海南省,白沙黎族自治县,2015-05,5.16,7.0,0.94,2.39,0.2,57.48,30,一级
海南省,白沙黎族自治县,2015-06,4.66,6.76,1.07,2.56,0.17,47.0,24,一级
海南省,白沙黎族自治县,2015-07,13.59,18.61,3.54,2.51,0.23,60.66,33,一级
海南省,白沙黎族自治县,2015-08,17.14,24.2,3.97,3.22,0.24,61.31,34,一级
海南省,白沙黎族自治县,2015-09,16.54,21.53,3.58,3.12,0.26,60.41,33,一级
海南省,白沙黎族自治县,2015-10,31.34,39.22,8.17,4.53,0.38,81.11,48,一级
海南省,白沙黎族自治县,2015-11,16.24,23.76,4.9,3.71,0.29,63.04,34,一级
海南省,白沙黎族自治县,2015-12,27.6,40.17,11.19,7.21,0.5,59.74,44,一级
海南省,琼中黎族苗族自治县,2015-01,37.06,47.53,7.05,8.85,0.5,63.87,54,二级
海南省,琼中黎族苗族自治县,2015-02,33.8,42.4,4.87,3.65,0.42,60.54,50,一级
海南省,琼中黎族苗族自治县,2015-03,17.42,24.45,1.81,2.87,0.27,58.61,32,一级
海南省,琼中黎族苗族自治县,2015-04,18.74,26.34,3.26,4.64,0.32,59.19,35,一级
海南省,琼中黎族苗族自治县,2015-05,4.83,7.16,0.86,2.87,0.2,50.5,26,一级
海南省,琼中黎族苗族自治县,2015-06,4.35,6.81,0.99,2.97,0.18,41.9,22,一级
海南省,琼中黎族苗族自治县,2015-07,12.96,18.0,3.21,2.84,0.25,56.04,31,一级
海南省,琼中黎族苗族自治县,2015-08,16.2,23.33,3.55,3.61,0.25,55.59,32,一级
海南省,琼中黎族苗族自治县,2015-09,15.58,20.81,3.07,3.59,0.28,55.46,30,一级
海南省,琼中黎族苗族自治县,2015-10,31.1,39.95,7.37,5.87,0.41,76.27,48,一级
海南省,琼中黎族苗族自治县,2015-11,15.93,24.49,4.25,3.91,0.3,61.84,33,一级
海南省,琼中黎族苗族自治县,2015-12,26.88,39.43,9.36,7.81,0.51,58.44,43,一级
海南省,海口市,2015-01,36.06,51.68,7.97,11.41,0.65,56.83,53,二级
海南省,海口市,2015-02,35.69,48.19,5.77,5.5,0.55,47.34,51,二级
海南省,海口市,2015-03,16.16,27.16,3.15,5.29,0.38,42.57,29,一级
海南省,海口市,2015-04,18.04,30.64,4.02,8.43,0.46,48.61,32,一级
海南省,海口市,2015-05,8.4,16.06,2.5,8.62,0.32,38.01,20,一级
海南省,海口市,2015-06,6.68,13.79,2.45,7.28,0.28,38.28,20,一级
海南省,海口市,2015-07,13.56,24.29,5.13,9.72,0.4,46.49,28,一级
海南省,海口市,2015-08,16.2,28.2,5.55,10.12,0.38,50.53,31,一级
海南省,海口市,2015-09,15.6,24.99,4.34,8.2,0.38,60.2,32,一级
海南省,海口市,2015-10,31.6,46.08,7.44,11.73,0.51,83.13,52,二级
海南省,海口市,2015-11,15.24,28.07,5.0,6.27,0.4,66.93,35,一级
海南省,海口市,2015-12,21.87,36.08,7.37,11.32,0.6,59.99,38,一级
海南省,五指山市,2015-01,34.21,43.44,6.57,8.74,0.46,69.61,51,二级
海南省,五指山市,2015-02,31.81,39.1,4.64,3.69,0.41,65.22,47,一级
海南省,五指山市,2015-03,17.59,23.52,1.73,3.16,0.28,63.37,34,一级
海南省,五指山市,2015-04,18.24,24.72,3.11,4.56,0.32,61.69,34,一级
海南省,五指山市,2015-05,5.69,7.99,1.01,3.12,0.24,52.74,27,一级
海南省,五指山市,2015-06,5.01,7.37,1.12,3.39,0.2,41.21,22,一级
海南省,五指山市,2015-07,13.61,18.76,3.14,3.29,0.27,54.77,30,一级
海南省,五指山市,2015-08,17.04,24.18,3.48,3.96,0.28,52.18,31,一级
海南省,五指山市,2015-09,16.1,20.78,3.11,4.06,0.35,51.12,30,一级
海南省,五指山市,2015-10,27.4,34.92,6.93,5.63,0.42,73.05,44,一级
海南省,五指山市,2015-11,14.42,20.87,3.8,3.3,0.29,60.35,32,一级
海南省,五指山市,2015-12,25.74,36.51,8.86,6.41,0.5,60.04,42,一级
海南省,三亚市,2015-01,30.2,45.09,5.23,18.38,0.55,74.96,48,一级
海南省,三亚市,2015-02,27.68,37.27,3.82,8.44,0.57,67.99,43,一级
海南省,三亚市,2015-03,16.81,25.36,2.06,6.69,0.49,59.54,31,一级
海南省,三亚市,2015-04,16.09,26.64,3.03,9.15,0.57,59.25,32,一级
海南省,三亚市,2015-05,9.32,15.89,1.3,7.43,0.57,54.43,28,一级
海南省,三亚市,2015-06,6.23,13.45,1.56,8.91,0.45,39.71,21,一级
海南省,三亚市,2015-07,12.54,22.17,3.38,13.3,0.48,51.08,29,一级
海南省,三亚市,2015-08,12.78,22.03,3.38,10.41,0.52,43.18,27,一级
海南省,三亚市,2015-09,13.98,21.07,3.47,11.96,0.69,44.4,28,一级
海南省,三亚市,2015-10,25.29,36.68,6.12,15.84,0.65,65.92,41,一级
海南省,三亚市,2015-11,13.04,21.29,3.71,6.28,0.51,54.5,29,一级
海南省,三亚市,2015-12,18.71,29.49,6.56,9.93,0.65,60.93,35,一级
