province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
陕西省,榆林市,2018-10,28.02,46.12,13.55,25.55,0.63,51.85,48,一级
陕西省,榆林市,2018-11,33.06,65.94,19.5,35.42,0.88,37.1,58,二级
陕西省,榆林市,2018-12,33.61,68.8,25.28,35.6,0.98,33.03,60,二级
陕西省,咸阳市,2018-01,91.48,136.4,19.98,44.95,1.41,42.77,123,三级
陕西省,咸阳市,2018-02,64.26,112.64,16.78,30.64,1.09,56.15,94,二级
陕西省,咸阳市,2018-03,70.01,126.39,13.13,35.1,1.0,60.63,103,三级
陕西省,咸阳市,2018-04,46.09,113.12,9.14,27.25,0.66,67.47,83,二级
陕西省,咸阳市,2018-05,39.13,88.78,8.87,24.3,0.62,79.17,70,二级
陕西省,咸阳市,2018-06,29.93,59.25,8.21,20.68,0.69,98.27,58,二级
陕西省,咸阳市,2018-07,26.87,49.01,6.45,17.26,0.74,83.95,50,一级
陕西省,咸阳市,2018-08,31.3,58.19,7.58,18.57,0.78,96.09,56,二级
陕西省,咸阳市,2018-09,21.83,42.92,7.99,21.53,0.61,61.05,44,一级
陕西省,咸阳市,2018-10,35.62,62.52,8.3,33.08,0.64,50.6,59,二级
陕西省,咸阳市,2018-11,59.34,112.69,11.82,41.92,0.88,32.29,91,二级
陕西省,咸阳市,2018-12,66.04,120.99,19.39,41.37,0.99,29.27,100,二级
陕西省,汉中市,2018-01,55.86,74.85,13.54,19.72,0.98,50.57,77,二级
陕西省,汉中市,2018-02,48.0,70.55,11.13,14.33,0.8,58.62,70,二级
陕西省,汉中市,2018-03,36.93,59.03,12.63,13.23,0.63,64.75,56,二级
陕西省,汉中市,2018-04,33.4,58.08,9.64,10.26,0.44,74.39,54,二级
陕西省,汉中市,2018-05,32.21,51.95,8.43,8.16,0.38,76.1,51,二级
陕西省,汉中市,2018-06,29.19,44.59,9.68,6.77,0.43,80.16,47,一级
陕西省,汉中市,2018-07,23.16,34.84,8.9,6.24,0.39,66.93,38,一级
陕西省,汉中市,2018-08,27.57,42.46,9.69,5.88,0.42,77.64,45,一级
陕西省,汉中市,2018-09,22.68,35.02,9.38,7.41,0.41,62.69,38,一级
陕西省,汉中市,2018-10,28.21,40.94,9.37,9.64,0.41,55.36,43,一级
陕西省,汉中市,2018-11,37.04,54.74,11.21,14.57,0.6,40.87,54,二级
陕西省,汉中市,2018-12,54.4,81.22,13.13,16.63,0.73,38.64,79,二级
陕西省,渭南市,2018-01,96.44,146.91,32.88,49.23,1.59,37.03,130,三级
陕西省,渭南市,2018-02,61.71,109.2,28.91,32.57,1.12,50.9,92,二级
陕西省,渭南市,2018-03,67.46,126.42,19.81,36.98,1.07,61.74,99,二级
陕西省,渭南市,2018-04,44.48,108.06,15.36,30.64,0.73,69.73,80,二级
陕西省,渭南市,2018-05,38.64,83.34,13.4,25.52,0.68,85.18,68,二级
陕西省,渭南市,2018-06,32.43,59.51,12.11,22.49,0.74,107.74,62,二级
陕西省,渭南市,2018-07,32.12,52.0,8.38,16.28,0.84,93.92,55,二级
陕西省,渭南市,2018-08,35.09,60.59,9.8,17.85,0.86,103.24,60,二级
陕西省,渭南市,2018-09,22.83,42.02,8.52,21.76,0.64,62.81,44,一级
陕西省,渭南市,2018-10,35.8,64.19,11.38,34.08,0.66,53.47,59,二级
陕西省,渭南市,2018-11,61.79,113.65,15.86,45.28,1.05,31.26,91,二级
陕西省,渭南市,2018-12,65.66,118.37,26.02,41.77,1.12,27.75,97,二级
