province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
陕西省,商洛市,2016-12,58.58,84.16,15.75,26.25,0.96,39.02,82,二级
陕西省,铜川市,2016-01,64.41,86.67,29.38,32.34,1.25,39.29,89,二级
陕西省,铜川市,2016-02,39.64,64.08,19.42,17.85,0.86,56.85,64,二级
陕西省,铜川市,2016-03,57.42,106.15,21.1,29.23,0.95,60.61,89,二级
陕西省,铜川市,2016-04,39.8,68.75,12.8,21.63,0.64,72.16,63,二级
陕西省,铜川市,2016-05,34.26,57.24,10.24,16.39,0.51,82.16,55,二级
陕西省,铜川市,2016-06,30.47,50.17,9.4,13.52,0.52,91.56,53,二级
陕西省,铜川市,2016-07,29.22,46.56,8.29,13.59,0.56,89.68,52,二级
陕西省,铜川市,2016-08,37.26,57.21,10.9,14.4,0.77,86.28,56,二级
陕西省,铜川市,2016-09,43.57,66.01,14.9,21.85,0.75,69.04,65,二级
陕西省,铜川市,2016-10,39.31,64.84,14.42,26.01,0.93,45.63,59,二级
陕西省,铜川市,2016-11,67.11,125.26,24.17,39.3,1.24,35.16,98,二级
陕西省,铜川市,2016-12,74.25,112.66,30.61,42.3,1.4,32.37,103,三级
陕西省,西安市,2016-01,85.27,140.05,24.7,41.23,1.88,34.75,118,三级
陕西省,西安市,2016-02,45.31,97.4,16.06,26.26,1.28,49.67,78,二级
陕西省,西安市,2016-03,59.58,132.75,18.09,34.59,1.2,54.36,96,二级
陕西省,西安市,2016-04,40.66,89.28,11.68,28.01,0.87,67.05,71,二级
陕西省,西安市,2016-05,35.19,72.26,9.49,20.64,0.69,78.13,62,二级
陕西省,西安市,2016-06,28.71,55.12,7.68,16.04,0.67,88.98,54,二级
陕西省,西安市,2016-07,25.05,45.04,6.46,14.25,0.6,79.53,47,一级
陕西省,西安市,2016-08,34.04,58.12,8.38,15.66,0.72,78.92,54,二级
陕西省,西安市,2016-09,44.22,73.68,12.97,25.76,0.78,64.37,67,二级
陕西省,西安市,2016-10,38.63,68.48,9.62,27.88,0.88,40.54,60,二级
陕西省,西安市,2016-11,76.32,141.02,16.12,40.96,1.24,32.73,109,三级
陕西省,西安市,2016-12,107.62,150.28,21.44,48.15,1.53,30.52,143,三级
陕西省,榆林市,2016-01,34.94,57.34,31.74,30.38,1.41,36.22,55,二级
陕西省,榆林市,2016-02,28.94,58.94,24.95,21.95,1.57,48.36,56,二级
陕西省,榆林市,2016-03,38.24,78.1,20.23,24.85,1.26,58.98,67,二级
陕西省,榆林市,2016-04,28.3,58.01,11.57,17.73,0.71,66.41,54,二级
陕西省,榆林市,2016-05,31.41,55.2,11.34,12.55,0.59,81.93,54,二级
陕西省,榆林市,2016-06,25.62,41.56,10.81,13.21,0.58,87.53,48,一级
陕西省,榆林市,2016-07,26.13,38.98,11.03,10.81,0.59,92.05,50,一级
陕西省,榆林市,2016-08,30.98,48.7,13.4,12.96,0.77,76.85,49,一级
陕西省,榆林市,2016-09,32.03,47.79,14.51,17.03,0.67,60.44,50,一级
陕西省,榆林市,2016-10,29.43,50.81,15.41,23.21,0.83,46.43,50,一级
陕西省,榆林市,2016-11,41.79,88.59,30.3,35.58,1.19,37.02,71,二级
陕西省,榆林市,2016-12,52.62,85.46,42.35,42.35,1.52,29.41,76,二级
陕西省,咸阳市,2016-01,86.71,130.27,25.23,39.66,1.6,34.12,119,三级
陕西省,咸阳市,2016-02,47.53,100.14,17.03,24.78,1.1,51.59,80,二级
陕西省,咸阳市,2016-03,62.07,129.7,17.68,34.66,1.05,54.05,98,二级
陕西省,咸阳市,2016-04,42.6,84.38,11.12,27.32,0.74,68.07,70,二级
陕西省,咸阳市,2016-05,35.82,71.24,9.6,21.27,0.62,80.33,61,二级
陕西省,咸阳市,2016-06,30.45,56.9,8.08,17.59,0.62,91.74,56,二级
陕西省,咸阳市,2016-07,27.56,49.5,7.03,16.85,0.6,84.82,51,二级
陕西省,咸阳市,2016-08,36.81,60.6,8.35,17.82,0.8,89.38,58,二级
陕西省,咸阳市,2016-09,46.56,74.51,12.94,27.55,0.8,66.15,70,二级
陕西省,咸阳市,2016-10,43.5,71.71,10.1,29.85,0.94,42.64,64,二级
陕西省,咸阳市,2016-11,85.66,162.66,19.87,45.48,1.32,30.96,122,三级
陕西省,咸阳市,2016-12,103.44,150.11,27.48,50.58,1.57,29.41,138,三级
陕西省,汉中市,2016-01,68.16,86.13,16.41,21.34,1.24,42.55,93,二级
陕西省,汉中市,2016-02,46.43,70.21,12.38,13.82,1.2,51.63,71,二级
陕西省,汉中市,2016-03,42.22,70.71,13.96,15.45,0.95,63.78,64,二级
陕西省,汉中市,2016-04,28.14,43.51,10.08,10.26,0.64,66.52,45,一级
陕西省,汉中市,2016-05,31.02,44.71,8.67,7.77,0.5,79.21,49,一级
陕西省,汉中市,2016-06,26.93,40.22,8.61,6.84,0.46,82.48,46,一级
陕西省,汉中市,2016-07,22.12,33.44,8.26,6.23,0.44,70.77,38,一级
陕西省,汉中市,2016-08,28.93,44.24,10.49,6.92,0.47,68.42,46,一级
陕西省,汉中市,2016-09,33.97,46.74,12.33,8.07,0.52,66.5,51,二级
陕西省,汉中市,2016-10,26.53,40.16,12.69,11.61,0.58,46.54,41,一级
陕西省,汉中市,2016-11,45.11,72.96,14.38,17.31,0.87,38.0,66,二级
陕西省,汉中市,2016-12,66.34,93.45,15.44,22.76,1.09,36.19,91,二级
陕西省,渭南市,2016-01,85.14,129.79,47.52,44.87,2.1,31.82,117,三级
陕西省,渭南市,2016-02,48.99,87.74,32.15,25.79,1.54,49.31,77,二级
陕西省,渭南市,2016-03,65.34,136.71,30.99,38.01,1.39,53.07,103,三级
陕西省,渭南市,2016-04,43.59,87.68,20.05,30.37,1.1,63.5,72,二级
陕西省,渭南市,2016-05,36.14,66.33,16.13,22.85,0.8,75.27,59,二级
陕西省,渭南市,2016-06,32.58,57.86,16.49,19.66,0.82,87.77,56,二级
陕西省,渭南市,2016-07,28.86,48.34,11.98,18.24,0.74,82.92,50,一级
陕西省,渭南市,2016-08,35.11,56.26,14.68,18.01,0.9,83.47,54,二级
陕西省,渭南市,2016-09,45.72,71.56,21.04,28.82,0.94,64.39,67,二级
陕西省,渭南市,2016-10,39.68,68.29,18.18,31.78,1.01,41.69,60,二级
陕西省,渭南市,2016-11,89.41,158.76,37.64,48.84,1.54,30.11,125,三级
陕西省,渭南市,2016-12,111.3,163.34,50.02,54.31,1.88,25.86,146,三级
