province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
江西省,抚州市,2014-09,35.77,43.76,11.75,7.28,0.37,83.3,54,二级
江西省,抚州市,2014-10,37.87,44.75,12.89,9.09,0.42,82.59,56,二级
江西省,抚州市,2014-11,52.67,65.88,19.62,19.94,0.68,50.38,73,二级
江西省,抚州市,2014-12,26.0,37.79,27.62,25.91,0.76,42.32,42,一级
江西省,鹰潭市,2014-01,64.16,80.27,18.04,20.59,0.68,44.57,88,二级
江西省,鹰潭市,2014-02,33.56,42.31,10.67,11.91,0.52,46.76,49,一级
江西省,鹰潭市,2014-03,33.92,44.07,11.09,9.96,0.45,61.31,49,一级
江西省,鹰潭市,2014-04,34.58,44.17,11.21,9.5,0.44,68.34,50,一级
江西省,鹰潭市,2014-05,44.79,57.05,10.84,8.64,0.41,75.28,63,二级
江西省,鹰潭市,2014-06,35.55,44.18,10.79,8.83,0.41,80.37,53,二级
江西省,鹰潭市,2014-07,27.61,35.39,8.49,7.83,0.31,72.0,44,一级
江西省,鹰潭市,2014-08,40.87,53.51,12.79,9.83,0.44,79.3,58,二级
江西省,鹰潭市,2014-09,35.75,46.26,12.33,9.59,0.41,78.8,53,二级
江西省,鹰潭市,2014-10,40.47,51.74,14.85,13.7,0.45,77.91,58,二级
江西省,鹰潭市,2014-11,59.31,74.17,25.61,28.24,0.68,45.32,81,二级
江西省,鹰潭市,2014-12,27.64,40.2,36.84,35.75,0.79,37.45,53,二级
江西省,南昌市,2014-01,80.63,113.39,27.3,33.06,1.02,35.82,109,三级
江西省,南昌市,2014-02,32.4,45.69,12.78,16.54,0.72,35.91,48,一级
江西省,南昌市,2014-03,35.86,57.02,14.28,18.32,0.68,46.3,53,二级
江西省,南昌市,2014-04,34.11,53.97,13.61,16.71,0.72,54.71,52,二级
江西省,南昌市,2014-05,46.54,75.49,13.82,16.71,0.69,61.74,67,二级
江西省,南昌市,2014-06,40.23,61.48,14.04,14.69,0.8,77.19,60,二级
江西省,南昌市,2014-07,29.65,48.69,12.15,12.58,0.63,64.06,48,一级
江西省,南昌市,2014-08,30.94,52.37,13.57,13.65,0.66,69.6,51,二级
江西省,南昌市,2014-09,37.1,58.33,15.51,15.08,0.67,72.41,57,二级
江西省,南昌市,2014-10,54.08,78.4,18.04,22.13,0.74,78.42,76,二级
江西省,南昌市,2014-11,53.65,76.6,20.97,27.55,0.86,39.21,75,二级
江西省,南昌市,2014-12,34.49,47.23,30.33,33.12,0.83,31.99,53,二级
江西省,宜春市,2014-01,85.25,105.35,24.87,26.39,0.95,40.67,114,三级
江西省,宜春市,2014-02,41.67,51.52,13.71,13.82,0.73,40.71,59,二级
江西省,宜春市,2014-03,43.04,57.9,14.45,13.78,0.62,52.13,61,二级
江西省,宜春市,2014-04,40.49,55.28,14.28,12.35,0.63,60.54,58,二级
江西省,宜春市,2014-05,49.79,68.99,13.19,10.43,0.58,69.31,69,二级
江西省,宜春市,2014-06,45.28,61.71,13.54,9.98,0.7,80.16,64,二级
江西省,宜春市,2014-07,34.97,48.67,10.94,7.7,0.49,71.17,51,二级
江西省,宜春市,2014-08,36.63,55.14,14.49,9.72,0.64,68.1,54,二级
江西省,宜春市,2014-09,37.9,55.95,16.31,11.18,0.64,66.52,56,二级
江西省,宜春市,2014-10,56.17,78.02,19.92,18.88,0.74,74.9,78,二级
江西省,宜春市,2014-11,54.67,80.9,24.71,25.36,0.91,37.93,76,二级
江西省,宜春市,2014-12,34.99,51.33,34.23,30.88,0.91,32.82,53,二级
江西省,景德镇市,2014-01,66.39,87.03,21.82,29.48,0.78,37.48,91,二级
江西省,景德镇市,2014-02,32.16,41.15,12.0,14.54,0.56,39.84,47,一级
江西省,景德镇市,2014-03,35.24,48.63,13.08,12.34,0.5,54.94,51,二级
江西省,景德镇市,2014-04,31.46,43.26,12.02,12.84,0.47,58.11,47,一级
江西省,景德镇市,2014-05,42.6,61.32,11.07,10.21,0.41,68.16,61,二级
江西省,景德镇市,2014-06,36.86,48.9,11.29,9.76,0.45,80.39,54,二级
江西省,景德镇市,2014-07,30.83,43.26,10.45,8.95,0.38,71.64,47,一级
江西省,景德镇市,2014-08,32.77,48.01,13.0,10.59,0.5,63.66,49,一级
江西省,景德镇市,2014-09,34.31,46.36,13.43,10.07,0.52,61.88,50,一级
江西省,景德镇市,2014-10,39.76,54.94,13.91,15.15,0.54,65.86,57,二级
江西省,景德镇市,2014-11,46.44,64.96,16.6,23.74,0.74,40.14,65,二级
江西省,景德镇市,2014-12,26.51,41.02,24.22,32.04,0.84,34.84,47,一级
江西省,上饶市,2014-01,77.21,90.9,23.46,28.14,0.79,42.5,104,三级
江西省,上饶市,2014-02,38.91,46.94,11.8,13.56,0.55,45.4,56,二级
江西省,上饶市,2014-03,42.77,54.08,14.68,13.01,0.5,59.77,61,二级
江西省,上饶市,2014-04,40.0,51.07,12.73,12.27,0.5,63.5,57,二级
江西省,上饶市,2014-05,46.35,62.0,12.08,10.14,0.42,72.8,65,二级
江西省,上饶市,2014-06,39.14,49.39,11.81,10.24,0.42,83.7,57,二级
江西省,上饶市,2014-07,31.54,42.57,10.83,9.17,0.36,72.78,47,一级
江西省,上饶市,2014-08,37.08,50.83,13.31,10.27,0.49,68.85,53,二级
江西省,上饶市,2014-09,36.54,48.17,13.62,10.1,0.46,67.26,53,二级
江西省,上饶市,2014-10,41.64,57.34,16.63,16.0,0.5,70.99,59,二级
江西省,上饶市,2014-11,52.44,71.69,25.08,26.3,0.74,44.09,73,二级
江西省,上饶市,2014-12,28.79,43.83,34.38,33.38,0.85,37.72,49,一级
