province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
江西省,鹰潭市,2017-07,20.54,30.94,7.93,8.77,0.44,51.51,33,一级
江西省,鹰潭市,2017-08,21.67,33.2,12.19,8.56,0.47,56.58,35,一级
江西省,鹰潭市,2017-09,29.44,43.62,15.08,11.4,0.61,67.77,45,一级
江西省,鹰潭市,2017-10,34.09,50.28,16.76,16.74,0.65,62.67,51,二级
江西省,鹰潭市,2017-11,46.42,66.86,22.72,28.25,0.75,40.89,65,二级
江西省,鹰潭市,2017-12,59.27,82.45,25.48,32.56,0.75,37.6,81,二级
江西省,南昌市,2017-01,70.87,98.05,16.02,27.94,1.04,44.59,97,二级
江西省,南昌市,2017-02,60.74,87.5,14.38,23.99,0.94,55.55,84,二级
江西省,南昌市,2017-03,39.17,63.1,12.35,24.32,0.79,56.27,60,二级
江西省,南昌市,2017-04,37.37,68.46,14.69,23.35,0.79,73.78,60,二级
江西省,南昌市,2017-05,38.35,66.42,12.73,18.7,0.8,90.75,61,二级
江西省,南昌市,2017-06,22.61,36.89,10.03,13.71,0.69,61.85,39,一级
江西省,南昌市,2017-07,23.63,40.78,9.45,12.85,0.61,61.9,40,一级
江西省,南昌市,2017-08,21.53,37.86,10.81,11.85,0.66,61.92,40,一级
江西省,南昌市,2017-09,28.28,48.13,11.76,13.77,0.77,76.58,50,一级
江西省,南昌市,2017-10,32.61,53.61,13.11,19.07,0.8,68.29,51,二级
江西省,南昌市,2017-11,56.46,84.62,16.47,33.48,0.9,46.04,78,二级
江西省,南昌市,2017-12,59.3,88.27,18.59,36.47,0.88,39.13,82,二级
江西省,宜春市,2017-01,73.04,101.0,17.72,25.65,1.04,44.15,99,二级
江西省,宜春市,2017-02,59.54,84.68,15.51,20.94,0.88,54.6,82,二级
江西省,宜春市,2017-03,39.84,60.65,13.43,20.82,0.78,52.51,59,二级
江西省,宜春市,2017-04,38.94,61.45,15.39,16.75,0.75,70.48,58,二级
江西省,宜春市,2017-05,41.79,64.69,12.98,12.75,0.75,86.64,62,二级
江西省,宜春市,2017-06,27.62,40.87,10.82,10.84,0.66,61.85,43,一级
江西省,宜春市,2017-07,24.88,37.98,8.32,10.17,0.59,56.16,39,一级
江西省,宜春市,2017-08,25.2,39.61,9.15,9.06,0.61,60.14,41,一级
江西省,宜春市,2017-09,35.83,53.88,12.31,11.81,0.74,74.34,54,二级
江西省,宜春市,2017-10,36.37,56.11,15.01,17.47,0.73,63.46,54,二级
江西省,宜春市,2017-11,55.94,80.64,18.75,29.35,0.87,46.18,77,二级
江西省,宜春市,2017-12,61.31,89.9,20.9,34.46,0.9,38.7,84,二级
江西省,景德镇市,2017-01,56.27,77.2,14.32,22.28,0.8,42.81,78,二级
江西省,景德镇市,2017-02,49.57,68.38,12.73,19.16,0.69,54.79,69,二级
江西省,景德镇市,2017-03,35.06,55.11,12.3,19.8,0.63,58.56,53,二级
江西省,景德镇市,2017-04,38.48,63.48,13.86,16.38,0.65,71.11,58,二级
江西省,景德镇市,2017-05,38.53,58.61,11.25,12.63,0.62,82.81,58,二级
江西省,景德镇市,2017-06,24.34,37.46,9.2,9.24,0.63,61.43,40,一级
江西省,景德镇市,2017-07,24.84,39.4,7.95,8.74,0.54,56.62,40,一级
江西省,景德镇市,2017-08,23.01,38.95,10.93,8.25,0.61,56.59,40,一级
江西省,景德镇市,2017-09,25.89,42.33,11.12,10.11,0.64,63.56,44,一级
江西省,景德镇市,2017-10,28.75,45.19,12.8,15.1,0.63,59.34,46,一级
江西省,景德镇市,2017-11,40.66,62.22,13.76,22.0,0.69,41.58,59,二级
江西省,景德镇市,2017-12,51.32,77.68,16.89,28.04,0.74,35.15,72,二级
江西省,上饶市,2017-01,58.58,81.7,16.66,25.1,0.86,44.7,81,二级
江西省,上饶市,2017-02,50.85,70.29,14.94,20.43,0.75,55.99,71,二级
江西省,上饶市,2017-03,37.05,56.86,15.37,21.96,0.68,58.82,56,二级
江西省,上饶市,2017-04,37.34,61.29,17.91,17.95,0.66,72.71,57,二级
江西省,上饶市,2017-05,38.31,57.49,15.34,13.77,0.65,87.35,58,二级
江西省,上饶市,2017-06,23.78,35.42,10.13,10.16,0.62,60.7,38,一级
江西省,上饶市,2017-07,23.3,37.01,10.41,9.21,0.54,56.78,38,一级
江西省,上饶市,2017-08,22.92,36.64,13.54,8.4,0.58,58.07,38,一级
江西省,上饶市,2017-09,28.16,44.14,14.14,11.16,0.66,67.03,45,一级
江西省,上饶市,2017-10,31.38,48.46,15.61,16.48,0.65,62.69,49,一级
江西省,上饶市,2017-11,43.2,64.39,18.1,25.32,0.73,42.1,62,二级
江西省,上饶市,2017-12,55.55,81.77,22.9,31.47,0.79,36.1,77,二级
