province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
江西省,景德镇市,2013-10,38.8,46.98,15.91,15.16,0.42,69.7,57,二级
江西省,景德镇市,2013-11,49.38,69.01,21.75,21.17,0.54,44.26,70,二级
江西省,景德镇市,2013-12,97.77,107.79,31.99,36.41,0.86,31.74,130,三级
江西省,上饶市,2013-01,87.93,99.6,24.29,26.1,0.93,40.15,118,三级
江西省,上饶市,2013-02,54.86,69.91,15.22,15.88,0.72,45.53,76,二级
江西省,上饶市,2013-03,55.82,74.22,19.55,16.75,0.61,62.07,77,二级
江西省,上饶市,2013-04,49.09,65.25,17.36,14.33,0.47,70.3,69,二级
江西省,上饶市,2013-05,49.75,59.5,16.04,10.46,0.44,78.98,69,二级
江西省,上饶市,2013-06,33.78,41.01,12.94,9.49,0.36,65.98,49,一级
江西省,上饶市,2013-07,18.06,23.53,10.77,7.99,0.25,63.01,33,一级
江西省,上饶市,2013-08,28.35,37.17,12.64,8.87,0.31,66.31,43,一级
江西省,上饶市,2013-09,39.01,48.52,14.0,10.86,0.41,75.33,57,二级
江西省,上饶市,2013-10,43.04,51.14,15.9,16.46,0.42,69.71,61,二级
江西省,上饶市,2013-11,54.66,70.2,22.43,21.07,0.56,47.92,76,二级
江西省,上饶市,2013-12,102.69,109.87,34.88,34.43,0.87,36.45,136,三级
