province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
台湾省,云林县,2014-08,20.7,24.77,8.63,23.45,0.18,55.36,37,一级
台湾省,云林县,2014-09,24.0,29.71,9.57,24.22,0.18,63.59,40,一级
台湾省,云林县,2014-10,19.98,28.42,9.22,20.44,0.23,75.25,42,一级
台湾省,云林县,2014-11,22.88,31.64,10.42,24.83,0.28,57.37,41,一级
台湾省,云林县,2014-12,25.1,33.41,11.11,23.38,0.32,48.34,40,一级
台湾省,彰化县,2014-01,25.64,32.34,10.98,25.38,0.31,51.24,44,一级
台湾省,彰化县,2014-02,22.56,29.58,9.19,23.2,0.28,56.93,39,一级
台湾省,彰化县,2014-03,30.37,37.37,11.66,26.03,0.28,66.37,46,一级
台湾省,彰化县,2014-04,29.85,36.8,10.72,24.13,0.24,73.26,44,一级
台湾省,彰化县,2014-05,23.82,28.43,9.81,25.79,0.19,57.09,41,一级
台湾省,彰化县,2014-06,16.65,22.56,8.46,22.32,0.16,46.78,35,一级
台湾省,彰化县,2014-07,13.71,18.63,9.23,22.13,0.14,43.13,32,一级
台湾省,彰化县,2014-08,21.68,26.0,11.16,25.68,0.18,54.15,39,一级
台湾省,彰化县,2014-09,24.79,30.64,12.36,26.88,0.18,61.17,42,一级
台湾省,彰化县,2014-10,20.02,27.84,10.59,22.03,0.24,72.02,42,一级
台湾省,彰化县,2014-11,21.12,28.98,11.12,25.97,0.28,55.33,40,一级
台湾省,彰化县,2014-12,24.35,31.98,12.18,24.61,0.32,46.13,40,一级
台湾省,新北市,2014-01,22.18,27.68,8.9,12.31,0.29,66.31,45,一级
台湾省,新北市,2014-02,18.05,24.3,6.78,11.34,0.25,70.95,40,一级
台湾省,新北市,2014-03,20.96,26.89,7.9,11.72,0.24,79.37,43,一级
台湾省,新北市,2014-04,21.89,27.48,7.77,11.58,0.21,81.79,44,一级
台湾省,新北市,2014-05,23.0,27.77,7.84,12.56,0.17,73.83,41,一级
台湾省,新北市,2014-06,19.29,25.19,9.46,15.5,0.15,63.04,36,一级
台湾省,新北市,2014-07,10.22,15.19,6.87,12.22,0.11,45.22,24,一级
台湾省,新北市,2014-08,17.96,21.96,10.29,17.54,0.14,59.31,32,一级
台湾省,新北市,2014-09,16.74,20.8,8.22,13.11,0.14,68.68,36,一级
台湾省,新北市,2014-10,12.45,18.71,6.18,8.65,0.2,82.69,43,一级
台湾省,新北市,2014-11,17.77,23.38,7.83,11.65,0.24,71.56,42,一级
台湾省,新北市,2014-12,24.33,30.52,10.48,14.13,0.31,58.48,42,一级
台湾省,花莲县,2014-01,19.34,23.01,4.86,9.62,0.26,65.91,41,一级
台湾省,花莲县,2014-02,15.32,19.22,3.2,8.74,0.22,69.24,37,一级
台湾省,花莲县,2014-03,18.91,22.89,3.43,8.43,0.22,74.46,39,一级
台湾省,花莲县,2014-04,21.51,25.03,3.46,8.09,0.19,80.12,42,一级
台湾省,花莲县,2014-05,18.55,21.0,2.8,8.81,0.15,66.79,35,一级
台湾省,花莲县,2014-06,12.4,14.91,2.26,8.61,0.13,57.07,30,一级
台湾省,花莲县,2014-07,6.7,8.73,1.73,8.48,0.1,40.88,21,一级
台湾省,花莲县,2014-08,13.86,15.52,2.82,10.85,0.13,58.34,30,一级
台湾省,花莲县,2014-09,14.19,15.99,2.81,9.54,0.13,65.59,34,一级
台湾省,花莲县,2014-10,12.54,16.0,3.37,7.31,0.18,79.54,41,一级
台湾省,花莲县,2014-11,15.1,18.33,4.02,8.81,0.22,69.79,39,一级
台湾省,花莲县,2014-12,21.66,25.87,6.32,10.97,0.28,57.37,37,一级
台湾省,台东县,2014-01,17.38,20.76,4.09,12.03,0.27,61.95,37,一级
台湾省,台东县,2014-02,14.29,17.93,2.76,11.11,0.22,65.09,35,一级
台湾省,台东县,2014-03,18.76,22.63,3.15,10.75,0.23,71.0,37,一级
台湾省,台东县,2014-04,21.47,24.76,3.18,10.51,0.2,77.37,41,一级
台湾省,台东县,2014-05,16.67,18.9,2.86,11.81,0.15,59.91,31,一级
台湾省,台东县,2014-06,9.85,11.97,2.22,10.7,0.13,48.88,26,一级
台湾省,台东县,2014-07,6.14,8.01,1.86,10.37,0.11,37.57,20,一级
台湾省,台东县,2014-08,11.02,12.73,2.74,13.11,0.13,50.16,26,一级
台湾省,台东县,2014-09,12.36,14.21,2.62,11.8,0.14,60.5,31,一级
台湾省,台东县,2014-10,11.85,15.22,2.9,9.14,0.19,78.69,40,一级
台湾省,台东县,2014-11,13.36,16.26,3.58,11.43,0.22,65.77,36,一级
台湾省,台东县,2014-12,18.96,22.78,5.44,12.79,0.28,56.48,35,一级
台湾省,基隆市,2014-01,21.25,27.12,8.98,11.67,0.29,68.08,46,一级
台湾省,基隆市,2014-02,16.51,23.13,6.19,9.62,0.25,73.78,41,一级
台湾省,基隆市,2014-03,19.47,25.82,8.09,11.17,0.24,80.54,44,一级
台湾省,基隆市,2014-04,20.09,25.99,7.96,11.27,0.2,82.35,44,一级
台湾省,基隆市,2014-05,23.12,28.51,9.43,14.1,0.17,72.53,41,一级
台湾省,基隆市,2014-06,19.52,26.3,11.19,16.92,0.15,61.55,37,一级
台湾省,基隆市,2014-07,10.77,16.66,8.73,13.98,0.11,42.74,26,一级
台湾省,基隆市,2014-08,17.95,22.73,12.95,20.65,0.14,54.07,32,一级
台湾省,基隆市,2014-09,17.6,22.59,10.55,15.97,0.14,65.45,36,一级
台湾省,基隆市,2014-10,11.28,18.11,5.72,7.48,0.19,85.09,44,一级
台湾省,基隆市,2014-11,17.22,23.37,7.8,11.05,0.24,73.74,43,一级
台湾省,基隆市,2014-12,22.42,28.93,9.79,12.41,0.31,61.48,41,一级
台湾省,南投县,2014-01,19.32,22.82,5.77,16.98,0.26,57.38,36,一级
台湾省,南投县,2014-02,16.64,19.73,4.45,16.2,0.21,59.6,33,一级
台湾省,南投县,2014-03,24.32,28.13,5.53,17.29,0.23,65.32,39,一级
台湾省,南投县,2014-04,26.55,30.0,5.73,15.96,0.21,79.84,42,一级
台湾省,南投县,2014-05,19.64,21.65,4.55,16.16,0.17,57.4,33,一级
台湾省,南投县,2014-06,12.73,14.78,3.66,14.42,0.14,49.28,27,一级
台湾省,南投县,2014-07,9.15,10.91,3.33,13.27,0.12,40.56,22,一级
台湾省,南投县,2014-08,18.25,20.3,5.03,17.37,0.16,57.54,32,一级
台湾省,南投县,2014-09,18.16,20.38,5.0,15.46,0.16,65.61,34,一级
台湾省,南投县,2014-10,14.33,17.66,4.94,13.3,0.2,77.68,40,一级
台湾省,南投县,2014-11,15.67,18.85,5.7,15.99,0.23,62.23,35,一级
台湾省,南投县,2014-12,20.23,23.76,7.03,18.5,0.26,48.76,33,一级
台湾省,高雄市,2014-01,21.86,26.67,8.1,25.15,0.29,48.97,38,一级
台湾省,高雄市,2014-02,18.35,22.62,6.54,21.99,0.23,55.38,34,一级
台湾省,高雄市,2014-03,25.59,30.65,7.64,22.24,0.25,62.86,40,一级
台湾省,高雄市,2014-04,29.4,34.19,8.18,22.31,0.23,76.4,44,一级
台湾省,高雄市,2014-05,20.28,23.34,7.05,21.09,0.17,53.9,34,一级
台湾省,高雄市,2014-06,11.58,14.79,5.44,17.14,0.14,43.7,27,一级
台湾省,高雄市,2014-07,10.17,13.21,5.77,17.55,0.13,39.06,25,一级
台湾省,高雄市,2014-08,16.12,19.23,7.61,22.39,0.16,49.09,32,一级
台湾省,高雄市,2014-09,19.81,23.37,8.32,22.99,0.17,59.49,35,一级
台湾省,高雄市,2014-10,18.57,23.94,8.63,23.59,0.23,72.64,38,一级
台湾省,高雄市,2014-11,19.5,24.65,9.21,26.04,0.26,54.54,37,一级
台湾省,高雄市,2014-12,21.14,26.06,9.46,26.07,0.28,41.92,36,一级
台湾省,新竹县,2014-01,23.98,28.75,9.32,17.28,0.29,55.81,42,一级
台湾省,新竹县,2014-02,20.36,25.62,7.53,16.22,0.25,59.84,38,一级
台湾省,新竹县,2014-03,24.04,28.84,8.18,16.05,0.24,67.27,40,一级
台湾省,新竹县,2014-04,26.13,30.95,8.44,16.13,0.22,74.48,41,一级
台湾省,新竹县,2014-05,21.13,24.04,6.82,15.01,0.17,60.59,36,一级
台湾省,新竹县,2014-06,15.79,19.36,6.48,15.23,0.14,52.58,31,一级
台湾省,新竹县,2014-07,10.09,12.76,5.53,13.91,0.12,42.13,23,一级
台湾省,新竹县,2014-08,19.39,22.26,7.73,16.76,0.15,60.97,33,一级
台湾省,新竹县,2014-09,18.7,21.7,7.83,16.11,0.15,64.29,34,一级
台湾省,新竹县,2014-10,15.11,20.12,7.65,13.94,0.2,73.78,39,一级
台湾省,新竹县,2014-11,18.77,23.43,9.09,16.81,0.24,61.13,38,一级
台湾省,新竹县,2014-12,26.43,31.65,11.38,18.53,0.31,48.89,41,一级
台湾省,桃园县,2014-01,23.93,30.08,11.27,18.43,0.3,58.96,44,一级
台湾省,桃园县,2014-02,20.8,27.77,9.36,17.63,0.27,63.55,41,一级
台湾省,桃园县,2014-03,24.23,30.47,10.8,18.54,0.26,72.19,43,一级
台湾省,桃园县,2014-04,24.84,30.97,10.53,18.2,0.22,75.67,42,一级
台湾省,桃园县,2014-05,24.25,29.08,10.78,19.91,0.18,65.03,40,一级
台湾省,桃园县,2014-06,20.06,26.48,11.68,22.04,0.15,54.26,38,一级
台湾省,桃园县,2014-07,11.41,16.11,8.73,17.59,0.12,41.12,26,一级
台湾省,桃园县,2014-08,19.89,24.28,11.65,22.26,0.16,58.13,35,一级
台湾省,桃园县,2014-09,18.47,23.01,10.84,19.59,0.15,62.16,35,一级
台湾省,桃园县,2014-10,13.61,20.35,8.43,13.58,0.2,77.28,40,一级
台湾省,桃园县,2014-11,19.3,25.8,10.65,17.87,0.25,64.36,40,一级
台湾省,桃园县,2014-12,25.14,31.79,12.28,18.33,0.32,53.42,41,一级
