province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
山西省,太原市,2017-09,47.91,98.98,26.12,35.76,0.94,64.01,76,二级
山西省,太原市,2017-10,51.26,91.3,23.28,37.99,1.06,34.31,76,二级
山西省,太原市,2017-11,53.23,106.69,37.2,39.61,1.14,36.81,84,二级
山西省,太原市,2017-12,59.91,103.27,48.64,40.34,1.29,32.92,89,二级
山西省,晋城市,2017-01,103.4,148.97,79.07,48.39,2.32,42.1,137,三级
山西省,晋城市,2017-02,82.31,122.42,70.04,42.12,2.06,59.75,112,三级
山西省,晋城市,2017-03,61.88,101.3,39.51,34.96,1.42,71.2,89,二级
山西省,晋城市,2017-04,47.16,91.34,26.32,30.99,1.37,77.49,76,二级
山西省,晋城市,2017-05,39.36,88.8,19.94,26.38,1.02,110.28,75,二级
山西省,晋城市,2017-06,51.11,89.27,18.77,24.2,1.19,138.43,89,二级
山西省,晋城市,2017-07,49.44,85.76,13.91,18.84,1.4,120.99,77,二级
山西省,晋城市,2017-08,52.12,83.28,16.64,20.31,1.27,105.89,76,二级
山西省,晋城市,2017-09,54.4,92.66,18.62,32.05,1.37,82.0,77,二级
山西省,晋城市,2017-10,51.7,81.88,16.03,32.87,1.3,47.65,74,二级
山西省,晋城市,2017-11,59.79,107.7,32.23,43.82,1.54,43.6,87,二级
山西省,晋城市,2017-12,62.04,104.2,46.07,40.4,1.83,40.21,92,二级
山西省,运城市,2017-01,135.33,195.75,98.17,52.7,2.58,35.24,171,四级
山西省,运城市,2017-02,97.49,143.58,74.85,44.3,2.0,52.56,132,三级
山西省,运城市,2017-03,64.28,104.62,43.87,38.94,1.42,61.76,92,二级
山西省,运城市,2017-04,46.37,91.42,26.28,33.99,1.17,73.34,75,二级
山西省,运城市,2017-05,43.8,99.09,20.46,26.82,0.97,101.6,79,二级
山西省,运城市,2017-06,42.8,75.51,21.58,19.14,1.03,132.92,82,二级
山西省,运城市,2017-07,42.14,70.8,17.78,17.02,1.12,124.94,77,二级
山西省,运城市,2017-08,43.31,69.84,18.69,17.52,1.14,103.46,68,二级
山西省,运城市,2017-09,44.87,78.95,20.65,27.36,1.21,78.92,68,二级
山西省,运城市,2017-10,49.65,81.1,19.04,31.83,1.34,41.91,71,二级
山西省,运城市,2017-11,73.13,126.64,39.25,46.26,1.68,33.3,102,三级
山西省,运城市,2017-12,90.14,150.17,66.08,49.35,2.22,29.36,125,三级
山西省,大同市,2017-01,53.15,75.58,39.52,28.04,1.17,40.29,75,二级
山西省,大同市,2017-02,40.94,59.13,31.38,22.9,0.89,51.68,61,二级
山西省,大同市,2017-03,36.5,54.48,21.81,18.9,0.76,69.83,60,二级
山西省,大同市,2017-04,29.16,52.67,12.33,14.73,0.53,75.12,52,二级
山西省,大同市,2017-05,35.83,69.61,8.64,11.77,0.51,94.65,65,二级
山西省,大同市,2017-06,31.02,52.11,11.27,11.59,0.63,112.72,63,二级
山西省,大同市,2017-07,35.3,52.89,11.36,11.65,0.63,110.53,64,二级
山西省,大同市,2017-08,31.6,46.84,11.04,12.29,0.64,88.88,52,二级
山西省,大同市,2017-09,35.8,60.88,14.08,18.53,0.72,75.95,57,二级
山西省,大同市,2017-10,38.3,57.42,15.08,22.32,0.81,44.91,56,二级
山西省,大同市,2017-11,29.41,57.27,20.99,23.3,0.87,41.33,53,二级
山西省,大同市,2017-12,34.6,60.33,28.94,26.84,1.06,34.6,56,二级
山西省,阳泉市,2017-01,96.65,142.14,75.41,54.03,1.9,32.3,129,三级
山西省,阳泉市,2017-02,72.87,114.96,60.49,44.82,1.38,47.61,101,三级
山西省,阳泉市,2017-03,53.33,90.96,35.88,35.72,0.97,62.84,78,二级
山西省,阳泉市,2017-04,42.38,84.34,21.93,31.34,0.67,72.93,72,二级
山西省,阳泉市,2017-05,41.63,93.04,14.52,27.01,0.66,105.84,76,二级
山西省,阳泉市,2017-06,44.99,82.08,16.69,30.85,0.8,108.29,69,二级
山西省,阳泉市,2017-07,46.27,77.87,14.92,22.92,0.89,108.61,71,二级
山西省,阳泉市,2017-08,43.18,70.89,15.67,25.99,0.84,83.91,65,二级
山西省,阳泉市,2017-09,53.77,103.72,25.29,36.99,1.0,73.4,81,二级
山西省,阳泉市,2017-10,55.32,87.77,21.32,38.43,0.98,36.54,78,二级
山西省,阳泉市,2017-11,50.06,94.37,36.01,43.84,1.01,35.76,77,二级
山西省,阳泉市,2017-12,55.24,93.34,49.01,47.71,1.18,30.59,83,二级
山西省,忻州市,2017-01,67.21,98.86,50.62,30.01,1.31,40.31,93,二级
山西省,忻州市,2017-02,55.97,85.0,41.66,27.65,1.05,50.18,79,二级
山西省,忻州市,2017-03,39.95,61.94,23.65,21.8,0.76,66.35,61,二级
山西省,忻州市,2017-04,30.44,53.44,12.19,16.75,0.48,75.65,52,二级
山西省,忻州市,2017-05,36.85,63.54,8.11,13.06,0.41,96.47,63,二级
山西省,忻州市,2017-06,34.03,54.12,11.07,12.94,0.52,108.06,59,二级
山西省,忻州市,2017-07,35.93,53.49,10.84,10.6,0.54,106.33,61,二级
山西省,忻州市,2017-08,33.26,50.08,11.29,13.55,0.57,85.99,52,二级
山西省,忻州市,2017-09,40.03,67.92,15.13,18.88,0.63,75.28,61,二级
山西省,忻州市,2017-10,41.78,63.88,16.88,23.57,0.71,44.7,61,二级
山西省,忻州市,2017-11,36.06,70.11,23.45,26.9,0.74,42.24,61,二级
山西省,忻州市,2017-12,48.31,82.24,34.21,31.86,0.97,35.86,73,二级
山西省,晋中市,2017-01,93.99,136.04,105.46,46.89,2.06,32.75,127,三级
山西省,晋中市,2017-02,67.14,102.97,75.92,38.59,1.52,46.67,94,二级
山西省,晋中市,2017-03,47.41,80.28,38.92,31.11,1.02,62.96,72,二级
山西省,晋中市,2017-04,41.3,82.72,22.67,29.92,0.81,68.63,70,二级
山西省,晋中市,2017-05,39.43,85.1,14.91,23.13,0.68,104.12,73,二级
山西省,晋中市,2017-06,45.52,77.12,17.27,23.38,0.81,118.13,71,二级
山西省,晋中市,2017-07,44.62,70.42,13.96,19.13,0.88,108.56,67,二级
山西省,晋中市,2017-08,43.77,68.08,15.46,21.19,0.87,91.4,65,二级
山西省,晋中市,2017-09,50.01,91.62,24.14,31.46,1.03,75.38,74,二级
山西省,晋中市,2017-10,52.57,81.82,21.21,33.82,1.04,40.48,74,二级
山西省,晋中市,2017-11,54.37,103.42,40.31,42.08,1.26,36.67,83,二级
山西省,晋中市,2017-12,61.34,106.05,62.84,47.21,1.54,30.46,89,二级
