province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
山西省,太原市,2016-06,37.49,67.51,19.88,21.06,0.82,81.85,60,二级
山西省,太原市,2016-07,41.92,66.55,14.34,19.6,0.85,73.56,62,二级
山西省,太原市,2016-08,34.25,59.36,16.3,22.64,0.79,60.02,55,二级
山西省,太原市,2016-09,39.48,69.18,26.03,29.67,0.8,51.69,63,二级
山西省,太原市,2016-10,45.1,83.42,29.77,36.93,1.05,37.11,69,二级
山西省,太原市,2016-11,78.53,142.18,81.88,44.15,1.5,31.6,110,三级
山西省,太原市,2016-12,95.42,140.6,107.1,47.19,1.85,25.05,127,三级
山西省,晋城市,2016-01,87.55,143.69,81.51,49.74,2.3,32.32,120,三级
山西省,晋城市,2016-02,51.52,91.98,63.66,29.57,1.94,53.77,78,二级
山西省,晋城市,2016-03,76.84,134.18,64.01,40.9,1.8,69.74,109,三级
山西省,晋城市,2016-04,64.62,114.67,38.31,31.2,1.58,78.24,92,二级
山西省,晋城市,2016-05,39.01,68.78,27.11,21.22,1.15,89.32,62,二级
山西省,晋城市,2016-06,39.7,71.03,20.82,18.12,1.41,87.15,63,二级
山西省,晋城市,2016-07,35.06,59.83,12.9,13.41,1.16,68.67,56,二级
山西省,晋城市,2016-08,29.79,54.06,15.09,15.32,1.24,71.9,52,二级
山西省,晋城市,2016-09,37.78,65.47,24.07,23.28,1.47,61.37,59,二级
山西省,晋城市,2016-10,28.82,54.24,21.78,28.39,1.41,47.49,51,二级
山西省,晋城市,2016-11,90.73,149.49,72.51,50.9,2.22,37.68,122,三级
山西省,晋城市,2016-12,105.26,150.74,86.73,55.58,2.37,33.78,139,三级
山西省,运城市,2016-01,97.48,149.96,87.09,50.64,2.91,29.63,131,三级
山西省,运城市,2016-02,57.42,101.18,65.81,30.72,2.64,45.12,89,二级
山西省,运城市,2016-03,63.92,134.23,47.27,38.71,1.92,54.07,101,三级
山西省,运城市,2016-04,45.72,93.94,27.36,27.9,1.87,62.2,75,二级
山西省,运城市,2016-05,35.92,68.26,24.29,22.27,1.33,77.6,60,二级
山西省,运城市,2016-06,35.26,63.85,27.5,20.83,1.38,84.98,59,二级
山西省,运城市,2016-07,29.55,51.47,19.16,15.71,1.05,75.15,50,一级
山西省,运城市,2016-08,33.7,54.4,21.38,15.87,1.13,81.76,53,二级
山西省,运城市,2016-09,45.02,69.55,30.75,29.0,1.3,62.02,66,二级
山西省,运城市,2016-10,36.38,62.07,26.88,30.87,1.16,45.63,57,二级
山西省,运城市,2016-11,105.59,180.63,81.6,53.62,2.17,32.84,144,三级
山西省,运城市,2016-12,132.65,190.77,106.88,59.1,2.63,28.69,171,四级
山西省,大同市,2016-01,31.47,47.2,33.14,22.58,1.21,40.92,49,一级
山西省,大同市,2016-02,30.0,48.72,31.88,17.86,1.24,53.04,51,二级
山西省,大同市,2016-03,32.3,69.02,23.67,20.2,0.95,63.22,61,二级
山西省,大同市,2016-04,30.16,63.14,13.8,14.98,0.53,75.79,57,二级
山西省,大同市,2016-05,33.01,60.23,13.0,13.28,0.57,93.65,58,二级
山西省,大同市,2016-06,29.43,47.43,12.18,11.4,0.58,93.15,52,二级
山西省,大同市,2016-07,39.06,56.45,11.86,11.29,0.66,108.91,64,二级
山西省,大同市,2016-08,28.78,44.53,9.69,9.85,0.61,85.84,50,一级
山西省,大同市,2016-09,30.11,48.37,13.84,16.01,0.7,65.67,48,一级
山西省,大同市,2016-10,34.87,56.51,16.21,21.53,0.78,54.59,54,二级
山西省,大同市,2016-11,43.45,78.95,32.69,28.83,1.0,41.01,69,二级
山西省,大同市,2016-12,58.78,83.89,45.4,31.23,1.32,34.86,82,二级
山西省,阳泉市,2016-01,61.89,97.57,59.95,37.81,1.54,29.97,89,二级
山西省,阳泉市,2016-02,40.1,68.4,43.79,25.18,1.2,48.53,64,二级
山西省,阳泉市,2016-03,49.87,114.71,49.02,40.42,1.03,55.56,84,二级
山西省,阳泉市,2016-04,39.44,84.11,24.85,29.1,0.71,73.02,69,二级
山西省,阳泉市,2016-05,40.44,81.57,26.72,28.07,0.68,85.48,68,二级
山西省,阳泉市,2016-06,36.59,71.16,21.45,23.64,0.8,86.34,61,二级
山西省,阳泉市,2016-07,55.43,88.97,16.38,22.74,0.93,80.48,78,二级
山西省,阳泉市,2016-08,40.49,68.19,15.25,22.13,0.91,70.51,61,二级
山西省,阳泉市,2016-09,38.52,77.62,25.79,34.14,0.97,62.27,65,二级
山西省,阳泉市,2016-10,45.77,88.56,26.92,38.2,1.12,38.68,71,二级
山西省,阳泉市,2016-11,77.91,138.91,62.1,52.18,1.5,31.77,108,三级
山西省,阳泉市,2016-12,94.02,138.98,83.72,59.78,1.92,24.84,126,三级
山西省,忻州市,2016-01,39.94,57.33,43.55,22.79,1.27,40.87,60,二级
山西省,忻州市,2016-02,35.57,54.0,35.91,17.65,1.16,54.68,56,二级
山西省,忻州市,2016-03,41.61,79.03,27.38,21.42,0.85,64.87,67,二级
山西省,忻州市,2016-04,32.69,56.65,14.9,15.62,0.48,76.3,54,二级
山西省,忻州市,2016-05,33.78,54.25,14.43,13.89,0.47,89.5,55,二级
山西省,忻州市,2016-06,31.64,48.59,12.87,12.55,0.54,88.41,52,二级
山西省,忻州市,2016-07,38.99,56.53,12.15,11.67,0.66,93.84,59,二级
山西省,忻州市,2016-08,32.88,50.37,13.27,11.98,0.65,77.59,52,二级
山西省,忻州市,2016-09,32.65,49.93,16.1,16.75,0.58,66.51,51,二级
山西省,忻州市,2016-10,35.74,57.67,19.16,22.65,0.72,53.56,54,二级
山西省,忻州市,2016-11,51.5,86.28,39.1,30.29,1.0,41.96,76,二级
山西省,忻州市,2016-12,76.26,106.03,54.33,34.12,1.41,35.22,104,三级
山西省,晋中市,2016-01,66.62,97.47,67.2,33.33,2.02,28.41,93,二级
山西省,晋中市,2016-02,43.4,68.48,40.66,20.5,1.65,43.25,67,二级
山西省,晋中市,2016-03,50.24,98.21,39.19,27.01,1.2,55.61,80,二级
山西省,晋中市,2016-04,40.07,80.56,20.92,22.13,0.92,71.22,67,二级
山西省,晋中市,2016-05,38.81,73.08,22.51,21.25,0.79,86.44,64,二级
山西省,晋中市,2016-06,39.98,66.63,20.8,18.96,0.87,91.06,62,二级
山西省,晋中市,2016-07,47.12,70.13,13.99,16.29,0.86,77.88,67,二级
山西省,晋中市,2016-08,37.94,61.0,13.18,17.17,0.79,70.42,58,二级
山西省,晋中市,2016-09,37.99,67.77,22.26,27.52,0.86,60.76,61,二级
山西省,晋中市,2016-10,37.08,69.62,27.47,32.44,1.04,42.02,60,二级
山西省,晋中市,2016-11,84.39,142.6,94.07,49.18,1.76,31.76,116,三级
山西省,晋中市,2016-12,88.73,129.46,122.2,53.46,2.01,26.25,121,三级
