province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
广西壮族自治区,贵港市,2018-05,25.56,42.7,9.16,11.93,0.68,55.97,44,一级
广西壮族自治区,贵港市,2018-06,23.85,39.57,8.61,9.42,0.7,61.61,40,一级
广西壮族自治区,贵港市,2018-07,22.04,36.2,7.59,10.36,0.61,51.49,37,一级
广西壮族自治区,贵港市,2018-08,26.21,43.51,10.43,10.28,0.74,61.19,44,一级
广西壮族自治区,贵港市,2018-09,25.47,41.16,10.22,9.33,0.63,61.5,42,一级
广西壮族自治区,贵港市,2018-10,33.7,53.64,12.95,12.57,0.75,67.48,52,二级
广西壮族自治区,贵港市,2018-11,36.57,57.24,13.07,16.59,0.81,49.97,54,二级
广西壮族自治区,贵港市,2018-12,38.03,53.68,12.51,16.76,0.89,34.24,55,二级
广西壮族自治区,钦州市,2018-01,52.95,73.63,12.04,23.18,1.15,52.61,75,二级
广西壮族自治区,钦州市,2018-02,55.8,74.64,10.13,16.25,0.94,63.77,77,二级
广西壮族自治区,钦州市,2018-03,35.56,53.6,8.38,14.93,0.83,67.19,53,二级
广西壮族自治区,钦州市,2018-04,30.85,56.54,8.45,12.79,0.82,64.14,51,二级
广西壮族自治区,钦州市,2018-05,16.51,28.2,5.93,8.87,0.63,54.7,30,一级
广西壮族自治区,钦州市,2018-06,18.79,30.73,6.69,8.34,0.69,63.93,35,一级
广西壮族自治区,钦州市,2018-07,15.45,26.41,5.54,9.59,0.66,46.52,29,一级
广西壮族自治区,钦州市,2018-08,21.37,36.82,8.28,11.42,0.78,57.3,38,一级
广西壮族自治区,钦州市,2018-09,23.83,38.5,8.82,10.47,0.69,55.5,39,一级
广西壮族自治区,钦州市,2018-10,32.96,54.01,12.68,14.81,0.89,67.58,51,二级
广西壮族自治区,钦州市,2018-11,37.28,55.89,12.56,18.08,0.92,51.94,55,二级
广西壮族自治区,钦州市,2018-12,33.74,46.43,11.44,16.29,0.91,37.31,50,一级
广西壮族自治区,崇左市,2018-01,50.9,67.93,12.11,18.99,0.98,46.91,71,二级
广西壮族自治区,崇左市,2018-02,49.81,61.18,10.7,11.64,0.76,63.8,70,二级
广西壮族自治区,崇左市,2018-03,38.57,47.01,7.66,10.43,0.6,70.81,56,二级
广西壮族自治区,崇左市,2018-04,35.23,52.32,7.82,8.57,0.59,71.39,53,二级
广西壮族自治区,崇左市,2018-05,20.79,30.06,6.03,5.39,0.47,66.48,36,一级
广西壮族自治区,崇左市,2018-06,22.34,34.02,6.79,5.87,0.5,64.32,37,一级
广西壮族自治区,崇左市,2018-07,16.55,26.93,5.9,7.5,0.46,52.11,29,一级
广西壮族自治区,崇左市,2018-08,23.14,37.78,8.04,6.88,0.54,61.38,39,一级
广西壮族自治区,崇左市,2018-09,23.5,38.24,8.7,6.68,0.47,56.74,39,一级
广西壮族自治区,崇左市,2018-10,31.53,52.02,13.1,11.13,0.62,61.44,50,一级
广西壮族自治区,崇左市,2018-11,35.24,58.55,13.68,13.58,0.7,47.09,55,二级
广西壮族自治区,崇左市,2018-12,32.96,50.67,12.15,11.46,0.73,38.3,50,一级
广西壮族自治区,来宾市,2018-01,57.51,77.43,14.35,19.22,0.95,46.15,79,二级
广西壮族自治区,来宾市,2018-02,57.43,75.36,11.7,13.96,0.83,60.83,79,二级
广西壮族自治区,来宾市,2018-03,42.81,61.53,9.54,13.83,0.7,61.67,61,二级
广西壮族自治区,来宾市,2018-04,38.68,64.88,9.19,11.95,0.67,63.65,59,二级
广西壮族自治区,来宾市,2018-05,23.99,36.98,7.53,8.75,0.54,61.38,38,一级
广西壮族自治区,来宾市,2018-06,23.88,36.65,7.82,7.34,0.58,65.1,39,一级
广西壮族自治区,来宾市,2018-07,18.03,28.92,5.58,7.46,0.45,56.47,31,一级
广西壮族自治区,来宾市,2018-08,27.62,42.71,8.86,7.88,0.62,64.69,44,一级
广西壮族自治区,来宾市,2018-09,26.38,39.88,8.99,7.56,0.55,63.66,42,一级
广西壮族自治区,来宾市,2018-10,32.01,49.31,11.85,10.64,0.65,66.53,49,一级
广西壮族自治区,来宾市,2018-11,34.35,53.33,11.89,14.66,0.73,47.62,52,二级
广西壮族自治区,来宾市,2018-12,40.12,54.57,12.49,15.63,0.82,34.44,58,二级
广西壮族自治区,梧州市,2018-01,54.02,72.94,12.67,24.94,0.96,45.85,74,二级
广西壮族自治区,梧州市,2018-02,53.17,70.32,9.8,14.63,0.87,57.81,73,二级
广西壮族自治区,梧州市,2018-03,39.96,56.18,8.56,16.17,0.83,58.78,57,二级
广西壮族自治区,梧州市,2018-04,39.43,61.55,9.07,15.11,0.82,56.48,58,二级
广西壮族自治区,梧州市,2018-05,24.92,39.58,7.74,11.94,0.65,54.06,41,一级
广西壮族自治区,梧州市,2018-06,23.54,37.99,8.5,10.25,0.69,55.87,39,一级
广西壮族自治区,梧州市,2018-07,18.98,30.11,6.77,11.09,0.57,47.01,31,一级
广西壮族自治区,梧州市,2018-08,26.14,41.99,9.92,10.33,0.7,54.76,42,一级
广西壮族自治区,梧州市,2018-09,25.32,40.42,10.1,9.71,0.61,54.74,42,一级
广西壮族自治区,梧州市,2018-10,33.51,52.02,13.53,14.53,0.73,60.52,51,二级
广西壮族自治区,梧州市,2018-11,35.76,55.28,13.62,18.7,0.78,45.35,54,二级
广西壮族自治区,梧州市,2018-12,34.96,49.84,12.89,17.44,0.88,31.7,52,二级
广西壮族自治区,北海市,2018-01,51.12,65.78,11.89,19.26,1.07,59.65,71,二级
广西壮族自治区,北海市,2018-02,55.11,70.83,10.07,13.56,0.84,64.83,76,二级
广西壮族自治区,北海市,2018-03,29.95,43.89,7.21,10.77,0.68,74.45,47,一级
广西壮族自治区,北海市,2018-04,27.17,48.03,7.47,9.83,0.74,66.67,46,一级
广西壮族自治区,北海市,2018-05,13.3,23.44,4.79,7.05,0.51,56.97,30,一级
广西壮族自治区,北海市,2018-06,16.07,26.59,6.15,6.71,0.59,66.76,36,一级
广西壮族自治区,北海市,2018-07,11.95,20.02,4.75,7.73,0.53,48.69,27,一级
广西壮族自治区,北海市,2018-08,17.85,31.7,8.51,9.62,0.7,60.04,35,一级
广西壮族自治区,北海市,2018-09,21.8,36.34,9.2,9.48,0.66,56.65,37,一级
广西壮族自治区,北海市,2018-10,32.3,51.78,13.51,12.02,0.85,75.96,50,一级
广西壮族自治区,北海市,2018-11,37.68,53.07,13.84,14.95,0.88,60.54,56,二级
广西壮族自治区,北海市,2018-12,34.35,45.99,13.17,14.56,0.88,43.45,51,二级
广西壮族自治区,贺州市,2018-01,55.02,73.22,13.37,18.69,0.93,45.83,76,二级
广西壮族自治区,贺州市,2018-02,54.95,71.53,11.21,12.36,0.82,58.29,76,二级
广西壮族自治区,贺州市,2018-03,38.96,54.56,9.57,12.31,0.73,61.18,56,二级
广西壮族自治区,贺州市,2018-04,40.53,61.12,9.43,11.03,0.69,60.92,60,二级
广西壮族自治区,贺州市,2018-05,28.12,41.22,8.26,8.63,0.55,60.45,43,一级
广西壮族自治区,贺州市,2018-06,23.72,35.8,8.19,7.28,0.58,63.43,38,一级
广西壮族自治区,贺州市,2018-07,19.98,28.51,6.5,8.03,0.48,52.25,31,一级
广西壮族自治区,贺州市,2018-08,27.6,41.46,10.26,7.77,0.61,61.31,42,一级
广西壮族自治区,贺州市,2018-09,25.54,38.43,10.92,7.47,0.52,60.52,40,一级
广西壮族自治区,贺州市,2018-10,32.75,49.18,14.85,11.31,0.63,64.75,50,一级
广西壮族自治区,贺州市,2018-11,32.8,50.79,14.36,14.82,0.69,45.12,51,二级
广西壮族自治区,贺州市,2018-12,37.23,51.14,15.3,16.61,0.85,31.64,55,二级
广西壮族自治区,河池市,2018-01,47.77,70.43,13.97,13.79,0.95,40.69,68,二级
广西壮族自治区,河池市,2018-02,50.74,73.52,12.07,9.4,0.78,58.21,72,二级
广西壮族自治区,河池市,2018-03,37.52,56.43,9.91,9.72,0.65,62.08,56,二级
广西壮族自治区,河池市,2018-04,34.72,59.38,8.82,7.31,0.61,66.97,55,二级
广西壮族自治区,河池市,2018-05,23.04,36.25,8.01,5.78,0.6,65.96,39,一级
广西壮族自治区,河池市,2018-06,22.26,36.42,8.19,5.53,0.73,61.48,39,一级
广西壮族自治区,河池市,2018-07,17.05,27.63,5.6,5.75,0.42,54.05,30,一级
广西壮族自治区,河池市,2018-08,24.62,39.17,8.75,4.57,0.5,57.36,40,一级
广西壮族自治区,河池市,2018-09,24.59,38.21,9.42,5.3,0.5,54.64,40,一级
广西壮族自治区,河池市,2018-10,29.94,45.28,13.31,6.29,0.55,56.37,46,一级
广西壮族自治区,河池市,2018-11,32.51,50.77,13.91,9.11,0.63,43.25,50,一级
广西壮族自治区,河池市,2018-12,36.96,52.17,14.53,9.74,0.71,37.05,55,二级
