province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
广西壮族自治区,钦州市,2013-12,92.96,120.56,24.19,27.02,1.25,62.91,125,三级
广西壮族自治区,崇左市,2013-01,82.84,95.48,16.9,14.85,0.97,46.54,111,三级
广西壮族自治区,崇左市,2013-02,36.7,43.32,8.93,7.16,0.63,54.7,53,二级
广西壮族自治区,崇左市,2013-03,42.0,53.5,9.13,7.84,0.54,71.64,60,二级
广西壮族自治区,崇左市,2013-04,37.81,46.95,7.97,7.78,0.5,65.98,55,二级
广西壮族自治区,崇左市,2013-05,30.87,38.83,7.77,6.16,0.5,72.91,48,一级
广西壮族自治区,崇左市,2013-06,23.52,30.56,6.61,5.78,0.38,67.77,39,一级
广西壮族自治区,崇左市,2013-07,16.14,21.06,4.37,5.04,0.34,57.46,31,一级
广西壮族自治区,崇左市,2013-08,25.88,33.47,6.72,6.88,0.36,62.21,40,一级
广西壮族自治区,崇左市,2013-09,41.83,54.32,11.95,8.88,0.51,71.4,59,二级
广西壮族自治区,崇左市,2013-10,58.33,78.35,15.96,12.98,0.64,79.78,80,二级
广西壮族自治区,崇左市,2013-11,53.14,71.98,18.82,15.1,0.73,58.46,74,二级
广西壮族自治区,崇左市,2013-12,84.28,108.27,27.11,20.85,0.93,56.63,113,三级
广西壮族自治区,来宾市,2013-01,84.45,95.61,23.12,15.15,0.88,45.58,113,三级
广西壮族自治区,来宾市,2013-02,53.1,63.13,16.53,10.58,0.68,49.5,74,二级
广西壮族自治区,来宾市,2013-03,50.31,59.85,16.35,9.43,0.56,66.99,70,二级
广西壮族自治区,来宾市,2013-04,46.87,55.77,14.4,9.59,0.5,61.82,65,二级
广西壮族自治区,来宾市,2013-05,41.63,51.66,14.9,9.2,0.53,73.18,60,二级
广西壮族自治区,来宾市,2013-06,27.97,36.03,11.35,8.29,0.39,65.47,42,一级
广西壮族自治区,来宾市,2013-07,20.91,27.99,8.28,7.92,0.37,53.17,32,一级
广西壮族自治区,来宾市,2013-08,29.46,38.58,10.82,9.12,0.39,60.21,43,一级
广西壮族自治区,来宾市,2013-09,48.96,61.31,16.9,9.9,0.54,79.27,68,二级
广西壮族自治区,来宾市,2013-10,69.46,86.17,20.07,13.72,0.66,91.61,94,二级
广西壮族自治区,来宾市,2013-11,53.65,70.92,19.73,15.73,0.74,64.8,75,二级
广西壮族自治区,来宾市,2013-12,84.16,101.28,29.96,24.6,0.93,68.53,113,三级
广西壮族自治区,梧州市,2013-01,72.55,83.87,17.74,13.45,0.86,48.73,98,二级
广西壮族自治区,梧州市,2013-02,56.95,65.85,12.92,10.93,0.7,51.94,78,二级
广西壮族自治区,梧州市,2013-03,44.06,49.97,12.97,9.86,0.62,66.27,62,二级
广西壮族自治区,梧州市,2013-04,47.53,56.94,11.53,11.26,0.42,63.2,66,二级
广西壮族自治区,梧州市,2013-05,42.24,51.71,11.41,9.61,0.4,73.63,60,二级
广西壮族自治区,梧州市,2013-06,28.4,35.04,9.11,9.21,0.32,62.68,42,一级
广西壮族自治区,梧州市,2013-07,20.87,25.79,7.09,9.41,0.28,51.13,32,一级
广西壮族自治区,梧州市,2013-08,32.19,39.42,9.39,9.17,0.36,63.87,47,一级
广西壮族自治区,梧州市,2013-09,47.07,55.72,14.97,8.4,0.44,81.26,66,二级
广西壮族自治区,梧州市,2013-10,62.48,65.21,16.93,9.77,0.53,77.83,85,二级
广西壮族自治区,梧州市,2013-11,53.57,66.16,21.13,13.35,0.68,58.19,74,二级
广西壮族自治区,梧州市,2013-12,80.35,98.17,27.38,18.42,0.91,54.97,108,三级
广西壮族自治区,北海市,2013-01,73.31,83.61,13.77,11.53,0.77,48.97,99,二级
广西壮族自治区,北海市,2013-02,43.96,53.74,9.85,9.77,0.58,55.42,62,二级
广西壮族自治区,北海市,2013-03,33.82,42.31,8.17,8.07,0.4,66.92,50,一级
广西壮族自治区,北海市,2013-04,34.61,42.89,7.45,7.4,0.37,64.14,51,二级
广西壮族自治区,北海市,2013-05,26.83,35.29,7.05,6.71,0.41,75.3,46,一级
广西壮族自治区,北海市,2013-06,21.4,28.52,6.1,5.73,0.3,69.24,41,一级
广西壮族自治区,北海市,2013-07,10.61,15.3,3.76,5.7,0.24,52.55,28,一级
广西壮族自治区,北海市,2013-08,23.54,31.07,6.99,7.72,0.31,65.69,40,一级
广西壮族自治区,北海市,2013-09,38.43,48.35,12.68,9.93,0.59,74.36,56,二级
广西壮族自治区,北海市,2013-10,68.19,76.87,15.73,12.17,0.94,87.94,92,二级
广西壮族自治区,北海市,2013-11,50.65,70.96,17.66,14.53,0.93,62.14,71,二级
广西壮族自治区,北海市,2013-12,88.16,110.2,22.58,22.4,1.23,65.9,119,三级
广西壮族自治区,贺州市,2013-01,78.15,90.97,19.4,11.48,0.79,50.0,105,三级
广西壮族自治区,贺州市,2013-02,61.75,71.62,13.57,9.22,0.62,53.31,84,二级
广西壮族自治区,贺州市,2013-03,48.19,54.51,13.16,7.47,0.49,69.09,67,二级
广西壮族自治区,贺州市,2013-04,48.19,54.3,10.84,8.32,0.37,64.96,67,二级
广西壮族自治区,贺州市,2013-05,43.55,50.14,10.17,6.65,0.35,76.37,62,二级
广西壮族自治区,贺州市,2013-06,28.11,32.8,7.69,6.77,0.28,64.79,42,一级
广西壮族自治区,贺州市,2013-07,20.58,24.49,7.34,8.43,0.25,53.01,33,一级
广西壮族自治区,贺州市,2013-08,31.02,36.23,9.39,7.43,0.3,66.37,46,一级
广西壮族自治区,贺州市,2013-09,48.55,55.48,15.4,6.69,0.39,82.53,68,二级
广西壮族自治区,贺州市,2013-10,53.62,56.0,16.39,8.21,0.47,80.7,74,二级
广西壮族自治区,贺州市,2013-11,52.53,62.27,20.72,12.38,0.6,57.4,73,二级
广西壮族自治区,贺州市,2013-12,78.92,90.84,27.98,17.32,0.78,55.78,106,三级
广西壮族自治区,河池市,2013-01,79.03,90.23,19.24,7.31,0.71,52.09,106,三级
广西壮族自治区,河池市,2013-02,50.16,59.19,13.28,5.98,0.52,56.6,70,二级
广西壮族自治区,河池市,2013-03,48.67,56.8,14.12,5.43,0.46,73.92,68,二级
广西壮族自治区,河池市,2013-04,42.81,49.2,11.34,5.4,0.38,70.15,61,二级
广西壮族自治区,河池市,2013-05,39.52,45.89,11.43,4.79,0.38,76.79,57,二级
广西壮族自治区,河池市,2013-06,29.04,34.73,8.95,4.91,0.3,71.81,44,一级
广西壮族自治区,河池市,2013-07,21.01,25.93,6.98,4.92,0.27,62.29,35,一级
广西壮族自治区,河池市,2013-08,27.14,32.56,8.46,4.76,0.28,65.37,41,一级
广西壮族自治区,河池市,2013-09,45.93,53.72,14.17,4.79,0.38,78.36,65,二级
广西壮族自治区,河池市,2013-10,49.71,57.47,15.97,5.44,0.43,83.16,70,二级
广西壮族自治区,河池市,2013-11,50.06,61.0,18.91,7.3,0.51,62.09,70,二级
广西壮族自治区,河池市,2013-12,73.31,84.28,27.49,10.41,0.66,58.09,99,二级
