province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
内蒙古自治区,呼伦贝尔市,2015-05,8.91,12.66,2.45,2.02,0.22,68.78,35,一级
内蒙古自治区,呼伦贝尔市,2015-06,13.66,18.05,2.44,1.94,0.27,64.59,33,一级
内蒙古自治区,呼伦贝尔市,2015-07,19.33,24.26,3.59,2.11,0.24,70.79,38,一级
内蒙古自治区,呼伦贝尔市,2015-08,16.87,22.13,3.34,2.44,0.22,58.76,33,一级
内蒙古自治区,呼伦贝尔市,2015-09,8.73,14.49,3.03,2.45,0.25,53.76,28,一级
内蒙古自治区,呼伦贝尔市,2015-10,7.35,10.69,3.37,3.16,0.24,53.34,30,一级
内蒙古自治区,呼伦贝尔市,2015-11,15.75,19.58,6.74,4.73,0.31,48.39,35,一级
内蒙古自治区,呼伦贝尔市,2015-12,9.66,12.85,6.53,4.63,0.3,42.18,25,一级
内蒙古自治区,呼和浩特市,2015-01,46.8,84.82,51.47,39.32,1.44,31.13,71,二级
内蒙古自治区,呼和浩特市,2015-02,43.71,83.64,39.66,27.63,1.15,45.22,74,二级
内蒙古自治区,呼和浩特市,2015-03,29.87,74.8,21.87,21.56,0.79,56.12,62,二级
内蒙古自治区,呼和浩特市,2015-04,24.44,55.28,11.64,19.02,0.5,65.18,52,二级
内蒙古自治区,呼和浩特市,2015-05,30.52,61.91,8.2,14.44,0.37,77.08,56,二级
内蒙古自治区,呼和浩特市,2015-06,26.55,49.02,8.7,13.05,0.43,87.12,52,二级
内蒙古自治区,呼和浩特市,2015-07,30.3,56.54,11.64,16.18,0.57,100.93,58,二级
内蒙古自治区,呼和浩特市,2015-08,20.76,44.3,8.86,17.31,0.43,80.4,46,一级
内蒙古自治区,呼和浩特市,2015-09,26.5,47.14,11.56,19.91,0.54,66.51,47,一级
内蒙古自治区,呼和浩特市,2015-10,31.14,62.2,16.53,28.82,0.64,51.09,56,二级
内蒙古自治区,呼和浩特市,2015-11,52.3,79.24,28.17,32.53,1.17,32.79,74,二级
内蒙古自治区,呼和浩特市,2015-12,69.75,104.26,42.03,44.01,1.64,26.91,97,二级
内蒙古自治区,通辽市,2015-01,26.3,37.42,14.41,11.39,0.53,42.96,42,一级
内蒙古自治区,通辽市,2015-02,27.8,41.28,11.97,9.0,0.5,52.71,46,一级
内蒙古自治区,通辽市,2015-03,21.9,42.63,9.76,7.16,0.44,63.3,47,一级
内蒙古自治区,通辽市,2015-04,27.13,40.14,5.83,6.25,0.35,69.81,47,一级
内蒙古自治区,通辽市,2015-05,27.09,40.43,5.43,4.9,0.26,75.81,46,一级
内蒙古自治区,通辽市,2015-06,29.95,40.62,7.6,5.71,0.32,86.34,52,二级
内蒙古自治区,通辽市,2015-07,31.04,43.1,8.12,5.99,0.36,87.4,53,二级
内蒙古自治区,通辽市,2015-08,24.31,33.62,7.1,5.06,0.35,72.47,43,一级
内蒙古自治区,通辽市,2015-09,18.82,28.36,7.78,6.86,0.36,63.77,37,一级
内蒙古自治区,通辽市,2015-10,19.95,26.97,6.99,7.73,0.37,54.73,39,一级
内蒙古自治区,通辽市,2015-11,44.85,55.77,14.75,13.14,0.61,44.45,63,二级
内蒙古自治区,通辽市,2015-12,35.69,43.7,15.85,13.87,0.61,37.73,52,二级
