province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
内蒙古自治区,乌兰察布市,2018-03,31.67,56.35,10.58,11.82,0.46,59.42,55,二级
内蒙古自治区,乌兰察布市,2018-04,31.18,48.1,6.0,7.48,0.3,69.88,52,二级
内蒙古自治区,乌兰察布市,2018-05,49.57,63.29,6.13,6.57,0.28,81.26,73,二级
内蒙古自治区,乌兰察布市,2018-06,31.43,39.93,5.54,5.16,0.27,84.16,54,二级
内蒙古自治区,乌兰察布市,2018-07,29.0,38.33,10.84,7.51,0.39,96.04,51,二级
内蒙古自治区,乌兰察布市,2018-08,23.56,33.51,8.22,6.38,0.35,82.98,44,一级
内蒙古自治区,乌兰察布市,2018-09,21.97,29.22,7.39,7.65,0.31,63.32,41,一级
内蒙古自治区,乌兰察布市,2018-10,21.15,28.89,7.41,9.3,0.35,59.75,43,一级
内蒙古自治区,乌兰察布市,2018-11,21.49,36.47,12.09,17.2,0.49,45.67,41,一级
内蒙古自治区,乌兰察布市,2018-12,16.84,30.38,11.95,13.27,0.49,43.15,36,一级
内蒙古自治区,锡林郭勒盟,2018-01,3.8,6.03,3.02,2.13,0.23,53.78,28,一级
内蒙古自治区,锡林郭勒盟,2018-02,4.19,6.02,2.71,1.69,0.23,56.7,30,一级
内蒙古自治区,锡林郭勒盟,2018-03,18.66,23.59,5.26,2.87,0.25,58.84,39,一级
内蒙古自治区,锡林郭勒盟,2018-04,26.69,33.05,2.92,1.77,0.17,70.19,51,二级
内蒙古自治区,锡林郭勒盟,2018-05,39.5,44.28,3.61,1.98,0.19,74.22,63,二级
内蒙古自治区,锡林郭勒盟,2018-06,23.72,27.27,3.13,1.53,0.19,72.88,44,一级
内蒙古自治区,锡林郭勒盟,2018-07,24.51,28.97,8.11,2.6,0.24,83.62,44,一级
内蒙古自治区,锡林郭勒盟,2018-08,16.82,19.65,4.92,1.9,0.19,70.03,37,一级
内蒙古自治区,锡林郭勒盟,2018-09,17.42,20.22,5.48,2.43,0.21,62.57,37,一级
内蒙古自治区,锡林郭勒盟,2018-10,14.64,16.94,4.56,2.32,0.21,59.79,39,一级
内蒙古自治区,锡林郭勒盟,2018-11,9.33,12.5,6.35,4.07,0.23,51.76,30,一级
内蒙古自治区,锡林郭勒盟,2018-12,5.38,7.96,5.18,3.07,0.23,48.18,26,一级
内蒙古自治区,兴安盟,2018-01,6.28,7.85,3.83,3.31,0.29,49.67,27,一级
内蒙古自治区,兴安盟,2018-02,9.68,13.06,4.63,3.45,0.3,54.01,31,一级
内蒙古自治区,兴安盟,2018-03,13.93,18.9,5.3,3.68,0.28,64.56,36,一级
内蒙古自治区,兴安盟,2018-04,13.6,20.6,3.03,3.04,0.22,71.55,41,一级
内蒙古自治区,兴安盟,2018-05,15.1,22.25,3.3,2.6,0.21,76.31,40,一级
内蒙古自治区,兴安盟,2018-06,16.61,21.18,3.78,2.45,0.23,75.28,40,一级
内蒙古自治区,兴安盟,2018-07,19.41,23.19,5.09,2.9,0.24,74.92,39,一级
内蒙古自治区,兴安盟,2018-08,12.61,15.67,3.46,2.74,0.2,62.97,33,一级
内蒙古自治区,兴安盟,2018-09,11.71,14.65,4.36,2.98,0.24,60.08,31,一级
内蒙古自治区,兴安盟,2018-10,9.87,13.9,4.05,3.61,0.24,53.49,32,一级
内蒙古自治区,兴安盟,2018-11,10.04,14.44,5.25,4.3,0.26,49.18,29,一级
内蒙古自治区,兴安盟,2018-12,7.33,10.2,4.26,3.52,0.28,48.08,27,一级
内蒙古自治区,呼伦贝尔市,2018-01,5.3,6.27,4.59,4.38,0.27,47.72,25,一级
内蒙古自治区,呼伦贝尔市,2018-02,7.99,9.54,5.32,4.79,0.26,52.4,29,一级
内蒙古自治区,呼伦贝尔市,2018-03,7.8,9.73,4.44,3.63,0.22,62.39,32,一级
内蒙古自治区,呼伦贝尔市,2018-04,6.16,8.3,1.92,1.96,0.19,74.46,39,一级
内蒙古自治区,呼伦贝尔市,2018-05,11.09,13.35,1.92,1.78,0.18,74.08,38,一级
内蒙古自治区,呼伦贝尔市,2018-06,15.97,18.74,2.59,1.96,0.21,65.12,34,一级
内蒙古自治区,呼伦贝尔市,2018-07,15.46,17.57,3.01,1.8,0.21,65.75,34,一级
内蒙古自治区,呼伦贝尔市,2018-08,10.15,11.61,2.29,1.9,0.19,60.0,31,一级
内蒙古自治区,呼伦贝尔市,2018-09,10.07,11.83,3.62,2.27,0.22,59.69,31,一级
内蒙古自治区,呼伦贝尔市,2018-10,8.66,10.55,3.97,2.56,0.22,52.45,31,一级
内蒙古自治区,呼伦贝尔市,2018-11,6.02,8.11,4.63,3.05,0.21,49.85,27,一级
内蒙古自治区,呼伦贝尔市,2018-12,4.09,5.31,4.27,3.08,0.23,46.93,25,一级
内蒙古自治区,呼和浩特市,2018-01,29.86,59.97,18.69,29.0,0.91,42.69,54,二级
内蒙古自治区,呼和浩特市,2018-02,26.74,57.01,16.84,23.0,0.8,53.56,54,二级
内蒙古自治区,呼和浩特市,2018-03,40.64,99.62,15.44,27.58,0.76,60.88,77,二级
内蒙古自治区,呼和浩特市,2018-04,33.4,83.65,9.15,20.54,0.51,72.65,67,二级
内蒙古自治区,呼和浩特市,2018-05,38.99,79.35,8.47,17.69,0.44,87.56,67,二级
内蒙古自治区,呼和浩特市,2018-06,26.68,50.76,7.77,14.65,0.44,94.06,55,二级
内蒙古自治区,呼和浩特市,2018-07,27.53,43.5,9.3,15.04,0.64,98.29,53,二级
内蒙古自治区,呼和浩特市,2018-08,24.49,44.25,9.26,15.74,0.65,87.96,48,一级
内蒙古自治区,呼和浩特市,2018-09,19.87,36.1,8.07,17.87,0.49,56.52,40,一级
内蒙古自治区,呼和浩特市,2018-10,27.39,48.16,10.46,25.41,0.58,50.16,49,一级
内蒙古自治区,呼和浩特市,2018-11,38.76,75.27,17.4,35.5,0.8,35.16,64,二级
内蒙古自治区,呼和浩特市,2018-12,35.67,73.31,21.57,32.04,0.87,32.29,62,二级
内蒙古自治区,通辽市,2018-01,12.11,16.81,6.47,6.58,0.36,44.11,28,一级
内蒙古自治区,通辽市,2018-02,17.32,23.73,7.46,6.48,0.38,51.42,35,一级
内蒙古自治区,通辽市,2018-03,28.15,38.46,8.29,7.93,0.38,64.48,48,一级
内蒙古自治区,通辽市,2018-04,23.16,38.47,6.24,6.05,0.29,75.6,48,一级
内蒙古自治区,通辽市,2018-05,25.94,34.93,5.92,5.17,0.25,79.61,49,一级
内蒙古自治区,通辽市,2018-06,24.59,31.82,7.57,5.38,0.3,91.44,49,一级
内蒙古自治区,通辽市,2018-07,26.96,34.57,8.41,5.72,0.3,86.33,47,一级
内蒙古自治区,通辽市,2018-08,15.65,22.21,5.48,4.97,0.27,69.49,37,一级
内蒙古自治区,通辽市,2018-09,15.42,21.8,6.45,5.83,0.29,64.53,35,一级
内蒙古自治区,通辽市,2018-10,15.3,21.83,6.22,6.54,0.31,54.42,35,一级
内蒙古自治区,通辽市,2018-11,21.93,32.39,9.6,10.09,0.38,44.04,37,一级
内蒙古自治区,通辽市,2018-12,14.26,21.77,7.61,7.0,0.34,42.68,30,一级
