province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
内蒙古自治区,阿拉善盟,2017-09,24.76,27.99,3.29,2.53,0.17,71.69,44,一级
内蒙古自治区,阿拉善盟,2017-10,25.55,30.64,6.65,3.88,0.23,57.24,40,一级
内蒙古自治区,阿拉善盟,2017-11,12.48,16.63,4.02,2.86,0.2,56.63,32,一级
内蒙古自治区,阿拉善盟,2017-12,6.06,9.76,3.22,2.8,0.23,50.19,26,一级
内蒙古自治区,包头市,2017-01,27.39,36.84,14.83,19.54,0.74,43.26,45,一级
内蒙古自治区,包头市,2017-02,24.29,32.35,12.56,16.24,0.61,51.05,42,一级
内蒙古自治区,包头市,2017-03,20.72,29.46,9.62,10.87,0.43,67.67,45,一级
内蒙古自治区,包头市,2017-04,22.75,33.71,5.99,8.35,0.32,70.9,42,一级
内蒙古自治区,包头市,2017-05,41.19,55.28,4.69,8.35,0.27,80.18,64,二级
内蒙古自治区,包头市,2017-06,30.78,42.15,6.8,8.49,0.3,90.78,55,二级
内蒙古自治区,包头市,2017-07,24.06,34.84,6.06,8.81,0.31,89.42,47,一级
内蒙古自治区,包头市,2017-08,23.02,30.43,5.98,7.84,0.31,75.3,43,一级
内蒙古自治区,包头市,2017-09,29.67,42.67,7.97,13.05,0.35,69.1,48,一级
内蒙古自治区,包头市,2017-10,30.55,42.2,10.96,16.97,0.46,49.93,49,一级
内蒙古自治区,包头市,2017-11,19.67,34.03,9.45,16.27,0.5,47.92,40,一级
内蒙古自治区,包头市,2017-12,15.45,27.16,8.93,15.07,0.55,40.87,33,一级
内蒙古自治区,赤峰市,2017-01,21.24,28.13,12.06,6.96,0.62,47.58,39,一级
内蒙古自治区,赤峰市,2017-02,14.6,20.18,8.01,5.14,0.48,55.52,35,一级
内蒙古自治区,赤峰市,2017-03,11.54,16.98,5.82,4.1,0.39,65.72,36,一级
内蒙古自治区,赤峰市,2017-04,19.86,29.63,4.17,3.62,0.36,71.03,42,一级
内蒙古自治区,赤峰市,2017-05,33.16,45.93,4.48,3.8,0.34,78.67,56,二级
内蒙古自治区,赤峰市,2017-06,15.91,21.54,4.92,4.06,0.31,80.38,42,一级
内蒙古自治区,赤峰市,2017-07,20.44,27.56,6.59,4.44,0.37,82.18,44,一级
内蒙古自治区,赤峰市,2017-08,22.21,29.29,6.77,4.26,0.33,70.56,40,一级
内蒙古自治区,赤峰市,2017-09,19.52,27.85,6.93,6.25,0.33,64.44,39,一级
内蒙古自治区,赤峰市,2017-10,20.63,28.85,8.58,7.59,0.32,50.85,37,一级
内蒙古自治区,赤峰市,2017-11,11.58,19.34,7.3,6.31,0.33,53.54,34,一级
内蒙古自治区,赤峰市,2017-12,11.2,16.51,7.96,6.27,0.41,46.72,30,一级
内蒙古自治区,巴彦淖尔市,2017-01,15.73,24.4,11.48,10.4,0.49,45.92,33,一级
内蒙古自治区,巴彦淖尔市,2017-02,16.21,25.06,11.53,12.75,0.52,50.88,34,一级
内蒙古自治区,巴彦淖尔市,2017-03,19.59,27.75,8.83,6.97,0.34,63.47,44,一级
内蒙古自治区,巴彦淖尔市,2017-04,18.5,26.68,4.37,4.2,0.23,69.17,40,一级
内蒙古自治区,巴彦淖尔市,2017-05,34.45,43.15,3.07,3.1,0.18,79.61,58,二级
内蒙古自治区,巴彦淖尔市,2017-06,25.4,32.91,5.67,4.71,0.21,88.27,50,一级
内蒙古自治区,巴彦淖尔市,2017-07,22.73,28.94,5.61,4.94,0.21,85.18,45,一级
内蒙古自治区,巴彦淖尔市,2017-08,22.22,27.44,4.67,3.89,0.21,73.06,42,一级
内蒙古自治区,巴彦淖尔市,2017-09,24.79,32.43,5.17,5.64,0.22,68.68,43,一级
内蒙古自治区,巴彦淖尔市,2017-10,25.2,35.99,9.27,9.06,0.35,53.1,43,一级
内蒙古自治区,巴彦淖尔市,2017-11,13.78,22.51,6.18,7.2,0.3,52.36,34,一级
内蒙古自治区,巴彦淖尔市,2017-12,9.22,16.27,5.57,6.9,0.34,44.35,27,一级
内蒙古自治区,鄂尔多斯市,2017-01,29.98,53.13,26.83,23.03,0.78,41.9,50,一级
内蒙古自治区,鄂尔多斯市,2017-02,31.9,54.13,26.41,23.82,0.79,52.98,53,二级
内蒙古自治区,鄂尔多斯市,2017-03,26.64,43.31,15.63,14.79,0.59,67.75,49,一级
内蒙古自治区,鄂尔多斯市,2017-04,26.08,49.12,11.33,11.39,0.39,73.94,49,一级
内蒙古自治区,鄂尔多斯市,2017-05,38.33,63.92,9.91,10.94,0.34,84.74,63,二级
内蒙古自治区,鄂尔多斯市,2017-06,28.53,45.71,10.38,9.59,0.38,99.9,57,二级
内蒙古自治区,鄂尔多斯市,2017-07,27.12,42.24,9.98,8.98,0.41,98.62,53,二级
内蒙古自治区,鄂尔多斯市,2017-08,25.87,38.2,9.55,9.79,0.4,83.02,47,一级
内蒙古自治区,鄂尔多斯市,2017-09,30.52,49.12,12.46,11.96,0.43,73.91,49,一级
内蒙古自治区,鄂尔多斯市,2017-10,30.17,51.02,14.61,17.02,0.57,52.5,49,一级
内蒙古自治区,鄂尔多斯市,2017-11,22.74,46.29,16.72,19.55,0.51,47.87,46,一级
内蒙古自治区,鄂尔多斯市,2017-12,24.12,46.24,20.54,23.99,0.65,39.17,45,一级
内蒙古自治区,乌兰察布市,2017-01,24.09,34.26,16.93,17.81,0.67,45.66,40,一级
内蒙古自治区,乌兰察布市,2017-02,21.64,29.21,12.87,13.45,0.54,53.56,40,一级
内蒙古自治区,乌兰察布市,2017-03,20.64,28.79,10.46,9.19,0.44,70.4,46,一级
内蒙古自治区,乌兰察布市,2017-04,28.21,37.32,5.61,6.62,0.28,70.41,46,一级
内蒙古自治区,乌兰察布市,2017-05,40.66,52.9,4.42,5.93,0.24,82.06,63,二级
内蒙古自治区,乌兰察布市,2017-06,27.54,37.75,7.38,6.77,0.31,91.88,51,二级
内蒙古自治区,乌兰察布市,2017-07,24.82,33.72,6.61,7.18,0.3,88.65,47,一级
内蒙古自治区,乌兰察布市,2017-08,24.96,31.9,6.76,6.3,0.31,75.64,43,一级
内蒙古自治区,乌兰察布市,2017-09,31.78,42.14,8.68,10.08,0.34,71.42,49,一级
内蒙古自治区,乌兰察布市,2017-10,30.93,41.68,11.83,14.1,0.44,52.58,49,一级
内蒙古自治区,乌兰察布市,2017-11,18.61,30.99,10.6,13.73,0.46,51.11,40,一级
内蒙古自治区,乌兰察布市,2017-12,15.24,25.92,10.51,13.27,0.52,44.78,34,一级
内蒙古自治区,锡林郭勒盟,2017-01,8.53,10.91,5.13,3.89,0.3,49.49,28,一级
内蒙古自治区,锡林郭勒盟,2017-02,6.78,8.72,4.21,2.8,0.28,55.21,30,一级
内蒙古自治区,锡林郭勒盟,2017-03,6.24,7.51,3.3,1.57,0.21,67.56,35,一级
内蒙古自治区,锡林郭勒盟,2017-04,21.16,23.65,2.37,1.44,0.18,69.96,41,一级
内蒙古自治区,锡林郭勒盟,2017-05,40.23,44.76,2.2,1.42,0.18,75.55,62,二级
内蒙古自治区,锡林郭勒盟,2017-06,15.88,18.09,3.74,1.87,0.19,76.07,39,一级
内蒙古自治区,锡林郭勒盟,2017-07,17.65,20.16,4.38,2.11,0.19,74.5,39,一级
内蒙古自治区,锡林郭勒盟,2017-08,20.57,23.27,4.59,2.2,0.21,65.85,36,一级
内蒙古自治区,锡林郭勒盟,2017-09,21.9,25.53,4.84,2.78,0.19,63.25,41,一级
内蒙古自治区,锡林郭勒盟,2017-10,17.64,21.22,7.29,4.12,0.21,53.2,36,一级
内蒙古自治区,锡林郭勒盟,2017-11,6.67,9.25,4.58,3.3,0.2,56.05,31,一级
内蒙古自治区,锡林郭勒盟,2017-12,3.91,5.31,3.32,2.33,0.23,49.75,26,一级
内蒙古自治区,兴安盟,2017-01,12.73,14.14,4.89,4.84,0.37,47.97,29,一级
内蒙古自治区,兴安盟,2017-02,6.8,8.89,3.9,3.24,0.26,55.62,29,一级
内蒙古自治区,兴安盟,2017-03,8.98,11.76,3.83,3.46,0.25,64.75,34,一级
内蒙古自治区,兴安盟,2017-04,10.98,16.49,2.2,2.41,0.2,71.73,38,一级
内蒙古自治区,兴安盟,2017-05,23.16,35.83,2.58,2.72,0.19,76.05,49,一级
内蒙古自治区,兴安盟,2017-06,11.05,16.4,2.78,3.55,0.21,72.5,37,一级
内蒙古自治区,兴安盟,2017-07,13.68,17.14,3.8,3.52,0.23,74.22,38,一级
内蒙古自治区,兴安盟,2017-08,17.22,24.56,5.19,2.95,0.25,68.71,37,一级
内蒙古自治区,兴安盟,2017-09,10.66,15.2,3.89,3.38,0.25,58.61,32,一级
内蒙古自治区,兴安盟,2017-10,12.39,18.6,4.67,4.39,0.26,52.19,33,一级
内蒙古自治区,兴安盟,2017-11,7.73,11.57,4.4,3.85,0.26,51.22,29,一级
内蒙古自治区,兴安盟,2017-12,7.93,10.2,4.43,3.82,0.32,45.74,25,一级
内蒙古自治区,呼伦贝尔市,2017-01,6.55,7.64,5.46,4.45,0.31,48.19,26,一级
内蒙古自治区,呼伦贝尔市,2017-02,4.34,5.4,4.31,3.2,0.25,55.4,29,一级
内蒙古自治区,呼伦贝尔市,2017-03,4.06,5.08,4.19,2.82,0.22,65.67,34,一级
内蒙古自治区,呼伦贝尔市,2017-04,5.7,7.74,2.38,1.88,0.23,73.42,38,一级
内蒙古自治区,呼伦贝尔市,2017-05,13.14,17.32,2.09,1.62,0.19,69.72,40,一级
内蒙古自治区,呼伦贝尔市,2017-06,11.65,14.52,2.44,1.99,0.24,65.37,34,一级
内蒙古自治区,呼伦贝尔市,2017-07,13.77,16.12,3.65,2.16,0.24,67.5,35,一级
内蒙古自治区,呼伦贝尔市,2017-08,18.04,20.73,4.39,2.22,0.23,63.33,36,一级
内蒙古自治区,呼伦贝尔市,2017-09,9.73,12.27,4.07,2.53,0.26,57.33,31,一级
内蒙古自治区,呼伦贝尔市,2017-10,8.02,9.87,4.53,3.58,0.24,52.12,30,一级
内蒙古自治区,呼伦贝尔市,2017-11,4.79,6.54,4.6,3.9,0.24,50.57,26,一级
内蒙古自治区,呼伦贝尔市,2017-12,5.45,6.52,5.29,4.73,0.27,44.8,23,一级
内蒙古自治区,呼和浩特市,2017-01,51.96,78.29,38.47,37.35,1.42,38.7,74,二级
内蒙古自治区,呼和浩特市,2017-02,47.46,69.1,32.22,32.67,1.14,50.79,70,二级
内蒙古自治区,呼和浩特市,2017-03,33.19,53.53,21.19,25.43,0.8,68.4,58,二级
内蒙古自治区,呼和浩特市,2017-04,26.33,55.85,11.06,21.89,0.53,72.32,53,二级
内蒙古自治区,呼和浩特市,2017-05,38.21,73.94,7.9,20.45,0.41,85.07,67,二级
内蒙古自治区,呼和浩特市,2017-06,27.25,53.65,9.6,19.48,0.48,101.34,58,二级
内蒙古自治区,呼和浩特市,2017-07,27.16,50.41,9.08,18.68,0.51,101.45,56,二级
内蒙古自治区,呼和浩特市,2017-08,25.12,43.28,9.1,19.37,0.55,82.53,48,一级
内蒙古自治区,呼和浩特市,2017-09,31.15,59.35,11.54,24.92,0.57,72.56,55,二级
内蒙古自治区,呼和浩特市,2017-10,41.93,66.82,14.55,31.46,0.73,46.33,62,二级
内蒙古自治区,呼和浩特市,2017-11,36.03,73.0,18.71,32.86,0.87,40.84,63,二级
内蒙古自治区,呼和浩特市,2017-12,39.22,74.2,24.45,35.28,1.04,33.87,64,二级
内蒙古自治区,通辽市,2017-01,24.76,33.28,10.71,9.58,0.49,42.62,40,一级
内蒙古自治区,通辽市,2017-02,17.85,24.14,8.13,6.89,0.37,51.17,36,一级
内蒙古自治区,通辽市,2017-03,17.13,22.77,6.83,6.55,0.33,62.18,37,一级
内蒙古自治区,通辽市,2017-04,19.82,30.86,5.12,5.34,0.26,70.0,42,一级
内蒙古自治区,通辽市,2017-05,30.26,50.01,5.36,5.27,0.24,81.65,55,二级
内蒙古自治区,通辽市,2017-06,17.31,23.42,5.54,5.14,0.25,83.78,44,一级
内蒙古自治区,通辽市,2017-07,21.16,27.41,6.54,5.85,0.29,85.72,45,一级
内蒙古自治区,通辽市,2017-08,21.24,29.15,7.05,5.18,0.31,71.73,40,一级
内蒙古自治区,通辽市,2017-09,16.56,23.63,6.86,6.88,0.32,67.63,37,一级
内蒙古自治区,通辽市,2017-10,22.33,30.16,8.58,9.65,0.37,53.19,39,一级
内蒙古自治区,通辽市,2017-11,15.22,24.05,8.88,8.35,0.35,47.85,34,一级
内蒙古自治区,通辽市,2017-12,15.36,20.7,8.67,8.16,0.4,40.91,28,一级
