province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
湖北省,宜昌市,2016-01,84.11,114.43,20.29,25.04,1.08,40.7,113,三级
湖北省,宜昌市,2016-02,55.46,85.66,13.06,17.15,0.71,56.06,79,二级
湖北省,宜昌市,2016-03,59.9,93.1,14.22,20.31,0.71,65.88,84,二级
湖北省,宜昌市,2016-04,39.31,64.68,11.93,15.24,0.6,70.13,59,二级
湖北省,宜昌市,2016-05,35.76,57.93,9.18,11.03,0.53,77.88,55,二级
湖北省,宜昌市,2016-06,28.71,44.32,7.92,9.34,0.52,73.76,47,一级
湖北省,宜昌市,2016-07,23.78,38.01,8.0,8.24,0.49,63.99,40,一级
湖北省,宜昌市,2016-08,32.69,51.55,9.54,10.9,0.59,74.25,51,二级
湖北省,宜昌市,2016-09,45.34,66.59,14.0,13.92,0.62,85.62,65,二级
湖北省,宜昌市,2016-10,34.84,51.89,11.95,17.14,0.68,52.06,52,二级
湖北省,宜昌市,2016-11,52.81,73.6,14.96,20.88,0.81,41.41,74,二级
湖北省,宜昌市,2016-12,79.31,101.34,15.61,31.78,1.07,35.08,107,三级
湖北省,咸宁市,2016-01,72.32,104.71,15.27,25.86,1.17,32.1,99,二级
湖北省,咸宁市,2016-02,55.18,86.88,13.29,15.42,0.81,60.44,79,二级
湖北省,咸宁市,2016-03,58.38,91.52,13.99,17.72,0.83,69.97,81,二级
湖北省,咸宁市,2016-04,36.58,57.3,10.29,12.76,0.74,73.87,55,二级
湖北省,咸宁市,2016-05,36.83,58.26,8.49,10.67,0.63,80.28,56,二级
湖北省,咸宁市,2016-06,29.43,44.94,8.81,8.59,0.65,80.07,47,一级
湖北省,咸宁市,2016-07,25.02,37.84,7.75,8.04,0.53,69.56,41,一级
湖北省,咸宁市,2016-08,33.07,51.7,8.67,9.81,0.66,84.36,52,二级
湖北省,咸宁市,2016-09,42.21,61.81,13.61,13.07,0.69,90.35,62,二级
湖北省,咸宁市,2016-10,35.87,50.54,10.12,19.25,0.86,44.42,52,二级
湖北省,咸宁市,2016-11,50.09,69.67,11.62,22.94,0.92,37.03,70,二级
湖北省,咸宁市,2016-12,71.82,95.06,14.97,29.15,1.06,39.1,97,二级
湖北省,荆州市,2016-01,86.89,125.88,22.43,31.19,1.28,32.51,118,三级
湖北省,荆州市,2016-02,67.66,108.25,17.72,23.1,1.01,55.35,96,二级
湖北省,荆州市,2016-03,68.69,111.89,19.14,26.16,0.99,63.75,95,二级
湖北省,荆州市,2016-04,42.04,72.43,16.1,21.98,0.87,69.59,63,二级
湖北省,荆州市,2016-05,37.48,63.4,12.2,16.22,0.71,79.71,59,二级
湖北省,荆州市,2016-06,28.26,46.6,10.73,13.3,0.71,75.59,47,一级
湖北省,荆州市,2016-07,24.75,40.35,10.37,12.35,0.67,65.48,41,一级
湖北省,荆州市,2016-08,34.73,57.82,10.81,16.05,0.8,80.9,54,二级
湖北省,荆州市,2016-09,51.14,78.35,17.44,21.72,0.82,93.95,73,二级
湖北省,荆州市,2016-10,36.1,55.64,11.64,21.85,0.85,50.17,53,二级
湖北省,荆州市,2016-11,57.95,85.18,14.99,27.56,1.04,37.63,80,二级
湖北省,荆州市,2016-12,88.11,123.01,18.23,39.1,1.34,34.62,118,三级
湖北省,荆门市,2016-01,99.12,143.96,22.08,38.25,1.35,32.0,134,三级
湖北省,荆门市,2016-02,66.69,112.46,18.5,27.6,1.04,55.73,96,二级
湖北省,荆门市,2016-03,67.13,116.81,18.4,29.74,0.94,68.39,96,二级
湖北省,荆门市,2016-04,38.0,73.69,14.44,22.88,0.82,73.2,62,二级
湖北省,荆门市,2016-05,39.96,71.02,11.71,17.65,0.67,83.9,64,二级
湖北省,荆门市,2016-06,32.76,53.96,9.54,14.31,0.68,77.86,53,二级
湖北省,荆门市,2016-07,24.7,43.24,9.03,12.9,0.65,61.29,44,一级
湖北省,荆门市,2016-08,36.26,60.7,9.46,16.22,0.72,76.59,56,二级
湖北省,荆门市,2016-09,50.12,78.53,16.43,25.09,0.77,91.51,71,二级
湖北省,荆门市,2016-10,32.77,51.85,11.43,21.66,0.81,49.81,50,一级
湖北省,荆门市,2016-11,62.06,91.56,14.76,31.08,1.05,39.2,85,二级
湖北省,荆门市,2016-12,91.06,127.06,17.99,47.63,1.36,31.22,121,三级
湖北省,鄂州市,2016-01,83.31,116.25,17.3,36.64,1.62,26.41,113,三级
湖北省,鄂州市,2016-02,67.63,103.04,16.83,27.59,1.26,55.52,94,二级
湖北省,鄂州市,2016-03,73.13,108.33,19.26,34.42,1.37,60.47,100,二级
湖北省,鄂州市,2016-04,42.02,66.71,12.24,26.89,1.19,66.58,62,二级
湖北省,鄂州市,2016-05,47.73,76.68,11.6,22.66,1.01,75.56,70,二级
湖北省,鄂州市,2016-06,36.34,57.4,10.02,18.58,1.12,72.53,55,二级
湖北省,鄂州市,2016-07,29.69,46.95,8.21,14.41,0.81,66.3,47,一级
湖北省,鄂州市,2016-08,37.7,61.15,9.57,15.94,0.87,86.33,59,二级
湖北省,鄂州市,2016-09,43.49,68.52,16.06,22.18,0.9,89.38,64,二级
湖北省,鄂州市,2016-10,35.27,53.33,9.31,27.04,1.02,38.0,53,二级
湖北省,鄂州市,2016-11,52.74,79.42,14.38,37.29,1.08,30.3,73,二级
湖北省,鄂州市,2016-12,79.4,110.58,17.73,45.78,1.2,29.41,107,三级
湖北省,随州市,2016-01,95.54,137.83,20.16,37.25,1.47,31.98,129,三级
湖北省,随州市,2016-02,68.46,108.0,18.1,23.59,1.17,56.32,98,二级
湖北省,随州市,2016-03,61.28,99.78,14.98,24.38,0.9,74.78,86,二级
湖北省,随州市,2016-04,36.03,67.72,12.15,17.01,0.75,80.28,59,二级
湖北省,随州市,2016-05,39.15,69.71,9.93,13.67,0.61,89.69,64,二级
湖北省,随州市,2016-06,34.2,56.24,9.3,10.68,0.62,84.91,54,二级
湖北省,随州市,2016-07,24.94,40.21,7.44,8.43,0.51,72.86,42,一级
湖北省,随州市,2016-08,34.02,53.72,8.54,10.66,0.62,82.33,53,二级
湖北省,随州市,2016-09,45.28,70.61,12.89,17.68,0.66,91.29,65,二级
湖北省,随州市,2016-10,33.58,51.72,10.72,20.69,0.78,46.67,50,一级
湖北省,随州市,2016-11,62.3,94.44,13.61,28.3,1.06,41.54,85,二级
湖北省,随州市,2016-12,92.53,132.38,17.08,40.16,1.29,35.25,123,三级
湖北省,武汉市,2016-01,88.81,120.15,18.53,39.17,1.41,25.84,121,三级
湖北省,武汉市,2016-02,68.06,105.16,15.39,31.33,1.11,52.87,96,二级
湖北省,武汉市,2016-03,70.79,110.05,15.46,37.96,1.12,61.17,97,二级
湖北省,武汉市,2016-04,41.3,71.12,10.65,30.6,1.0,67.02,63,二级
湖北省,武汉市,2016-05,41.64,72.63,8.7,23.91,0.81,76.53,65,二级
湖北省,武汉市,2016-06,32.07,56.43,8.46,22.12,0.82,72.14,53,二级
湖北省,武汉市,2016-07,24.8,46.72,6.64,18.69,0.65,68.88,46,一级
湖北省,武汉市,2016-08,33.84,60.27,6.99,18.96,0.76,84.97,57,二级
湖北省,武汉市,2016-09,44.24,74.56,16.76,27.49,0.8,88.91,65,二级
湖北省,武汉市,2016-10,32.94,51.46,8.04,28.72,0.96,38.2,51,二级
湖北省,武汉市,2016-11,54.07,81.2,11.46,36.48,1.09,30.15,75,二级
湖北省,武汉市,2016-12,82.33,113.31,14.76,48.21,1.29,27.14,110,三级
湖北省,神农架林区,2016-01,56.56,73.12,15.12,8.88,0.71,57.7,80,二级
湖北省,神农架林区,2016-02,31.3,43.49,8.69,4.79,0.46,64.89,51,二级
湖北省,神农架林区,2016-03,41.59,56.25,11.39,6.17,0.46,77.63,61,二级
湖北省,神农架林区,2016-04,34.19,46.15,9.59,3.81,0.39,81.47,52,二级
湖北省,神农架林区,2016-05,32.12,40.96,7.34,2.68,0.33,86.01,50,一级
湖北省,神农架林区,2016-06,30.63,38.19,7.39,2.21,0.34,86.12,50,一级
湖北省,神农架林区,2016-07,25.16,32.07,7.28,2.14,0.31,76.17,42,一级
湖北省,神农架林区,2016-08,34.3,44.11,9.11,2.95,0.37,80.77,50,一级
湖北省,神农架林区,2016-09,40.23,50.16,10.85,3.68,0.41,87.17,60,二级
湖北省,神农架林区,2016-10,29.97,38.59,11.16,5.42,0.43,61.76,45,一级
湖北省,神农架林区,2016-11,34.43,43.58,11.47,6.33,0.46,58.82,52,二级
湖北省,神农架林区,2016-12,44.27,54.11,12.21,9.06,0.57,53.08,63,二级
湖北省,天门市,2016-01,92.06,137.3,21.31,36.77,1.47,29.91,125,三级
湖北省,天门市,2016-02,70.7,116.87,18.12,28.06,1.15,55.21,101,三级
湖北省,天门市,2016-03,70.04,121.39,18.01,33.15,1.1,65.47,98,二级
湖北省,天门市,2016-04,37.56,73.11,14.3,25.56,0.91,72.28,62,二级
湖北省,天门市,2016-05,38.19,68.01,11.18,18.08,0.72,83.54,63,二级
湖北省,天门市,2016-06,28.31,50.8,8.98,15.13,0.72,77.24,50,一级
湖北省,天门市,2016-07,23.47,43.64,8.33,14.72,0.67,65.47,44,一级
湖北省,天门市,2016-08,34.31,61.53,7.54,17.1,0.76,83.09,56,二级
湖北省,天门市,2016-09,52.0,83.33,15.78,28.25,0.8,93.58,74,二级
湖北省,天门市,2016-10,34.06,53.38,9.48,22.12,0.85,47.71,50,一级
湖北省,天门市,2016-11,57.72,88.37,12.6,29.87,1.11,38.12,80,二级
湖北省,天门市,2016-12,90.81,131.68,15.43,44.85,1.45,30.85,121,三级
湖北省,恩施土家族苗族自治州,2016-01,74.26,94.6,16.2,14.68,0.87,37.09,100,二级
湖北省,恩施土家族苗族自治州,2016-02,53.29,72.98,12.74,12.61,0.56,43.87,74,二级
湖北省,恩施土家族苗族自治州,2016-03,52.86,72.87,13.89,10.32,0.66,54.81,73,二级
湖北省,恩施土家族苗族自治州,2016-04,37.36,53.68,12.89,6.93,0.53,57.33,54,二级
湖北省,恩施土家族苗族自治州,2016-05,34.01,49.15,10.4,5.21,0.49,66.88,51,二级
湖北省,恩施土家族苗族自治州,2016-06,27.36,41.42,10.27,5.15,0.5,58.2,43,一级
湖北省,恩施土家族苗族自治州,2016-07,24.35,35.0,8.93,4.61,0.43,55.75,37,一级
湖北省,恩施土家族苗族自治州,2016-08,32.24,46.73,10.86,5.27,0.55,59.78,48,一级
湖北省,恩施土家族苗族自治州,2016-09,46.01,59.65,13.04,6.32,0.52,65.72,65,二级
湖北省,恩施土家族苗族自治州,2016-10,34.89,49.3,13.97,9.77,0.76,44.45,51,二级
湖北省,恩施土家族苗族自治州,2016-11,45.73,61.89,19.22,12.6,0.88,37.2,64,二级
湖北省,恩施土家族苗族自治州,2016-12,74.49,93.57,18.84,21.32,0.98,32.89,100,二级
湖北省,襄阳市,2016-01,98.35,131.36,21.61,31.74,1.28,37.04,133,三级
湖北省,襄阳市,2016-02,55.27,89.06,15.58,19.87,0.92,56.21,81,二级
湖北省,襄阳市,2016-03,61.61,101.01,16.46,22.87,0.81,69.68,88,二级
湖北省,襄阳市,2016-04,38.37,69.07,12.53,15.89,0.71,79.58,61,二级
湖北省,襄阳市,2016-05,35.88,61.4,10.12,11.91,0.59,89.75,58,二级
湖北省,襄阳市,2016-06,30.73,48.02,9.14,9.34,0.59,89.82,52,二级
湖北省,襄阳市,2016-07,24.46,38.89,7.72,7.8,0.58,76.64,43,一级
湖北省,襄阳市,2016-08,34.1,54.77,8.95,11.47,0.69,84.46,54,二级
湖北省,襄阳市,2016-09,44.28,68.73,14.27,15.97,0.71,90.27,64,二级
湖北省,襄阳市,2016-10,32.34,49.87,10.7,19.37,0.82,51.24,49,一级
湖北省,襄阳市,2016-11,59.9,85.8,13.64,25.9,1.06,42.17,83,二级
湖北省,襄阳市,2016-12,90.63,117.86,16.21,35.81,1.23,37.06,120,三级
湖北省,潜江市,2016-01,93.36,139.67,23.04,35.09,1.37,30.27,127,三级
湖北省,潜江市,2016-02,72.31,118.96,18.53,26.94,1.08,55.15,103,三级
湖北省,潜江市,2016-03,72.06,122.97,19.86,31.26,1.05,63.92,101,三级
湖北省,潜江市,2016-04,42.03,77.27,16.59,27.4,0.95,69.84,65,二级
湖北省,潜江市,2016-05,39.07,67.67,12.51,19.46,0.74,81.79,62,二级
湖北省,潜江市,2016-06,29.34,49.97,10.18,15.77,0.73,76.42,50,一级
湖北省,潜江市,2016-07,24.78,42.77,9.11,15.29,0.69,63.91,43,一级
湖北省,潜江市,2016-08,36.0,63.01,9.92,19.56,0.83,82.32,57,二级
湖北省,潜江市,2016-09,54.07,85.1,18.16,27.76,0.85,95.05,77,二级
湖北省,潜江市,2016-10,37.25,56.9,10.55,23.76,0.87,48.71,54,二级
湖北省,潜江市,2016-11,60.5,89.89,13.91,30.72,1.09,37.38,83,二级
湖北省,潜江市,2016-12,95.03,134.77,17.6,43.78,1.42,31.42,127,三级
