province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
湖北省,孝感市,2013-06,44.3,55.17,15.07,21.38,0.47,87.59,64,二级
湖北省,孝感市,2013-07,24.92,38.03,12.09,17.99,0.36,76.48,44,一级
湖北省,孝感市,2013-08,30.54,46.46,15.06,19.61,0.43,82.7,51,二级
湖北省,孝感市,2013-09,55.71,67.89,22.21,21.29,0.61,84.26,77,二级
湖北省,孝感市,2013-10,87.45,106.44,24.72,35.36,0.7,77.61,117,三级
湖北省,孝感市,2013-11,93.56,111.99,34.74,35.6,0.91,34.82,123,三级
湖北省,孝感市,2013-12,138.82,172.6,48.31,54.27,1.4,30.97,180,四级
湖北省,十堰市,2013-01,114.04,130.09,42.15,16.87,0.98,40.26,151,四级
湖北省,十堰市,2013-02,116.57,128.22,37.34,15.97,0.92,46.51,154,四级
湖北省,十堰市,2013-03,56.98,66.31,24.61,11.89,0.49,55.96,78,二级
湖北省,十堰市,2013-04,53.54,59.75,21.19,9.84,0.37,66.88,74,二级
湖北省,十堰市,2013-05,51.03,56.57,20.16,7.76,0.35,85.08,71,二级
湖北省,十堰市,2013-06,49.11,55.12,23.15,7.36,0.33,93.9,69,二级
湖北省,十堰市,2013-07,30.66,34.58,15.91,6.58,0.27,77.58,48,一级
湖北省,十堰市,2013-08,35.0,39.32,18.32,7.79,0.29,73.53,52,二级
湖北省,十堰市,2013-09,54.41,61.28,26.5,8.52,0.41,82.2,75,二级
湖北省,十堰市,2013-10,60.45,66.61,31.19,12.13,0.46,61.1,83,二级
湖北省,十堰市,2013-11,60.0,70.27,32.6,14.65,0.63,41.31,82,二级
湖北省,十堰市,2013-12,87.87,98.25,38.77,16.46,1.26,37.22,117,三级
湖北省,宜昌市,2013-01,125.03,140.4,66.27,19.73,0.97,38.62,165,四级
湖北省,宜昌市,2013-02,118.67,131.05,55.15,18.15,0.84,45.7,158,四级
湖北省,宜昌市,2013-03,59.92,67.07,41.17,14.7,0.5,57.05,82,二级
湖北省,宜昌市,2013-04,57.9,63.74,35.16,12.85,0.38,67.6,80,二级
湖北省,宜昌市,2013-05,56.48,61.92,32.96,11.12,0.37,84.75,78,二级
湖北省,宜昌市,2013-06,58.14,64.54,39.73,11.64,0.37,90.4,80,二级
湖北省,宜昌市,2013-07,26.47,29.94,23.63,9.31,0.25,69.38,41,一级
湖北省,宜昌市,2013-08,34.7,38.57,27.4,10.19,0.29,72.37,51,二级
湖北省,宜昌市,2013-09,62.41,69.98,48.53,14.02,0.44,79.53,85,二级
湖北省,宜昌市,2013-10,60.23,71.12,46.65,16.82,0.63,67.06,82,二级
湖北省,宜昌市,2013-11,66.04,81.28,36.91,20.28,1.45,47.29,90,二级
湖北省,宜昌市,2013-12,98.8,128.32,54.4,30.31,1.45,39.44,130,三级
湖北省,咸宁市,2013-01,128.47,119.16,29.15,33.12,1.23,41.15,169,四级
湖北省,咸宁市,2013-02,81.55,75.74,18.92,18.59,0.99,45.64,109,三级
湖北省,咸宁市,2013-03,67.17,84.38,18.65,18.45,0.72,61.54,93,二级
湖北省,咸宁市,2013-04,50.73,65.77,14.06,14.62,0.53,75.58,71,二级
湖北省,咸宁市,2013-05,51.18,60.98,12.4,11.02,0.5,89.41,72,二级
湖北省,咸宁市,2013-06,35.63,44.08,10.5,9.13,0.41,82.21,53,二级
湖北省,咸宁市,2013-07,17.16,23.46,8.02,8.28,0.26,75.75,39,一级
湖北省,咸宁市,2013-08,27.16,37.44,9.56,9.0,0.37,86.18,48,一级
湖北省,咸宁市,2013-09,45.94,55.81,15.53,12.74,0.54,85.97,66,二级
湖北省,咸宁市,2013-10,69.89,83.23,19.05,20.81,0.6,86.14,95,二级
湖北省,咸宁市,2013-11,54.41,77.29,24.49,31.87,0.73,33.3,78,二级
湖北省,咸宁市,2013-12,101.26,121.75,37.69,44.49,1.22,28.31,135,三级
湖北省,荆州市,2013-01,157.09,151.6,48.63,29.58,1.3,36.71,202,五级
湖北省,荆州市,2013-02,112.66,111.38,37.1,21.43,1.0,41.01,149,三级
湖北省,荆州市,2013-03,75.05,87.79,30.93,20.28,0.69,51.98,102,三级
湖北省,荆州市,2013-04,58.87,72.63,24.41,16.94,0.52,65.54,81,二级
湖北省,荆州市,2013-05,58.64,69.02,23.77,14.76,0.5,83.23,81,二级
湖北省,荆州市,2013-06,47.95,58.58,25.44,14.17,0.44,81.67,67,二级
湖北省,荆州市,2013-07,21.74,27.93,14.62,12.63,0.3,67.89,38,一级
湖北省,荆州市,2013-08,31.24,39.7,18.5,13.48,0.39,75.47,47,一级
湖北省,荆州市,2013-09,62.05,74.65,37.83,18.28,0.6,81.12,85,二级
湖北省,荆州市,2013-10,80.58,103.17,36.99,24.28,0.8,75.68,108,三级
湖北省,荆州市,2013-11,82.09,117.95,39.04,34.6,1.42,30.22,110,三级
湖北省,荆州市,2013-12,137.74,199.04,56.7,49.43,1.75,26.95,179,四级
湖北省,荆门市,2013-01,149.17,146.0,47.52,28.47,1.14,34.36,193,四级
湖北省,荆门市,2013-02,113.85,113.41,37.71,22.24,0.93,40.12,150,三级
湖北省,荆门市,2013-03,70.57,81.54,32.46,21.78,0.62,48.04,96,二级
湖北省,荆门市,2013-04,61.23,73.52,28.13,19.78,0.5,61.02,84,二级
湖北省,荆门市,2013-05,60.36,70.21,26.46,16.92,0.47,82.82,83,二级
湖北省,荆门市,2013-06,51.76,62.16,28.05,16.31,0.44,84.99,72,二级
湖北省,荆门市,2013-07,25.67,31.78,18.84,13.91,0.3,70.57,41,一级
湖北省,荆门市,2013-08,33.23,41.49,21.59,15.21,0.38,74.61,49,一级
湖北省,荆门市,2013-09,61.16,73.55,36.02,17.83,0.56,81.62,84,二级
湖北省,荆门市,2013-10,78.36,99.03,37.29,26.24,0.75,69.0,105,三级
湖北省,荆门市,2013-11,92.08,117.23,41.49,32.19,1.41,33.16,121,三级
湖北省,荆门市,2013-12,137.89,198.34,59.68,50.18,1.6,28.26,180,四级
湖北省,鄂州市,2013-01,165.95,156.48,36.66,48.09,1.49,36.23,211,五级
湖北省,鄂州市,2013-02,100.83,92.98,25.62,27.55,1.18,41.38,133,三级
湖北省,鄂州市,2013-03,77.01,99.72,26.44,33.02,0.84,54.3,106,三级
湖北省,鄂州市,2013-04,59.36,78.28,21.87,29.95,0.61,71.42,82,二级
湖北省,鄂州市,2013-05,61.08,74.57,19.46,30.01,0.6,83.71,84,二级
湖北省,鄂州市,2013-06,42.99,53.64,16.99,21.85,0.52,81.47,61,二级
湖北省,鄂州市,2013-07,21.8,32.74,12.78,15.03,0.31,80.17,43,一级
湖北省,鄂州市,2013-08,32.2,47.79,14.28,17.35,0.42,91.82,54,二级
湖北省,鄂州市,2013-09,55.19,68.7,20.65,27.09,0.58,78.58,76,二级
湖北省,鄂州市,2013-10,80.95,103.16,26.0,41.24,0.66,77.62,108,三级
湖北省,鄂州市,2013-11,78.19,109.21,33.42,49.67,0.81,28.57,106,三级
湖北省,鄂州市,2013-12,150.34,156.51,48.35,63.38,1.23,21.91,195,四级
湖北省,随州市,2013-01,146.28,140.29,36.35,31.84,1.12,32.47,188,四级
湖北省,随州市,2013-02,111.63,107.15,30.1,22.85,0.94,40.6,147,三级
湖北省,随州市,2013-03,65.7,75.75,24.3,21.77,0.58,48.14,90,二级
湖北省,随州市,2013-04,59.85,69.68,20.89,19.43,0.47,61.54,82,二级
湖北省,随州市,2013-05,58.1,66.89,19.33,17.75,0.44,85.1,80,二级
湖北省,随州市,2013-06,47.46,55.33,18.01,15.0,0.39,91.5,67,二级
湖北省,随州市,2013-07,25.51,32.82,14.51,12.18,0.29,76.55,44,一级
湖北省,随州市,2013-08,30.09,39.38,15.78,14.63,0.34,78.96,48,一级
湖北省,随州市,2013-09,59.03,67.93,22.94,15.48,0.49,84.45,81,二级
湖北省,随州市,2013-10,72.44,85.56,26.18,24.17,0.58,64.62,98,二级
湖北省,随州市,2013-11,89.58,104.4,38.95,26.73,0.79,33.23,118,三级
湖北省,随州市,2013-12,113.31,161.08,49.89,44.19,1.3,31.36,151,四级
湖北省,武汉市,2013-01,166.11,155.61,41.98,55.32,1.5,33.44,211,五级
湖北省,武汉市,2013-02,105.94,94.9,28.56,31.39,1.15,38.81,140,三级
湖北省,武汉市,2013-03,80.88,108.94,30.42,38.96,0.87,49.23,113,三级
湖北省,武汉市,2013-04,62.71,89.25,23.59,36.16,0.7,69.09,87,二级
湖北省,武汉市,2013-05,61.06,79.6,20.77,34.44,0.66,82.36,83,二级
湖北省,武汉市,2013-06,42.73,57.1,15.81,26.09,0.57,81.3,62,二级
湖北省,武汉市,2013-07,24.87,43.64,14.13,20.91,0.41,76.27,46,一级
湖北省,武汉市,2013-08,32.62,56.01,17.38,22.95,0.52,87.63,55,二级
湖北省,武汉市,2013-09,55.7,73.6,24.76,31.3,0.71,79.34,77,二级
湖北省,武汉市,2013-10,91.54,121.28,27.67,48.67,0.81,77.64,122,三级
湖北省,武汉市,2013-11,86.47,114.01,34.58,50.66,0.95,30.79,115,三级
湖北省,武汉市,2013-12,149.0,165.75,51.4,68.66,1.42,24.15,193,四级
湖北省,神农架林区,2013-01,68.14,75.14,25.49,6.42,0.55,56.52,92,二级
湖北省,神农架林区,2013-02,77.01,83.69,24.82,6.44,0.55,61.1,104,三级
湖北省,神农架林区,2013-03,39.88,43.12,15.86,4.74,0.33,72.19,59,二级
湖北省,神农架林区,2013-04,42.33,44.99,14.19,4.22,0.26,79.26,60,二级
湖北省,神农架林区,2013-05,44.95,47.49,13.59,3.31,0.26,91.74,64,二级
湖北省,神农架林区,2013-06,44.41,47.18,14.53,2.75,0.25,96.99,63,二级
湖北省,神农架林区,2013-07,22.67,24.15,7.97,2.68,0.18,72.37,39,一级
湖北省,神农架林区,2013-08,30.56,32.41,11.28,3.45,0.21,71.98,47,一级
湖北省,神农架林区,2013-09,43.22,46.45,16.43,3.54,0.29,87.56,62,二级
湖北省,神农架林区,2013-10,43.98,47.36,18.87,4.26,0.34,78.72,62,二级
湖北省,神农架林区,2013-11,42.03,46.2,17.59,5.23,0.6,61.1,63,二级
湖北省,神农架林区,2013-12,54.19,61.34,22.07,7.1,0.75,55.78,76,二级
湖北省,天门市,2013-01,153.85,141.43,39.13,37.53,1.23,40.38,197,四级
湖北省,天门市,2013-02,109.74,100.33,29.23,24.12,0.96,42.55,145,三级
湖北省,天门市,2013-03,75.94,94.1,27.58,27.37,0.72,51.43,105,三级
湖北省,天门市,2013-04,58.66,78.33,22.17,23.95,0.58,67.93,81,二级
湖北省,天门市,2013-05,59.04,72.75,20.93,20.4,0.54,86.0,81,二级
湖北省,天门市,2013-06,43.07,54.41,18.0,18.15,0.46,85.07,62,二级
湖北省,天门市,2013-07,24.11,33.52,14.18,15.84,0.35,72.64,40,一级
湖北省,天门市,2013-08,30.85,43.26,15.36,16.15,0.43,81.19,49,一级
湖北省,天门市,2013-09,56.56,72.53,27.76,21.02,0.66,89.06,78,二级
湖北省,天门市,2013-10,89.94,116.25,29.58,34.89,0.8,84.36,119,三级
湖北省,天门市,2013-11,92.68,123.79,37.34,38.21,1.24,31.75,123,三级
湖北省,天门市,2013-12,164.0,217.7,55.86,57.41,1.68,26.25,210,五级
湖北省,恩施土家族苗族自治州,2013-01,99.32,109.6,34.35,8.78,0.76,51.6,132,三级
湖北省,恩施土家族苗族自治州,2013-02,92.86,100.89,27.16,7.68,0.64,57.03,124,三级
湖北省,恩施土家族苗族自治州,2013-03,52.84,57.61,20.75,6.29,0.42,69.79,73,二级
湖北省,恩施土家族苗族自治州,2013-04,50.24,53.87,16.75,5.08,0.32,76.52,70,二级
湖北省,恩施土家族苗族自治州,2013-05,49.56,52.63,15.81,4.51,0.3,87.83,69,二级
湖北省,恩施土家族苗族自治州,2013-06,48.6,52.0,16.54,4.23,0.28,90.38,68,二级
湖北省,恩施土家族苗族自治州,2013-07,23.13,24.99,8.79,4.06,0.21,68.92,38,一级
湖北省,恩施土家族苗族自治州,2013-08,29.47,31.62,11.88,4.46,0.23,71.11,44,一级
湖北省,恩施土家族苗族自治州,2013-09,51.66,55.64,21.35,5.4,0.34,81.67,72,二级
湖北省,恩施土家族苗族自治州,2013-10,51.34,55.88,24.68,5.98,0.37,75.91,71,二级
湖北省,恩施土家族苗族自治州,2013-11,59.45,65.76,27.06,8.19,0.6,53.76,82,二级
湖北省,恩施土家族苗族自治州,2013-12,80.74,91.36,33.67,11.17,0.76,51.84,109,三级
湖北省,襄阳市,2013-01,142.91,156.76,57.15,23.53,1.07,31.75,186,四级
湖北省,襄阳市,2013-02,126.56,138.46,46.97,21.52,0.92,39.31,167,四级
湖北省,襄阳市,2013-03,63.04,70.6,33.97,16.95,0.51,48.9,86,二级
湖北省,襄阳市,2013-04,60.98,67.62,31.43,16.0,0.4,59.54,83,二级
湖北省,襄阳市,2013-05,58.89,64.98,29.01,13.26,0.38,81.36,81,二级
湖北省,襄阳市,2013-06,56.2,63.1,33.74,13.43,0.38,88.48,78,二级
湖北省,襄阳市,2013-07,30.22,34.07,23.94,11.01,0.27,75.16,48,一级
湖北省,襄阳市,2013-08,37.39,42.41,26.42,13.23,0.32,71.63,55,二级
湖北省,襄阳市,2013-09,66.42,74.92,39.55,15.3,0.47,77.37,90,二级
湖北省,襄阳市,2013-10,67.96,77.84,42.57,19.54,0.58,56.17,92,二级
湖北省,襄阳市,2013-11,75.86,89.65,42.52,22.65,1.04,36.66,101,三级
湖北省,襄阳市,2013-12,104.62,136.33,54.99,30.64,1.28,31.36,138,三级
湖北省,潜江市,2013-01,152.55,144.75,40.39,32.78,1.21,37.34,196,四级
湖北省,潜江市,2013-02,109.93,103.45,30.73,22.32,0.97,40.79,145,三级
湖北省,潜江市,2013-03,75.12,90.0,28.3,22.68,0.69,50.17,103,三级
湖北省,潜江市,2013-04,58.24,74.83,22.45,19.23,0.54,65.4,80,二级
湖北省,潜江市,2013-05,58.95,70.32,22.22,16.36,0.51,84.16,81,二级
湖北省,潜江市,2013-06,44.17,54.77,20.92,15.64,0.43,82.41,63,二级
湖北省,潜江市,2013-07,22.38,29.34,14.31,14.11,0.31,68.87,38,一级
湖北省,潜江市,2013-08,30.38,40.26,16.39,14.49,0.4,76.93,47,一级
湖北省,潜江市,2013-09,59.54,75.09,32.11,20.48,0.64,84.76,82,二级
湖北省,潜江市,2013-10,85.57,115.22,32.94,29.54,0.84,80.26,114,三级
湖北省,潜江市,2013-11,91.95,129.9,39.91,38.56,1.43,28.72,122,三级
湖北省,潜江市,2013-12,162.27,236.08,62.0,57.83,1.89,24.09,208,五级
