province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
四川省,绵阳市,2015-12,51.32,72.55,10.88,21.02,0.81,40.04,72,二级
四川省,眉山市,2015-01,99.91,138.44,20.87,32.27,1.24,27.06,133,三级
四川省,眉山市,2015-02,69.72,98.85,16.21,21.0,1.07,40.63,95,二级
四川省,眉山市,2015-03,59.14,89.61,18.52,23.82,0.92,53.2,82,二级
四川省,眉山市,2015-04,46.33,74.32,13.9,20.25,0.69,67.6,68,二级
四川省,眉山市,2015-05,45.82,71.63,11.94,16.93,0.6,72.7,66,二级
四川省,眉山市,2015-06,35.39,56.39,10.98,16.27,0.6,65.46,54,二级
四川省,眉山市,2015-07,36.81,57.64,12.07,16.67,0.6,74.92,55,二级
四川省,眉山市,2015-08,32.19,52.03,12.02,17.03,0.63,65.59,51,二级
四川省,眉山市,2015-09,27.29,42.36,10.45,17.42,0.69,50.99,43,一级
四川省,眉山市,2015-10,50.13,78.51,13.0,23.56,0.81,48.56,73,二级
四川省,眉山市,2015-11,42.57,64.94,12.71,25.12,0.99,27.87,61,二级
四川省,眉山市,2015-12,66.61,98.41,15.02,29.84,0.95,26.54,91,二级
四川省,内江市,2015-01,120.04,154.37,25.49,30.99,1.08,30.48,159,四级
四川省,内江市,2015-02,91.66,124.24,21.91,22.81,0.94,43.41,123,三级
四川省,内江市,2015-03,61.09,90.19,23.96,23.47,0.86,56.13,84,二级
四川省,内江市,2015-04,53.77,80.12,19.82,21.48,0.74,66.68,75,二级
四川省,内江市,2015-05,59.52,86.88,16.61,19.03,0.64,70.76,83,二级
四川省,内江市,2015-06,39.04,62.29,11.07,17.35,0.66,62.76,59,二级
四川省,内江市,2015-07,37.98,60.29,15.19,20.23,0.64,81.7,58,二级
四川省,内江市,2015-08,33.47,51.78,15.55,18.46,0.6,68.71,52,二级
四川省,内江市,2015-09,29.0,45.41,14.41,17.63,0.65,50.4,46,一级
四川省,内江市,2015-10,54.06,83.65,15.72,25.17,0.76,45.6,78,二级
四川省,内江市,2015-11,47.63,68.85,13.62,23.76,0.89,26.02,67,二级
四川省,内江市,2015-12,65.05,92.63,18.27,31.1,0.89,24.29,89,二级
四川省,广安市,2015-01,107.62,164.4,22.67,30.86,1.34,29.59,143,三级
四川省,广安市,2015-02,75.58,118.14,17.45,27.24,1.23,36.77,104,三级
四川省,广安市,2015-03,46.89,82.92,18.54,24.37,0.99,48.72,71,二级
四川省,广安市,2015-04,35.11,65.04,16.07,20.43,0.77,65.61,57,二级
四川省,广安市,2015-05,35.36,66.79,15.53,18.59,0.74,66.52,59,二级
四川省,广安市,2015-06,27.71,52.07,12.44,16.71,0.72,57.34,50,一级
四川省,广安市,2015-07,35.67,65.56,12.62,18.21,0.68,82.74,58,二级
四川省,广安市,2015-08,35.26,60.28,12.18,17.98,0.71,76.95,56,二级
四川省,广安市,2015-09,34.86,55.22,12.71,18.75,0.79,59.23,53,二级
四川省,广安市,2015-10,44.11,69.64,14.36,25.53,0.79,50.09,65,二级
四川省,广安市,2015-11,34.91,56.71,17.1,24.8,1.02,22.39,54,二级
四川省,广安市,2015-12,54.97,81.71,20.81,30.52,0.97,23.87,78,二级
四川省,巴中市,2015-01,82.83,112.06,15.79,22.48,1.37,34.35,111,三级
四川省,巴中市,2015-02,55.99,77.87,12.15,17.38,1.1,42.83,77,二级
四川省,巴中市,2015-03,41.6,65.62,13.47,17.86,0.92,50.09,62,二级
四川省,巴中市,2015-04,30.24,50.69,10.5,13.81,0.74,62.23,50,一级
四川省,巴中市,2015-05,34.51,54.45,9.6,11.08,0.68,63.95,53,二级
四川省,巴中市,2015-06,26.8,41.84,10.21,9.42,0.63,58.92,43,一级
四川省,巴中市,2015-07,31.14,45.97,8.62,10.15,0.55,76.97,49,一级
四川省,巴中市,2015-08,26.52,38.83,8.9,10.47,0.6,65.88,41,一级
四川省,巴中市,2015-09,29.77,41.57,9.3,12.05,0.63,54.86,45,一级
四川省,巴中市,2015-10,34.45,51.08,9.09,16.59,0.6,50.41,51,二级
四川省,巴中市,2015-11,28.84,44.78,10.61,20.83,0.94,29.9,45,一级
四川省,巴中市,2015-12,52.1,72.67,10.26,23.01,1.0,33.82,73,二级
四川省,雅安市,2015-01,49.96,74.7,11.25,11.95,0.87,49.85,70,二级
四川省,雅安市,2015-02,40.2,59.42,9.75,8.6,0.79,54.11,58,二级
四川省,雅安市,2015-03,39.12,59.63,11.52,8.93,0.7,60.16,58,二级
四川省,雅安市,2015-04,29.29,43.62,8.17,7.13,0.43,71.34,46,一级
四川省,雅安市,2015-05,31.77,47.58,8.04,6.22,0.42,67.05,48,一级
四川省,雅安市,2015-06,29.52,42.17,8.38,5.89,0.42,63.66,44,一级
四川省,雅安市,2015-07,28.6,40.57,7.07,4.98,0.38,67.87,44,一级
四川省,雅安市,2015-08,28.49,42.4,9.1,6.07,0.45,67.88,45,一级
四川省,雅安市,2015-09,27.01,38.87,10.76,7.65,0.54,62.52,42,一级
四川省,雅安市,2015-10,34.71,52.93,10.17,9.08,0.6,61.35,52,二级
四川省,雅安市,2015-11,32.11,47.93,11.71,13.74,0.81,46.24,48,一级
四川省,雅安市,2015-12,43.65,65.7,11.06,15.57,0.68,46.57,63,二级
四川省,德阳市,2015-01,87.18,127.94,15.88,35.22,1.1,31.17,117,三级
四川省,德阳市,2015-02,64.78,96.19,12.41,23.7,0.94,45.08,89,二级
四川省,德阳市,2015-03,50.1,82.67,14.5,22.89,0.84,56.1,73,二级
四川省,德阳市,2015-04,42.45,70.93,12.1,20.83,0.65,79.91,64,二级
四川省,德阳市,2015-05,39.27,68.5,10.31,15.09,0.65,91.0,63,二级
四川省,德阳市,2015-06,30.48,48.49,9.81,14.46,0.63,71.3,48,一级
四川省,德阳市,2015-07,36.6,58.41,11.54,16.95,0.7,83.68,56,二级
四川省,德阳市,2015-08,34.88,55.1,11.12,19.12,0.73,68.69,54,二级
四川省,德阳市,2015-09,27.95,43.12,9.14,17.5,0.73,54.98,44,一级
四川省,德阳市,2015-10,44.44,71.18,11.22,24.06,0.74,54.08,66,二级
四川省,德阳市,2015-11,33.28,53.73,11.24,24.59,0.89,28.05,52,二级
四川省,德阳市,2015-12,67.41,101.55,11.83,32.67,1.07,30.7,92,二级
四川省,甘孜藏族自治州,2015-01,3.79,4.75,0.7,1.38,0.22,74.03,38,一级
四川省,甘孜藏族自治州,2015-02,4.08,5.1,0.71,1.17,0.16,75.96,39,一级
四川省,甘孜藏族自治州,2015-03,4.93,6.05,0.71,0.88,0.15,84.35,43,一级
四川省,甘孜藏族自治州,2015-04,8.83,10.18,1.33,1.35,0.16,90.97,47,一级
四川省,甘孜藏族自治州,2015-05,10.89,12.75,1.49,1.32,0.18,94.91,50,一级
四川省,甘孜藏族自治州,2015-06,11.53,13.18,1.91,1.34,0.16,81.11,42,一级
四川省,甘孜藏族自治州,2015-07,14.0,15.82,1.93,1.76,0.15,83.59,43,一级
四川省,甘孜藏族自治州,2015-08,17.87,20.37,3.08,1.88,0.18,73.23,38,一级
四川省,甘孜藏族自治州,2015-09,15.06,17.02,2.71,1.39,0.19,80.8,42,一级
四川省,甘孜藏族自治州,2015-10,8.71,10.35,1.89,1.59,0.17,79.49,41,一级
四川省,甘孜藏族自治州,2015-11,3.12,3.98,0.65,1.53,0.17,71.73,37,一级
四川省,甘孜藏族自治州,2015-12,4.5,5.57,0.92,1.57,0.18,70.97,36,一级
四川省,遂宁市,2015-01,90.03,139.04,20.92,28.25,1.04,30.34,122,三级
四川省,遂宁市,2015-02,78.13,117.44,16.07,22.43,1.07,40.04,106,三级
四川省,遂宁市,2015-03,54.66,91.44,18.04,20.77,0.94,53.66,78,二级
四川省,遂宁市,2015-04,41.16,77.95,12.79,17.9,0.75,69.81,64,二级
四川省,遂宁市,2015-05,44.98,77.07,12.11,15.83,0.73,70.85,67,二级
四川省,遂宁市,2015-06,32.07,53.36,9.78,13.35,0.71,60.88,51,二级
四川省,遂宁市,2015-07,39.92,66.13,10.86,16.14,0.74,77.68,60,二级
四川省,遂宁市,2015-08,33.42,53.67,10.28,16.05,0.69,66.94,53,二级
四川省,遂宁市,2015-09,29.7,46.55,10.23,16.57,0.75,52.82,46,一级
四川省,遂宁市,2015-10,47.56,77.07,11.65,23.23,0.79,48.86,69,二级
四川省,遂宁市,2015-11,36.33,58.58,12.42,21.67,0.94,26.14,55,二级
四川省,遂宁市,2015-12,58.29,92.16,12.49,27.9,0.99,28.67,81,二级
四川省,自贡市,2015-01,126.64,160.16,24.36,32.95,1.19,29.24,166,四级
四川省,自贡市,2015-02,94.18,125.5,20.61,24.3,1.01,41.12,126,三级
四川省,自贡市,2015-03,64.59,92.58,22.47,24.5,0.9,52.08,88,二级
四川省,自贡市,2015-04,54.39,79.31,18.16,21.3,0.77,59.22,76,二级
四川省,自贡市,2015-05,54.97,81.89,16.23,19.65,0.67,65.4,77,二级
四川省,自贡市,2015-06,40.77,63.6,12.58,19.15,0.71,60.71,60,二级
四川省,自贡市,2015-07,39.92,60.97,15.91,20.68,0.68,76.89,59,二级
四川省,自贡市,2015-08,36.36,54.23,15.52,18.55,0.64,66.62,55,二级
四川省,自贡市,2015-09,32.37,46.97,14.28,18.41,0.68,47.42,48,一级
四川省,自贡市,2015-10,60.73,88.0,15.96,25.56,0.8,43.51,85,二级
四川省,自贡市,2015-11,54.91,73.83,14.84,25.74,0.93,25.02,76,二级
四川省,自贡市,2015-12,75.18,100.52,19.05,32.5,0.94,22.58,102,三级
四川省,泸州市,2015-01,98.12,132.07,24.19,28.8,1.05,29.66,131,三级
四川省,泸州市,2015-02,76.17,102.7,18.71,20.36,0.86,40.21,103,三级
四川省,泸州市,2015-03,55.3,79.54,18.37,18.25,0.8,54.04,76,二级
四川省,泸州市,2015-04,43.47,64.85,13.53,16.47,0.62,63.04,62,二级
四川省,泸州市,2015-05,44.79,66.05,12.28,14.94,0.59,66.53,64,二级
四川省,泸州市,2015-06,36.71,52.34,10.17,13.62,0.66,57.08,53,二级
四川省,泸州市,2015-07,34.4,52.48,12.08,14.51,0.58,68.22,51,二级
四川省,泸州市,2015-08,33.53,48.11,10.49,13.6,0.57,62.21,51,二级
四川省,泸州市,2015-09,31.12,46.37,11.77,14.83,0.63,51.02,47,一级
四川省,泸州市,2015-10,45.87,67.04,13.48,18.02,0.64,49.25,66,二级
四川省,泸州市,2015-11,44.03,61.39,15.19,22.95,0.84,26.35,63,二级
四川省,泸州市,2015-12,49.61,66.92,18.17,25.53,0.69,26.74,69,二级
四川省,达州市,2015-01,118.5,151.8,20.52,27.65,1.51,33.4,156,四级
四川省,达州市,2015-02,72.61,95.36,15.92,23.2,1.19,37.96,98,二级
四川省,达州市,2015-03,51.64,73.87,16.83,21.81,0.91,44.61,72,二级
四川省,达州市,2015-04,38.3,57.84,13.75,18.43,0.68,53.18,57,二级
四川省,达州市,2015-05,40.46,61.35,13.23,16.43,0.77,55.87,60,二级
四川省,达州市,2015-06,34.2,49.86,12.93,15.5,0.61,56.49,50,一级
四川省,达州市,2015-07,38.46,56.35,12.5,18.55,0.54,73.9,56,二级
四川省,达州市,2015-08,36.71,52.36,13.71,17.09,0.6,66.47,53,二级
四川省,达州市,2015-09,39.73,53.75,13.96,17.5,0.64,57.42,57,二级
四川省,达州市,2015-10,44.69,61.45,13.9,23.14,0.64,48.45,64,二级
四川省,达州市,2015-11,36.51,54.87,16.19,26.4,0.95,29.36,55,二级
四川省,达州市,2015-12,60.46,84.58,16.57,26.75,1.0,31.85,83,二级
四川省,宜宾市,2015-01,105.63,137.02,23.82,29.27,1.25,31.05,140,三级
四川省,宜宾市,2015-02,81.54,108.88,18.9,21.55,1.03,40.96,110,三级
四川省,宜宾市,2015-03,59.99,85.1,20.24,19.43,0.86,53.7,82,二级
四川省,宜宾市,2015-04,43.77,65.68,16.09,17.05,0.69,62.05,62,二级
四川省,宜宾市,2015-05,43.13,66.36,14.86,14.76,0.63,68.88,63,二级
四川省,宜宾市,2015-06,36.48,56.22,12.49,13.99,0.69,67.12,55,二级
四川省,宜宾市,2015-07,33.68,52.79,13.81,13.75,0.63,74.99,52,二级
四川省,宜宾市,2015-08,31.81,48.11,13.33,13.38,0.61,66.01,50,一级
四川省,宜宾市,2015-09,28.95,43.79,14.03,14.6,0.7,48.79,45,一级
四川省,宜宾市,2015-10,50.4,72.37,15.9,18.02,0.75,49.09,71,二级
四川省,宜宾市,2015-11,53.82,71.01,17.65,23.26,0.94,27.09,74,二级
四川省,宜宾市,2015-12,63.71,81.51,20.03,25.77,0.86,26.18,87,二级
四川省,成都市,2015-01,98.91,148.87,18.32,38.49,1.24,28.56,132,三级
四川省,成都市,2015-02,67.94,100.96,14.42,25.76,1.05,43.13,93,二级
四川省,成都市,2015-03,55.36,90.21,15.77,27.59,0.89,56.6,79,二级
四川省,成都市,2015-04,44.28,75.95,12.06,24.77,0.66,77.45,67,二级
四川省,成都市,2015-05,42.84,74.53,10.38,19.47,0.61,87.36,66,二级
四川省,成都市,2015-06,33.61,56.0,9.71,18.12,0.61,72.69,53,二级
四川省,成都市,2015-07,37.62,61.97,11.29,20.25,0.64,83.69,58,二级
四川省,成都市,2015-08,32.79,55.65,11.18,21.65,0.68,68.68,53,二级
四川省,成都市,2015-09,26.9,44.01,9.82,21.22,0.72,53.57,44,一级
四川省,成都市,2015-10,47.94,78.78,12.45,28.68,0.77,51.26,71,二级
四川省,成都市,2015-11,36.29,61.3,12.81,29.69,0.95,26.04,56,二级
四川省,成都市,2015-12,66.89,105.93,14.2,37.89,1.04,27.74,92,二级
四川省,阿坝藏族羌族自治州,2015-01,8.98,11.76,1.79,2.92,0.26,67.32,35,一级
四川省,阿坝藏族羌族自治州,2015-02,9.66,12.75,2.05,2.12,0.23,67.83,35,一级
四川省,阿坝藏族羌族自治州,2015-03,12.15,16.54,2.7,2.0,0.22,75.28,39,一级
四川省,阿坝藏族羌族自治州,2015-04,12.69,16.27,2.7,1.73,0.2,86.31,44,一级
四川省,阿坝藏族羌族自治州,2015-05,19.67,23.85,3.49,1.97,0.2,86.52,46,一级
四川省,阿坝藏族羌族自治州,2015-06,23.32,27.9,5.22,1.89,0.22,75.02,41,一级
四川省,阿坝藏族羌族自治州,2015-07,20.65,25.13,3.73,1.65,0.21,79.51,43,一级
四川省,阿坝藏族羌族自治州,2015-08,26.77,32.56,5.64,1.84,0.28,69.43,43,一级
四川省,阿坝藏族羌族自治州,2015-09,27.2,32.89,7.59,2.28,0.34,64.99,42,一级
四川省,阿坝藏族羌族自治州,2015-10,15.5,19.52,3.85,2.41,0.24,71.1,37,一级
四川省,阿坝藏族羌族自治州,2015-11,7.95,10.61,2.52,3.02,0.22,66.72,34,一级
四川省,阿坝藏族羌族自治州,2015-12,9.33,12.64,2.62,3.84,0.23,64.12,33,一级
四川省,资阳市,2015-01,97.57,141.56,24.52,26.74,1.03,33.35,131,三级
四川省,资阳市,2015-02,79.61,117.01,20.1,20.08,0.98,44.71,108,三级
四川省,资阳市,2015-03,55.64,87.81,21.8,19.84,0.87,59.61,79,二级
四川省,资阳市,2015-04,43.95,75.33,15.76,17.33,0.71,75.47,65,二级
四川省,资阳市,2015-05,51.48,80.95,13.89,15.35,0.65,75.46,74,二级
四川省,资阳市,2015-06,33.44,56.53,9.7,12.22,0.64,66.67,53,二级
四川省,资阳市,2015-07,36.33,60.49,12.47,14.68,0.64,84.04,57,二级
四川省,资阳市,2015-08,29.87,50.15,12.12,14.15,0.61,69.6,50,一级
四川省,资阳市,2015-09,26.47,44.13,11.86,14.5,0.68,54.32,44,一级
四川省,资阳市,2015-10,45.52,76.62,13.05,20.78,0.74,50.24,69,二级
四川省,资阳市,2015-11,37.68,61.21,12.64,19.72,0.89,28.12,57,二级
四川省,资阳市,2015-12,53.11,86.59,15.26,25.57,0.89,28.32,76,二级
四川省,广元市,2015-01,52.13,83.07,19.83,21.72,1.21,35.87,74,二级
四川省,广元市,2015-02,43.06,66.74,13.14,14.21,0.96,47.9,63,二级
四川省,广元市,2015-03,33.37,59.46,14.58,15.69,0.8,56.32,55,二级
四川省,广元市,2015-04,25.22,46.35,11.29,12.47,0.61,71.56,47,一级
四川省,广元市,2015-05,29.8,49.48,10.37,9.1,0.53,79.53,50,一级
四川省,广元市,2015-06,20.99,37.43,11.43,9.31,0.55,66.83,40,一级
四川省,广元市,2015-07,26.81,44.82,10.75,10.4,0.51,80.43,48,一级
四川省,广元市,2015-08,21.97,37.84,10.26,10.78,0.5,69.58,41,一级
四川省,广元市,2015-09,20.82,35.52,11.34,11.7,0.56,56.44,38,一级
四川省,广元市,2015-10,27.33,48.5,11.19,17.7,0.56,53.26,47,一级
四川省,广元市,2015-11,23.4,43.09,13.58,21.67,0.9,29.81,43,一级
四川省,广元市,2015-12,42.63,68.52,12.78,26.04,0.97,34.13,64,二级
四川省,乐山市,2015-01,88.17,115.94,19.12,24.47,1.15,34.08,118,三级
四川省,乐山市,2015-02,64.32,87.38,13.7,16.89,0.99,43.96,88,二级
四川省,乐山市,2015-03,55.88,80.87,17.26,18.39,0.83,55.05,77,二级
四川省,乐山市,2015-04,42.37,63.05,13.27,15.97,0.64,65.46,61,二级
四川省,乐山市,2015-05,40.04,59.72,11.94,12.96,0.56,72.58,58,二级
四川省,乐山市,2015-06,34.53,51.54,11.36,12.67,0.58,68.87,51,二级
四川省,乐山市,2015-07,33.81,49.45,10.91,11.62,0.54,75.36,50,一级
四川省,乐山市,2015-08,34.29,49.38,11.36,11.89,0.57,69.38,52,二级
四川省,乐山市,2015-09,33.82,46.53,11.48,12.95,0.67,53.9,49,一级
四川省,乐山市,2015-10,48.11,68.92,13.5,16.97,0.75,53.41,68,二级
四川省,乐山市,2015-11,50.45,68.45,13.78,21.36,0.95,31.41,70,二级
四川省,乐山市,2015-12,63.02,86.57,15.31,23.37,0.88,30.8,86,二级
四川省,凉山彝族自治州,2015-01,29.03,42.26,11.28,10.07,0.77,61.54,44,一级
四川省,凉山彝族自治州,2015-02,23.82,34.83,9.14,7.32,0.69,69.48,40,一级
四川省,凉山彝族自治州,2015-03,22.43,32.84,7.69,5.63,0.61,81.56,43,一级
四川省,凉山彝族自治州,2015-04,20.41,29.23,8.84,5.03,0.58,83.44,43,一级
四川省,凉山彝族自治州,2015-05,22.67,32.98,9.11,4.98,0.63,87.33,45,一级
四川省,凉山彝族自治州,2015-06,19.17,27.58,8.36,4.28,0.52,72.05,37,一级
四川省,凉山彝族自治州,2015-07,25.4,34.72,9.08,4.45,0.53,79.66,43,一级
四川省,凉山彝族自治州,2015-08,25.72,35.55,10.13,4.73,0.52,67.68,40,一级
四川省,凉山彝族自治州,2015-09,25.01,35.28,11.09,5.49,0.56,57.41,38,一级
四川省,凉山彝族自治州,2015-10,24.9,34.47,10.7,5.46,0.59,68.1,39,一级
四川省,凉山彝族自治州,2015-11,18.41,26.92,9.06,8.1,0.7,59.39,33,一级
四川省,凉山彝族自治州,2015-12,23.34,33.07,9.45,8.17,0.71,58.16,38,一级
