province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
四川省,巴中市,2016-09,40.7,55.01,10.84,13.24,0.66,56.2,58,二级
四川省,巴中市,2016-10,27.27,42.13,10.64,14.74,0.68,42.47,42,一级
四川省,巴中市,2016-11,43.36,67.28,11.36,18.9,0.9,34.79,63,二级
四川省,巴中市,2016-12,75.48,102.27,11.02,26.42,1.19,32.84,102,三级
四川省,雅安市,2016-01,45.07,69.05,11.56,12.27,0.84,53.03,64,二级
四川省,雅安市,2016-02,39.0,58.88,8.74,8.81,0.54,59.22,59,二级
四川省,雅安市,2016-03,37.2,60.92,11.64,10.03,0.55,59.77,57,二级
四川省,雅安市,2016-04,31.74,48.54,8.93,7.55,0.47,60.55,49,一级
四川省,雅安市,2016-05,34.87,52.81,8.42,5.84,0.42,56.62,52,二级
四川省,雅安市,2016-06,27.14,39.9,7.49,4.29,0.36,77.58,45,一级
四川省,雅安市,2016-07,24.69,35.86,7.99,4.66,0.35,85.98,45,一级
四川省,雅安市,2016-08,32.55,48.73,9.58,4.78,0.45,79.84,50,一级
四川省,雅安市,2016-09,30.57,46.28,12.83,7.04,0.44,76.14,49,一级
四川省,雅安市,2016-10,36.46,53.64,11.72,11.24,0.51,66.56,54,二级
四川省,雅安市,2016-11,48.13,70.72,11.2,14.94,0.58,60.35,67,二级
四川省,雅安市,2016-12,56.85,78.29,12.46,17.05,0.65,53.75,78,二级
四川省,德阳市,2016-01,72.03,109.58,12.08,30.07,1.17,36.11,98,二级
四川省,德阳市,2016-02,61.23,101.0,9.49,24.28,0.92,52.1,89,二级
四川省,德阳市,2016-03,53.66,94.43,12.36,26.51,0.9,58.05,77,二级
四川省,德阳市,2016-04,39.73,67.41,10.48,20.98,0.71,61.64,61,二级
四川省,德阳市,2016-05,39.05,67.05,9.34,15.01,0.63,84.73,61,二级
四川省,德阳市,2016-06,31.7,54.48,10.69,15.37,0.67,89.18,55,二级
四川省,德阳市,2016-07,23.66,40.66,11.04,14.04,0.66,73.07,44,一级
四川省,德阳市,2016-08,29.53,50.91,10.6,13.17,0.63,77.36,50,一级
四川省,德阳市,2016-09,35.86,57.47,10.91,17.47,0.66,69.03,56,二级
四川省,德阳市,2016-10,31.86,51.28,9.84,17.75,0.64,49.95,49,一级
四川省,德阳市,2016-11,62.68,96.61,10.9,27.2,0.79,36.69,87,二级
四川省,德阳市,2016-12,86.07,132.28,12.3,36.43,1.07,30.12,115,三级
四川省,甘孜藏族自治州,2016-01,4.09,4.92,0.77,2.11,0.18,74.3,38,一级
四川省,甘孜藏族自治州,2016-02,5.62,6.66,0.94,2.11,0.18,75.83,39,一级
四川省,甘孜藏族自治州,2016-03,6.33,7.93,1.01,2.24,0.19,83.68,43,一级
四川省,甘孜藏族自治州,2016-04,8.93,10.48,1.3,1.84,0.18,88.27,45,一级
四川省,甘孜藏族自治州,2016-05,11.52,13.18,1.67,1.74,0.2,92.77,48,一级
四川省,甘孜藏族自治州,2016-06,13.85,15.54,2.05,1.82,0.19,81.77,42,一级
四川省,甘孜藏族自治州,2016-07,11.06,12.51,2.24,2.38,0.19,70.44,36,一级
四川省,甘孜藏族自治州,2016-08,20.76,23.77,3.82,2.08,0.24,95.66,51,二级
四川省,甘孜藏族自治州,2016-09,17.82,20.23,4.03,2.25,0.23,79.39,41,一级
四川省,甘孜藏族自治州,2016-10,9.58,10.94,2.12,2.95,0.17,78.18,40,一级
四川省,甘孜藏族自治州,2016-11,3.33,4.33,0.8,4.25,0.16,72.84,37,一级
四川省,甘孜藏族自治州,2016-12,2.96,3.87,0.81,4.17,0.17,69.4,36,一级
四川省,遂宁市,2016-01,66.74,102.22,12.98,25.19,1.11,31.1,92,二级
四川省,遂宁市,2016-02,68.73,107.88,10.17,21.04,1.01,43.23,97,二级
四川省,遂宁市,2016-03,55.9,92.68,13.23,22.72,0.94,51.01,78,二级
四川省,遂宁市,2016-04,38.19,63.77,10.68,19.12,0.78,54.9,59,二级
四川省,遂宁市,2016-05,42.82,73.39,10.71,17.04,0.75,73.43,66,二级
四川省,遂宁市,2016-06,27.6,51.11,11.68,15.32,0.68,79.61,51,二级
四川省,遂宁市,2016-07,24.65,44.72,11.61,14.91,0.62,69.21,46,一级
四川省,遂宁市,2016-08,29.18,52.07,11.15,13.41,0.64,76.03,50,一级
四川省,遂宁市,2016-09,41.88,62.24,12.84,15.65,0.7,69.85,61,二级
四川省,遂宁市,2016-10,31.9,51.64,10.95,16.21,0.72,51.53,49,一级
四川省,遂宁市,2016-11,52.12,82.43,12.15,22.4,0.84,42.39,74,二级
四川省,遂宁市,2016-12,65.23,106.57,12.05,26.57,1.06,35.36,91,二级
四川省,自贡市,2016-01,88.32,114.96,17.72,29.24,1.02,25.8,119,三级
四川省,自贡市,2016-02,83.69,112.76,14.22,25.72,0.99,41.77,113,三级
四川省,自贡市,2016-03,69.9,102.85,18.1,26.59,0.91,50.89,94,二级
四川省,自贡市,2016-04,46.53,70.0,13.23,21.05,0.73,51.42,66,二级
四川省,自贡市,2016-05,55.8,82.95,12.52,18.91,0.72,67.28,78,二级
四川省,自贡市,2016-06,35.58,52.49,13.09,17.09,0.64,69.83,54,二级
四川省,自贡市,2016-07,31.28,47.96,12.57,16.36,0.54,67.14,49,一级
四川省,自贡市,2016-08,41.5,59.15,10.97,16.08,0.63,70.71,60,二级
四川省,自贡市,2016-09,46.53,63.42,16.1,21.17,0.71,57.61,65,二级
四川省,自贡市,2016-10,49.48,71.31,13.11,23.19,0.79,47.81,70,二级
四川省,自贡市,2016-11,77.84,107.45,17.13,30.37,0.97,41.58,105,三级
四川省,自贡市,2016-12,97.46,127.89,18.92,33.46,1.12,27.67,130,三级
四川省,泸州市,2016-01,62.58,83.51,16.45,24.47,0.82,29.06,86,二级
四川省,泸州市,2016-02,67.63,88.46,14.74,19.44,0.79,47.34,92,二级
四川省,泸州市,2016-03,59.95,82.27,16.65,21.0,0.75,57.04,82,二级
四川省,泸州市,2016-04,41.18,57.47,10.91,16.36,0.61,57.26,59,二级
四川省,泸州市,2016-05,45.85,62.55,10.29,13.96,0.56,71.5,65,二级
四川省,泸州市,2016-06,38.96,50.73,8.79,12.47,0.55,67.93,56,二级
四川省,泸州市,2016-07,28.89,39.66,9.11,12.72,0.46,65.43,44,一级
四川省,泸州市,2016-08,39.55,51.48,10.01,12.87,0.54,68.15,56,二级
四川省,泸州市,2016-09,52.15,64.64,14.02,17.02,0.61,57.97,72,二级
四川省,泸州市,2016-10,40.6,62.55,12.23,17.87,0.65,45.58,59,二级
四川省,泸州市,2016-11,55.97,83.96,15.28,24.83,0.75,34.94,78,二级
四川省,泸州市,2016-12,70.78,99.77,17.52,29.52,0.78,28.48,96,二级
四川省,达州市,2016-01,83.6,111.13,15.1,23.78,1.17,30.56,113,三级
四川省,达州市,2016-02,66.41,88.45,13.05,26.24,0.98,41.74,91,二级
四川省,达州市,2016-03,51.2,74.09,16.13,29.67,0.75,54.93,72,二级
四川省,达州市,2016-04,37.58,56.89,14.1,20.68,0.71,53.88,56,二级
四川省,达州市,2016-05,37.27,58.84,12.18,18.25,0.55,67.35,56,二级
四川省,达州市,2016-06,30.96,49.08,10.83,17.59,0.6,68.31,50,一级
四川省,达州市,2016-07,25.68,38.8,10.08,14.84,0.48,62.65,40,一级
四川省,达州市,2016-08,31.92,47.15,11.79,16.44,0.56,65.57,48,一级
四川省,达州市,2016-09,48.08,65.53,13.08,21.19,0.74,61.73,68,二级
四川省,达州市,2016-10,30.44,47.63,13.07,20.91,0.69,42.33,47,一级
四川省,达州市,2016-11,45.09,70.24,14.89,25.08,0.95,35.9,65,二级
四川省,达州市,2016-12,81.71,115.24,14.57,32.13,1.27,35.9,110,三级
四川省,宜宾市,2016-01,80.28,102.53,17.7,24.9,1.02,30.05,108,三级
四川省,宜宾市,2016-02,72.97,96.19,14.58,20.02,0.91,44.5,99,二级
四川省,宜宾市,2016-03,65.11,92.1,19.03,22.92,0.84,52.09,88,二级
四川省,宜宾市,2016-04,42.2,62.96,13.83,17.0,0.69,53.98,61,二级
四川省,宜宾市,2016-05,45.05,67.37,12.06,13.83,0.65,70.38,65,二级
四川省,宜宾市,2016-06,30.26,44.81,10.26,11.93,0.57,71.46,48,一级
四川省,宜宾市,2016-07,28.8,42.14,9.74,11.93,0.53,70.56,45,一级
四川省,宜宾市,2016-08,34.5,50.19,10.66,11.89,0.59,71.17,51,二级
四川省,宜宾市,2016-09,40.59,56.01,15.87,16.86,0.71,57.08,58,二级
四川省,宜宾市,2016-10,42.77,64.17,13.87,20.08,0.83,46.83,61,二级
四川省,宜宾市,2016-11,65.44,94.83,18.39,26.22,0.97,40.82,89,二级
四川省,宜宾市,2016-12,79.83,110.3,19.21,30.51,1.1,29.85,107,三级
四川省,成都市,2016-01,69.26,108.88,14.44,33.17,1.13,34.79,95,二级
四川省,成都市,2016-02,58.67,98.98,10.66,26.67,0.94,52.0,86,二级
四川省,成都市,2016-03,57.68,101.23,14.18,32.43,0.95,54.76,82,二级
四川省,成都市,2016-04,45.39,75.29,10.9,25.86,0.71,59.74,67,二级
四川省,成都市,2016-05,46.01,78.34,9.8,19.6,0.64,77.82,69,二级
四川省,成都市,2016-06,34.42,57.66,10.69,17.21,0.6,85.62,56,二级
四川省,成都市,2016-07,27.73,45.57,11.3,16.57,0.59,77.01,48,一级
四川省,成都市,2016-08,33.22,57.24,10.13,17.54,0.66,80.61,54,二级
四川省,成都市,2016-09,38.09,61.12,13.1,21.07,0.67,67.87,59,二级
四川省,成都市,2016-10,37.65,64.01,11.28,25.0,0.72,48.28,58,二级
四川省,成都市,2016-11,66.14,109.38,13.32,33.36,0.88,37.33,92,二级
四川省,成都市,2016-12,89.07,143.45,15.3,41.16,1.12,28.63,120,三级
四川省,阿坝藏族羌族自治州,2016-01,7.91,10.86,1.69,3.39,0.27,67.89,35,一级
四川省,阿坝藏族羌族自治州,2016-02,8.93,12.81,1.66,2.43,0.26,72.53,38,一级
四川省,阿坝藏族羌族自治州,2016-03,12.5,16.89,2.84,2.67,0.31,81.9,42,一级
四川省,阿坝藏族羌族自治州,2016-04,15.74,19.66,3.26,2.05,0.27,84.4,43,一级
四川省,阿坝藏族羌族自治州,2016-05,19.0,22.82,3.24,1.7,0.24,87.14,45,一级
四川省,阿坝藏族羌族自治州,2016-06,18.29,21.9,3.41,1.67,0.25,79.57,41,一级
四川省,阿坝藏族羌族自治州,2016-07,19.87,24.14,4.94,1.97,0.29,70.6,38,一级
四川省,阿坝藏族羌族自治州,2016-08,29.79,37.21,7.1,1.98,0.35,79.9,47,一级
四川省,阿坝藏族羌族自治州,2016-09,24.77,31.1,7.34,2.29,0.35,68.98,40,一级
四川省,阿坝藏族羌族自治州,2016-10,15.56,19.67,4.62,2.97,0.24,67.84,35,一级
四川省,阿坝藏族羌族自治州,2016-11,9.87,13.7,2.24,3.53,0.23,65.87,34,一级
四川省,阿坝藏族羌族自治州,2016-12,9.83,13.68,2.23,4.3,0.27,61.69,33,一级
四川省,资阳市,2016-01,61.37,97.65,14.91,22.68,1.01,32.21,86,二级
四川省,资阳市,2016-02,67.14,105.31,12.16,19.36,0.95,48.14,95,二级
四川省,资阳市,2016-03,56.91,94.15,14.4,21.27,0.87,56.64,79,二级
四川省,资阳市,2016-04,37.65,63.99,10.95,16.92,0.68,58.31,59,二级
四川省,资阳市,2016-05,48.11,80.34,11.04,15.64,0.67,77.39,73,二级
四川省,资阳市,2016-06,29.71,54.14,13.03,13.9,0.6,83.12,53,二级
四川省,资阳市,2016-07,26.17,47.89,12.73,13.39,0.53,73.73,49,一级
四川省,资阳市,2016-08,31.24,55.49,10.15,12.19,0.58,79.4,53,二级
四川省,资阳市,2016-09,40.94,63.61,12.95,14.52,0.64,68.8,62,二级
四川省,资阳市,2016-10,33.28,58.98,10.88,15.95,0.69,52.54,53,二级
四川省,资阳市,2016-11,48.62,87.07,12.54,22.12,0.81,43.62,72,二级
四川省,资阳市,2016-12,64.68,113.74,12.86,26.05,1.02,33.74,91,二级
四川省,广元市,2016-01,63.64,85.86,14.26,24.72,1.09,38.45,88,二级
四川省,广元市,2016-02,47.69,78.32,11.39,17.42,0.91,49.56,74,二级
四川省,广元市,2016-03,42.41,75.64,13.74,20.22,0.79,59.14,65,二级
四川省,广元市,2016-04,26.87,45.12,10.83,14.59,0.56,61.63,46,一级
四川省,广元市,2016-05,32.05,51.34,9.85,11.59,0.47,72.4,52,二级
四川省,广元市,2016-06,25.7,41.73,10.29,10.4,0.46,82.86,47,一级
四川省,广元市,2016-07,18.74,32.12,9.98,9.64,0.5,64.35,36,一级
四川省,广元市,2016-08,24.65,41.08,12.41,9.64,0.55,61.25,42,一级
四川省,广元市,2016-09,33.22,48.2,12.75,11.85,0.55,59.26,50,一级
四川省,广元市,2016-10,23.91,39.18,12.71,13.07,0.56,47.1,39,一级
四川省,广元市,2016-11,41.45,70.29,13.13,19.64,0.84,35.07,63,二级
四川省,广元市,2016-12,63.27,96.76,13.88,28.79,1.06,30.08,88,二级
四川省,乐山市,2016-01,68.23,97.54,15.15,21.59,1.04,36.99,93,二级
四川省,乐山市,2016-02,59.55,83.11,11.64,17.6,0.83,49.93,83,二级
四川省,乐山市,2016-03,55.54,86.18,17.23,21.66,0.82,52.72,77,二级
四川省,乐山市,2016-04,41.11,61.51,12.35,15.4,0.67,55.2,59,二级
四川省,乐山市,2016-05,41.82,63.99,10.96,12.03,0.58,69.34,61,二级
四川省,乐山市,2016-06,28.0,42.21,9.58,9.29,0.52,79.14,46,一级
四川省,乐山市,2016-07,27.19,40.7,9.23,10.26,0.49,76.88,45,一级
四川省,乐山市,2016-08,37.62,54.65,9.39,10.35,0.6,77.08,55,二级
四川省,乐山市,2016-09,38.0,53.7,13.98,14.02,0.63,64.32,55,二级
四川省,乐山市,2016-10,44.76,62.79,12.29,18.29,0.71,53.06,63,二级
四川省,乐山市,2016-11,67.63,95.48,15.08,21.94,0.84,47.77,92,二级
四川省,乐山市,2016-12,80.83,110.69,15.62,27.28,0.96,36.8,108,三级
四川省,凉山彝族自治州,2016-01,25.82,38.02,9.36,8.35,0.74,65.19,41,一级
四川省,凉山彝族自治州,2016-02,25.05,34.77,9.39,5.99,0.72,71.66,43,一级
四川省,凉山彝族自治州,2016-03,22.0,32.96,8.73,5.97,0.65,81.05,43,一级
四川省,凉山彝族自治州,2016-04,19.97,29.32,8.38,5.31,0.55,80.16,41,一级
四川省,凉山彝族自治州,2016-05,22.83,32.21,8.6,4.77,0.57,83.59,43,一级
四川省,凉山彝族自治州,2016-06,19.44,26.89,8.76,4.26,0.52,69.07,36,一级
四川省,凉山彝族自治州,2016-07,17.45,23.21,8.4,4.75,0.51,57.61,30,一级
四川省,凉山彝族自治州,2016-08,27.06,38.07,13.22,4.32,0.56,74.96,42,一级
四川省,凉山彝族自治州,2016-09,29.14,39.8,16.43,5.77,0.64,62.61,44,一级
四川省,凉山彝族自治州,2016-10,25.41,35.69,13.25,6.76,0.56,61.9,40,一级
四川省,凉山彝族自治州,2016-11,19.92,28.63,10.31,8.8,0.56,59.11,34,一级
四川省,凉山彝族自治州,2016-12,24.96,35.41,10.65,10.29,0.61,56.28,38,一级
