province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
重庆市,大渡口区,2014-12,93.4,117.98,24.4,41.2,1.34,10.18,125,三级
重庆市,黔江区,2014-01,94.76,107.83,34.49,10.15,0.96,49.07,126,三级
重庆市,黔江区,2014-02,73.06,83.6,25.25,8.26,0.77,53.43,99,二级
重庆市,黔江区,2014-03,64.01,74.77,23.85,6.82,0.61,66.81,87,二级
重庆市,黔江区,2014-04,58.31,67.88,22.83,6.72,0.58,67.67,80,二级
重庆市,黔江区,2014-05,54.96,62.52,18.77,6.15,0.44,78.07,76,二级
重庆市,黔江区,2014-06,63.52,72.79,24.01,6.31,0.55,91.52,87,二级
重庆市,黔江区,2014-07,46.78,53.84,19.06,6.6,0.45,81.83,65,二级
重庆市,黔江区,2014-08,57.07,69.26,23.03,6.57,0.5,81.49,78,二级
重庆市,黔江区,2014-09,49.15,59.04,23.7,6.98,0.48,72.71,69,二级
重庆市,黔江区,2014-10,61.38,71.14,33.01,8.43,0.57,69.56,84,二级
重庆市,黔江区,2014-11,57.99,74.1,34.55,11.47,0.6,41.93,80,二级
重庆市,黔江区,2014-12,70.53,87.86,35.0,18.64,0.75,34.41,95,二级
重庆市,北碚区,2014-01,113.96,168.53,36.99,43.28,1.45,20.64,151,四级
重庆市,北碚区,2014-02,79.61,112.67,29.38,30.64,1.29,24.62,107,三级
重庆市,北碚区,2014-03,52.09,83.88,31.03,32.7,1.03,36.95,74,二级
重庆市,北碚区,2014-04,41.0,64.46,20.26,29.85,1.05,38.98,61,二级
重庆市,北碚区,2014-05,45.5,78.67,16.06,29.45,0.93,42.5,68,二级
重庆市,北碚区,2014-06,33.56,51.9,10.54,24.67,0.93,46.0,51,二级
重庆市,北碚区,2014-07,31.98,59.81,14.83,26.41,0.81,67.09,54,二级
重庆市,北碚区,2014-08,32.29,56.83,13.82,26.5,0.89,60.65,52,二级
重庆市,北碚区,2014-09,34.89,59.09,12.01,27.29,0.96,39.9,54,二级
重庆市,北碚区,2014-10,58.59,87.63,15.93,35.67,0.99,35.8,81,二级
重庆市,北碚区,2014-11,68.44,96.26,15.2,34.9,1.0,17.03,93,二级
重庆市,北碚区,2014-12,81.23,110.38,20.66,37.34,1.28,17.42,109,三级
重庆市,忠县,2014-01,90.51,116.15,33.05,15.07,0.93,45.23,121,三级
重庆市,忠县,2014-02,68.55,83.45,22.42,9.99,0.77,50.44,93,二级
重庆市,忠县,2014-03,53.15,67.14,22.31,9.51,0.62,64.0,74,二级
重庆市,忠县,2014-04,48.07,57.85,19.7,9.29,0.52,65.68,67,二级
重庆市,忠县,2014-05,49.77,59.93,16.26,9.25,0.44,73.68,69,二级
重庆市,忠县,2014-06,56.27,64.68,22.14,9.28,0.49,82.32,78,二级
重庆市,忠县,2014-07,39.96,48.93,15.56,8.82,0.4,83.02,57,二级
重庆市,忠县,2014-08,47.0,57.16,17.92,11.05,0.47,73.57,66,二级
重庆市,忠县,2014-09,38.63,51.44,15.63,12.98,0.5,55.94,55,二级
重庆市,忠县,2014-10,52.42,67.65,20.7,17.57,0.59,52.77,73,二级
重庆市,忠县,2014-11,48.86,66.79,20.48,19.32,0.75,36.79,69,二级
重庆市,忠县,2014-12,74.5,96.65,22.36,23.5,0.91,35.47,101,三级
重庆市,沙坪坝区,2014-01,129.95,181.1,45.72,47.74,1.57,13.72,171,四级
重庆市,沙坪坝区,2014-02,87.52,121.5,35.27,36.43,1.38,16.75,117,三级
重庆市,沙坪坝区,2014-03,56.24,90.66,41.25,41.8,1.16,28.5,79,二级
重庆市,沙坪坝区,2014-04,42.55,69.11,24.71,34.82,1.16,33.72,63,二级
重庆市,沙坪坝区,2014-05,48.76,87.61,20.05,36.85,1.09,35.81,72,二级
重庆市,沙坪坝区,2014-06,33.99,55.21,9.83,30.58,1.1,38.86,53,二级
重庆市,沙坪坝区,2014-07,31.24,61.69,15.27,30.16,0.91,69.53,56,二级
重庆市,沙坪坝区,2014-08,31.46,57.9,14.75,30.36,0.97,60.15,53,二级
重庆市,沙坪坝区,2014-09,35.72,61.76,12.31,29.35,1.05,36.47,57,二级
重庆市,沙坪坝区,2014-10,66.38,96.48,16.39,42.92,1.11,28.98,91,二级
重庆市,沙坪坝区,2014-11,78.15,109.91,16.36,41.46,1.08,9.63,106,三级
重庆市,沙坪坝区,2014-12,91.63,118.69,25.42,41.98,1.4,9.89,122,三级
重庆市,綦江区,2014-01,101.01,141.99,35.73,26.16,1.29,33.66,134,三级
重庆市,綦江区,2014-02,68.25,89.16,20.16,13.42,1.02,43.07,93,二级
重庆市,綦江区,2014-03,51.91,76.46,23.04,15.9,0.93,53.82,73,二级
重庆市,綦江区,2014-04,42.44,60.15,16.08,11.74,0.73,58.86,61,二级
重庆市,綦江区,2014-05,47.44,68.04,13.69,13.16,0.64,61.89,67,二级
重庆市,綦江区,2014-06,41.58,56.01,12.17,10.91,0.66,64.6,59,二级
重庆市,綦江区,2014-07,32.05,45.36,10.94,10.09,0.49,69.38,48,一级
重庆市,綦江区,2014-08,37.04,50.52,12.17,11.21,0.56,70.27,53,二级
重庆市,綦江区,2014-09,39.16,51.12,12.51,10.6,0.67,58.27,56,二级
重庆市,綦江区,2014-10,59.73,76.73,16.53,15.2,0.73,50.78,82,二级
重庆市,綦江区,2014-11,62.08,79.32,17.71,19.26,0.72,28.85,85,二级
重庆市,綦江区,2014-12,71.59,90.98,20.55,22.27,0.9,30.82,97,二级
重庆市,江津区,2014-01,120.45,162.42,40.53,32.2,1.43,28.84,159,四级
重庆市,江津区,2014-02,76.94,99.84,23.9,18.53,1.11,36.45,104,三级
重庆市,江津区,2014-03,54.35,81.76,28.77,21.8,1.0,47.98,75,二级
重庆市,江津区,2014-04,42.78,62.57,17.72,15.78,0.84,54.65,61,二级
重庆市,江津区,2014-05,50.29,76.08,15.41,16.9,0.75,57.11,71,二级
重庆市,江津区,2014-06,39.95,55.57,11.66,14.11,0.75,57.65,57,二级
重庆市,江津区,2014-07,32.02,46.78,11.62,12.7,0.57,68.65,48,一级
重庆市,江津区,2014-08,35.67,49.86,11.57,13.5,0.62,67.45,52,二级
重庆市,江津区,2014-09,38.49,52.57,11.67,13.44,0.75,52.4,55,二级
重庆市,江津区,2014-10,60.81,80.71,15.52,21.48,0.81,43.31,83,二级
重庆市,江津区,2014-11,59.65,80.53,17.0,24.42,0.8,23.52,82,二级
重庆市,江津区,2014-12,75.12,101.42,22.58,27.84,1.01,24.39,101,三级
重庆市,奉节县,2014-01,85.06,90.57,32.87,8.85,0.81,52.79,114,三级
重庆市,奉节县,2014-02,67.09,74.81,25.08,7.7,0.63,58.8,91,二级
重庆市,奉节县,2014-03,57.17,65.05,23.4,6.26,0.5,71.56,79,二级
重庆市,奉节县,2014-04,50.04,57.92,21.88,5.87,0.4,75.31,70,二级
重庆市,奉节县,2014-05,49.96,54.95,16.02,5.01,0.31,83.42,70,二级
重庆市,奉节县,2014-06,57.92,66.64,23.74,5.73,0.41,95.74,80,二级
重庆市,奉节县,2014-07,44.26,52.12,18.52,5.28,0.33,86.11,62,二级
重庆市,奉节县,2014-08,50.78,61.82,21.58,5.78,0.39,84.03,71,二级
重庆市,奉节县,2014-09,43.55,54.49,21.81,6.48,0.4,73.85,62,二级
重庆市,奉节县,2014-10,50.35,59.67,27.31,7.75,0.58,70.06,70,二级
重庆市,奉节县,2014-11,43.47,56.29,27.78,11.29,0.52,46.19,62,二级
重庆市,奉节县,2014-12,60.49,80.76,23.98,21.65,0.67,35.68,83,二级
重庆市,巫山县,2014-01,98.28,109.21,26.89,9.02,0.98,52.24,131,三级
重庆市,巫山县,2014-02,75.31,82.92,23.53,6.71,0.88,57.71,101,三级
重庆市,巫山县,2014-03,62.28,75.81,21.11,6.77,0.61,71.08,85,二级
重庆市,巫山县,2014-04,51.36,62.18,18.77,6.82,0.44,76.38,71,二级
重庆市,巫山县,2014-05,48.3,56.84,12.56,4.98,0.32,84.27,68,二级
重庆市,巫山县,2014-06,56.08,66.85,17.88,5.33,0.44,97.45,77,二级
重庆市,巫山县,2014-07,40.71,52.02,13.55,4.44,0.35,86.21,59,二级
重庆市,巫山县,2014-08,46.97,58.21,16.16,4.6,0.4,83.31,66,二级
重庆市,巫山县,2014-09,42.82,53.89,17.28,5.16,0.42,75.97,61,二级
重庆市,巫山县,2014-10,52.49,64.53,21.11,6.4,0.5,71.81,73,二级
重庆市,巫山县,2014-11,45.16,55.06,20.58,9.42,0.48,47.77,64,二级
重庆市,巫山县,2014-12,53.73,69.24,18.9,15.19,0.57,41.28,74,二级
重庆市,南川区,2014-01,90.73,127.03,30.96,17.95,1.14,38.97,121,三级
重庆市,南川区,2014-02,67.59,87.33,18.7,9.21,0.96,47.0,92,二级
重庆市,南川区,2014-03,51.26,71.68,20.37,9.86,0.84,59.25,71,二级
重庆市,南川区,2014-04,45.59,60.16,16.15,8.68,0.67,61.14,64,二级
重庆市,南川区,2014-05,46.98,61.91,13.56,8.53,0.54,69.67,66,二级
重庆市,南川区,2014-06,47.71,59.68,14.49,7.62,0.59,74.89,67,二级
重庆市,南川区,2014-07,35.11,46.7,11.97,7.23,0.44,75.47,51,二级
重庆市,南川区,2014-08,43.68,55.0,14.03,7.73,0.51,74.96,62,二级
重庆市,南川区,2014-09,43.72,53.77,14.16,7.75,0.59,63.21,62,二级
重庆市,南川区,2014-10,61.71,76.58,19.07,10.49,0.67,57.58,84,二级
重庆市,南川区,2014-11,69.47,84.62,19.95,14.12,0.66,34.89,94,二级
重庆市,南川区,2014-12,71.31,85.24,20.97,17.62,0.85,34.89,96,二级
重庆市,丰都县,2014-01,83.57,106.82,26.48,12.06,0.87,45.66,112,三级
重庆市,丰都县,2014-02,65.76,79.89,18.6,7.46,0.73,51.34,89,二级
重庆市,丰都县,2014-03,51.38,64.5,18.52,6.8,0.6,65.33,71,二级
重庆市,丰都县,2014-04,48.46,57.91,16.6,7.12,0.5,65.21,68,二级
重庆市,丰都县,2014-05,47.23,56.26,13.16,6.72,0.41,75.87,66,二级
重庆市,丰都县,2014-06,54.79,62.34,17.71,6.37,0.46,84.45,76,二级
重庆市,丰都县,2014-07,38.25,46.42,12.33,6.64,0.37,82.43,56,二级
重庆市,丰都县,2014-08,48.42,56.71,15.51,6.97,0.42,78.37,68,二级
重庆市,丰都县,2014-09,41.87,50.79,15.06,7.79,0.45,63.24,59,二级
重庆市,丰都县,2014-10,53.81,64.73,20.19,10.17,0.53,60.45,75,二级
重庆市,丰都县,2014-11,55.74,68.78,21.59,12.35,0.59,41.05,77,二级
重庆市,丰都县,2014-12,65.03,78.54,21.6,15.61,0.72,39.65,88,二级
重庆市,潼南区,2014-01,117.32,179.77,30.84,37.52,1.33,30.92,155,四级
重庆市,潼南区,2014-02,87.72,125.37,25.74,26.55,1.22,31.92,118,三级
重庆市,潼南区,2014-03,58.1,94.24,22.19,23.56,0.92,40.96,81,二级
重庆市,潼南区,2014-04,42.95,67.23,15.67,19.69,0.84,46.33,62,二级
重庆市,潼南区,2014-05,60.33,95.32,12.86,18.57,0.79,47.36,83,二级
重庆市,潼南区,2014-06,40.22,58.64,10.75,14.15,0.73,52.08,57,二级
重庆市,潼南区,2014-07,38.3,61.21,13.58,19.59,0.76,61.2,57,二级
重庆市,潼南区,2014-08,37.87,55.76,13.99,17.23,0.72,62.39,54,二级
重庆市,潼南区,2014-09,36.88,53.49,12.92,17.4,0.72,49.01,53,二级
重庆市,潼南区,2014-10,53.99,80.04,15.61,25.03,0.81,45.0,75,二级
重庆市,潼南区,2014-11,46.8,71.7,17.41,24.05,0.9,28.64,67,二级
重庆市,潼南区,2014-12,74.05,120.75,22.74,30.56,1.12,27.98,102,三级
重庆市,垫江县,2014-01,96.7,138.87,33.74,22.82,1.12,39.97,129,三级
重庆市,垫江县,2014-02,71.61,93.88,22.88,13.73,0.96,45.36,97,二级
重庆市,垫江县,2014-03,52.41,72.09,22.0,13.19,0.75,57.99,73,二级
重庆市,垫江县,2014-04,46.47,60.72,18.77,13.3,0.67,59.1,65,二级
重庆市,垫江县,2014-05,50.77,67.66,15.55,12.62,0.54,64.67,71,二级
重庆市,垫江县,2014-06,50.32,62.23,19.53,11.56,0.59,68.11,70,二级
重庆市,垫江县,2014-07,38.77,52.21,15.74,12.29,0.5,74.92,56,二级
重庆市,垫江县,2014-08,42.63,56.48,16.1,13.69,0.56,68.89,60,二级
重庆市,垫江县,2014-09,38.12,53.52,13.83,15.36,0.6,52.19,55,二级
重庆市,垫江县,2014-10,54.3,73.94,17.77,19.66,0.69,49.49,76,二级
重庆市,垫江县,2014-11,49.45,71.85,17.9,20.41,0.83,34.37,70,二级
重庆市,垫江县,2014-12,74.41,106.64,21.05,24.78,1.02,34.73,101,三级
重庆市,江北区,2014-01,138.37,187.86,50.78,51.25,1.69,11.31,181,四级
重庆市,江北区,2014-02,89.96,122.56,37.27,37.85,1.44,16.3,120,三级
重庆市,江北区,2014-03,58.01,91.66,42.27,44.46,1.22,27.2,81,二级
重庆市,江北区,2014-04,44.36,71.36,27.86,39.51,1.22,31.01,65,二级
重庆市,江北区,2014-05,49.98,88.77,22.69,42.62,1.13,32.65,73,二级
重庆市,江北区,2014-06,37.7,59.89,12.33,39.92,1.18,35.4,59,二级
重庆市,江北区,2014-07,31.62,62.06,16.69,35.01,0.9,66.54,57,二级
重庆市,江北区,2014-08,32.71,59.07,15.8,35.2,0.97,57.62,55,二级
重庆市,江北区,2014-09,39.55,66.84,14.49,36.07,1.13,35.17,61,二级
重庆市,江北区,2014-10,73.39,105.29,17.79,48.81,1.19,27.52,101,三级
重庆市,江北区,2014-11,89.53,126.14,16.9,46.01,1.15,7.37,120,三级
重庆市,江北区,2014-12,99.59,124.94,24.59,44.88,1.5,7.45,133,三级
重庆市,巴南区,2014-01,107.0,153.64,38.65,30.95,1.42,27.34,142,三级
重庆市,巴南区,2014-02,73.57,98.74,23.97,17.03,1.16,37.66,100,二级
重庆市,巴南区,2014-03,50.91,76.75,26.52,18.96,1.01,49.56,72,二级
重庆市,巴南区,2014-04,40.61,59.92,19.76,16.89,0.86,52.29,59,二级
重庆市,巴南区,2014-05,45.06,68.8,16.56,17.08,0.73,56.79,64,二级
重庆市,巴南区,2014-06,37.65,54.1,14.67,14.68,0.78,60.72,54,二级
重庆市,巴南区,2014-07,31.23,47.73,14.74,13.56,0.58,71.78,48,一级
重庆市,巴南区,2014-08,35.29,50.98,15.38,14.37,0.66,68.81,52,二级
重庆市,巴南区,2014-09,40.9,57.11,15.45,15.7,0.81,51.27,58,二级
重庆市,巴南区,2014-10,62.83,85.09,19.35,21.35,0.87,43.81,86,二级
重庆市,巴南区,2014-11,75.26,98.54,18.9,25.94,0.85,23.6,101,三级
重庆市,巴南区,2014-12,81.3,100.84,21.61,28.12,1.1,23.69,109,三级
重庆市,城口县,2014-01,80.96,76.47,18.84,5.54,0.82,55.05,109,三级
重庆市,城口县,2014-02,64.79,66.23,16.91,5.01,0.52,60.46,88,二级
重庆市,城口县,2014-03,53.56,57.49,17.01,3.94,0.51,68.94,74,二级
重庆市,城口县,2014-04,48.12,56.52,16.79,3.54,0.56,68.08,68,二级
重庆市,城口县,2014-05,47.33,51.32,12.16,2.63,0.53,69.08,67,二级
重庆市,城口县,2014-06,51.02,58.12,15.92,2.71,0.68,70.52,71,二级
重庆市,城口县,2014-07,40.51,51.97,13.69,2.81,0.56,61.34,58,二级
重庆市,城口县,2014-08,45.18,56.44,12.66,3.49,0.3,82.76,64,二级
重庆市,城口县,2014-09,35.11,50.96,11.21,4.96,0.34,67.53,54,二级
重庆市,城口县,2014-10,40.13,48.8,13.38,5.77,1.02,67.31,58,二级
重庆市,城口县,2014-11,35.34,44.25,15.63,8.16,0.6,51.53,52,二级
重庆市,城口县,2014-12,37.69,44.75,13.78,9.34,0.57,53.81,56,二级
