province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
重庆市,九龙坡区,2015-08,38.32,60.0,11.96,28.89,0.79,55.67,57,二级
重庆市,九龙坡区,2015-09,30.65,47.96,12.97,29.74,0.94,39.58,52,二级
重庆市,九龙坡区,2015-10,47.2,72.21,16.29,39.7,0.96,33.35,68,二级
重庆市,九龙坡区,2015-11,45.54,66.54,17.53,35.2,1.14,14.2,65,二级
重庆市,九龙坡区,2015-12,63.78,85.46,18.92,42.09,1.01,13.79,87,二级
重庆市,永川区,2015-01,113.77,155.11,28.39,38.3,1.1,21.13,151,四级
重庆市,永川区,2015-02,82.42,114.5,20.56,28.83,0.87,34.19,111,三级
重庆市,永川区,2015-03,54.24,84.79,20.98,29.79,0.87,47.84,76,二级
重庆市,永川区,2015-04,48.39,76.16,18.3,28.18,0.74,60.1,69,二级
重庆市,永川区,2015-05,49.33,76.68,15.6,25.4,0.69,61.12,71,二级
重庆市,永川区,2015-06,39.53,59.3,10.7,21.07,0.77,48.3,58,二级
重庆市,永川区,2015-07,37.57,60.75,14.56,21.96,0.69,64.51,56,二级
重庆市,永川区,2015-08,35.81,53.3,12.85,20.55,0.67,61.84,54,二级
重庆市,永川区,2015-09,30.36,46.17,13.44,20.81,0.75,45.91,48,一级
重庆市,永川区,2015-10,46.67,70.29,16.12,29.38,0.77,40.15,68,二级
重庆市,永川区,2015-11,42.27,61.89,15.31,30.21,0.97,18.06,61,二级
重庆市,永川区,2015-12,57.01,77.28,18.13,35.26,0.84,18.64,78,二级
重庆市,酉阳土家族苗族自治县,2015-01,73.22,105.91,29.08,16.53,1.18,36.33,99,二级
重庆市,酉阳土家族苗族自治县,2015-02,61.15,81.79,23.11,10.39,0.78,43.73,84,二级
重庆市,酉阳土家族苗族自治县,2015-03,50.71,71.42,20.71,8.55,0.61,51.41,71,二级
重庆市,酉阳土家族苗族自治县,2015-04,38.82,55.05,17.0,7.33,0.47,61.3,56,二级
重庆市,酉阳土家族苗族自治县,2015-05,42.73,61.09,17.43,6.67,0.46,62.82,61,二级
重庆市,酉阳土家族苗族自治县,2015-06,29.94,44.82,16.0,6.08,0.41,60.87,46,一级
重庆市,酉阳土家族苗族自治县,2015-07,32.44,49.16,15.68,6.39,0.53,68.98,50,一级
重庆市,酉阳土家族苗族自治县,2015-08,32.24,49.57,16.14,6.46,0.48,60.91,49,一级
重庆市,酉阳土家族苗族自治县,2015-09,42.61,60.73,19.17,6.75,0.53,63.48,61,二级
重庆市,酉阳土家族苗族自治县,2015-10,44.22,64.0,20.4,8.28,0.5,59.92,63,二级
重庆市,酉阳土家族苗族自治县,2015-11,39.33,59.14,23.76,12.35,0.68,32.65,57,二级
重庆市,酉阳土家族苗族自治县,2015-12,49.9,75.98,26.22,12.96,0.69,37.91,71,二级
重庆市,大渡口区,2015-01,126.21,169.48,27.19,50.83,1.43,12.01,165,四级
重庆市,大渡口区,2015-02,84.15,113.84,18.66,43.87,1.1,26.79,114,三级
重庆市,大渡口区,2015-03,52.68,84.86,19.24,44.24,1.03,39.42,75,二级
重庆市,大渡口区,2015-04,46.12,75.95,16.28,44.25,0.87,55.13,68,二级
重庆市,大渡口区,2015-05,40.87,72.37,13.53,40.45,0.82,49.27,64,二级
重庆市,大渡口区,2015-06,34.2,57.47,9.45,32.63,0.86,37.87,54,二级
重庆市,大渡口区,2015-07,43.51,70.59,12.98,33.15,0.83,52.84,63,二级
重庆市,大渡口区,2015-08,40.5,62.99,11.8,32.74,0.83,53.4,60,二级
重庆市,大渡口区,2015-09,31.97,50.06,13.1,34.22,1.02,37.29,55,二级
重庆市,大渡口区,2015-10,47.98,73.43,16.51,43.71,1.03,30.99,70,二级
重庆市,大渡口区,2015-11,46.69,68.06,18.59,37.93,1.21,12.43,67,二级
重庆市,大渡口区,2015-12,66.0,87.8,20.96,45.44,1.08,11.99,91,二级
重庆市,黔江区,2015-01,94.79,123.11,33.07,19.15,0.96,34.35,126,三级
重庆市,黔江区,2015-02,70.16,82.95,24.37,10.82,0.72,41.83,95,二级
重庆市,黔江区,2015-03,59.65,77.51,23.14,9.06,0.59,51.37,82,二级
重庆市,黔江区,2015-04,44.96,56.59,19.31,8.02,0.42,61.51,64,二级
重庆市,黔江区,2015-05,48.22,61.11,19.95,7.58,0.4,66.32,68,二级
重庆市,黔江区,2015-06,36.13,48.53,18.46,7.08,0.37,64.69,52,二级
重庆市,黔江区,2015-07,37.69,52.15,18.27,7.71,0.39,71.75,55,二级
重庆市,黔江区,2015-08,38.36,53.91,19.59,6.82,0.39,63.48,55,二级
重庆市,黔江区,2015-09,48.83,63.88,23.44,6.75,0.47,63.28,68,二级
重庆市,黔江区,2015-10,51.86,66.0,26.05,8.9,0.67,54.76,72,二级
重庆市,黔江区,2015-11,47.22,68.41,31.14,14.52,0.61,28.12,67,二级
重庆市,黔江区,2015-12,61.82,85.12,34.24,14.18,0.63,31.36,85,二级
重庆市,北碚区,2015-01,101.65,155.09,23.93,43.96,1.4,17.39,136,三级
重庆市,北碚区,2015-02,71.6,110.4,17.28,36.55,1.16,30.58,98,二级
重庆市,北碚区,2015-03,46.22,81.27,16.88,38.17,1.09,43.07,70,二级
重庆市,北碚区,2015-04,40.11,70.17,15.75,37.07,0.93,64.02,62,二级
重庆市,北碚区,2015-05,36.71,66.51,13.45,33.81,0.84,57.18,60,二级
重庆市,北碚区,2015-06,32.38,54.9,9.89,29.07,0.89,44.9,52,二级
重庆市,北碚区,2015-07,41.55,70.68,12.52,31.05,0.89,63.76,62,二级
重庆市,北碚区,2015-08,38.74,61.66,11.49,29.16,0.9,60.86,58,二级
重庆市,北碚区,2015-09,33.31,51.11,10.17,30.9,1.01,44.73,52,二级
重庆市,北碚区,2015-10,42.92,67.52,13.65,37.93,1.02,36.91,64,二级
重庆市,北碚区,2015-11,38.12,57.92,15.48,32.88,1.21,14.39,57,二级
重庆市,北碚区,2015-12,55.47,76.2,22.04,39.36,1.07,16.34,78,二级
重庆市,忠县,2015-01,122.44,153.78,27.03,22.98,1.29,33.51,162,四级
重庆市,忠县,2015-02,74.09,91.74,20.08,17.8,0.98,40.67,100,二级
重庆市,忠县,2015-03,52.54,70.88,18.68,14.51,0.75,53.43,73,二级
重庆市,忠县,2015-04,39.56,53.88,15.96,13.64,0.54,62.63,57,二级
重庆市,忠县,2015-05,40.18,56.47,16.14,12.97,0.6,66.65,58,二级
重庆市,忠县,2015-06,32.55,45.64,14.96,12.53,0.5,64.38,49,一级
重庆市,忠县,2015-07,38.1,54.26,15.03,15.31,0.47,77.33,55,二级
重庆市,忠县,2015-08,39.48,54.92,16.26,13.34,0.52,72.02,57,二级
重庆市,忠县,2015-09,41.12,54.51,18.83,13.56,0.59,64.37,59,二级
重庆市,忠县,2015-10,44.62,58.23,18.98,16.7,0.59,54.6,63,二级
重庆市,忠县,2015-11,40.16,57.81,23.16,19.9,0.8,31.33,59,二级
重庆市,忠县,2015-12,61.54,81.71,27.77,22.47,0.88,30.96,84,二级
重庆市,沙坪坝区,2015-01,107.26,160.08,28.17,50.26,1.41,10.87,143,三级
重庆市,沙坪坝区,2015-02,76.76,115.4,19.33,43.48,1.15,24.5,104,三级
重庆市,沙坪坝区,2015-03,49.5,87.18,18.39,46.94,1.12,36.27,74,二级
重庆市,沙坪坝区,2015-04,46.01,79.66,16.36,44.24,1.02,57.56,70,二级
重庆市,沙坪坝区,2015-05,41.99,75.46,13.68,42.57,0.93,48.91,66,二级
重庆市,沙坪坝区,2015-06,36.64,60.9,8.99,35.02,0.99,36.7,57,二级
重庆市,沙坪坝区,2015-07,44.55,76.21,12.28,36.01,0.99,53.47,65,二级
重庆市,沙坪坝区,2015-08,36.66,60.33,11.93,33.76,0.98,52.77,57,二级
重庆市,沙坪坝区,2015-09,31.47,48.93,9.55,38.51,1.1,34.8,56,二级
重庆市,沙坪坝区,2015-10,45.36,71.94,14.08,44.76,1.11,29.94,68,二级
重庆市,沙坪坝区,2015-11,43.39,63.8,13.59,39.81,1.32,9.66,63,二级
重庆市,沙坪坝区,2015-12,62.13,83.93,18.17,46.37,1.13,10.63,86,二级
重庆市,綦江区,2015-01,106.4,135.27,20.82,25.98,1.09,30.77,141,三级
重庆市,綦江区,2015-02,72.59,91.48,16.21,19.98,0.86,42.24,98,二级
重庆市,綦江区,2015-03,52.0,74.35,15.77,17.63,0.82,56.42,72,二级
重庆市,綦江区,2015-04,42.47,61.14,12.07,16.75,0.58,68.1,61,二级
重庆市,綦江区,2015-05,40.47,59.72,10.27,15.16,0.57,67.63,59,二级
重庆市,綦江区,2015-06,31.98,47.59,9.17,12.88,0.59,56.39,48,一级
重庆市,綦江区,2015-07,38.15,56.41,9.82,14.02,0.56,68.76,56,二级
重庆市,綦江区,2015-08,38.19,52.99,9.73,12.49,0.54,67.35,56,二级
重庆市,綦江区,2015-09,34.58,47.8,12.54,12.32,0.69,58.75,50,一级
重庆市,綦江区,2015-10,43.02,60.84,13.9,16.95,0.67,51.79,61,二级
重庆市,綦江区,2015-11,44.36,59.84,18.13,17.77,0.84,30.22,63,二级
重庆市,綦江区,2015-12,55.72,69.43,20.32,21.97,0.76,31.03,77,二级
重庆市,江津区,2015-01,111.22,146.91,24.24,31.14,1.12,26.44,147,三级
重庆市,江津区,2015-02,76.75,101.54,17.6,24.13,0.88,38.01,103,三级
重庆市,江津区,2015-03,52.95,78.59,17.29,21.93,0.84,52.43,74,二级
重庆市,江津区,2015-04,44.71,67.49,13.58,20.83,0.64,63.81,64,二级
重庆市,江津区,2015-05,42.6,65.79,11.53,19.17,0.62,63.92,63,二级
重庆市,江津区,2015-06,34.76,52.3,9.49,15.93,0.67,51.54,52,二级
重庆市,江津区,2015-07,38.33,58.76,11.09,16.55,0.61,65.08,56,二级
重庆市,江津区,2015-08,36.92,53.01,9.92,14.6,0.59,64.77,55,二级
重庆市,江津区,2015-09,32.2,47.11,11.9,15.58,0.73,52.15,49,一级
重庆市,江津区,2015-10,45.19,66.39,13.98,22.2,0.73,45.81,65,二级
重庆市,江津区,2015-11,42.08,60.01,16.59,23.08,0.9,24.47,61,二级
重庆市,江津区,2015-12,55.99,73.79,18.4,27.78,0.78,24.66,77,二级
重庆市,奉节县,2015-01,101.15,133.39,29.71,24.97,1.04,33.93,135,三级
重庆市,奉节县,2015-02,65.37,77.7,17.29,13.37,0.75,42.92,89,二级
重庆市,奉节县,2015-03,53.22,70.69,17.18,11.23,0.6,51.84,75,二级
重庆市,奉节县,2015-04,41.85,55.38,17.11,9.82,0.42,56.13,60,二级
重庆市,奉节县,2015-05,41.07,52.29,15.16,8.28,0.42,63.36,59,二级
重庆市,奉节县,2015-06,34.24,45.87,15.77,7.27,0.42,63.01,50,一级
重庆市,奉节县,2015-07,33.85,46.69,14.2,7.61,0.35,71.35,50,一级
重庆市,奉节县,2015-08,32.63,45.42,15.11,6.01,0.35,63.63,48,一级
重庆市,奉节县,2015-09,42.37,55.13,17.4,5.88,0.45,60.18,61,二级
重庆市,奉节县,2015-10,47.76,61.45,18.16,10.5,0.92,48.64,67,二级
重庆市,奉节县,2015-11,33.56,50.02,20.05,14.34,0.55,32.08,52,二级
重庆市,奉节县,2015-12,52.0,69.75,21.37,15.24,0.6,32.61,73,二级
重庆市,巫山县,2015-01,92.93,119.9,23.35,16.99,0.93,39.6,124,三级
重庆市,巫山县,2015-02,61.71,73.42,15.44,9.21,0.62,49.9,84,二级
重庆市,巫山县,2015-03,52.91,69.12,16.66,8.27,0.55,58.87,74,二级
重庆市,巫山县,2015-04,39.05,50.93,13.45,6.8,0.4,65.06,56,二级
重庆市,巫山县,2015-05,40.04,50.4,11.35,5.46,0.39,74.14,58,二级
重庆市,巫山县,2015-06,34.5,45.08,11.44,4.92,0.39,73.89,50,一级
重庆市,巫山县,2015-07,33.05,45.57,10.98,5.17,0.35,75.68,49,一级
重庆市,巫山县,2015-08,32.5,45.68,12.28,4.8,0.38,69.36,49,一级
重庆市,巫山县,2015-09,41.86,53.38,14.38,4.74,0.48,70.47,60,二级
重庆市,巫山县,2015-10,45.11,58.96,14.13,7.89,0.6,59.59,64,二级
重庆市,巫山县,2015-11,33.57,46.51,16.51,11.8,0.52,38.52,50,一级
重庆市,巫山县,2015-12,45.79,59.63,17.51,12.67,0.58,39.68,65,二级
重庆市,南川区,2015-01,106.48,131.12,20.75,19.38,1.08,36.05,141,三级
重庆市,南川区,2015-02,74.24,90.75,16.39,15.73,0.84,44.97,100,二级
重庆市,南川区,2015-03,55.63,76.62,16.72,13.69,0.81,59.0,77,二级
重庆市,南川区,2015-04,42.92,58.16,12.91,12.68,0.54,72.92,62,二级
重庆市,南川区,2015-05,43.55,59.44,11.94,11.28,0.52,72.55,62,二级
重庆市,南川区,2015-06,35.37,47.81,10.91,9.45,0.51,64.54,51,二级
重庆市,南川区,2015-07,43.01,57.84,11.32,10.27,0.51,76.66,61,二级
重庆市,南川区,2015-08,44.74,57.11,11.4,9.13,0.51,72.76,64,二级
重庆市,南川区,2015-09,41.96,53.46,15.01,8.78,0.64,67.1,59,二级
重庆市,南川区,2015-10,45.18,58.87,16.51,11.99,0.62,58.54,64,二级
重庆市,南川区,2015-11,52.14,66.64,21.01,13.98,0.8,33.11,72,二级
重庆市,南川区,2015-12,60.05,72.34,23.8,17.23,0.77,34.92,82,二级
重庆市,丰都县,2015-01,100.0,123.06,23.25,15.63,1.0,38.61,133,三级
重庆市,丰都县,2015-02,68.09,81.78,17.95,11.94,0.76,46.29,93,二级
重庆市,丰都县,2015-03,54.61,71.23,17.44,10.14,0.67,58.52,76,二级
重庆市,丰都县,2015-04,39.12,50.84,13.62,9.18,0.45,70.4,57,二级
重庆市,丰都县,2015-05,41.13,53.47,13.63,8.26,0.46,75.37,59,二级
重庆市,丰都县,2015-06,34.31,44.53,12.73,7.79,0.42,70.8,51,二级
重庆市,丰都县,2015-07,39.54,51.88,12.4,9.11,0.4,82.13,57,二级
重庆市,丰都县,2015-08,42.44,54.45,13.92,7.93,0.45,76.33,61,二级
重庆市,丰都县,2015-09,43.56,54.03,17.7,7.59,0.52,71.33,62,二级
重庆市,丰都县,2015-10,43.12,53.7,17.97,10.11,0.5,61.21,61,二级
重庆市,丰都县,2015-11,45.66,60.93,23.08,13.0,0.68,35.03,64,二级
重庆市,丰都县,2015-12,58.78,72.9,26.56,14.91,0.71,36.68,81,二级
重庆市,潼南区,2015-01,87.83,144.59,23.77,30.73,1.03,28.7,118,三级
重庆市,潼南区,2015-02,76.61,120.01,18.01,25.52,1.06,37.65,104,三级
重庆市,潼南区,2015-03,50.02,87.99,19.04,25.38,0.95,51.05,74,二级
重庆市,潼南区,2015-04,38.93,74.02,14.9,20.89,0.76,69.87,62,二级
重庆市,潼南区,2015-05,43.57,74.88,14.23,19.54,0.72,66.83,66,二级
重庆市,潼南区,2015-06,31.82,53.19,9.67,15.05,0.73,57.58,51,二级
重庆市,潼南区,2015-07,37.16,64.24,11.3,17.38,0.71,77.16,58,二级
重庆市,潼南区,2015-08,33.15,53.89,11.05,16.77,0.69,69.41,53,二级
重庆市,潼南区,2015-09,31.14,48.68,10.26,19.06,0.78,52.41,48,一级
重庆市,潼南区,2015-10,44.64,71.2,12.88,25.77,0.8,47.42,66,二级
重庆市,潼南区,2015-11,35.55,57.24,12.26,24.32,1.0,22.72,54,二级
重庆市,潼南区,2015-12,51.86,79.05,14.71,30.62,0.94,24.3,74,二级
重庆市,垫江县,2015-01,123.64,168.14,25.71,25.12,1.39,33.47,163,四级
重庆市,垫江县,2015-02,73.69,102.38,19.44,20.78,1.09,41.17,100,二级
重庆市,垫江县,2015-03,49.59,73.99,18.11,17.42,0.85,53.8,71,二级
重庆市,垫江县,2015-04,36.36,56.76,16.29,16.38,0.64,65.11,55,二级
重庆市,垫江县,2015-05,36.64,59.38,16.22,15.46,0.66,68.55,56,二级
重庆市,垫江县,2015-06,29.75,47.79,14.54,14.72,0.59,63.73,47,一级
重庆市,垫江县,2015-07,39.22,60.72,15.2,17.72,0.57,81.54,57,二级
重庆市,垫江县,2015-08,41.33,61.09,15.3,15.47,0.62,76.78,60,二级
重庆市,垫江县,2015-09,38.41,55.49,16.44,14.74,0.69,64.78,56,二级
重庆市,垫江县,2015-10,42.67,60.84,17.41,19.25,0.67,55.28,62,二级
重庆市,垫江县,2015-11,38.1,57.76,21.79,20.33,0.92,28.97,58,二级
重庆市,垫江县,2015-12,58.34,79.04,28.77,23.49,0.95,29.49,81,二级
重庆市,江北区,2015-01,122.13,172.35,28.28,55.29,1.53,9.03,161,四级
重庆市,江北区,2015-02,82.41,117.6,18.48,48.57,1.19,23.25,112,三级
重庆市,江北区,2015-03,51.12,87.64,17.73,51.35,1.15,35.26,77,二级
重庆市,江北区,2015-04,47.44,81.63,15.88,52.39,1.05,54.38,73,二级
重庆市,江北区,2015-05,41.37,76.27,12.7,49.48,0.96,45.2,68,二级
重庆市,江北区,2015-06,36.48,61.41,8.33,41.38,1.01,33.7,59,二级
重庆市,江北区,2015-07,47.09,78.48,12.68,42.86,1.0,49.41,68,二级
重庆市,江北区,2015-08,41.06,66.18,11.42,41.85,1.0,49.66,63,二级
重庆市,江北区,2015-09,32.77,51.62,10.59,44.65,1.18,32.6,62,二级
重庆市,江北区,2015-10,48.44,76.01,14.74,52.04,1.18,27.37,73,二级
重庆市,江北区,2015-11,47.11,67.94,16.41,42.57,1.38,8.83,68,二级
重庆市,江北区,2015-12,67.02,89.43,21.23,50.25,1.21,9.07,93,二级
重庆市,巴南区,2015-01,120.22,156.38,22.63,32.95,1.31,24.79,159,四级
重庆市,巴南区,2015-02,79.29,103.14,17.18,26.84,0.99,38.07,107,三级
重庆市,巴南区,2015-03,52.04,78.38,18.25,24.43,0.94,52.62,73,二级
重庆市,巴南区,2015-04,41.58,64.13,15.29,24.04,0.7,66.41,61,二级
重庆市,巴南区,2015-05,38.74,61.9,13.21,21.55,0.65,63.29,58,二级
重庆市,巴南区,2015-06,31.61,49.29,10.5,17.52,0.66,53.86,49,一级
重庆市,巴南区,2015-07,40.49,61.54,12.41,18.33,0.66,67.29,58,二级
重庆市,巴南区,2015-08,41.83,59.92,11.83,17.04,0.67,66.47,60,二级
重庆市,巴南区,2015-09,35.54,51.03,14.71,17.16,0.83,55.55,52,二级
重庆市,巴南区,2015-10,44.44,64.45,16.69,24.0,0.83,46.23,64,二级
重庆市,巴南区,2015-11,46.13,64.69,20.19,23.55,1.01,23.76,65,二级
重庆市,巴南区,2015-12,61.49,79.18,23.68,29.67,0.94,23.79,84,二级
重庆市,城口县,2015-01,67.31,81.94,19.52,9.95,1.0,52.56,91,二级
重庆市,城口县,2015-02,47.06,58.15,13.65,7.96,0.71,56.81,66,二级
重庆市,城口县,2015-03,44.51,58.59,14.43,7.08,0.67,63.87,64,二级
重庆市,城口县,2015-04,32.9,43.89,11.35,5.32,0.5,72.34,50,一级
重庆市,城口县,2015-05,37.97,45.83,10.18,4.04,0.49,74.92,56,二级
重庆市,城口县,2015-06,35.65,43.96,10.49,3.77,0.38,76.56,53,二级
重庆市,城口县,2015-07,36.54,45.23,9.41,3.84,0.33,84.31,54,二级
重庆市,城口县,2015-08,31.69,40.21,10.48,3.84,0.33,71.68,49,一级
重庆市,城口县,2015-09,38.9,47.38,13.2,3.93,0.41,72.22,56,二级
重庆市,城口县,2015-10,35.0,43.41,12.24,5.89,0.39,65.12,52,二级
重庆市,城口县,2015-11,31.1,40.92,13.79,8.35,0.54,48.55,46,一级
重庆市,城口县,2015-12,41.09,52.65,13.03,8.24,0.57,52.83,59,二级
