province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
上海市,嘉定区,2016-12,61.32,87.14,21.75,59.06,0.99,33.46,94,二级
上海市,宝山区,2016-01,67.67,94.07,27.76,56.91,1.03,40.7,99,二级
上海市,宝山区,2016-02,53.66,83.15,20.98,44.34,0.86,56.02,79,二级
上海市,宝山区,2016-03,52.97,83.04,20.46,51.7,0.74,64.4,80,二级
上海市,宝山区,2016-04,54.83,82.16,18.84,54.5,0.81,78.01,85,二级
上海市,宝山区,2016-05,48.45,75.37,16.1,43.3,0.76,85.24,76,二级
上海市,宝山区,2016-06,39.56,56.81,16.43,40.11,0.76,68.84,61,二级
上海市,宝山区,2016-07,40.24,63.78,16.0,36.19,0.86,67.39,62,二级
上海市,宝山区,2016-08,19.56,37.52,15.38,26.25,0.63,61.64,43,一级
上海市,宝山区,2016-09,33.11,49.93,16.89,36.39,0.73,76.38,56,二级
上海市,宝山区,2016-10,21.75,37.96,13.38,32.83,0.62,59.89,47,一级
上海市,宝山区,2016-11,43.63,66.77,17.91,56.42,0.84,41.07,77,二级
上海市,宝山区,2016-12,57.45,81.02,20.58,60.67,0.96,34.7,93,二级
上海市,浦东新区,2016-01,65.08,84.6,21.96,46.61,0.89,46.53,94,二级
上海市,浦东新区,2016-02,49.12,68.64,15.78,33.3,0.71,66.86,70,二级
上海市,浦东新区,2016-03,41.19,58.55,11.07,31.94,0.5,81.85,64,二级
上海市,浦东新区,2016-04,46.79,62.86,9.92,31.17,0.55,92.66,70,二级
上海市,浦东新区,2016-05,40.87,57.12,8.66,27.62,0.52,95.55,67,二级
上海市,浦东新区,2016-06,32.04,42.79,7.75,24.99,0.48,80.01,52,二级
上海市,浦东新区,2016-07,30.03,43.88,7.77,21.13,0.5,83.3,52,二级
上海市,浦东新区,2016-08,14.21,24.34,6.35,13.58,0.36,68.2,37,一级
上海市,浦东新区,2016-09,27.65,38.11,8.63,20.16,0.46,89.23,51,二级
上海市,浦东新区,2016-10,16.57,27.2,7.02,18.26,0.4,71.13,41,一级
上海市,浦东新区,2016-11,37.9,54.4,11.86,41.32,0.66,53.19,63,二级
上海市,浦东新区,2016-12,48.78,64.44,13.81,49.14,0.79,42.68,77,二级
上海市,松江区,2016-01,75.84,101.95,27.12,62.84,1.19,29.64,110,三级
上海市,松江区,2016-02,57.01,84.09,18.48,43.3,0.91,53.97,81,二级
上海市,松江区,2016-03,55.22,85.4,17.81,52.46,0.81,64.52,82,二级
上海市,松江区,2016-04,50.16,74.35,13.35,48.67,0.82,78.38,76,二级
上海市,松江区,2016-05,47.97,73.05,10.83,41.47,0.81,81.9,75,二级
上海市,松江区,2016-06,35.63,50.33,10.09,35.91,0.74,69.76,55,二级
上海市,松江区,2016-07,33.81,51.18,9.38,28.37,0.71,77.49,54,二级
上海市,松江区,2016-08,20.98,40.04,10.55,26.81,0.71,59.66,41,一级
上海市,松江区,2016-09,35.78,55.38,16.96,43.28,0.88,64.95,62,二级
上海市,松江区,2016-10,27.66,50.28,15.08,43.86,0.87,45.31,58,二级
上海市,松江区,2016-11,49.46,78.1,17.76,63.22,1.05,33.53,85,二级
上海市,松江区,2016-12,66.62,95.71,20.47,69.47,1.21,27.23,103,三级
上海市,金山区,2016-01,71.42,95.57,23.68,56.43,1.05,33.8,103,三级
上海市,金山区,2016-02,53.75,76.7,16.33,35.82,0.8,58.91,76,二级
上海市,金山区,2016-03,49.18,73.59,14.94,42.15,0.65,71.87,72,二级
上海市,金山区,2016-04,44.63,63.58,10.28,34.09,0.61,87.77,67,二级
上海市,金山区,2016-05,42.87,61.27,8.54,29.53,0.6,93.03,68,二级
上海市,金山区,2016-06,30.67,42.83,7.88,25.43,0.52,79.13,50,一级
上海市,金山区,2016-07,28.83,42.92,7.38,20.4,0.49,85.95,51,二级
上海市,金山区,2016-08,16.9,29.82,7.06,16.75,0.42,69.58,38,一级
上海市,金山区,2016-09,31.46,45.58,13.35,29.47,0.61,76.83,53,二级
上海市,金山区,2016-10,23.84,40.72,12.04,32.94,0.64,54.11,46,一级
上海市,金山区,2016-11,47.15,71.6,16.07,54.18,0.88,39.51,77,二级
上海市,金山区,2016-12,60.25,84.86,17.62,62.57,1.02,31.41,92,二级
上海市,青浦区,2016-01,70.23,96.91,23.92,56.59,1.07,35.87,102,三级
上海市,青浦区,2016-02,54.94,83.12,17.54,40.05,0.88,56.11,79,二级
上海市,青浦区,2016-03,55.12,84.68,17.04,48.78,0.81,64.95,80,二级
上海市,青浦区,2016-04,49.39,76.77,14.81,48.97,0.85,77.34,76,二级
上海市,青浦区,2016-05,46.58,74.4,12.55,39.73,0.82,81.34,73,二级
上海市,青浦区,2016-06,35.0,51.12,12.39,34.76,0.74,70.34,55,二级
上海市,青浦区,2016-07,33.71,52.36,10.95,28.51,0.72,74.18,54,二级
上海市,青浦区,2016-08,22.0,41.48,12.26,25.65,0.7,63.54,44,一级
上海市,青浦区,2016-09,35.54,55.47,15.53,39.45,0.83,68.04,59,二级
上海市,青浦区,2016-10,26.24,46.59,14.1,39.56,0.79,48.78,55,二级
上海市,青浦区,2016-11,47.64,75.31,16.97,56.4,0.94,37.85,78,二级
上海市,青浦区,2016-12,63.6,91.23,19.49,61.84,1.06,32.41,97,二级
