province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
新疆维吾尔自治区,巴音郭楞蒙古自治州,2015-08,52.65,54.52,1.05,0.8,0.15,77.18,76,二级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2015-09,22.75,23.94,1.03,0.67,0.15,73.24,44,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2015-10,24.83,27.84,0.91,0.86,0.16,66.75,46,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2015-11,10.85,12.28,0.96,0.91,0.18,61.21,33,一级
新疆维吾尔自治区,巴音郭楞蒙古自治州,2015-12,4.47,4.81,1.0,0.83,0.18,59.05,31,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-01,13.63,17.81,5.82,8.12,0.76,56.38,30,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-02,11.5,16.36,5.41,6.96,0.62,59.98,32,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-03,8.05,13.18,4.16,4.07,0.43,68.42,35,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-04,9.88,18.82,2.12,3.21,0.33,72.28,38,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-05,10.16,15.97,1.85,2.3,0.3,74.17,40,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-06,10.72,15.34,1.96,2.5,0.21,84.87,46,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-07,16.82,23.05,1.83,3.86,0.29,75.43,41,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-08,16.48,22.03,2.03,3.94,0.36,69.88,38,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-09,7.98,12.51,2.27,3.78,0.3,71.26,37,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-10,10.18,16.69,2.69,5.51,0.4,65.25,34,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-11,10.0,12.81,3.88,6.66,0.62,59.84,31,一级
新疆维吾尔自治区,伊犁哈萨克自治州,2015-12,11.24,13.47,4.92,7.75,0.79,58.14,30,一级
新疆维吾尔自治区,北屯市,2015-01,12.06,14.33,31.1,28.59,1.23,45.74,44,一级
新疆维吾尔自治区,北屯市,2015-02,9.68,12.1,21.25,17.93,1.01,60.9,38,一级
新疆维吾尔自治区,北屯市,2015-03,9.16,9.65,20.12,11.96,0.77,70.85,40,一级
新疆维吾尔自治区,北屯市,2015-04,10.75,15.31,7.64,3.76,0.68,74.38,39,一级
新疆维吾尔自治区,北屯市,2015-05,10.99,17.59,3.91,2.8,0.94,63.81,35,一级
新疆维吾尔自治区,北屯市,2015-06,8.15,13.22,6.23,4.06,0.48,75.29,39,一级
新疆维吾尔自治区,北屯市,2015-07,11.77,16.3,5.96,3.87,0.35,78.98,40,一级
新疆维吾尔自治区,北屯市,2015-08,10.88,17.78,6.08,6.02,0.45,74.81,39,一级
新疆维吾尔自治区,北屯市,2015-09,6.79,13.13,3.25,5.12,1.04,60.66,36,一级
新疆维吾尔自治区,北屯市,2015-10,15.41,18.84,3.06,10.8,0.61,52.89,39,一级
新疆维吾尔自治区,北屯市,2015-11,6.34,7.04,8.96,10.28,0.86,48.78,30,一级
新疆维吾尔自治区,北屯市,2015-12,7.7,7.83,14.32,26.37,1.0,44.09,37,一级
新疆维吾尔自治区,昌吉回族自治州,2015-01,24.13,30.21,7.06,11.89,0.8,51.7,37,一级
新疆维吾尔自治区,昌吉回族自治州,2015-02,20.86,33.25,5.4,9.77,0.55,61.17,43,一级
新疆维吾尔自治区,昌吉回族自治州,2015-03,13.61,20.63,3.54,5.19,0.3,67.09,37,一级
新疆维吾尔自治区,昌吉回族自治州,2015-04,13.14,21.05,2.6,4.03,0.22,67.92,37,一级
新疆维吾尔自治区,昌吉回族自治州,2015-05,14.9,21.11,2.36,3.87,0.19,73.39,39,一级
新疆维吾尔自治区,昌吉回族自治州,2015-06,12.12,16.1,2.2,3.95,0.18,77.58,40,一级
新疆维吾尔自治区,昌吉回族自治州,2015-07,19.89,25.94,2.13,4.36,0.19,73.98,42,一级
新疆维吾尔自治区,昌吉回族自治州,2015-08,17.25,23.12,2.32,4.65,0.21,70.14,39,一级
新疆维吾尔自治区,昌吉回族自治州,2015-09,10.58,14.32,2.56,3.7,0.2,67.43,35,一级
新疆维吾尔自治区,昌吉回族自治州,2015-10,22.59,28.56,2.65,5.1,0.28,58.93,45,一级
新疆维吾尔自治区,昌吉回族自治州,2015-11,11.85,15.55,3.03,6.12,0.38,52.68,28,一级
新疆维吾尔自治区,昌吉回族自治州,2015-12,24.67,33.43,3.6,10.42,0.63,53.28,41,一级
新疆维吾尔自治区,克拉玛依市,2015-01,27.86,35.02,3.7,10.05,0.84,55.19,43,一级
新疆维吾尔自治区,克拉玛依市,2015-02,33.62,49.25,4.5,9.24,0.65,60.68,55,二级
新疆维吾尔自治区,克拉玛依市,2015-03,9.48,19.43,3.53,5.4,0.34,63.56,34,一级
新疆维吾尔自治区,克拉玛依市,2015-04,12.71,23.2,4.33,5.59,0.36,70.64,38,一级
新疆维吾尔自治区,克拉玛依市,2015-05,12.99,20.6,4.21,3.92,0.37,74.41,39,一级
新疆维吾尔自治区,克拉玛依市,2015-06,14.47,20.52,3.97,4.33,0.42,81.23,43,一级
新疆维吾尔自治区,克拉玛依市,2015-07,23.11,29.59,4.34,4.86,0.43,81.75,45,一级
新疆维吾尔自治区,克拉玛依市,2015-08,15.52,23.67,4.43,5.41,0.47,78.2,41,一级
新疆维吾尔自治区,克拉玛依市,2015-09,10.1,16.81,4.49,4.99,0.5,68.67,36,一级
新疆维吾尔自治区,克拉玛依市,2015-10,19.31,31.07,4.2,7.12,0.49,60.09,42,一级
新疆维吾尔自治区,克拉玛依市,2015-11,11.49,18.26,3.09,7.64,0.58,49.97,28,一级
新疆维吾尔自治区,克拉玛依市,2015-12,35.68,51.13,3.33,8.06,0.74,49.39,54,二级
新疆维吾尔自治区,和田地区,2015-01,8.28,17.77,2.87,1.47,0.24,60.64,31,一级
新疆维吾尔自治区,和田地区,2015-02,8.88,18.93,9.97,1.08,0.24,59.29,33,一级
新疆维吾尔自治区,和田地区,2015-03,30.19,48.16,3.44,1.09,0.18,66.67,53,二级
新疆维吾尔自治区,和田地区,2015-04,60.15,69.49,1.57,1.13,0.18,75.2,87,二级
新疆维吾尔自治区,和田地区,2015-05,57.21,63.6,1.16,1.04,0.14,84.65,87,二级
新疆维吾尔自治区,和田地区,2015-06,28.31,33.58,1.04,0.81,0.12,91.94,59,二级
新疆维吾尔自治区,和田地区,2015-07,88.62,95.36,1.18,1.26,0.11,77.62,124,三级
新疆维吾尔自治区,和田地区,2015-08,92.06,101.86,1.14,1.03,0.13,68.46,122,三级
新疆维吾尔自治区,和田地区,2015-09,30.56,34.64,1.14,0.9,0.15,74.04,52,二级
新疆维吾尔自治区,和田地区,2015-10,39.02,45.12,1.24,1.08,0.14,70.14,63,二级
新疆维吾尔自治区,和田地区,2015-11,12.23,16.3,3.36,1.86,0.17,67.51,37,一级
新疆维吾尔自治区,和田地区,2015-12,7.28,9.21,3.36,1.88,0.17,61.8,32,一级
新疆维吾尔自治区,喀什地区,2015-01,22.37,36.18,5.66,4.77,0.6,58.97,38,一级
新疆维吾尔自治区,喀什地区,2015-02,17.89,31.4,3.76,3.6,0.4,57.71,36,一级
新疆维吾尔自治区,喀什地区,2015-03,31.88,69.69,2.42,3.49,0.3,64.89,61,二级
新疆维吾尔自治区,喀什地区,2015-04,34.36,55.05,1.41,2.69,0.21,72.35,58,二级
新疆维吾尔自治区,喀什地区,2015-05,35.62,45.84,1.27,1.91,0.18,82.61,68,二级
新疆维吾尔自治区,喀什地区,2015-06,15.22,24.81,1.07,1.6,0.15,91.15,49,一级
新疆维吾尔自治区,喀什地区,2015-07,74.28,86.23,0.91,2.52,0.16,74.87,107,三级
新疆维吾尔自治区,喀什地区,2015-08,60.6,73.24,0.86,1.98,0.18,68.38,85,二级
新疆维吾尔自治区,喀什地区,2015-09,21.3,32.34,1.12,2.11,0.2,73.59,45,一级
新疆维吾尔自治区,喀什地区,2015-10,43.07,64.66,1.67,3.59,0.25,64.84,67,二级
新疆维吾尔自治区,喀什地区,2015-11,29.33,42.38,2.79,5.22,0.51,62.85,45,一级
新疆维吾尔自治区,喀什地区,2015-12,24.01,28.59,3.26,4.66,0.5,58.27,38,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-01,19.03,23.1,7.45,6.21,0.51,50.97,31,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-02,18.95,29.89,6.56,5.68,0.5,53.9,38,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-03,10.54,19.21,5.5,3.16,0.43,59.12,31,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-04,11.29,24.01,4.6,2.59,0.38,58.53,34,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-05,10.28,16.31,3.21,1.55,0.34,56.61,30,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-06,12.41,16.46,2.13,1.89,0.22,70.57,37,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-07,23.61,29.26,2.2,2.93,0.25,70.44,42,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-08,16.66,22.26,2.83,3.12,0.4,65.91,35,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-09,9.14,14.9,3.32,2.98,0.35,65.09,34,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-10,13.36,25.66,5.1,7.43,0.41,57.8,35,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-11,11.54,17.68,6.58,7.58,0.5,54.85,29,一级
新疆维吾尔自治区,博尔塔拉蒙古自治州,2015-12,16.93,25.65,8.62,8.75,0.63,51.73,33,一级
新疆维吾尔自治区,石河子市,2015-01,68.94,93.12,16.4,36.43,2.03,29.71,94,二级
新疆维吾尔自治区,石河子市,2015-02,79.65,107.3,18.99,40.94,1.45,50.28,108,三级
新疆维吾尔自治区,石河子市,2015-03,34.66,55.52,9.86,18.99,0.67,53.88,57,二级
新疆维吾尔自治区,石河子市,2015-04,18.94,42.45,7.5,15.02,0.44,62.65,44,一级
新疆维吾尔自治区,石河子市,2015-05,17.75,34.08,6.55,12.72,0.39,70.64,42,一级
新疆维吾尔自治区,石河子市,2015-06,15.85,23.45,6.35,12.4,0.24,78.97,41,一级
新疆维吾尔自治区,石河子市,2015-07,25.04,38.51,7.71,15.16,0.37,78.36,46,一级
新疆维吾尔自治区,石河子市,2015-08,20.37,35.28,7.58,16.81,0.43,64.88,40,一级
新疆维吾尔自治区,石河子市,2015-09,15.97,25.6,6.98,14.53,0.39,61.09,35,一级
新疆维吾尔自治区,石河子市,2015-10,24.53,46.77,9.31,23.67,0.56,45.3,45,一级
新疆维吾尔自治区,石河子市,2015-11,28.62,48.08,8.31,23.64,0.79,28.66,46,一级
新疆维吾尔自治区,石河子市,2015-12,84.3,136.32,11.79,40.24,1.47,24.87,115,三级
新疆维吾尔自治区,阿勒泰地区,2015-01,4.94,5.8,7.66,6.42,0.51,58.0,30,一级
新疆维吾尔自治区,阿勒泰地区,2015-02,4.53,5.61,5.65,4.0,0.43,65.74,34,一级
新疆维吾尔自治区,阿勒泰地区,2015-03,4.51,5.05,4.26,2.14,0.3,73.39,38,一级
新疆维吾尔自治区,阿勒泰地区,2015-04,8.64,10.15,2.78,1.16,0.29,71.27,37,一级
新疆维吾尔自治区,阿勒泰地区,2015-05,9.5,11.48,2.04,1.08,0.37,73.33,39,一级
新疆维吾尔自治区,阿勒泰地区,2015-06,7.69,9.4,2.36,1.46,0.22,73.76,38,一级
新疆维吾尔自治区,阿勒泰地区,2015-07,12.13,13.54,2.45,1.61,0.2,71.44,37,一级
新疆维吾尔自治区,阿勒泰地区,2015-08,11.85,13.84,2.47,1.97,0.22,69.6,37,一级
新疆维吾尔自治区,阿勒泰地区,2015-09,7.45,9.29,2.3,1.64,0.43,66.01,35,一级
新疆维吾尔自治区,阿勒泰地区,2015-10,17.07,18.33,1.62,2.58,0.28,61.85,43,一级
新疆维吾尔自治区,阿勒泰地区,2015-11,3.87,4.34,2.95,2.65,0.37,58.87,30,一级
新疆维吾尔自治区,阿勒泰地区,2015-12,4.12,4.57,4.35,6.18,0.46,57.44,30,一级
新疆维吾尔自治区,乌鲁木齐市,2015-01,31.44,40.69,7.79,20.06,0.9,50.16,46,一级
新疆维吾尔自治区,乌鲁木齐市,2015-02,27.18,46.86,5.85,16.81,0.73,59.42,49,一级
新疆维吾尔自治区,乌鲁木齐市,2015-03,15.65,27.23,3.75,10.71,0.4,65.46,38,一级
新疆维吾尔自治区,乌鲁木齐市,2015-04,16.66,35.12,3.16,9.81,0.31,66.72,40,一级
新疆维吾尔自治区,乌鲁木齐市,2015-05,17.51,37.26,2.95,8.97,0.26,73.15,43,一级
新疆维吾尔自治区,乌鲁木齐市,2015-06,14.11,26.79,2.62,8.4,0.23,79.6,42,一级
新疆维吾尔自治区,乌鲁木齐市,2015-07,23.09,41.97,2.66,8.83,0.26,76.56,45,一级
新疆维吾尔自治区,乌鲁木齐市,2015-08,21.26,37.6,2.94,9.58,0.27,72.64,43,一级
新疆维吾尔自治区,乌鲁木齐市,2015-09,13.62,23.72,3.16,8.62,0.26,66.03,35,一级
新疆维吾尔自治区,乌鲁木齐市,2015-10,21.44,34.58,3.4,10.39,0.38,56.62,40,一级
新疆维吾尔自治区,乌鲁木齐市,2015-11,17.74,24.41,2.99,11.59,0.52,50.35,31,一级
新疆维吾尔自治区,乌鲁木齐市,2015-12,36.04,50.18,3.81,17.47,0.98,51.21,53,二级
新疆维吾尔自治区,哈密市,2015-01,7.1,14.02,2.05,1.51,0.28,55.54,29,一级
新疆维吾尔自治区,哈密市,2015-02,7.82,18.73,1.8,1.1,0.26,61.04,34,一级
新疆维吾尔自治区,哈密市,2015-03,12.07,20.37,1.73,0.95,0.19,68.99,42,一级
新疆维吾尔自治区,哈密市,2015-04,19.28,25.4,1.29,0.83,0.16,67.72,43,一级
新疆维吾尔自治区,哈密市,2015-05,22.63,25.89,1.19,0.67,0.16,73.26,43,一级
新疆维吾尔自治区,哈密市,2015-06,13.51,17.23,1.2,0.84,0.14,75.12,39,一级
新疆维吾尔自治区,哈密市,2015-07,17.65,20.41,0.91,0.94,0.16,71.22,41,一级
新疆维吾尔自治区,哈密市,2015-08,22.28,28.38,1.51,1.03,0.2,71.77,42,一级
新疆维吾尔自治区,哈密市,2015-09,11.06,15.45,1.7,0.89,0.18,68.21,37,一级
新疆维吾尔自治区,哈密市,2015-10,15.28,19.71,1.52,1.09,0.2,62.2,36,一级
新疆维吾尔自治区,哈密市,2015-11,8.64,11.71,1.95,1.33,0.24,56.39,29,一级
新疆维吾尔自治区,哈密市,2015-12,6.06,8.38,1.88,1.36,0.26,58.12,30,一级
新疆维吾尔自治区,阿克苏地区,2015-01,10.95,18.87,4.71,3.83,0.33,53.98,28,一级
新疆维吾尔自治区,阿克苏地区,2015-02,10.43,28.58,3.76,2.49,0.22,55.09,36,一级
新疆维吾尔自治区,阿克苏地区,2015-03,32.82,75.6,2.89,3.28,0.24,65.82,64,二级
新疆维吾尔自治区,阿克苏地区,2015-04,51.27,65.89,1.6,2.19,0.18,64.84,73,二级
新疆维吾尔自治区,阿克苏地区,2015-05,40.17,49.94,1.27,1.61,0.16,72.26,66,二级
新疆维吾尔自治区,阿克苏地区,2015-06,25.51,34.77,1.3,1.5,0.13,83.99,56,二级
新疆维吾尔自治区,阿克苏地区,2015-07,52.68,64.8,1.28,2.04,0.15,77.46,78,二级
新疆维吾尔自治区,阿克苏地区,2015-08,60.66,70.74,1.41,2.18,0.25,70.66,85,二级
新疆维吾尔自治区,阿克苏地区,2015-09,26.41,31.43,1.5,1.79,0.18,69.79,47,一级
新疆维吾尔自治区,阿克苏地区,2015-10,43.88,50.92,2.03,2.75,0.2,58.69,66,二级
新疆维吾尔自治区,阿克苏地区,2015-11,18.73,26.15,3.82,4.53,0.37,60.52,34,一级
新疆维吾尔自治区,阿克苏地区,2015-12,15.06,16.49,4.31,4.66,0.41,55.41,29,一级
新疆维吾尔自治区,双河市,2015-01,34.6,42.21,15.62,9.81,0.45,33.94,50,一级
新疆维吾尔自治区,双河市,2015-02,31.72,52.43,11.38,8.16,0.52,36.17,49,一级
新疆维吾尔自治区,双河市,2015-03,16.04,31.48,9.12,4.58,0.57,40.99,38,一级
新疆维吾尔自治区,双河市,2015-04,15.8,38.23,9.36,3.98,0.55,36.85,40,一级
新疆维吾尔自治区,双河市,2015-05,11.66,21.36,6.27,2.16,0.48,35.3,27,一级
新疆维吾尔自治区,双河市,2015-06,12.67,18.12,2.81,2.85,0.29,53.42,31,一级
新疆维吾尔自治区,双河市,2015-07,26.57,34.91,3.05,4.23,0.26,65.09,44,一级
新疆维吾尔自治区,双河市,2015-08,18.01,25.72,4.26,4.63,0.54,59.79,35,一级
新疆维吾尔自治区,双河市,2015-09,10.32,20.09,5.17,4.47,0.5,56.52,32,一级
新疆维吾尔自治区,双河市,2015-10,18.56,39.43,8.69,12.98,0.52,47.54,41,一级
新疆维吾尔自治区,双河市,2015-11,17.41,29.75,13.56,13.47,0.57,43.68,35,一级
新疆维吾尔自治区,双河市,2015-12,31.2,52.54,20.47,16.84,0.74,37.51,49,一级
新疆维吾尔自治区,可克达拉市,2015-01,50.97,70.11,24.7,34.74,2.63,34.4,77,二级
新疆维吾尔自治区,可克达拉市,2015-02,41.82,60.9,23.12,29.61,2.02,42.86,64,二级
新疆维吾尔自治区,可克达拉市,2015-03,21.93,39.5,14.73,15.98,1.18,57.63,44,一级
新疆维吾尔自治区,可克达拉市,2015-04,20.17,50.37,6.36,11.17,0.77,66.3,48,一级
新疆维吾尔自治区,可克达拉市,2015-05,13.25,29.92,4.18,5.98,0.6,69.35,40,一级
新疆维吾尔自治区,可克达拉市,2015-06,13.68,27.59,3.96,6.44,0.4,75.86,42,一级
新疆维吾尔自治区,可克达拉市,2015-07,27.11,46.58,3.8,11.17,0.63,71.48,48,一级
新疆维吾尔自治区,可克达拉市,2015-08,21.0,35.87,4.36,11.02,0.75,62.75,41,一级
新疆维吾尔自治区,可克达拉市,2015-09,16.56,29.25,4.62,10.91,0.58,57.68,36,一级
新疆维吾尔自治区,可克达拉市,2015-10,25.7,49.9,8.47,20.36,1.12,43.44,49,一级
新疆维吾尔自治区,可克达拉市,2015-11,38.06,49.59,15.21,26.75,2.09,33.85,59,二级
新疆维吾尔自治区,可克达拉市,2015-12,42.31,51.22,22.1,32.9,2.91,33.43,73,二级
新疆维吾尔自治区,铁门关市,2015-01,34.61,46.24,5.19,10.65,0.95,56.27,52,二级
新疆维吾尔自治区,铁门关市,2015-02,26.77,70.79,4.76,7.59,0.8,60.19,60,二级
新疆维吾尔自治区,铁门关市,2015-03,40.36,172.94,5.01,10.75,0.95,73.39,115,三级
新疆维吾尔自治区,铁门关市,2015-04,44.48,111.63,3.51,10.62,0.75,76.83,92,二级
新疆维吾尔自治区,铁门关市,2015-05,31.6,79.39,4.01,8.31,0.47,83.67,67,二级
新疆维吾尔自治区,铁门关市,2015-06,20.12,43.53,4.02,7.6,0.76,89.63,53,二级
新疆维吾尔自治区,铁门关市,2015-07,23.89,43.61,4.21,9.92,0.78,85.5,50,一级
新疆维吾尔自治区,铁门关市,2015-08,35.11,80.12,4.65,12.59,0.83,81.13,67,二级
新疆维吾尔自治区,铁门关市,2015-09,20.76,40.34,4.11,8.85,0.53,73.74,47,一级
新疆维吾尔自治区,铁门关市,2015-10,43.45,98.25,5.17,14.1,0.63,60.72,76,二级
新疆维吾尔自治区,铁门关市,2015-11,25.8,53.47,4.25,9.91,0.73,54.68,50,一级
新疆维吾尔自治区,铁门关市,2015-12,22.25,26.83,3.11,5.81,0.5,51.33,35,一级
新疆维吾尔自治区,图木舒克市,2015-01,15.99,18.7,5.32,2.73,0.32,47.08,26,一级
新疆维吾尔自治区,图木舒克市,2015-02,12.91,19.65,4.32,2.25,0.22,50.38,29,一级
新疆维吾尔自治区,图木舒克市,2015-03,26.77,48.51,3.1,2.01,0.2,56.07,48,一级
新疆维吾尔自治区,图木舒克市,2015-04,37.01,40.95,1.32,1.16,0.16,62.46,57,二级
新疆维吾尔自治区,图木舒克市,2015-05,36.33,39.47,0.87,0.86,0.14,69.77,66,二级
新疆维吾尔自治区,图木舒克市,2015-06,18.41,21.21,0.94,0.85,0.12,80.5,51,二级
新疆维吾尔自治区,图木舒克市,2015-07,57.04,59.47,0.87,0.96,0.12,67.19,84,二级
新疆维吾尔自治区,图木舒克市,2015-08,50.04,52.84,1.27,1.16,0.17,63.95,72,二级
新疆维吾尔自治区,图木舒克市,2015-09,28.54,29.56,1.62,1.08,0.15,61.6,48,一级
新疆维吾尔自治区,图木舒克市,2015-10,55.12,57.55,2.49,1.83,0.17,49.23,77,二级
新疆维吾尔自治区,图木舒克市,2015-11,16.47,18.0,4.85,3.0,0.3,53.67,32,一级
新疆维吾尔自治区,图木舒克市,2015-12,14.81,15.6,5.92,3.42,0.36,48.53,27,一级
新疆维吾尔自治区,昆玉市,2015-01,39.29,118.79,19.19,11.61,0.86,42.48,85,二级
新疆维吾尔自治区,昆玉市,2015-02,36.99,116.34,76.37,7.27,0.93,48.05,94,二级
新疆维吾尔自治区,昆玉市,2015-03,60.44,158.15,21.26,5.59,0.42,54.16,124,三级
新疆维吾尔自治区,昆玉市,2015-04,80.86,137.77,8.58,6.42,0.43,63.54,120,三级
新疆维吾尔自治区,昆玉市,2015-05,82.38,114.75,5.15,4.77,0.22,75.96,109,三级
新疆维吾尔自治区,昆玉市,2015-06,49.51,80.88,5.14,3.6,0.17,87.51,81,二级
新疆维吾尔自治区,昆玉市,2015-07,125.89,173.44,8.32,7.81,0.17,71.3,166,四级
新疆维吾尔自治区,昆玉市,2015-08,123.49,177.03,5.47,5.52,0.22,56.8,162,四级
新疆维吾尔自治区,昆玉市,2015-09,38.98,69.56,6.44,6.22,0.31,66.0,63,二级
新疆维吾尔自治区,昆玉市,2015-10,67.11,107.51,7.0,6.37,0.21,54.92,97,二级
新疆维吾尔自治区,昆玉市,2015-11,43.24,80.17,30.58,16.07,0.43,53.18,67,二级
新疆维吾尔自治区,昆玉市,2015-12,35.21,48.14,27.87,15.71,0.35,49.2,52,二级
新疆维吾尔自治区,五家渠市,2015-01,39.01,58.17,13.51,29.38,1.14,36.47,58,二级
新疆维吾尔自治区,五家渠市,2015-02,37.76,67.48,12.59,26.42,0.91,52.41,60,二级
新疆维吾尔自治区,五家渠市,2015-03,21.85,38.49,6.17,13.26,0.54,61.23,44,一级
新疆维吾尔自治区,五家渠市,2015-04,22.87,47.97,5.0,13.7,0.4,58.1,48,一级
新疆维吾尔自治区,五家渠市,2015-05,24.65,53.08,5.16,15.2,0.37,64.58,51,二级
新疆维吾尔自治区,五家渠市,2015-06,21.24,42.92,4.84,15.22,0.33,64.72,45,一级
新疆维吾尔自治区,五家渠市,2015-07,28.7,54.83,4.32,14.17,0.32,68.72,54,二级
新疆维吾尔自治区,五家渠市,2015-08,22.65,43.93,4.35,13.68,0.37,63.42,46,一级
新疆维吾尔自治区,五家渠市,2015-09,17.16,31.96,4.48,11.63,0.35,58.2,39,一级
新疆维吾尔自治区,五家渠市,2015-10,31.59,47.7,4.69,11.15,0.47,49.47,54,二级
新疆维吾尔自治区,五家渠市,2015-11,22.68,31.42,5.1,13.69,0.56,38.78,36,一级
新疆维吾尔自治区,五家渠市,2015-12,75.04,97.49,7.35,28.59,0.95,34.9,102,三级
新疆维吾尔自治区,吐鲁番市,2015-01,24.6,30.91,9.03,8.01,0.81,54.68,39,一级
新疆维吾尔自治区,吐鲁番市,2015-02,17.22,41.49,3.76,4.27,0.58,60.76,45,一级
新疆维吾尔自治区,吐鲁番市,2015-03,14.68,25.36,2.59,3.59,0.26,68.97,40,一级
新疆维吾尔自治区,吐鲁番市,2015-04,26.38,41.99,1.98,2.81,0.22,71.49,51,二级
新疆维吾尔自治区,吐鲁番市,2015-05,26.88,34.11,1.66,1.95,0.17,78.9,50,一级
新疆维吾尔自治区,吐鲁番市,2015-06,14.62,18.6,1.65,2.13,0.26,84.12,44,一级
新疆维吾尔自治区,吐鲁番市,2015-07,26.81,33.71,1.6,2.49,0.19,77.92,53,二级
新疆维吾尔自治区,吐鲁番市,2015-08,35.9,45.62,2.04,3.72,0.19,76.54,58,二级
新疆维吾尔自治区,吐鲁番市,2015-09,20.48,27.03,2.47,3.25,0.18,70.75,44,一级
新疆维吾尔自治区,吐鲁番市,2015-10,25.81,34.7,2.35,4.97,0.28,59.85,44,一级
新疆维吾尔自治区,吐鲁番市,2015-11,18.0,21.71,3.4,6.23,0.49,52.75,30,一级
新疆维吾尔自治区,吐鲁番市,2015-12,23.09,23.23,3.71,6.86,0.88,53.19,37,一级
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,2015-01,7.85,14.67,2.18,2.49,0.33,68.31,35,一级
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,2015-02,7.67,17.36,1.62,1.94,0.27,65.18,35,一级
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,2015-03,14.14,36.65,0.96,1.86,0.22,71.35,44,一级
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,2015-04,16.13,31.84,0.69,1.69,0.19,76.46,46,一级
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,2015-05,17.04,24.71,0.71,1.17,0.17,85.66,55,二级
