province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
吉林省,延边朝鲜族自治州,2014-11,43.71,53.55,17.23,18.55,0.58,43.93,62,二级
吉林省,延边朝鲜族自治州,2014-12,31.93,40.25,19.79,15.55,0.72,42.57,48,一级
吉林省,吉林市,2014-01,62.13,80.71,22.0,25.46,1.28,43.02,86,二级
吉林省,吉林市,2014-02,65.37,83.84,20.11,19.4,1.49,61.48,90,二级
吉林省,吉林市,2014-03,42.47,59.82,14.77,15.03,0.94,69.2,61,二级
吉林省,吉林市,2014-04,29.9,51.59,8.53,13.14,0.57,75.52,51,二级
吉林省,吉林市,2014-05,25.4,39.48,7.48,11.46,0.54,77.49,44,一级
吉林省,吉林市,2014-06,24.61,36.27,5.85,10.73,0.43,83.39,45,一级
吉林省,吉林市,2014-07,35.14,47.92,6.61,8.96,0.54,87.83,54,二级
吉林省,吉林市,2014-08,28.61,43.45,7.46,9.1,0.42,86.81,49,一级
吉林省,吉林市,2014-09,18.4,29.84,6.13,10.37,0.36,66.9,36,一级
吉林省,吉林市,2014-10,69.14,90.13,11.55,21.03,0.72,68.37,94,二级
吉林省,吉林市,2014-11,60.13,84.73,17.61,21.93,0.83,45.74,83,二级
吉林省,吉林市,2014-12,51.95,70.54,23.71,25.18,0.92,43.41,75,二级
吉林省,松原市,2014-01,45.21,61.82,21.21,21.57,0.61,35.47,64,二级
吉林省,松原市,2014-02,65.9,86.95,23.55,22.72,0.76,49.87,91,二级
吉林省,松原市,2014-03,33.23,48.75,12.17,14.07,0.46,54.09,50,一级
吉林省,松原市,2014-04,28.17,45.75,7.87,12.2,0.36,65.92,47,一级
吉林省,松原市,2014-05,22.03,29.95,6.32,8.86,0.29,66.53,40,一级
吉林省,松原市,2014-06,22.2,31.61,6.88,9.9,0.32,78.47,44,一级
吉林省,松原市,2014-07,36.31,48.84,9.76,8.25,0.42,85.39,56,二级
吉林省,松原市,2014-08,27.85,38.88,8.01,9.16,0.39,77.91,46,一级
吉林省,松原市,2014-09,18.34,27.38,6.8,9.39,0.32,61.0,36,一级
吉林省,松原市,2014-10,64.37,82.01,13.32,22.75,0.59,48.43,89,二级
吉林省,松原市,2014-11,49.05,71.89,18.16,19.76,0.58,35.6,69,二级
吉林省,松原市,2014-12,43.21,58.05,17.49,19.28,0.65,35.49,63,二级
吉林省,白城市,2014-01,24.21,30.01,9.14,9.21,0.38,36.35,38,一级
吉林省,白城市,2014-02,49.46,58.73,12.61,11.04,0.52,42.89,71,二级
吉林省,白城市,2014-03,19.52,24.14,7.36,6.12,0.31,52.65,35,一级
吉林省,白城市,2014-04,21.05,25.27,5.53,4.4,0.25,63.84,42,一级
吉林省,白城市,2014-05,18.08,19.99,4.66,3.31,0.23,65.55,37,一级
吉林省,白城市,2014-06,17.25,20.0,5.88,4.23,0.23,75.35,41,一级
吉林省,白城市,2014-07,30.3,33.58,9.43,3.84,0.3,83.06,52,二级
吉林省,白城市,2014-08,22.15,25.36,7.43,4.08,0.27,73.31,43,一级
吉林省,白城市,2014-09,15.98,18.92,6.77,4.87,0.26,61.49,36,一级
吉林省,白城市,2014-10,24.65,28.69,9.94,9.2,0.31,45.48,42,一级
吉林省,白城市,2014-11,39.79,49.02,15.8,12.47,0.37,39.88,57,二级
吉林省,白城市,2014-12,36.13,44.18,13.85,12.61,0.53,39.79,54,二级
吉林省,四平市,2014-01,56.66,71.63,25.52,24.76,0.74,41.24,79,二级
吉林省,四平市,2014-02,67.21,85.76,24.69,23.78,0.81,57.04,93,二级
吉林省,四平市,2014-03,43.74,62.38,14.49,16.22,0.59,60.13,63,二级
吉林省,四平市,2014-04,34.68,64.24,10.02,17.07,0.47,69.22,57,二级
吉林省,四平市,2014-05,26.6,41.43,7.82,13.98,0.38,70.15,44,一级
吉林省,四平市,2014-06,27.13,42.96,7.65,18.04,0.42,79.99,46,一级
吉林省,四平市,2014-07,39.17,63.81,8.79,11.78,0.65,88.22,60,二级
吉林省,四平市,2014-08,32.08,51.51,8.48,12.62,0.49,79.53,52,二级
吉林省,四平市,2014-09,22.07,37.32,7.61,13.02,0.39,60.19,40,一级
吉林省,四平市,2014-10,92.03,122.2,14.15,30.4,0.81,55.15,123,三级
吉林省,四平市,2014-11,55.53,85.63,20.56,23.2,0.78,38.92,79,二级
吉林省,四平市,2014-12,48.64,67.37,20.67,21.71,0.79,37.27,70,二级
吉林省,辽源市,2014-01,61.96,74.29,26.97,27.05,0.92,40.12,86,二级
吉林省,辽源市,2014-02,68.16,80.05,23.61,21.51,0.99,56.82,94,二级
吉林省,辽源市,2014-03,46.69,66.49,17.12,18.2,0.75,63.43,67,二级
吉林省,辽源市,2014-04,32.65,57.1,10.23,15.38,0.48,71.03,53,二级
吉林省,辽源市,2014-05,27.44,41.64,8.75,12.72,0.4,75.34,45,一级
吉林省,辽源市,2014-06,28.76,42.13,7.48,14.37,0.41,82.1,48,一级
吉林省,辽源市,2014-07,34.66,50.81,7.98,9.16,0.51,89.85,54,二级
吉林省,辽源市,2014-08,30.97,48.39,8.61,10.02,0.5,85.34,51,二级
吉林省,辽源市,2014-09,21.24,34.5,7.08,10.57,0.4,64.04,37,一级
吉林省,辽源市,2014-10,68.93,91.67,12.63,23.29,0.72,59.55,94,二级
吉林省,辽源市,2014-11,59.1,87.04,20.62,22.1,0.96,41.56,82,二级
吉林省,辽源市,2014-12,52.68,73.64,25.89,26.93,1.03,35.63,75,二级
吉林省,通化市,2014-01,47.24,58.05,19.17,20.62,0.77,35.11,66,二级
吉林省,通化市,2014-02,50.8,61.39,18.42,14.76,0.81,51.66,71,二级
吉林省,通化市,2014-03,38.5,51.01,14.97,12.79,0.65,59.18,55,二级
吉林省,通化市,2014-04,27.36,37.32,9.9,9.38,0.39,70.35,46,一级
吉林省,通化市,2014-05,30.39,38.27,9.95,8.29,0.35,77.06,47,一级
吉林省,通化市,2014-06,35.27,42.9,10.91,8.35,0.37,86.46,54,二级
吉林省,通化市,2014-07,32.35,44.25,9.31,9.15,0.5,85.96,50,一级
吉林省,通化市,2014-08,35.68,45.96,11.78,7.23,0.44,85.71,55,二级
吉林省,通化市,2014-09,22.37,29.85,9.75,8.13,0.37,70.71,39,一级
吉林省,通化市,2014-10,40.24,50.45,12.03,12.32,0.58,56.12,57,二级
吉林省,通化市,2014-11,57.39,75.34,26.15,21.04,1.11,38.63,80,二级
吉林省,通化市,2014-12,41.3,58.73,36.17,27.1,1.29,32.14,60,二级
吉林省,白山市,2014-01,33.24,38.36,13.71,15.42,0.51,39.27,48,一级
吉林省,白山市,2014-02,38.18,43.61,13.62,11.07,0.52,55.79,55,二级
吉林省,白山市,2014-03,30.56,35.28,12.41,9.91,0.41,61.15,46,一级
吉林省,白山市,2014-04,22.74,26.08,8.24,6.54,0.28,72.31,44,一级
吉林省,白山市,2014-05,28.83,32.13,9.0,5.99,0.26,76.61,47,一级
吉林省,白山市,2014-06,33.37,37.41,9.5,6.11,0.28,83.62,52,二级
吉林省,白山市,2014-07,31.71,39.09,8.92,7.12,0.33,88.18,51,二级
吉林省,白山市,2014-08,35.24,41.21,10.42,5.65,0.3,84.68,56,二级
吉林省,白山市,2014-09,19.33,22.79,7.9,6.28,0.26,72.46,39,一级
吉林省,白山市,2014-10,27.9,32.22,10.62,8.43,0.38,57.75,44,一级
吉林省,白山市,2014-11,41.13,51.37,21.53,15.14,0.76,43.48,59,二级
吉林省,白山市,2014-12,31.38,43.15,26.02,22.68,1.06,36.3,47,一级
