province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
吉林省,吉林市,2017-07,26.18,37.21,7.04,6.94,0.49,92.28,50,一级
吉林省,吉林市,2017-08,15.49,23.29,5.4,6.02,0.39,65.77,34,一级
吉林省,吉林市,2017-09,16.04,26.15,6.85,9.88,0.49,62.94,33,一级
吉林省,吉林市,2017-10,43.18,57.84,10.17,18.46,0.73,56.83,63,二级
吉林省,吉林市,2017-11,42.19,55.39,11.28,14.77,0.66,52.33,62,二级
吉林省,吉林市,2017-12,45.6,59.49,17.17,23.19,0.88,43.79,64,二级
吉林省,松原市,2017-01,55.92,68.07,15.62,20.64,0.92,40.74,78,二级
吉林省,松原市,2017-02,30.17,41.46,10.68,12.43,0.66,53.58,47,一级
吉林省,松原市,2017-03,32.82,43.02,7.93,12.43,0.62,60.95,49,一级
吉林省,松原市,2017-04,24.42,42.58,5.96,8.95,0.55,70.2,48,一级
吉林省,松原市,2017-05,24.17,49.98,6.27,8.0,0.44,82.01,53,二级
吉林省,松原市,2017-06,16.64,25.71,5.99,8.2,0.38,86.65,46,一级
吉林省,松原市,2017-07,18.75,29.12,6.61,7.99,0.4,93.08,49,一级
吉林省,松原市,2017-08,17.15,28.55,7.27,6.74,0.43,71.66,39,一级
吉林省,松原市,2017-09,13.92,23.81,6.38,8.61,0.43,61.83,34,一级
吉林省,松原市,2017-10,33.36,49.54,9.52,16.75,0.57,52.58,52,二级
吉林省,松原市,2017-11,28.19,44.66,9.83,12.45,0.54,41.98,46,一级
吉林省,松原市,2017-12,32.05,43.57,11.66,16.46,0.68,36.29,47,一级
吉林省,白城市,2017-01,35.11,43.0,8.02,11.53,0.62,41.16,53,二级
吉林省,白城市,2017-02,18.62,25.7,6.14,7.27,0.41,51.4,34,一级
吉林省,白城市,2017-03,22.77,28.76,5.39,7.31,0.38,60.21,40,一级
吉林省,白城市,2017-04,16.55,27.16,3.6,5.17,0.27,68.17,39,一级
吉林省,白城市,2017-05,24.01,47.3,4.33,5.63,0.26,80.0,52,二级
吉林省,白城市,2017-06,13.92,20.74,4.5,7.49,0.25,79.14,42,一级
吉林省,白城市,2017-07,15.15,20.94,5.25,6.18,0.28,83.41,44,一级
吉林省,白城市,2017-08,15.81,25.78,6.79,5.13,0.31,71.58,37,一级
吉林省,白城市,2017-09,12.76,20.09,5.41,6.05,0.34,61.8,34,一级
吉林省,白城市,2017-10,20.97,33.9,6.98,10.26,0.43,52.54,39,一级
吉林省,白城市,2017-11,17.74,28.34,7.25,8.23,0.42,44.13,34,一级
吉林省,白城市,2017-12,22.82,28.36,7.58,9.96,0.52,38.7,35,一级
吉林省,四平市,2017-01,60.58,76.59,23.94,26.38,1.05,44.76,83,二级
吉林省,四平市,2017-02,39.42,52.13,17.43,18.38,0.82,56.71,58,二级
吉林省,四平市,2017-03,44.52,62.48,12.49,18.64,0.79,63.25,64,二级
吉林省,四平市,2017-04,33.88,58.59,8.31,14.25,0.64,73.99,58,二级
吉林省,四平市,2017-05,25.43,55.0,7.56,12.44,0.47,87.51,55,二级
吉林省,四平市,2017-06,21.73,34.83,7.42,15.33,0.51,87.5,47,一级
吉林省,四平市,2017-07,25.42,38.86,7.81,12.48,0.56,97.13,53,二级
吉林省,四平市,2017-08,18.8,31.52,7.04,10.95,0.54,67.99,38,一级
吉林省,四平市,2017-09,17.88,30.06,7.86,16.15,0.54,63.58,36,一级
吉林省,四平市,2017-10,45.2,65.56,12.47,27.2,0.81,53.93,66,二级
吉林省,四平市,2017-11,37.07,55.65,11.78,17.96,0.63,45.43,56,二级
吉林省,四平市,2017-12,44.48,60.62,16.93,25.0,0.85,34.09,63,二级
吉林省,辽源市,2017-01,72.2,88.51,28.43,32.9,1.26,43.89,98,二级
吉林省,辽源市,2017-02,53.94,68.34,20.81,25.41,1.07,57.32,76,二级
吉林省,辽源市,2017-03,54.35,72.82,15.01,24.04,1.02,65.17,76,二级
吉林省,辽源市,2017-04,37.66,59.24,9.04,16.33,0.7,75.81,60,二级
吉林省,辽源市,2017-05,25.67,48.07,7.1,12.17,0.47,89.67,55,二级
吉林省,辽源市,2017-06,23.9,36.61,7.41,16.56,0.56,83.82,45,一级
吉林省,辽源市,2017-07,25.79,38.73,8.01,11.0,0.58,93.65,50,一级
吉林省,辽源市,2017-08,17.41,28.15,6.36,10.03,0.53,63.31,35,一级
吉林省,辽源市,2017-09,18.66,29.78,7.36,14.14,0.56,60.4,34,一级
吉林省,辽源市,2017-10,47.5,62.56,10.82,25.04,0.84,52.11,68,二级
吉林省,辽源市,2017-11,38.32,53.34,11.54,19.29,0.69,49.09,57,二级
吉林省,辽源市,2017-12,51.24,66.46,16.91,30.46,1.03,34.14,71,二级
吉林省,通化市,2017-01,63.9,82.66,46.88,34.62,1.31,36.77,88,二级
吉林省,通化市,2017-02,51.65,66.8,35.94,31.13,1.18,48.52,72,二级
吉林省,通化市,2017-03,46.83,65.25,22.06,23.97,1.08,60.8,66,二级
吉林省,通化市,2017-04,32.03,50.56,11.61,15.67,0.88,70.71,51,二级
吉林省,通化市,2017-05,27.01,46.82,8.04,11.19,0.64,84.44,52,二级
吉林省,通化市,2017-06,25.36,38.37,8.44,11.42,0.62,79.36,43,一级
吉林省,通化市,2017-07,25.88,38.66,9.05,7.77,0.67,80.19,44,一级
吉林省,通化市,2017-08,17.56,27.98,7.52,8.27,0.57,55.76,33,一级
吉林省,通化市,2017-09,22.28,35.2,9.38,12.01,0.67,53.28,37,一级
吉林省,通化市,2017-10,34.77,49.58,11.7,20.87,0.74,46.12,51,二级
吉林省,通化市,2017-11,32.9,46.38,14.57,18.3,0.69,46.66,49,一级
吉林省,通化市,2017-12,47.21,63.02,22.24,28.4,1.02,34.36,66,二级
吉林省,白山市,2017-01,48.42,60.25,40.39,24.95,1.02,41.63,68,二级
吉林省,白山市,2017-02,42.88,52.81,34.85,24.6,0.91,50.87,61,二级
吉林省,白山市,2017-03,39.01,50.24,21.11,18.68,0.81,62.45,56,二级
吉林省,白山市,2017-04,26.83,39.25,11.54,12.46,0.67,73.06,44,一级
吉林省,白山市,2017-05,26.27,40.72,7.69,8.47,0.53,84.16,49,一级
吉林省,白山市,2017-06,25.48,35.73,8.02,8.42,0.52,80.77,43,一级
吉林省,白山市,2017-07,26.71,36.24,8.81,6.08,0.56,79.37,44,一级
吉林省,白山市,2017-08,16.78,23.72,6.42,6.56,0.45,58.26,32,一级
吉林省,白山市,2017-09,21.3,30.88,8.93,9.22,0.54,57.82,35,一级
吉林省,白山市,2017-10,26.85,37.91,11.12,15.28,0.57,50.68,41,一级
吉林省,白山市,2017-11,28.76,37.57,14.16,15.32,0.58,47.63,43,一级
吉林省,白山市,2017-12,37.21,47.66,20.38,21.88,0.79,37.88,53,二级
