province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
吉林省,四平市,2016-06,25.32,38.09,8.18,16.61,0.49,91.87,50,一级
吉林省,四平市,2016-07,27.48,40.11,6.67,12.87,0.54,84.63,49,一级
吉林省,四平市,2016-08,20.79,32.73,5.1,11.65,0.46,69.69,40,一级
吉林省,四平市,2016-09,24.34,36.4,7.8,14.45,0.52,59.83,39,一级
吉林省,四平市,2016-10,37.44,51.5,10.04,21.23,0.67,48.53,54,二级
吉林省,四平市,2016-11,52.23,63.45,16.02,22.45,0.81,44.02,73,二级
吉林省,四平市,2016-12,58.34,74.77,24.21,30.16,1.02,35.74,81,二级
吉林省,辽源市,2016-01,62.49,80.59,28.08,30.01,1.07,35.43,86,二级
吉林省,辽源市,2016-02,41.63,55.53,20.2,19.95,1.09,53.61,60,二级
吉林省,辽源市,2016-03,47.92,75.54,16.2,19.46,0.92,69.02,71,二级
吉林省,辽源市,2016-04,28.04,52.58,8.12,13.81,0.54,77.67,51,二级
吉林省,辽源市,2016-05,25.86,43.28,8.7,13.63,0.47,97.39,55,二级
吉林省,辽源市,2016-06,26.16,39.25,8.49,15.8,0.5,94.67,51,二级
吉林省,辽源市,2016-07,26.97,38.67,6.79,11.92,0.52,79.86,45,一级
吉林省,辽源市,2016-08,22.27,34.75,6.21,11.79,0.5,66.81,39,一级
吉林省,辽源市,2016-09,25.07,37.94,8.53,13.86,0.58,57.13,41,一级
吉林省,辽源市,2016-10,41.02,53.44,10.6,22.24,0.74,46.76,58,二级
吉林省,辽源市,2016-11,53.24,67.24,17.18,23.93,0.92,44.82,74,二级
吉林省,辽源市,2016-12,73.55,91.11,26.49,35.08,1.27,36.31,100,二级
吉林省,通化市,2016-01,60.86,82.63,41.76,30.73,1.09,34.48,83,二级
吉林省,通化市,2016-02,47.69,66.04,31.72,23.96,1.52,46.47,68,二级
吉林省,通化市,2016-03,44.42,70.69,20.45,19.87,1.0,65.74,66,二级
吉林省,通化市,2016-04,26.47,45.32,9.67,12.08,0.65,76.67,47,一级
吉林省,通化市,2016-05,28.21,44.25,9.37,11.99,0.72,87.3,51,二级
吉林省,通化市,2016-06,28.69,41.77,9.7,11.68,0.54,82.72,47,一级
吉林省,通化市,2016-07,27.59,41.43,7.97,9.73,0.68,64.47,44,一级
吉林省,通化市,2016-08,22.57,35.73,7.86,10.52,0.6,57.03,38,一级
吉林省,通化市,2016-09,27.04,42.73,10.23,11.54,0.81,52.73,44,一级
吉林省,通化市,2016-10,33.64,49.79,12.01,19.81,0.94,44.02,49,一级
吉林省,通化市,2016-11,46.03,63.16,24.01,21.98,1.09,43.16,65,二级
吉林省,通化市,2016-12,68.06,86.12,46.75,34.72,1.74,31.67,92,二级
吉林省,白山市,2016-01,44.62,57.62,39.25,22.99,0.81,39.81,63,二级
吉林省,白山市,2016-02,37.26,47.42,28.07,18.34,1.06,49.33,54,二级
吉林省,白山市,2016-03,35.93,51.86,18.43,15.51,0.76,66.01,54,二级
吉林省,白山市,2016-04,23.76,36.7,9.32,9.51,0.54,75.65,43,一级
吉林省,白山市,2016-05,27.03,37.56,8.75,8.67,0.64,84.03,47,一级
吉林省,白山市,2016-06,28.83,38.3,9.59,8.73,0.44,82.24,47,一级
吉林省,白山市,2016-07,27.79,38.82,7.88,7.52,0.59,69.14,44,一级
吉林省,白山市,2016-08,23.14,33.44,7.75,8.32,0.51,61.84,38,一级
吉林省,白山市,2016-09,26.11,38.65,10.31,8.99,0.81,58.8,42,一级
吉林省,白山市,2016-10,26.72,40.46,11.71,15.55,0.88,48.22,42,一级
吉林省,白山市,2016-11,37.72,50.03,22.05,17.43,0.88,45.42,54,二级
吉林省,白山市,2016-12,50.82,62.09,43.03,25.87,1.22,36.44,70,二级
