province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
黑龙江省,牡丹江市,2015-01,46.27,62.87,17.4,17.3,0.93,42.48,65,二级
黑龙江省,牡丹江市,2015-02,34.97,52.77,15.4,14.02,0.76,54.38,54,二级
黑龙江省,牡丹江市,2015-03,29.5,44.16,13.21,10.69,0.63,68.77,47,一级
黑龙江省,牡丹江市,2015-04,24.32,41.75,7.87,7.53,0.43,76.39,46,一级
黑龙江省,牡丹江市,2015-05,18.61,32.78,5.12,5.46,0.27,73.42,41,一级
黑龙江省,牡丹江市,2015-06,23.79,31.14,5.45,4.87,0.26,81.79,43,一级
黑龙江省,牡丹江市,2015-07,22.36,30.5,5.25,6.02,0.33,75.4,41,一级
黑龙江省,牡丹江市,2015-08,22.0,29.7,5.97,6.0,0.3,62.77,35,一级
黑龙江省,牡丹江市,2015-09,16.85,26.4,5.19,6.31,0.32,59.78,33,一级
黑龙江省,牡丹江市,2015-10,27.21,42.71,8.49,12.0,0.5,52.58,45,一级
黑龙江省,牡丹江市,2015-11,55.2,73.97,11.78,14.04,0.76,45.11,76,二级
黑龙江省,牡丹江市,2015-12,44.54,59.59,16.62,15.71,1.03,36.15,63,二级
黑龙江省,黑河市,2015-01,23.4,29.92,6.63,8.42,0.4,42.12,42,一级
黑龙江省,黑河市,2015-02,16.83,22.71,5.84,6.83,0.34,52.72,35,一级
黑龙江省,黑河市,2015-03,17.97,24.38,5.66,5.92,0.31,64.93,42,一级
黑龙江省,黑河市,2015-04,9.47,15.26,2.03,2.59,0.21,72.11,38,一级
黑龙江省,黑河市,2015-05,10.03,11.81,1.9,1.98,0.19,67.62,35,一级
黑龙江省,黑河市,2015-06,20.42,23.62,2.96,2.27,0.22,65.95,37,一级
黑龙江省,黑河市,2015-07,23.06,27.73,3.56,2.25,0.25,70.69,41,一级
黑龙江省,黑河市,2015-08,22.3,26.12,3.76,2.49,0.22,62.42,37,一级
黑龙江省,黑河市,2015-09,10.76,14.22,3.55,3.22,0.25,56.24,30,一级
黑龙江省,黑河市,2015-10,22.79,30.21,5.45,6.46,0.31,52.44,42,一级
黑龙江省,黑河市,2015-11,30.57,31.83,6.58,6.9,0.38,47.77,51,二级
黑龙江省,黑河市,2015-12,18.31,23.27,7.07,7.73,0.4,39.91,35,一级
黑龙江省,哈尔滨市,2015-01,69.6,89.5,32.01,31.68,0.94,36.8,94,二级
黑龙江省,哈尔滨市,2015-02,57.73,80.96,21.26,25.41,0.78,49.8,82,二级
黑龙江省,哈尔滨市,2015-03,38.2,58.91,15.08,17.33,0.64,60.56,57,二级
黑龙江省,哈尔滨市,2015-04,28.33,47.62,7.57,12.82,0.4,64.99,49,一级
黑龙江省,哈尔滨市,2015-05,18.2,30.77,5.1,8.8,0.3,64.75,37,一级
黑龙江省,哈尔滨市,2015-06,26.34,35.53,6.05,7.63,0.38,84.61,48,一级
黑龙江省,哈尔滨市,2015-07,22.77,30.82,5.29,7.95,0.44,83.02,45,一级
黑龙江省,哈尔滨市,2015-08,22.2,29.59,6.06,7.21,0.42,68.3,37,一级
黑龙江省,哈尔滨市,2015-09,16.19,24.93,5.35,8.89,0.42,57.71,32,一级
黑龙江省,哈尔滨市,2015-10,33.68,45.32,9.22,15.12,0.63,53.28,51,二级
黑龙江省,哈尔滨市,2015-11,77.33,93.96,12.78,23.05,0.9,42.9,103,三级
黑龙江省,哈尔滨市,2015-12,70.54,88.7,23.2,34.27,1.14,32.41,96,二级
黑龙江省,双鸭山市,2015-01,39.75,49.99,11.19,14.21,0.69,41.28,57,二级
黑龙江省,双鸭山市,2015-02,30.67,46.59,9.35,11.46,0.55,49.7,49,一级
黑龙江省,双鸭山市,2015-03,24.81,35.66,9.34,9.01,0.43,60.22,43,一级
黑龙江省,双鸭山市,2015-04,17.97,29.0,5.57,6.47,0.35,68.58,39,一级
黑龙江省,双鸭山市,2015-05,13.96,21.13,4.43,4.92,0.31,63.97,34,一级
黑龙江省,双鸭山市,2015-06,20.36,25.87,4.75,5.01,0.29,69.93,37,一级
黑龙江省,双鸭山市,2015-07,19.54,24.79,4.87,5.59,0.35,68.57,37,一级
黑龙江省,双鸭山市,2015-08,17.57,22.28,4.65,4.4,0.27,59.02,33,一级
黑龙江省,双鸭山市,2015-09,14.14,19.08,5.26,6.14,0.32,55.09,30,一级
黑龙江省,双鸭山市,2015-10,19.72,26.7,6.62,8.03,0.4,53.52,36,一级
黑龙江省,双鸭山市,2015-11,27.94,36.19,7.26,10.44,0.56,45.81,44,一级
黑龙江省,双鸭山市,2015-12,32.85,41.11,11.75,15.54,0.75,38.21,48,一级
黑龙江省,伊春市,2015-01,24.71,36.44,8.37,14.63,0.56,43.28,43,一级
黑龙江省,伊春市,2015-02,17.8,32.27,6.13,11.08,0.42,54.45,39,一级
黑龙江省,伊春市,2015-03,19.27,30.98,6.64,8.02,0.38,69.86,43,一级
黑龙江省,伊春市,2015-04,12.88,22.52,3.26,4.86,0.29,73.32,39,一级
黑龙江省,伊春市,2015-05,12.84,16.96,2.75,2.84,0.24,66.03,35,一级
黑龙江省,伊春市,2015-06,28.54,31.28,4.53,3.21,0.34,62.97,43,一级
黑龙江省,伊春市,2015-07,26.36,27.83,4.08,2.66,0.35,59.42,39,一级
黑龙江省,伊春市,2015-08,24.39,27.11,4.29,3.09,0.29,56.88,37,一级
黑龙江省,伊春市,2015-09,11.74,16.38,4.09,3.37,0.32,52.14,28,一级
黑龙江省,伊春市,2015-10,22.36,28.7,5.92,6.92,0.42,53.67,40,一级
黑龙江省,伊春市,2015-11,24.25,33.76,6.45,8.92,0.49,49.09,43,一级
黑龙江省,伊春市,2015-12,17.69,25.37,8.6,14.18,0.59,37.96,33,一级
黑龙江省,绥化市,2015-01,53.15,71.05,21.08,27.56,0.76,40.05,74,二级
黑龙江省,绥化市,2015-02,43.61,66.05,13.81,21.95,0.69,52.61,65,二级
黑龙江省,绥化市,2015-03,32.01,53.09,12.52,14.88,0.57,65.11,53,二级
黑龙江省,绥化市,2015-04,22.69,39.88,5.27,9.13,0.34,66.56,44,一级
黑龙江省,绥化市,2015-05,15.29,24.45,3.85,6.63,0.27,61.76,35,一级
黑龙江省,绥化市,2015-06,24.57,31.01,5.86,6.55,0.34,75.46,43,一级
黑龙江省,绥化市,2015-07,21.88,28.22,4.95,6.57,0.38,77.79,41,一级
黑龙江省,绥化市,2015-08,20.43,26.47,5.13,6.27,0.34,65.27,35,一级
黑龙江省,绥化市,2015-09,14.66,22.56,4.76,7.55,0.35,55.45,31,一级
黑龙江省,绥化市,2015-10,31.24,44.35,7.49,13.09,0.49,55.2,50,一级
黑龙江省,绥化市,2015-11,70.76,92.39,9.9,20.79,0.74,44.57,95,二级
黑龙江省,绥化市,2015-12,37.48,51.82,17.86,30.79,0.91,33.99,55,二级
黑龙江省,大庆市,2015-01,53.59,65.27,21.61,23.59,0.74,39.14,74,二级
黑龙江省,大庆市,2015-02,42.72,59.11,15.21,19.01,0.71,53.32,63,二级
黑龙江省,大庆市,2015-03,31.56,48.54,10.58,12.74,0.55,66.99,51,二级
黑龙江省,大庆市,2015-04,26.03,47.17,5.74,9.41,0.41,67.94,50,一级
黑龙江省,大庆市,2015-05,19.0,28.82,5.13,8.7,0.31,64.71,39,一级
黑龙江省,大庆市,2015-06,25.04,31.12,6.46,8.12,0.36,77.18,44,一级
黑龙江省,大庆市,2015-07,23.1,30.08,5.88,8.74,0.43,83.34,46,一级
黑龙江省,大庆市,2015-08,20.86,29.64,6.26,8.37,0.4,66.34,36,一级
黑龙江省,大庆市,2015-09,16.12,26.28,5.9,10.53,0.39,59.46,33,一级
黑龙江省,大庆市,2015-10,29.57,41.98,6.99,12.89,0.47,55.97,48,一级
黑龙江省,大庆市,2015-11,78.13,96.09,13.85,21.32,0.73,42.17,103,三级
黑龙江省,大庆市,2015-12,56.39,67.52,21.15,29.52,0.84,34.44,78,二级
黑龙江省,齐齐哈尔市,2015-01,38.62,46.66,15.8,14.45,0.74,39.55,55,二级
黑龙江省,齐齐哈尔市,2015-02,32.44,45.18,12.29,12.31,0.67,49.9,51,二级
黑龙江省,齐齐哈尔市,2015-03,26.97,37.19,9.31,8.62,0.52,62.98,47,一级
黑龙江省,齐齐哈尔市,2015-04,15.91,27.91,3.7,4.53,0.38,70.1,41,一级
黑龙江省,齐齐哈尔市,2015-05,11.29,15.56,3.33,4.39,0.24,66.0,34,一级
黑龙江省,齐齐哈尔市,2015-06,16.2,20.08,4.36,5.19,0.26,73.58,38,一级
黑龙江省,齐齐哈尔市,2015-07,19.06,25.62,5.0,5.23,0.33,79.99,42,一级
黑龙江省,齐齐哈尔市,2015-08,19.03,26.88,5.16,4.44,0.3,63.1,35,一级
黑龙江省,齐齐哈尔市,2015-09,12.52,18.8,4.5,5.99,0.3,54.95,30,一级
黑龙江省,齐齐哈尔市,2015-10,22.96,30.79,6.39,8.9,0.39,51.41,43,一级
黑龙江省,齐齐哈尔市,2015-11,56.7,65.79,13.06,15.26,0.61,41.88,78,二级
黑龙江省,齐齐哈尔市,2015-12,47.32,52.43,14.93,17.65,0.74,35.26,67,二级
黑龙江省,七台河市,2015-01,53.7,76.36,18.05,19.32,1.23,43.22,74,二级
黑龙江省,七台河市,2015-02,43.18,68.91,19.86,16.36,1.05,54.18,66,二级
黑龙江省,七台河市,2015-03,29.66,50.76,19.85,12.38,0.84,63.99,49,一级
黑龙江省,七台河市,2015-04,31.39,58.41,11.16,12.41,0.5,69.29,54,二级
黑龙江省,七台河市,2015-05,18.16,35.46,7.67,8.29,0.35,62.54,39,一级
黑龙江省,七台河市,2015-06,22.28,33.14,7.44,8.24,0.36,67.32,38,一级
黑龙江省,七台河市,2015-07,21.39,31.09,7.01,9.55,0.44,62.87,36,一级
黑龙江省,七台河市,2015-08,18.64,27.23,7.17,7.94,0.38,54.15,31,一级
黑龙江省,七台河市,2015-09,17.3,29.74,7.48,9.7,0.42,48.78,32,一级
黑龙江省,七台河市,2015-10,31.92,49.73,10.34,13.77,0.58,48.7,50,一级
黑龙江省,七台河市,2015-11,65.45,86.91,12.44,17.94,0.95,41.75,87,二级
黑龙江省,七台河市,2015-12,45.66,63.71,17.43,21.16,1.23,40.9,65,二级
黑龙江省,鹤岗市,2015-01,31.9,45.0,7.42,13.97,1.01,44.56,52,二级
黑龙江省,鹤岗市,2015-02,26.98,48.38,6.31,12.98,0.81,53.9,50,一级
黑龙江省,鹤岗市,2015-03,24.05,38.31,7.12,10.31,0.48,69.27,47,一级
黑龙江省,鹤岗市,2015-04,21.54,40.49,5.11,9.78,0.46,71.97,46,一级
黑龙江省,鹤岗市,2015-05,17.55,30.23,3.53,5.75,0.41,66.51,39,一级
黑龙江省,鹤岗市,2015-06,30.34,37.38,4.54,6.59,0.41,65.22,45,一级
黑龙江省,鹤岗市,2015-07,29.24,38.1,4.33,6.05,0.48,64.69,44,一级
黑龙江省,鹤岗市,2015-08,23.83,32.2,4.08,4.93,0.42,56.25,37,一级
黑龙江省,鹤岗市,2015-09,11.35,17.3,4.51,6.63,0.47,52.94,28,一级
黑龙江省,鹤岗市,2015-10,21.58,28.87,6.01,8.07,0.64,53.77,40,一级
黑龙江省,鹤岗市,2015-11,25.33,34.25,7.06,9.56,0.79,47.95,45,一级
黑龙江省,鹤岗市,2015-12,16.32,22.12,8.84,12.45,0.82,40.43,32,一级
黑龙江省,鸡西市,2015-01,32.83,49.17,13.67,14.09,0.9,39.49,49,一级
黑龙江省,鸡西市,2015-02,26.85,42.36,14.67,12.47,0.72,48.61,44,一级
黑龙江省,鸡西市,2015-03,22.65,35.51,14.2,9.53,0.69,56.83,40,一级
黑龙江省,鸡西市,2015-04,18.9,34.65,7.71,8.72,0.37,66.99,41,一级
黑龙江省,鸡西市,2015-05,15.41,25.3,5.42,5.52,0.25,63.61,35,一级
黑龙江省,鸡西市,2015-06,20.28,26.42,5.19,5.35,0.25,69.9,37,一级
黑龙江省,鸡西市,2015-07,18.54,24.3,4.89,6.34,0.28,65.11,35,一级
黑龙江省,鸡西市,2015-08,17.89,22.83,4.98,5.13,0.25,59.01,33,一级
黑龙江省,鸡西市,2015-09,15.17,23.1,5.87,6.82,0.32,55.96,31,一级
黑龙江省,鸡西市,2015-10,20.86,31.27,8.57,9.79,0.47,52.16,37,一级
黑龙江省,鸡西市,2015-11,35.64,46.53,9.47,12.15,0.69,45.08,52,二级
黑龙江省,鸡西市,2015-12,35.09,45.64,14.05,17.17,0.96,37.26,51,二级
