province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
黑龙江省,黑河市,2014-07,19.22,20.13,4.1,2.02,0.22,75.54,41,一级
黑龙江省,黑河市,2014-08,18.61,19.81,3.48,2.03,0.21,73.62,40,一级
黑龙江省,黑河市,2014-09,10.46,11.61,2.78,2.23,0.21,62.4,32,一级
黑龙江省,黑河市,2014-10,16.3,19.4,3.98,4.71,0.27,54.33,34,一级
黑龙江省,黑河市,2014-11,21.06,22.94,5.8,6.19,0.37,45.87,38,一级
黑龙江省,黑河市,2014-12,17.12,20.01,5.27,6.71,0.37,46.3,35,一级
黑龙江省,哈尔滨市,2014-01,78.45,98.15,32.46,33.58,1.02,33.25,105,三级
黑龙江省,哈尔滨市,2014-02,73.32,91.36,25.39,26.85,0.93,50.21,99,二级
黑龙江省,哈尔滨市,2014-03,37.26,53.17,14.86,17.4,0.59,59.67,55,二级
黑龙江省,哈尔滨市,2014-04,24.21,42.7,7.13,11.78,0.39,71.21,45,一级
黑龙江省,哈尔滨市,2014-05,22.0,30.58,6.19,9.01,0.34,69.75,38,一级
黑龙江省,哈尔滨市,2014-06,22.88,31.01,5.31,7.53,0.33,78.86,44,一级
黑龙江省,哈尔滨市,2014-07,34.66,42.34,6.56,8.04,0.4,82.69,53,二级
黑龙江省,哈尔滨市,2014-08,25.74,33.58,6.13,7.38,0.34,78.12,44,一级
黑龙江省,哈尔滨市,2014-09,15.7,21.83,5.21,7.89,0.3,61.29,32,一级
黑龙江省,哈尔滨市,2014-10,62.95,75.6,13.22,19.64,0.53,52.63,86,二级
黑龙江省,哈尔滨市,2014-11,75.37,95.31,20.98,24.86,0.71,36.83,103,三级
黑龙江省,哈尔滨市,2014-12,58.74,81.07,26.7,26.16,0.87,34.38,83,二级
黑龙江省,双鸭山市,2014-01,22.26,24.73,7.35,10.45,0.35,35.07,34,一级
黑龙江省,双鸭山市,2014-02,29.75,32.47,8.23,9.53,0.35,40.08,44,一级
黑龙江省,双鸭山市,2014-03,17.94,20.09,6.27,7.51,0.29,54.51,36,一级
黑龙江省,双鸭山市,2014-04,10.97,12.11,3.42,3.35,0.21,67.56,37,一级
黑龙江省,双鸭山市,2014-05,14.72,16.15,3.78,3.37,0.19,64.72,34,一级
黑龙江省,双鸭山市,2014-06,19.04,20.54,4.17,3.65,0.19,69.06,39,一级
黑龙江省,双鸭山市,2014-07,23.2,24.6,4.94,3.89,0.21,76.64,44,一级
黑龙江省,双鸭山市,2014-08,18.07,19.59,4.44,4.02,0.21,68.27,37,一级
黑龙江省,双鸭山市,2014-09,11.22,12.57,4.13,4.47,0.21,58.37,30,一级
黑龙江省,双鸭山市,2014-10,15.05,17.23,5.84,6.13,0.26,51.55,32,一级
黑龙江省,双鸭山市,2014-11,28.22,30.29,9.27,11.1,0.46,42.61,45,一级
黑龙江省,双鸭山市,2014-12,31.85,37.04,9.23,11.83,0.68,41.77,48,一级
黑龙江省,伊春市,2014-01,19.64,22.0,6.51,7.57,0.34,39.46,34,一级
黑龙江省,伊春市,2014-02,27.98,30.8,7.95,7.0,0.35,44.11,45,一级
黑龙江省,伊春市,2014-03,11.6,13.23,4.26,4.25,0.26,60.7,35,一级
黑龙江省,伊春市,2014-04,11.52,12.74,3.1,2.22,0.21,74.38,42,一级
黑龙江省,伊春市,2014-05,14.66,15.73,3.22,2.08,0.18,68.77,36,一级
黑龙江省,伊春市,2014-06,17.19,18.21,3.02,2.13,0.19,69.37,38,一级
黑龙江省,伊春市,2014-07,25.24,26.45,5.37,2.33,0.23,80.91,46,一级
黑龙江省,伊春市,2014-08,22.18,23.67,4.64,2.28,0.22,77.71,42,一级
黑龙江省,伊春市,2014-09,11.75,12.77,3.37,2.44,0.21,64.43,33,一级
黑龙江省,伊春市,2014-10,16.84,18.65,5.64,5.61,0.27,54.65,36,一级
黑龙江省,伊春市,2014-11,41.66,49.19,7.83,13.26,0.48,44.51,62,二级
黑龙江省,伊春市,2014-12,22.29,28.26,6.2,12.12,0.67,45.01,39,一级
黑龙江省,绥化市,2014-01,62.88,77.74,15.97,22.25,0.76,35.55,86,二级
黑龙江省,绥化市,2014-02,63.26,73.33,14.86,17.43,0.75,47.94,86,二级
黑龙江省,绥化市,2014-03,33.3,42.05,7.74,10.88,0.5,60.8,50,一级
黑龙江省,绥化市,2014-04,23.6,38.54,5.53,8.3,0.35,71.29,45,一级
黑龙江省,绥化市,2014-05,17.61,23.24,4.64,5.75,0.27,67.59,36,一级
黑龙江省,绥化市,2014-06,18.04,23.77,3.99,5.61,0.28,72.17,40,一级
黑龙江省,绥化市,2014-07,34.28,40.26,6.68,6.38,0.37,78.64,52,二级
黑龙江省,绥化市,2014-08,22.21,27.81,5.23,5.9,0.32,75.44,41,一级
黑龙江省,绥化市,2014-09,14.17,19.41,4.44,6.34,0.29,60.53,32,一级
黑龙江省,绥化市,2014-10,50.28,59.99,9.8,17.27,0.49,53.15,72,二级
黑龙江省,绥化市,2014-11,64.45,81.48,14.47,21.38,0.67,37.74,89,二级
黑龙江省,绥化市,2014-12,41.76,63.02,14.26,19.76,0.72,38.1,63,二级
黑龙江省,大庆市,2014-01,49.6,68.72,22.61,21.55,0.8,35.26,70,二级
黑龙江省,大庆市,2014-02,60.2,80.1,20.97,20.33,1.01,48.67,83,二级
黑龙江省,大庆市,2014-03,32.58,47.38,11.28,13.08,0.55,59.34,50,一级
黑龙江省,大庆市,2014-04,24.81,48.85,8.05,9.26,0.4,72.08,49,一级
黑龙江省,大庆市,2014-05,17.46,26.19,5.6,6.98,0.46,67.24,36,一级
黑龙江省,大庆市,2014-06,17.92,27.52,5.7,8.25,0.4,70.98,39,一级
黑龙江省,大庆市,2014-07,38.67,48.42,8.03,7.86,0.48,76.9,58,二级
黑龙江省,大庆市,2014-08,19.88,27.72,7.17,8.31,0.43,70.22,37,一级
黑龙江省,大庆市,2014-09,13.56,21.61,6.15,8.61,0.36,58.85,32,一级
黑龙江省,大庆市,2014-10,43.17,56.79,11.14,16.89,0.57,52.91,65,二级
黑龙江省,大庆市,2014-11,44.81,60.26,17.15,18.03,0.65,37.41,64,二级
黑龙江省,大庆市,2014-12,40.79,52.46,17.6,17.82,0.65,37.98,60,二级
黑龙江省,齐齐哈尔市,2014-01,44.39,52.35,17.67,12.07,0.85,35.68,63,二级
黑龙江省,齐齐哈尔市,2014-02,49.5,61.83,17.99,11.6,1.13,43.5,69,二级
黑龙江省,齐齐哈尔市,2014-03,29.07,36.23,9.47,7.21,0.56,57.78,46,一级
黑龙江省,齐齐哈尔市,2014-04,18.21,31.8,5.68,4.47,0.41,69.56,42,一级
黑龙江省,齐齐哈尔市,2014-05,13.59,19.39,3.84,3.46,0.51,65.71,35,一级
黑龙江省,齐齐哈尔市,2014-06,12.01,17.02,2.74,3.78,0.36,66.14,36,一级
黑龙江省,齐齐哈尔市,2014-07,28.74,33.6,5.75,4.57,0.45,73.96,48,一级
黑龙江省,齐齐哈尔市,2014-08,16.99,22.71,4.72,4.4,0.38,70.14,37,一级
黑龙江省,齐齐哈尔市,2014-09,11.63,16.5,4.54,5.06,0.36,59.25,31,一级
黑龙江省,齐齐哈尔市,2014-10,27.91,32.64,8.14,8.76,0.55,51.21,47,一级
黑龙江省,齐齐哈尔市,2014-11,43.01,48.62,15.27,11.72,0.7,39.94,63,二级
黑龙江省,齐齐哈尔市,2014-12,31.92,37.83,14.33,12.04,0.65,41.16,50,一级
黑龙江省,七台河市,2014-01,50.08,53.85,12.25,16.42,0.74,32.14,70,二级
黑龙江省,七台河市,2014-02,52.42,58.99,12.63,14.95,0.64,40.67,72,二级
黑龙江省,七台河市,2014-03,30.79,35.32,9.56,11.34,0.44,54.13,46,一级
黑龙江省,七台河市,2014-04,14.92,17.78,5.2,6.2,0.26,68.11,38,一级
黑龙江省,七台河市,2014-05,19.93,22.35,5.4,5.57,0.23,66.48,37,一级
黑龙江省,七台河市,2014-06,23.47,26.72,6.44,6.89,0.23,73.02,43,一级
黑龙江省,七台河市,2014-07,28.4,31.19,7.15,6.26,0.25,80.26,48,一级
黑龙江省,七台河市,2014-08,24.04,27.48,6.77,7.09,0.24,70.12,42,一级
黑龙江省,七台河市,2014-09,14.51,17.01,5.74,7.09,0.23,59.19,31,一级
黑龙江省,七台河市,2014-10,21.64,25.46,8.22,9.86,0.33,50.1,38,一级
黑龙江省,七台河市,2014-11,49.15,51.33,14.9,16.83,0.78,42.75,71,二级
黑龙江省,七台河市,2014-12,51.79,62.42,12.52,13.4,1.35,43.95,74,二级
黑龙江省,鹤岗市,2014-01,13.43,15.13,5.93,7.67,0.3,39.31,29,一级
黑龙江省,鹤岗市,2014-02,22.38,24.32,6.81,6.88,0.31,43.07,39,一级
黑龙江省,鹤岗市,2014-03,11.51,13.1,4.93,5.91,0.26,57.72,34,一级
黑龙江省,鹤岗市,2014-04,11.34,12.53,3.36,3.36,0.22,70.5,40,一级
黑龙江省,鹤岗市,2014-05,14.16,15.72,3.42,3.51,0.19,64.43,34,一级
黑龙江省,鹤岗市,2014-06,16.16,17.53,3.48,3.79,0.19,65.69,35,一级
黑龙江省,鹤岗市,2014-07,23.08,24.42,5.23,4.09,0.22,75.55,44,一级
黑龙江省,鹤岗市,2014-08,21.2,22.93,5.26,4.69,0.22,72.43,39,一级
黑龙江省,鹤岗市,2014-09,11.1,12.26,3.8,4.02,0.21,59.82,31,一级
黑龙江省,鹤岗市,2014-10,13.59,15.55,5.25,5.77,0.26,52.96,32,一级
黑龙江省,鹤岗市,2014-11,33.56,37.68,7.8,13.07,0.59,42.32,53,二级
黑龙江省,鹤岗市,2014-12,27.87,27.69,5.69,13.45,1.07,45.03,46,一级
黑龙江省,鸡西市,2014-01,36.36,40.59,10.46,14.59,0.55,33.57,52,二级
黑龙江省,鸡西市,2014-02,39.66,44.66,10.38,13.03,0.49,40.89,56,二级
黑龙江省,鸡西市,2014-03,24.15,27.82,8.06,9.75,0.38,54.23,39,一级
黑龙江省,鸡西市,2014-04,14.02,17.43,4.27,5.16,0.26,66.42,37,一级
黑龙江省,鸡西市,2014-05,18.14,20.68,4.4,4.59,0.23,65.77,35,一级
黑龙江省,鸡西市,2014-06,22.51,25.66,4.45,4.8,0.21,69.26,41,一级
黑龙江省,鸡西市,2014-07,26.5,29.36,5.29,4.86,0.23,77.14,45,一级
黑龙江省,鸡西市,2014-08,18.79,21.55,4.6,5.14,0.22,65.37,36,一级
黑龙江省,鸡西市,2014-09,13.07,15.72,4.73,5.88,0.23,57.95,30,一级
黑龙江省,鸡西市,2014-10,19.58,24.29,6.96,8.55,0.32,51.51,36,一级
黑龙江省,鸡西市,2014-11,33.72,37.41,10.8,12.36,0.57,42.73,52,二级
黑龙江省,鸡西市,2014-12,31.3,41.32,10.15,11.6,0.87,42.32,47,一级
