province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
辽宁省,本溪市,2015-10,37.0,54.23,13.02,22.28,0.84,52.13,55,二级
辽宁省,本溪市,2015-11,75.58,92.58,21.6,27.14,1.15,42.27,100,二级
辽宁省,本溪市,2015-12,63.82,84.54,41.73,36.02,1.44,29.76,88,二级
辽宁省,铁岭市,2015-01,68.97,98.04,42.61,38.53,1.17,33.84,95,二级
辽宁省,铁岭市,2015-02,61.63,100.16,34.57,30.78,1.1,47.41,91,二级
辽宁省,铁岭市,2015-03,44.66,79.27,24.09,24.15,0.81,61.61,67,二级
辽宁省,铁岭市,2015-04,43.86,76.79,13.92,22.52,0.67,74.37,69,二级
辽宁省,铁岭市,2015-05,31.49,62.91,11.31,18.47,0.5,87.06,59,二级
辽宁省,铁岭市,2015-06,30.92,47.37,8.31,20.02,0.6,83.46,49,一级
辽宁省,铁岭市,2015-07,30.47,48.92,7.16,15.46,0.59,72.66,49,一级
辽宁省,铁岭市,2015-08,26.42,40.5,7.51,13.56,0.59,65.69,43,一级
辽宁省,铁岭市,2015-09,26.54,46.3,9.86,21.83,0.62,58.54,45,一级
辽宁省,铁岭市,2015-10,51.52,70.07,12.98,25.26,0.74,53.46,73,二级
辽宁省,铁岭市,2015-11,92.92,115.98,23.14,31.45,1.19,39.09,121,三级
辽宁省,铁岭市,2015-12,74.81,97.57,36.45,37.37,1.21,27.91,101,三级
辽宁省,鞍山市,2015-01,62.83,87.56,52.71,41.52,1.6,28.29,88,二级
辽宁省,鞍山市,2015-02,60.12,100.57,39.82,32.33,1.31,40.43,96,二级
辽宁省,鞍山市,2015-03,50.45,86.19,27.18,25.04,1.14,55.9,74,二级
辽宁省,鞍山市,2015-04,47.6,82.35,17.11,22.13,1.14,72.66,72,二级
辽宁省,鞍山市,2015-05,32.99,58.72,13.5,16.49,0.72,94.72,59,二级
辽宁省,鞍山市,2015-06,34.22,51.36,10.57,12.49,0.69,97.89,55,二级
辽宁省,鞍山市,2015-07,30.32,45.26,8.45,12.28,0.72,78.97,49,一级
辽宁省,鞍山市,2015-08,33.08,50.76,10.44,12.86,0.81,80.15,52,二级
辽宁省,鞍山市,2015-09,28.11,46.9,12.37,19.92,0.77,67.45,47,一级
辽宁省,鞍山市,2015-10,40.26,62.45,14.66,26.25,0.89,57.03,61,二级
辽宁省,鞍山市,2015-11,98.18,119.7,35.78,39.09,1.39,37.38,125,三级
辽宁省,鞍山市,2015-12,75.1,100.85,45.69,38.64,1.51,29.06,103,三级
辽宁省,辽阳市,2015-01,73.83,104.16,69.49,49.47,1.87,24.91,101,三级
辽宁省,辽阳市,2015-02,71.26,118.86,55.42,40.25,1.61,36.21,116,三级
辽宁省,辽阳市,2015-03,54.07,95.52,35.11,30.62,1.34,52.83,80,二级
辽宁省,辽阳市,2015-04,48.76,89.88,19.98,26.95,1.39,69.4,76,二级
辽宁省,辽阳市,2015-05,33.34,66.44,15.61,20.62,0.89,92.43,62,二级
辽宁省,辽阳市,2015-06,33.8,52.93,11.38,17.16,0.83,94.93,55,二级
辽宁省,辽阳市,2015-07,31.35,49.13,9.28,16.66,0.85,76.06,50,一级
辽宁省,辽阳市,2015-08,32.64,51.33,10.55,16.83,0.93,74.38,52,二级
辽宁省,辽阳市,2015-09,30.2,54.28,13.9,25.33,0.86,61.82,52,二级
辽宁省,辽阳市,2015-10,45.75,74.88,17.14,30.78,0.99,54.06,69,二级
辽宁省,辽阳市,2015-11,108.52,136.68,42.45,43.95,1.48,34.87,133,三级
辽宁省,辽阳市,2015-12,82.19,114.48,58.03,42.95,1.66,26.4,112,三级
辽宁省,锦州市,2015-01,48.63,82.62,57.69,33.38,1.62,30.54,70,二级
辽宁省,锦州市,2015-02,59.37,100.88,45.21,26.6,1.4,39.8,88,二级
辽宁省,锦州市,2015-03,50.33,100.36,33.56,26.99,1.32,49.54,78,二级
辽宁省,锦州市,2015-04,46.47,83.37,19.21,25.15,1.16,61.91,72,二级
辽宁省,锦州市,2015-05,36.27,63.51,16.95,19.82,0.67,90.67,60,二级
辽宁省,锦州市,2015-06,32.14,46.56,14.43,16.77,0.67,95.91,55,二级
辽宁省,锦州市,2015-07,33.04,48.9,12.2,16.1,0.64,88.56,55,二级
辽宁省,锦州市,2015-08,33.04,47.33,12.41,16.8,0.76,82.52,52,二级
辽宁省,锦州市,2015-09,26.99,43.35,15.15,22.44,0.77,65.02,45,一级
辽宁省,锦州市,2015-10,40.57,62.29,16.72,27.13,0.96,57.88,61,二级
辽宁省,锦州市,2015-11,76.33,103.19,41.25,32.65,1.35,40.55,104,三级
辽宁省,锦州市,2015-12,72.34,96.98,53.4,36.07,1.52,28.74,99,二级
辽宁省,营口市,2015-01,57.21,76.58,47.27,38.52,1.31,29.83,80,二级
辽宁省,营口市,2015-02,50.47,83.88,34.21,28.68,1.08,44.03,79,二级
辽宁省,营口市,2015-03,49.55,81.12,25.78,24.3,0.91,58.6,73,二级
辽宁省,营口市,2015-04,48.14,80.8,16.91,21.29,0.83,77.23,72,二级
辽宁省,营口市,2015-05,33.09,56.62,13.39,15.97,0.57,98.02,59,二级
辽宁省,营口市,2015-06,32.49,49.88,11.07,11.42,0.55,103.61,58,二级
辽宁省,营口市,2015-07,28.43,42.29,8.39,10.48,0.55,87.19,50,一级
辽宁省,营口市,2015-08,31.24,49.86,10.9,12.03,0.68,91.78,52,二级
辽宁省,营口市,2015-09,25.92,42.36,12.53,20.15,0.69,75.73,47,一级
辽宁省,营口市,2015-10,34.18,52.34,14.25,25.49,0.74,62.76,54,二级
辽宁省,营口市,2015-11,102.45,119.17,35.33,40.13,1.26,38.36,128,三级
辽宁省,营口市,2015-12,78.35,100.94,41.59,38.19,1.32,30.49,107,三级
辽宁省,盘锦市,2015-01,57.55,85.43,55.86,38.32,1.67,28.35,81,二级
辽宁省,盘锦市,2015-02,63.93,106.83,43.07,31.34,1.29,39.31,99,二级
辽宁省,盘锦市,2015-03,50.7,91.5,30.26,28.72,1.12,52.24,76,二级
辽宁省,盘锦市,2015-04,50.15,87.26,18.81,25.53,1.04,69.46,76,二级
辽宁省,盘锦市,2015-05,34.93,61.7,16.56,19.65,0.68,103.5,67,二级
辽宁省,盘锦市,2015-06,30.54,47.8,13.96,15.91,0.7,106.78,59,二级
辽宁省,盘锦市,2015-07,31.65,48.54,11.72,15.17,0.66,95.2,55,二级
辽宁省,盘锦市,2015-08,31.77,48.74,12.64,16.74,0.77,91.82,54,二级
辽宁省,盘锦市,2015-09,25.42,44.02,16.38,25.49,0.77,69.87,47,一级
辽宁省,盘锦市,2015-10,39.31,62.28,17.69,31.44,0.89,61.47,60,二级
辽宁省,盘锦市,2015-11,87.09,114.93,39.94,37.64,1.33,42.24,116,三级
辽宁省,盘锦市,2015-12,73.17,100.25,50.05,39.61,1.42,28.9,101,三级
辽宁省,葫芦岛市,2015-01,53.32,91.61,44.64,31.31,1.7,29.05,77,二级
辽宁省,葫芦岛市,2015-02,58.66,106.78,40.96,27.82,1.58,39.03,89,二级
辽宁省,葫芦岛市,2015-03,51.13,106.66,28.67,28.85,1.46,49.11,82,二级
辽宁省,葫芦岛市,2015-04,44.84,78.35,17.82,23.31,1.21,62.39,70,二级
辽宁省,葫芦岛市,2015-05,38.31,63.63,15.51,19.45,0.77,81.73,59,二级
辽宁省,葫芦岛市,2015-06,34.09,51.07,13.3,16.49,0.65,80.11,53,二级
辽宁省,葫芦岛市,2015-07,37.61,54.09,11.93,14.43,0.69,82.77,59,二级
辽宁省,葫芦岛市,2015-08,32.47,50.58,13.16,16.63,0.84,74.36,52,二级
辽宁省,葫芦岛市,2015-09,25.09,46.2,15.49,20.12,0.92,58.31,46,一级
辽宁省,葫芦岛市,2015-10,31.27,58.89,16.55,25.12,1.15,53.74,53,二级
辽宁省,葫芦岛市,2015-11,45.74,77.2,32.46,30.98,1.69,38.75,67,二级
辽宁省,葫芦岛市,2015-12,68.47,103.78,45.59,40.64,2.13,26.6,95,二级
辽宁省,大连市,2015-01,54.78,69.85,38.8,29.49,0.9,32.11,76,二级
辽宁省,大连市,2015-02,55.06,83.5,32.6,22.81,0.9,42.77,82,二级
辽宁省,大连市,2015-03,51.63,80.78,25.31,23.81,0.72,55.72,75,二级
辽宁省,大连市,2015-04,47.49,75.74,14.41,21.35,0.57,72.3,70,二级
辽宁省,大连市,2015-05,33.84,57.12,12.65,18.72,0.45,86.89,54,二级
辽宁省,大连市,2015-06,35.62,51.98,10.84,12.78,0.46,96.83,55,二级
辽宁省,大连市,2015-07,27.69,42.12,7.74,11.06,0.42,83.75,48,一级
辽宁省,大连市,2015-08,36.23,53.92,9.99,11.88,0.57,90.65,56,二级
辽宁省,大连市,2015-09,28.08,43.41,10.95,18.08,0.56,83.11,50,一级
辽宁省,大连市,2015-10,36.16,51.39,11.53,22.48,0.6,65.09,55,二级
辽宁省,大连市,2015-11,86.78,95.22,28.94,33.29,0.94,42.9,114,三级
辽宁省,大连市,2015-12,73.16,87.92,36.41,33.59,1.08,33.82,99,二级
辽宁省,沈阳市,2015-01,76.66,113.05,70.53,43.12,1.29,28.59,105,三级
辽宁省,沈阳市,2015-02,73.32,118.69,53.68,33.55,1.07,39.99,108,三级
辽宁省,沈阳市,2015-03,52.44,96.11,34.18,28.42,0.91,53.06,77,二级
辽宁省,沈阳市,2015-04,50.22,91.15,17.28,26.49,0.89,66.96,77,二级
辽宁省,沈阳市,2015-05,35.75,69.86,14.06,20.49,0.61,88.98,63,二级
辽宁省,沈阳市,2015-06,32.96,51.38,11.85,22.1,0.67,91.49,53,二级
辽宁省,沈阳市,2015-07,32.74,53.76,9.55,20.02,0.65,78.24,53,二级
辽宁省,沈阳市,2015-08,29.09,45.87,9.98,18.96,0.66,72.68,47,一级
辽宁省,沈阳市,2015-09,29.46,54.62,13.9,27.97,0.68,59.4,51,二级
辽宁省,沈阳市,2015-10,53.59,80.12,16.25,30.95,0.79,53.46,76,二级
辽宁省,沈阳市,2015-11,101.86,132.66,40.69,38.79,1.2,36.56,132,三级
辽宁省,沈阳市,2015-12,76.76,105.8,51.18,37.89,1.26,26.34,104,三级
