province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
甘肃省,庆阳市,2018-10,25.84,42.34,9.3,13.39,0.39,61.17,45,一级
甘肃省,庆阳市,2018-11,32.27,64.63,11.32,17.96,0.52,47.47,56,二级
甘肃省,庆阳市,2018-12,32.66,64.24,12.75,17.35,0.57,42.5,55,二级
甘肃省,甘南藏族自治州,2018-01,13.21,18.69,3.57,3.57,0.34,67.23,38,一级
甘肃省,甘南藏族自治州,2018-02,9.15,15.92,2.22,3.24,0.28,69.26,36,一级
甘肃省,甘南藏族自治州,2018-03,13.34,23.97,2.97,3.12,0.26,84.69,46,一级
甘肃省,甘南藏族自治州,2018-04,18.28,30.71,2.71,2.6,0.21,90.28,51,二级
甘肃省,甘南藏族自治州,2018-05,21.64,27.67,3.02,2.09,0.2,86.75,46,一级
甘肃省,甘南藏族自治州,2018-06,25.98,31.69,5.48,2.1,0.24,85.39,48,一级
甘肃省,甘南藏族自治州,2018-07,25.25,29.73,5.54,2.16,0.23,79.93,44,一级
甘肃省,甘南藏族自治州,2018-08,30.95,37.27,6.48,1.83,0.27,79.71,47,一级
甘肃省,甘南藏族自治州,2018-09,22.17,26.64,4.81,2.2,0.23,72.66,40,一级
甘肃省,甘南藏族自治州,2018-10,15.54,19.91,4.13,2.72,0.23,77.79,41,一级
甘肃省,甘南藏族自治州,2018-11,7.79,11.88,2.44,3.31,0.25,68.71,35,一级
甘肃省,甘南藏族自治州,2018-12,10.73,15.92,2.98,3.29,0.27,66.83,36,一级
甘肃省,张掖市,2018-01,13.12,34.95,4.62,5.04,0.28,57.46,39,一级
甘肃省,张掖市,2018-02,9.56,18.45,3.3,3.82,0.26,66.01,34,一级
甘肃省,张掖市,2018-03,20.94,63.25,2.82,4.33,0.22,73.28,58,二级
甘肃省,张掖市,2018-04,20.42,39.74,1.9,3.99,0.19,79.61,48,一级
甘肃省,张掖市,2018-05,25.19,44.13,1.93,2.99,0.17,89.52,54,二级
甘肃省,张掖市,2018-06,24.93,37.97,3.1,3.72,0.19,93.57,50,一级
甘肃省,张掖市,2018-07,16.33,23.93,2.2,3.73,0.15,88.77,46,一级
甘肃省,张掖市,2018-08,22.92,34.04,4.21,3.59,0.21,84.18,46,一级
甘肃省,张掖市,2018-09,17.08,23.46,2.87,3.76,0.18,75.18,39,一级
甘肃省,张掖市,2018-10,21.09,36.46,3.45,5.62,0.22,73.64,49,一级
甘肃省,张掖市,2018-11,11.4,21.81,3.3,5.36,0.24,63.67,34,一级
甘肃省,张掖市,2018-12,14.1,26.05,3.53,5.43,0.27,61.02,36,一级
甘肃省,平凉市,2018-01,54.69,94.44,14.83,27.37,0.99,52.23,81,二级
甘肃省,平凉市,2018-02,40.48,86.17,11.37,19.38,0.8,61.19,69,二级
甘肃省,平凉市,2018-03,41.12,100.65,10.53,23.15,0.64,65.7,76,二级
甘肃省,平凉市,2018-04,39.94,90.71,6.62,17.09,0.37,71.7,71,二级
甘肃省,平凉市,2018-05,36.18,72.99,6.72,13.97,0.36,80.74,63,二级
甘肃省,平凉市,2018-06,29.37,48.62,7.88,12.62,0.4,89.79,51,二级
甘肃省,平凉市,2018-07,26.95,41.71,7.9,9.7,0.41,78.77,45,一级
甘肃省,平凉市,2018-08,29.78,49.77,8.43,11.24,0.44,81.69,50,一级
甘肃省,平凉市,2018-09,21.28,36.61,7.77,13.03,0.37,62.55,39,一级
甘肃省,平凉市,2018-10,27.82,48.59,8.16,18.91,0.4,54.62,48,一级
甘肃省,平凉市,2018-11,40.0,87.41,10.45,24.65,0.67,43.38,69,二级
甘肃省,平凉市,2018-12,46.66,96.56,13.1,24.56,0.75,40.21,79,二级
甘肃省,兰州市,2018-01,48.19,91.92,21.67,31.82,1.2,45.49,75,二级
甘肃省,兰州市,2018-02,36.99,83.09,16.27,25.33,0.98,56.32,67,二级
甘肃省,兰州市,2018-03,36.46,116.42,12.1,24.95,0.75,65.06,84,二级
甘肃省,兰州市,2018-04,37.93,101.52,7.73,19.36,0.49,73.15,77,二级
甘肃省,兰州市,2018-05,37.0,77.71,7.42,16.87,0.39,82.73,66,二级
甘肃省,兰州市,2018-06,29.78,50.72,9.15,15.89,0.44,92.48,54,二级
甘肃省,兰州市,2018-07,23.94,42.57,8.25,15.01,0.48,81.8,47,一级
甘肃省,兰州市,2018-08,27.97,46.22,10.2,13.23,0.55,77.38,48,一级
甘肃省,兰州市,2018-09,23.73,38.88,8.89,14.77,0.44,63.17,40,一级
甘肃省,兰州市,2018-10,27.8,50.77,10.42,19.71,0.51,58.24,49,一级
甘肃省,兰州市,2018-11,39.08,82.94,14.4,29.18,0.85,48.81,67,二级
甘肃省,兰州市,2018-12,44.39,85.87,19.72,30.9,1.01,40.48,72,二级
甘肃省,白银市,2018-01,44.44,85.36,19.57,22.68,0.9,48.47,72,二级
甘肃省,白银市,2018-02,34.15,74.85,14.35,17.97,0.75,57.09,63,二级
甘肃省,白银市,2018-03,37.32,119.19,11.76,17.3,0.6,65.12,85,二级
甘肃省,白银市,2018-04,38.7,95.07,7.26,13.64,0.37,71.85,74,二级
甘肃省,白银市,2018-05,37.87,71.54,6.91,10.62,0.3,82.01,65,二级
甘肃省,白银市,2018-06,29.08,46.12,9.16,9.8,0.36,93.18,53,二级
甘肃省,白银市,2018-07,23.6,38.28,9.01,7.72,0.41,83.99,45,一级
甘肃省,白银市,2018-08,26.91,43.21,10.83,6.96,0.49,80.67,46,一级
甘肃省,白银市,2018-09,23.83,35.72,9.41,9.18,0.36,65.59,40,一级
甘肃省,白银市,2018-10,26.57,43.15,10.51,13.47,0.41,59.15,44,一级
甘肃省,白银市,2018-11,39.3,80.1,14.03,22.81,0.67,47.58,64,二级
甘肃省,白银市,2018-12,38.89,76.3,17.11,21.63,0.76,43.08,65,二级
甘肃省,陇南市,2018-01,43.17,66.74,15.26,17.35,0.77,51.22,64,二级
甘肃省,陇南市,2018-02,36.46,64.49,11.11,13.88,0.6,60.44,59,二级
甘肃省,陇南市,2018-03,30.35,55.22,11.1,11.94,0.44,71.84,52,二级
甘肃省,陇南市,2018-04,30.67,54.5,8.16,8.21,0.3,81.6,54,二级
甘肃省,陇南市,2018-05,28.81,45.89,7.16,5.83,0.29,81.37,49,一级
甘肃省,陇南市,2018-06,26.86,40.89,10.17,5.25,0.33,76.97,46,一级
甘肃省,陇南市,2018-07,28.29,40.65,11.66,5.19,0.32,71.42,43,一级
甘肃省,陇南市,2018-08,30.05,44.59,11.44,4.0,0.36,79.53,47,一级
甘肃省,陇南市,2018-09,23.42,35.46,9.95,5.4,0.32,64.19,39,一级
甘肃省,陇南市,2018-10,23.37,36.21,9.61,8.48,0.34,57.15,40,一级
甘肃省,陇南市,2018-11,27.72,48.78,9.97,13.32,0.54,48.76,46,一级
甘肃省,陇南市,2018-12,40.66,70.64,12.6,15.11,0.7,43.23,64,二级
甘肃省,酒泉市,2018-01,5.24,10.37,2.35,1.89,0.19,55.3,29,一级
甘肃省,酒泉市,2018-02,3.21,5.47,1.64,1.54,0.17,61.72,32,一级
甘肃省,酒泉市,2018-03,15.73,22.16,1.58,1.46,0.16,67.6,43,一级
甘肃省,酒泉市,2018-04,22.63,26.8,1.09,1.37,0.14,76.29,45,一级
甘肃省,酒泉市,2018-05,33.02,38.31,1.11,1.34,0.14,86.18,56,二级
甘肃省,酒泉市,2018-06,29.54,33.51,1.65,1.88,0.14,84.79,52,二级
甘肃省,酒泉市,2018-07,18.03,20.91,1.24,1.85,0.13,82.22,45,一级
甘肃省,酒泉市,2018-08,20.48,24.47,2.33,1.84,0.15,80.87,43,一级
甘肃省,酒泉市,2018-09,18.6,20.66,1.55,1.69,0.15,77.72,41,一级
甘肃省,酒泉市,2018-10,29.46,33.97,2.27,2.07,0.16,72.9,61,二级
甘肃省,酒泉市,2018-11,5.5,8.81,1.59,1.86,0.16,63.42,33,一级
甘肃省,酒泉市,2018-12,5.43,8.58,1.7,2.12,0.19,57.35,30,一级
甘肃省,天水市,2018-01,60.28,96.75,17.83,25.29,1.07,49.52,85,二级
甘肃省,天水市,2018-02,48.97,93.8,12.93,19.34,0.87,58.82,76,二级
甘肃省,天水市,2018-03,37.88,86.18,10.79,18.24,0.55,66.67,69,二级
甘肃省,天水市,2018-04,34.96,74.21,6.75,12.44,0.34,76.02,63,二级
甘肃省,天水市,2018-05,32.69,61.03,6.26,9.48,0.31,79.96,56,二级
甘肃省,天水市,2018-06,28.58,44.73,8.28,8.42,0.34,81.86,48,一级
甘肃省,天水市,2018-07,28.79,40.61,9.28,6.76,0.32,77.22,45,一级
甘肃省,天水市,2018-08,30.61,47.56,9.07,6.99,0.34,79.61,49,一级
甘肃省,天水市,2018-09,22.26,36.48,8.49,8.75,0.33,65.41,39,一级
甘肃省,天水市,2018-10,26.18,44.6,9.35,12.33,0.35,56.37,45,一级
甘肃省,天水市,2018-11,36.03,72.82,10.87,18.69,0.67,46.74,61,二级
甘肃省,天水市,2018-12,46.8,89.2,14.15,20.31,0.76,41.44,75,二级
甘肃省,临夏回族自治州,2018-01,46.63,86.12,17.01,27.21,1.47,49.82,71,二级
甘肃省,临夏回族自治州,2018-02,41.18,91.3,13.45,22.83,1.2,59.46,71,二级
甘肃省,临夏回族自治州,2018-03,36.7,98.92,7.53,16.49,0.72,70.81,75,二级
甘肃省,临夏回族自治州,2018-04,36.25,100.29,5.04,13.05,0.46,78.56,79,二级
甘肃省,临夏回族自治州,2018-05,31.27,63.02,4.57,9.28,0.35,86.1,57,二级
甘肃省,临夏回族自治州,2018-06,28.84,45.86,6.55,9.18,0.42,92.4,52,二级
甘肃省,临夏回族自治州,2018-07,25.39,38.8,6.05,8.14,0.46,80.13,45,一级
甘肃省,临夏回族自治州,2018-08,30.69,45.63,8.05,8.23,0.55,75.69,48,一级
甘肃省,临夏回族自治州,2018-09,24.54,39.12,6.81,10.98,0.46,63.55,41,一级
甘肃省,临夏回族自治州,2018-10,28.49,49.9,7.65,14.67,0.55,61.69,49,一级
甘肃省,临夏回族自治州,2018-11,36.02,76.46,9.01,19.31,0.93,55.9,63,二级
甘肃省,临夏回族自治州,2018-12,56.78,97.83,16.19,26.26,1.13,44.44,85,二级
甘肃省,定西市,2018-01,52.74,89.2,16.06,19.11,1.1,52.53,77,二级
甘肃省,定西市,2018-02,43.41,86.94,11.45,15.66,0.89,60.25,70,二级
甘肃省,定西市,2018-03,34.93,89.4,8.43,13.25,0.56,72.07,70,二级
甘肃省,定西市,2018-04,33.86,78.46,4.93,9.78,0.31,78.66,65,二级
甘肃省,定西市,2018-05,31.75,56.65,4.8,6.84,0.27,83.24,56,二级
甘肃省,定西市,2018-06,28.85,43.23,7.16,6.48,0.32,88.18,50,一级
甘肃省,定西市,2018-07,28.66,40.89,8.08,5.59,0.33,80.75,45,一级
甘肃省,定西市,2018-08,31.74,48.46,8.72,5.94,0.37,79.08,49,一级
甘肃省,定西市,2018-09,23.73,36.86,7.43,6.54,0.32,66.41,40,一级
甘肃省,定西市,2018-10,25.28,42.4,7.85,9.05,0.36,63.5,43,一级
甘肃省,定西市,2018-11,32.59,67.73,8.37,14.66,0.66,56.24,58,二级
甘肃省,定西市,2018-12,43.75,84.4,12.41,16.23,0.78,48.03,70,二级
