province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
甘肃省,酒泉市,2014-10,8.34,10.96,1.5,1.43,0.14,69.47,36,一级
甘肃省,酒泉市,2014-11,6.66,9.96,2.36,1.92,0.16,61.78,32,一级
甘肃省,酒泉市,2014-12,3.93,7.15,1.99,2.01,0.18,58.99,30,一级
甘肃省,天水市,2014-01,68.9,89.64,18.16,12.24,1.16,49.84,93,二级
甘肃省,天水市,2014-02,81.44,97.33,19.47,10.77,1.12,56.49,110,三级
甘肃省,天水市,2014-03,49.27,75.9,13.95,8.92,1.33,62.5,72,二级
甘肃省,天水市,2014-04,47.94,62.47,11.95,6.16,0.52,70.82,67,二级
甘肃省,天水市,2014-05,42.8,55.89,6.4,4.89,0.53,79.52,62,二级
甘肃省,天水市,2014-06,38.88,47.32,9.03,4.97,0.59,82.07,57,二级
甘肃省,天水市,2014-07,36.6,45.83,10.46,4.67,0.55,87.55,56,二级
甘肃省,天水市,2014-08,44.39,52.75,12.25,5.29,0.47,81.68,64,二级
甘肃省,天水市,2014-09,44.13,52.05,13.75,6.13,0.53,68.51,63,二级
甘肃省,天水市,2014-10,42.27,52.95,12.47,7.09,0.54,61.77,61,二级
甘肃省,天水市,2014-11,51.53,69.07,16.64,19.33,0.86,46.12,72,二级
甘肃省,天水市,2014-12,64.51,104.97,24.39,26.58,1.42,43.74,92,二级
甘肃省,临夏回族自治州,2014-01,49.53,90.83,14.41,17.57,1.18,48.28,74,二级
甘肃省,临夏回族自治州,2014-02,44.2,78.26,14.15,14.34,0.9,47.95,70,二级
甘肃省,临夏回族自治州,2014-03,36.91,93.74,11.34,16.86,0.71,59.93,73,二级
甘肃省,临夏回族自治州,2014-04,39.03,70.19,9.36,13.68,0.62,72.6,65,二级
甘肃省,临夏回族自治州,2014-05,41.9,65.95,6.95,12.25,0.53,76.12,65,二级
甘肃省,临夏回族自治州,2014-06,38.79,53.08,7.91,7.44,0.54,72.2,57,二级
甘肃省,临夏回族自治州,2014-07,29.48,44.02,6.08,9.24,0.63,68.29,48,一级
甘肃省,临夏回族自治州,2014-08,37.37,53.46,9.11,9.68,0.51,67.96,56,二级
甘肃省,临夏回族自治州,2014-09,33.39,48.73,9.24,8.54,0.55,65.07,51,二级
甘肃省,临夏回族自治州,2014-10,27.0,39.55,7.79,10.25,0.55,63.61,44,一级
甘肃省,临夏回族自治州,2014-11,50.47,65.05,10.65,21.31,1.2,49.16,71,二级
甘肃省,临夏回族自治州,2014-12,113.69,182.62,29.81,48.89,2.22,39.2,154,四级
甘肃省,定西市,2014-01,46.16,77.06,9.04,9.1,0.84,51.12,68,二级
甘肃省,定西市,2014-02,52.97,76.5,13.1,8.59,0.79,53.89,77,二级
甘肃省,定西市,2014-03,36.66,76.51,9.6,7.87,0.56,64.73,64,二级
甘肃省,定西市,2014-04,42.42,63.9,10.1,6.3,0.48,72.42,64,二级
甘肃省,定西市,2014-05,42.78,56.2,5.72,5.77,0.41,77.96,63,二级
甘肃省,定西市,2014-06,39.16,48.56,7.9,4.07,0.41,75.57,57,二级
甘肃省,定西市,2014-07,34.29,44.74,7.93,4.89,0.47,71.04,51,二级
甘肃省,定西市,2014-08,44.35,55.22,11.23,4.8,0.43,70.32,64,二级
甘肃省,定西市,2014-09,42.5,53.72,12.16,4.68,0.47,66.45,61,二级
甘肃省,定西市,2014-10,31.86,39.97,9.02,4.79,0.47,69.65,50,一级
甘肃省,定西市,2014-11,47.02,60.76,10.15,11.88,1.01,52.92,66,二级
甘肃省,定西市,2014-12,67.92,113.0,19.93,22.39,1.9,45.01,97,二级
