province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
贵州省,黔南布依族苗族自治州,2013-01,72.81,86.37,33.85,15.93,0.85,44.91,99,二级
贵州省,黔南布依族苗族自治州,2013-02,42.06,52.71,17.29,8.92,0.62,49.23,60,二级
贵州省,黔南布依族苗族自治州,2013-03,56.37,73.33,16.58,11.83,0.53,63.64,78,二级
贵州省,黔南布依族苗族自治州,2013-04,41.24,50.74,10.64,8.41,0.42,52.37,59,二级
贵州省,黔南布依族苗族自治州,2013-05,35.22,45.39,9.89,6.99,0.39,59.95,51,二级
贵州省,黔南布依族苗族自治州,2013-06,29.04,39.21,8.69,6.93,0.33,66.29,44,一级
贵州省,黔南布依族苗族自治州,2013-07,14.59,22.06,5.15,4.74,0.24,52.43,28,一级
贵州省,黔南布依族苗族自治州,2013-08,22.96,32.07,7.58,6.06,0.29,56.86,37,一级
贵州省,黔南布依族苗族自治州,2013-09,37.32,48.6,11.8,6.73,0.38,69.66,54,二级
贵州省,黔南布依族苗族自治州,2013-10,46.35,54.48,16.46,9.59,0.45,68.6,65,二级
贵州省,黔南布依族苗族自治州,2013-11,41.57,52.02,19.34,8.86,0.49,54.5,59,二级
贵州省,黔南布依族苗族自治州,2013-12,74.68,82.08,36.85,14.86,0.65,52.04,101,三级
贵州省,安顺市,2013-01,68.69,81.84,34.43,19.67,0.85,43.0,93,二级
贵州省,安顺市,2013-02,40.19,50.1,19.55,13.86,0.72,45.28,57,二级
贵州省,安顺市,2013-03,59.06,77.99,20.7,15.9,0.57,65.1,81,二级
贵州省,安顺市,2013-04,40.14,49.38,14.24,12.23,0.44,55.76,57,二级
贵州省,安顺市,2013-05,36.78,45.89,13.77,11.42,0.41,60.06,53,二级
贵州省,安顺市,2013-06,29.87,39.65,11.44,10.39,0.34,66.42,45,一级
贵州省,安顺市,2013-07,14.19,21.91,6.92,6.33,0.25,49.76,27,一级
贵州省,安顺市,2013-08,26.91,37.98,10.77,10.55,0.36,55.38,42,一级
贵州省,安顺市,2013-09,40.22,52.57,14.13,11.82,0.42,65.94,57,二级
贵州省,安顺市,2013-10,53.09,63.43,18.1,16.96,0.53,61.82,74,二级
贵州省,安顺市,2013-11,42.95,53.96,21.13,15.32,0.55,48.36,61,二级
贵州省,安顺市,2013-12,76.63,83.15,37.78,20.55,0.68,47.94,103,三级
贵州省,黔西南布依族苗族自治州,2013-01,67.21,77.54,27.76,7.7,0.69,54.41,91,二级
贵州省,黔西南布依族苗族自治州,2013-02,46.03,58.05,16.69,9.04,0.58,63.58,65,二级
贵州省,黔西南布依族苗族自治州,2013-03,55.18,65.57,19.6,7.23,0.51,83.09,76,二级
贵州省,黔西南布依族苗族自治州,2013-04,37.26,42.15,12.7,5.11,0.34,80.74,55,二级
贵州省,黔西南布依族苗族自治州,2013-05,36.71,42.15,14.49,5.3,0.33,77.29,54,二级
贵州省,黔西南布依族苗族自治州,2013-06,29.43,34.5,12.5,5.5,0.27,75.32,44,一级
贵州省,黔西南布依族苗族自治州,2013-07,17.03,20.91,7.31,3.97,0.21,59.89,31,一级
贵州省,黔西南布依族苗族自治州,2013-08,29.23,34.87,14.45,5.69,0.28,66.33,44,一级
贵州省,黔西南布依族苗族自治州,2013-09,43.27,50.63,17.81,5.91,0.36,76.08,61,二级
贵州省,黔西南布依族苗族自治州,2013-10,47.35,54.37,22.9,7.18,0.46,75.32,66,二级
贵州省,黔西南布依族苗族自治州,2013-11,43.34,51.76,24.41,7.97,0.63,56.8,61,二级
贵州省,黔西南布依族苗族自治州,2013-12,66.38,79.45,35.57,9.57,0.66,53.02,90,二级
贵州省,铜仁市,2013-01,107.08,119.85,35.47,8.25,0.87,49.47,142,三级
贵州省,铜仁市,2013-02,90.34,99.59,24.63,7.13,0.67,51.76,120,三级
贵州省,铜仁市,2013-03,60.42,67.91,22.21,5.84,0.5,68.98,83,二级
贵州省,铜仁市,2013-04,52.96,57.67,16.82,4.98,0.37,70.98,73,二级
贵州省,铜仁市,2013-05,50.48,55.11,16.41,4.49,0.35,81.76,70,二级
贵州省,铜仁市,2013-06,44.61,49.19,14.81,4.25,0.3,82.57,63,二级
贵州省,铜仁市,2013-07,18.83,21.56,8.18,3.43,0.21,65.55,34,一级
贵州省,铜仁市,2013-08,28.18,31.52,11.45,4.27,0.25,68.4,44,一级
贵州省,铜仁市,2013-09,53.3,58.89,19.91,5.34,0.37,77.21,74,二级
贵州省,铜仁市,2013-10,54.7,60.71,24.12,5.74,0.4,71.91,76,二级
贵州省,铜仁市,2013-11,64.51,72.76,29.38,8.0,0.45,50.5,88,二级
贵州省,铜仁市,2013-12,84.03,96.26,38.58,11.79,0.63,43.06,113,三级
贵州省,遵义市,2013-01,103.55,125.45,38.13,14.23,1.07,44.53,138,三级
贵州省,遵义市,2013-02,77.6,90.26,24.7,8.82,0.75,48.79,104,三级
贵州省,遵义市,2013-03,68.94,92.12,24.21,10.21,0.65,64.38,93,二级
贵州省,遵义市,2013-04,51.52,59.11,17.39,7.73,0.47,66.82,72,二级
贵州省,遵义市,2013-05,49.04,58.72,17.05,9.19,0.44,74.0,69,二级
贵州省,遵义市,2013-06,42.25,53.05,15.47,8.27,0.4,78.64,60,二级
贵州省,遵义市,2013-07,21.68,29.07,12.55,7.51,0.3,64.39,35,一级
贵州省,遵义市,2013-08,30.43,38.49,13.72,8.01,0.34,68.84,45,一级
贵州省,遵义市,2013-09,50.18,60.57,18.08,9.06,0.49,70.55,70,二级
贵州省,遵义市,2013-10,60.97,70.76,23.11,10.67,0.57,65.16,83,二级
贵州省,遵义市,2013-11,56.85,72.34,29.58,13.22,0.62,42.45,79,二级
贵州省,遵义市,2013-12,84.79,106.55,39.27,21.95,0.74,39.67,113,三级
