province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
贵州省,安顺市,2018-09,19.92,31.65,6.91,6.84,0.39,59.87,35,一级
贵州省,安顺市,2018-10,26.52,41.13,9.89,8.67,0.44,58.38,42,一级
贵州省,安顺市,2018-11,27.64,44.52,11.7,12.15,0.48,48.36,45,一级
贵州省,安顺市,2018-12,33.13,49.23,18.14,13.18,0.61,38.59,51,二级
贵州省,黔西南布依族苗族自治州,2018-01,28.56,47.82,12.96,8.58,0.82,47.18,47,一级
贵州省,黔西南布依族苗族自治州,2018-02,35.89,61.57,12.61,9.85,0.81,55.63,58,二级
贵州省,黔西南布依族苗族自治州,2018-03,27.74,48.91,9.69,7.57,0.63,73.43,49,一级
贵州省,黔西南布依族苗族自治州,2018-04,29.63,47.55,8.9,5.92,0.5,81.11,49,一级
贵州省,黔西南布依族苗族自治州,2018-05,21.76,34.73,7.73,4.93,0.39,75.65,42,一级
贵州省,黔西南布依族苗族自治州,2018-06,20.34,32.34,6.93,5.3,0.41,69.88,38,一级
贵州省,黔西南布依族苗族自治州,2018-07,14.03,22.33,5.08,4.34,0.32,60.0,31,一级
贵州省,黔西南布依族苗族自治州,2018-08,23.28,37.93,8.39,5.65,0.45,70.25,40,一级
贵州省,黔西南布依族苗族自治州,2018-09,19.98,31.58,9.06,4.91,0.43,61.85,35,一级
贵州省,黔西南布依族苗族自治州,2018-10,24.05,38.57,11.62,5.63,0.47,62.28,40,一级
贵州省,黔西南布依族苗族自治州,2018-11,23.83,40.66,12.69,8.49,0.51,52.48,42,一级
贵州省,黔西南布依族苗族自治州,2018-12,27.56,43.53,16.03,9.72,0.61,41.62,45,一级
贵州省,铜仁市,2018-01,33.73,64.99,16.05,13.2,0.99,40.18,57,二级
贵州省,铜仁市,2018-02,49.75,86.74,15.7,10.76,0.86,50.94,73,二级
贵州省,铜仁市,2018-03,30.92,57.33,13.81,11.15,0.66,51.4,53,二级
贵州省,铜仁市,2018-04,29.04,55.8,10.15,8.74,0.54,62.74,53,二级
贵州省,铜仁市,2018-05,26.18,49.31,10.33,6.39,0.52,64.9,48,一级
贵州省,铜仁市,2018-06,21.25,42.29,9.69,5.91,0.52,63.79,43,一级
贵州省,铜仁市,2018-07,16.81,32.41,7.83,5.23,0.44,55.13,34,一级
贵州省,铜仁市,2018-08,22.25,42.17,10.03,5.49,0.51,64.2,43,一级
贵州省,铜仁市,2018-09,21.05,37.83,11.22,6.52,0.51,56.63,38,一级
贵州省,铜仁市,2018-10,24.63,46.26,13.41,9.23,0.56,55.65,46,一级
贵州省,铜仁市,2018-11,26.79,48.34,13.88,11.86,0.71,39.01,47,一级
贵州省,铜仁市,2018-12,44.63,69.04,17.74,14.17,0.81,36.8,66,二级
贵州省,遵义市,2018-01,43.14,61.12,16.76,17.2,0.87,37.12,61,二级
贵州省,遵义市,2018-02,51.14,69.46,15.71,12.46,0.69,54.09,71,二级
贵州省,遵义市,2018-03,39.53,57.82,12.87,13.6,0.6,58.32,58,二级
贵州省,遵义市,2018-04,35.62,53.42,9.62,11.75,0.44,74.52,53,二级
贵州省,遵义市,2018-05,32.38,46.36,8.98,9.07,0.41,77.62,49,一级
贵州省,遵义市,2018-06,27.93,39.41,7.92,8.17,0.39,73.37,44,一级
贵州省,遵义市,2018-07,20.03,30.37,6.63,8.08,0.33,63.97,36,一级
贵州省,遵义市,2018-08,29.72,40.44,8.21,7.67,0.39,75.07,44,一级
贵州省,遵义市,2018-09,26.15,35.89,10.45,8.32,0.42,56.69,40,一级
贵州省,遵义市,2018-10,31.91,43.14,13.72,10.3,0.45,53.33,46,一级
贵州省,遵义市,2018-11,37.31,50.41,15.84,13.94,0.56,39.26,54,二级
贵州省,遵义市,2018-12,47.9,62.01,22.16,15.09,0.68,34.78,67,二级
