province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
青海省,果洛藏族自治州,2015-09,13.18,14.38,1.97,1.45,0.16,74.61,39,一级
青海省,果洛藏族自治州,2015-10,4.87,5.39,0.28,1.32,0.13,81.49,42,一级
青海省,果洛藏族自治州,2015-11,2.21,2.57,0.2,0.93,0.14,74.54,38,一级
青海省,果洛藏族自治州,2015-12,2.11,2.48,0.25,0.73,0.14,71.11,36,一级
青海省,黄南藏族自治州,2015-01,3.72,4.36,0.89,1.19,0.16,66.66,34,一级
青海省,黄南藏族自治州,2015-02,5.04,5.93,1.21,1.25,0.17,66.54,34,一级
青海省,黄南藏族自治州,2015-03,7.66,11.17,1.52,1.33,0.18,75.34,39,一级
青海省,黄南藏族自治州,2015-04,8.37,9.88,1.08,1.09,0.15,87.08,45,一级
青海省,黄南藏族自治州,2015-05,16.99,18.14,1.79,1.11,0.18,90.53,47,一级
青海省,黄南藏族自治州,2015-06,21.19,22.51,3.2,1.26,0.16,88.71,47,一级
青海省,黄南藏族自治州,2015-07,13.86,14.55,1.64,1.22,0.13,85.13,44,一级
青海省,黄南藏族自治州,2015-08,21.73,23.03,3.0,1.28,0.16,81.68,44,一级
青海省,黄南藏族自治州,2015-09,24.58,26.17,5.6,1.73,0.21,71.11,45,一级
青海省,黄南藏族自治州,2015-10,10.87,11.53,1.88,1.56,0.15,76.5,39,一级
青海省,黄南藏族自治州,2015-11,4.9,5.36,1.22,1.53,0.17,72.21,37,一级
青海省,黄南藏族自治州,2015-12,4.35,4.83,1.07,1.38,0.17,68.66,36,一级
青海省,海西蒙古族藏族自治州,2015-01,1.52,1.96,0.48,0.4,0.13,65.95,34,一级
青海省,海西蒙古族藏族自治州,2015-02,1.34,1.66,0.36,0.33,0.13,66.49,34,一级
青海省,海西蒙古族藏族自治州,2015-03,5.72,6.39,0.4,0.32,0.12,75.83,39,一级
青海省,海西蒙古族藏族自治州,2015-04,11.87,12.23,0.3,0.32,0.13,85.65,46,一级
青海省,海西蒙古族藏族自治州,2015-05,15.88,16.33,0.38,0.32,0.12,94.37,49,一级
青海省,海西蒙古族藏族自治州,2015-06,12.07,12.46,0.56,0.39,0.11,92.86,49,一级
青海省,海西蒙古族藏族自治州,2015-07,14.1,14.29,0.41,0.45,0.11,91.09,47,一级
青海省,海西蒙古族藏族自治州,2015-08,22.19,22.59,0.75,0.44,0.12,85.91,45,一级
青海省,海西蒙古族藏族自治州,2015-09,9.51,9.82,0.66,0.43,0.13,77.89,40,一级
青海省,海西蒙古族藏族自治州,2015-10,7.42,7.81,0.34,0.39,0.12,78.82,40,一级
青海省,海西蒙古族藏族自治州,2015-11,2.36,2.66,0.46,0.47,0.13,72.9,37,一级
青海省,海西蒙古族藏族自治州,2015-12,1.28,1.57,0.5,0.47,0.14,68.45,35,一级
青海省,海东市,2015-01,30.45,44.51,11.93,16.27,0.87,54.28,47,一级
青海省,海东市,2015-02,31.43,44.49,11.47,13.1,0.62,56.85,49,一级
青海省,海东市,2015-03,27.29,53.05,9.36,10.42,0.52,65.99,51,二级
青海省,海东市,2015-04,22.01,35.54,5.38,7.86,0.35,77.2,46,一级
青海省,海东市,2015-05,27.23,38.01,5.3,6.8,0.33,81.39,48,一级
青海省,海东市,2015-06,26.31,33.51,7.39,6.97,0.35,91.39,51,二级
青海省,海东市,2015-07,20.08,25.22,5.1,6.92,0.34,82.04,43,一级
青海省,海东市,2015-08,26.55,33.28,7.38,7.21,0.36,80.53,44,一级
青海省,海东市,2015-09,27.89,34.64,10.48,9.08,0.41,67.13,44,一级
青海省,海东市,2015-10,24.08,32.56,9.76,12.42,0.47,62.11,39,一级
青海省,海东市,2015-11,27.48,42.55,11.65,18.0,0.88,56.4,45,一级
青海省,海东市,2015-12,32.36,48.69,12.28,18.52,1.03,53.86,50,一级
青海省,西宁市,2015-01,19.46,32.28,10.46,12.01,0.67,59.2,39,一级
青海省,西宁市,2015-02,21.24,35.55,8.56,9.29,0.5,62.93,42,一级
青海省,西宁市,2015-03,22.68,57.4,7.98,9.08,0.49,69.73,53,二级
青海省,西宁市,2015-04,20.19,41.49,5.88,8.23,0.4,78.7,49,一级
青海省,西宁市,2015-05,24.32,40.68,5.61,7.36,0.4,85.57,49,一级
青海省,西宁市,2015-06,24.03,34.27,7.59,8.2,0.43,91.88,51,二级
青海省,西宁市,2015-07,18.28,27.49,6.7,9.58,0.41,78.73,41,一级
青海省,西宁市,2015-08,26.11,39.68,8.03,9.45,0.47,80.35,45,一级
青海省,西宁市,2015-09,26.01,37.03,9.66,12.01,0.51,67.67,42,一级
青海省,西宁市,2015-10,22.85,37.63,8.79,13.24,0.56,64.75,42,一级
青海省,西宁市,2015-11,18.45,31.21,9.45,12.83,0.67,64.01,38,一级
青海省,西宁市,2015-12,20.74,32.69,10.53,13.15,0.73,61.14,38,一级
青海省,海南藏族自治州,2015-01,2.42,2.81,0.62,0.79,0.14,67.28,35,一级
青海省,海南藏族自治州,2015-02,2.66,3.05,0.71,0.76,0.15,67.32,35,一级
青海省,海南藏族自治州,2015-03,6.14,7.56,0.9,0.83,0.13,75.07,39,一级
青海省,海南藏族自治州,2015-04,8.22,9.11,0.7,0.83,0.13,86.48,45,一级
青海省,海南藏族自治州,2015-05,16.49,17.48,1.36,0.95,0.13,91.45,47,一级
青海省,海南藏族自治州,2015-06,17.56,18.43,2.32,1.14,0.13,91.71,48,一级
青海省,海南藏族自治州,2015-07,12.11,12.67,1.25,1.14,0.12,85.85,44,一级
青海省,海南藏族自治州,2015-08,20.75,21.78,2.36,1.23,0.15,83.73,43,一级
青海省,海南藏族自治州,2015-09,19.18,20.4,3.87,1.44,0.18,73.08,41,一级
青海省,海南藏族自治州,2015-10,10.81,11.37,1.15,1.13,0.14,76.53,39,一级
青海省,海南藏族自治州,2015-11,3.91,4.36,0.88,1.14,0.14,74.11,38,一级
青海省,海南藏族自治州,2015-12,2.29,2.6,0.57,0.85,0.15,71.24,37,一级
