province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
青海省,黄南藏族自治州,2018-02,4.02,4.78,1.19,1.37,0.17,68.42,35,一级
青海省,黄南藏族自治州,2018-03,8.64,10.98,1.76,1.29,0.18,84.69,44,一级
青海省,黄南藏族自治州,2018-04,14.35,16.94,1.83,1.24,0.16,89.82,47,一级
青海省,黄南藏族自治州,2018-05,19.86,21.12,2.15,1.12,0.16,87.0,47,一级
青海省,黄南藏族自治州,2018-06,25.75,27.51,4.29,1.24,0.19,85.56,48,一级
青海省,黄南藏族自治州,2018-07,20.93,22.3,3.51,1.29,0.16,80.56,43,一级
青海省,黄南藏族自治州,2018-08,29.76,32.13,4.91,1.24,0.2,79.56,48,一级
青海省,黄南藏族自治州,2018-09,19.06,20.36,3.05,1.46,0.17,74.11,40,一级
青海省,黄南藏族自治州,2018-10,11.25,12.41,2.46,1.42,0.16,82.68,42,一级
青海省,黄南藏族自治州,2018-11,4.7,5.59,1.56,1.76,0.17,69.85,36,一级
青海省,黄南藏族自治州,2018-12,4.67,5.47,1.49,1.79,0.17,69.43,37,一级
青海省,海西蒙古族藏族自治州,2018-01,0.91,1.1,0.36,0.35,0.13,67.33,35,一级
青海省,海西蒙古族藏族自治州,2018-02,0.91,1.06,0.34,0.31,0.13,67.61,35,一级
青海省,海西蒙古族藏族自治州,2018-03,6.54,6.78,0.38,0.33,0.14,80.35,42,一级
青海省,海西蒙古族藏族自治州,2018-04,17.0,17.28,0.36,0.32,0.13,87.87,46,一级
青海省,海西蒙古族藏族自治州,2018-05,26.22,26.54,0.37,0.33,0.12,93.64,55,二级
青海省,海西蒙古族藏族自治州,2018-06,19.82,20.19,0.84,0.41,0.12,86.24,45,一级
青海省,海西蒙古族藏族自治州,2018-07,13.94,14.17,0.55,0.47,0.11,80.24,41,一级
青海省,海西蒙古族藏族自治州,2018-08,17.02,17.55,1.14,0.45,0.12,83.71,43,一级
青海省,海西蒙古族藏族自治州,2018-09,14.63,14.9,0.52,0.41,0.12,82.07,42,一级
青海省,海西蒙古族藏族自治州,2018-10,10.23,10.44,0.4,0.41,0.13,83.43,46,一级
青海省,海西蒙古族藏族自治州,2018-11,1.86,2.07,0.43,0.45,0.13,72.39,37,一级
青海省,海西蒙古族藏族自治州,2018-12,2.02,2.2,0.32,0.42,0.13,69.17,36,一级
青海省,海东市,2018-01,33.67,46.01,12.33,14.72,0.8,52.6,51,二级
青海省,海东市,2018-02,25.54,42.42,11.14,13.01,0.68,57.31,43,一级
青海省,海东市,2018-03,22.27,41.71,6.94,8.82,0.48,71.54,45,一级
青海省,海东市,2018-04,27.57,42.72,4.91,6.8,0.32,77.6,52,二级
青海省,海东市,2018-05,32.07,40.99,4.7,5.51,0.27,80.93,53,二级
青海省,海东市,2018-06,31.56,37.46,6.06,5.11,0.27,87.57,52,二级
青海省,海东市,2018-07,23.75,28.7,6.29,5.65,0.28,82.73,45,一级
青海省,海东市,2018-08,33.53,39.33,8.57,5.7,0.33,81.63,50,一级
青海省,海东市,2018-09,27.82,33.44,8.12,7.19,0.28,68.43,43,一级
青海省,海东市,2018-10,25.84,32.83,8.93,9.01,0.36,69.14,43,一级
青海省,海东市,2018-11,21.34,32.64,9.47,14.08,0.6,59.33,37,一级
青海省,海东市,2018-12,29.47,41.04,11.92,17.03,0.73,53.43,46,一级
青海省,西宁市,2018-01,25.32,39.15,8.97,11.97,0.76,59.06,45,一级
青海省,西宁市,2018-02,18.99,37.26,7.49,9.49,0.66,63.8,42,一级
青海省,西宁市,2018-03,19.4,49.76,6.42,10.06,0.55,74.1,50,一级
青海省,西宁市,2018-04,26.95,55.96,4.81,8.99,0.42,80.52,55,二级
青海省,西宁市,2018-05,29.04,47.96,4.72,7.71,0.43,83.9,51,二级
青海省,西宁市,2018-06,28.35,38.7,6.35,7.12,0.4,87.33,48,一级
青海省,西宁市,2018-07,21.18,29.77,6.08,8.17,0.4,81.75,44,一级
青海省,西宁市,2018-08,29.58,38.76,7.38,8.19,0.48,78.94,46,一级
青海省,西宁市,2018-09,22.48,30.66,6.68,9.15,0.35,69.76,39,一级
青海省,西宁市,2018-10,19.14,29.63,6.97,10.25,0.43,71.43,40,一级
青海省,西宁市,2018-11,15.57,27.97,8.21,13.53,0.57,64.58,38,一级
青海省,西宁市,2018-12,20.71,34.61,7.84,14.48,0.68,60.98,41,一级
青海省,海南藏族自治州,2018-01,3.95,4.54,1.09,1.07,0.15,67.4,35,一级
青海省,海南藏族自治州,2018-02,2.23,2.66,0.71,0.83,0.15,68.72,35,一级
青海省,海南藏族自治州,2018-03,7.81,9.09,1.24,1.02,0.16,81.71,42,一级
青海省,海南藏族自治州,2018-04,14.79,16.33,1.23,1.04,0.14,87.72,46,一级
青海省,海南藏族自治州,2018-05,19.43,20.32,1.48,1.03,0.15,86.18,46,一级
青海省,海南藏族自治州,2018-06,23.86,25.26,3.32,1.28,0.17,85.98,46,一级
青海省,海南藏族自治州,2018-07,16.52,17.48,2.35,1.24,0.14,80.24,42,一级
青海省,海南藏族自治州,2018-08,27.3,29.37,4.19,1.38,0.18,80.05,46,一级
青海省,海南藏族自治州,2018-09,16.88,18.0,2.21,1.37,0.15,75.22,39,一级
青海省,海南藏族自治州,2018-10,9.65,10.37,1.43,1.11,0.14,83.07,43,一级
青海省,海南藏族自治州,2018-11,3.46,4.11,1.17,1.29,0.15,72.67,37,一级
青海省,海南藏族自治州,2018-12,2.7,3.14,0.74,1.03,0.14,71.38,37,一级
