province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
西藏自治区,日喀则市,2013-12,1.82,2.21,0.26,0.4,0.11,77.08,40,一级
西藏自治区,阿里地区,2013-01,1.73,1.96,0.33,0.45,0.12,76.02,39,一级
西藏自治区,阿里地区,2013-02,2.1,2.36,0.35,0.35,0.12,77.1,40,一级
西藏自治区,阿里地区,2013-03,1.35,1.51,0.18,0.33,0.12,85.65,44,一级
西藏自治区,阿里地区,2013-04,2.54,2.75,0.28,0.29,0.12,102.64,54,二级
西藏自治区,阿里地区,2013-05,3.66,3.85,0.36,0.3,0.13,108.04,58,二级
西藏自治区,阿里地区,2013-06,4.89,5.1,0.43,0.28,0.12,102.33,54,二级
西藏自治区,阿里地区,2013-07,7.95,8.2,0.48,0.35,0.13,91.28,47,一级
西藏自治区,阿里地区,2013-08,10.44,10.84,0.67,0.34,0.13,96.89,51,二级
西藏自治区,阿里地区,2013-09,4.48,4.67,0.38,0.28,0.13,94.23,48,一级
西藏自治区,阿里地区,2013-10,2.5,2.67,0.34,0.29,0.12,90.17,46,一级
西藏自治区,阿里地区,2013-11,1.2,1.38,0.17,0.41,0.12,80.52,41,一级
西藏自治区,阿里地区,2013-12,1.75,1.98,0.31,0.43,0.11,70.77,36,一级
西藏自治区,那曲地区,2013-01,0.81,1.02,0.13,0.16,0.12,78.05,40,一级
西藏自治区,那曲地区,2013-02,1.58,1.82,0.25,0.15,0.12,80.43,41,一级
西藏自治区,那曲地区,2013-03,1.38,1.52,0.13,0.14,0.12,89.34,46,一级
西藏自治区,那曲地区,2013-04,3.8,3.98,0.24,0.16,0.12,105.49,56,二级
西藏自治区,那曲地区,2013-05,5.86,6.02,0.26,0.18,0.12,103.64,54,二级
西藏自治区,那曲地区,2013-06,6.06,6.3,0.36,0.21,0.11,99.64,52,二级
西藏自治区,那曲地区,2013-07,7.58,7.85,0.37,0.3,0.12,95.11,50,一级
西藏自治区,那曲地区,2013-08,9.08,9.38,0.42,0.29,0.11,101.18,54,二级
西藏自治区,那曲地区,2013-09,4.7,4.89,0.3,0.23,0.12,93.35,48,一级
西藏自治区,那曲地区,2013-10,2.4,2.53,0.25,0.2,0.12,88.68,45,一级
西藏自治区,那曲地区,2013-11,0.82,0.96,0.09,0.2,0.12,81.23,42,一级
西藏自治区,那曲地区,2013-12,0.89,1.11,0.14,0.18,0.12,74.68,38,一级
西藏自治区,拉萨市,2013-01,4.53,9.09,0.11,2.6,0.18,81.4,42,一级
西藏自治区,拉萨市,2013-02,4.66,7.86,0.36,2.21,0.24,82.49,42,一级
西藏自治区,拉萨市,2013-03,5.62,10.33,0.25,2.03,0.28,94.24,48,一级
西藏自治区,拉萨市,2013-04,10.5,16.74,0.64,2.14,0.33,110.42,60,二级
西藏自治区,拉萨市,2013-05,11.2,16.92,0.7,1.92,0.29,107.52,58,二级
西藏自治区,拉萨市,2013-06,10.95,14.27,1.32,1.82,0.29,114.08,63,二级
西藏自治区,拉萨市,2013-07,10.69,13.56,1.33,1.79,0.42,105.65,57,二级
西藏自治区,拉萨市,2013-08,11.43,14.65,1.23,1.95,0.41,99.46,53,二级
西藏自治区,拉萨市,2013-09,9.27,12.38,1.12,2.15,0.33,98.18,52,二级
西藏自治区,拉萨市,2013-10,5.9,9.3,0.63,2.37,0.16,87.42,45,一级
西藏自治区,拉萨市,2013-11,3.74,7.42,0.09,2.56,0.17,79.74,41,一级
西藏自治区,拉萨市,2013-12,5.22,11.01,0.19,2.49,0.24,78.86,41,一级
西藏自治区,昌都市,2013-01,2.41,2.64,0.29,0.34,0.12,80.36,41,一级
西藏自治区,昌都市,2013-02,2.9,3.15,0.34,0.34,0.11,81.66,42,一级
西藏自治区,昌都市,2013-03,6.52,7.14,0.55,0.32,0.14,92.92,48,一级
西藏自治区,昌都市,2013-04,9.22,9.81,0.88,0.33,0.14,101.98,53,二级
西藏自治区,昌都市,2013-05,8.82,9.21,0.8,0.33,0.14,97.08,50,一级
西藏自治区,昌都市,2013-06,10.6,11.04,0.78,0.42,0.12,111.53,61,二级
西藏自治区,昌都市,2013-07,10.18,10.56,0.83,0.59,0.11,97.42,52,二级
西藏自治区,昌都市,2013-08,12.0,12.33,0.97,0.6,0.11,92.51,49,一级
西藏自治区,昌都市,2013-09,11.73,12.11,1.28,0.5,0.13,92.94,48,一级
西藏自治区,昌都市,2013-10,5.85,6.07,0.7,0.43,0.12,84.5,43,一级
西藏自治区,昌都市,2013-11,1.44,1.54,0.14,0.43,0.11,78.13,40,一级
西藏自治区,昌都市,2013-12,1.59,1.74,0.22,0.4,0.11,76.56,39,一级
西藏自治区,山南市,2013-01,9.19,10.96,0.87,1.51,0.16,83.79,43,一级
西藏自治区,山南市,2013-02,8.66,10.14,0.88,1.37,0.16,83.77,43,一级
西藏自治区,山南市,2013-03,16.89,19.83,1.54,1.3,0.21,98.84,51,二级
西藏自治区,山南市,2013-04,17.9,20.48,1.89,1.15,0.22,108.21,58,二级
西藏自治区,山南市,2013-05,16.67,18.6,1.43,1.16,0.19,96.24,49,一级
西藏自治区,山南市,2013-06,18.49,20.01,1.71,1.28,0.18,101.83,54,二级
西藏自治区,山南市,2013-07,14.93,16.1,1.35,1.45,0.18,89.02,46,一级
西藏自治区,山南市,2013-08,18.38,19.63,1.37,1.43,0.18,88.09,46,一级
西藏自治区,山南市,2013-09,18.77,20.12,1.96,1.4,0.2,93.14,49,一级
西藏自治区,山南市,2013-10,12.73,13.89,1.47,1.39,0.15,85.64,44,一级
西藏自治区,山南市,2013-11,5.2,6.2,0.43,1.5,0.14,80.55,41,一级
西藏自治区,山南市,2013-12,7.46,9.27,0.85,1.49,0.16,80.45,41,一级
