province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
西藏自治区,昌都市,2016-03,5.84,6.63,0.56,0.62,0.16,89.11,46,一级
西藏自治区,昌都市,2016-04,7.52,8.0,0.56,0.51,0.2,94.52,48,一级
西藏自治区,昌都市,2016-05,9.02,9.68,0.8,0.57,0.15,104.34,56,二级
西藏自治区,昌都市,2016-06,11.7,12.02,0.99,0.63,0.14,92.82,48,一级
西藏自治区,昌都市,2016-07,8.8,9.19,0.73,0.72,0.14,76.42,39,一级
西藏自治区,昌都市,2016-08,16.21,16.82,1.29,1.0,0.11,109.48,61,二级
西藏自治区,昌都市,2016-09,14.97,18.01,1.61,0.77,0.15,89.84,47,一级
西藏自治区,昌都市,2016-10,8.01,9.61,0.8,0.86,0.14,82.59,42,一级
西藏自治区,昌都市,2016-11,2.09,2.83,0.09,1.62,0.13,76.14,39,一级
西藏自治区,昌都市,2016-12,2.08,2.75,0.14,1.55,0.14,71.22,37,一级
西藏自治区,山南市,2016-01,8.97,10.99,0.9,1.63,0.18,81.5,42,一级
西藏自治区,山南市,2016-02,12.7,15.62,1.25,1.36,0.18,83.11,43,一级
西藏自治区,山南市,2016-03,13.99,16.96,1.35,1.36,0.18,93.81,48,一级
西藏自治区,山南市,2016-04,17.52,21.98,1.3,1.29,0.18,99.89,52,二级
西藏自治区,山南市,2016-05,17.23,20.41,1.67,1.2,0.19,104.61,56,二级
西藏自治区,山南市,2016-06,19.62,22.01,1.84,1.42,0.18,94.91,49,一级
西藏自治区,山南市,2016-07,15.84,17.45,1.69,1.7,0.16,76.8,39,一级
西藏自治区,山南市,2016-08,19.3,21.11,1.38,1.51,0.14,102.18,55,二级
西藏自治区,山南市,2016-09,23.9,25.77,2.61,1.63,0.18,90.87,47,一级
西藏自治区,山南市,2016-10,14.39,17.3,1.3,1.63,0.15,86.37,44,一级
西藏自治区,山南市,2016-11,7.05,9.8,0.41,2.24,0.15,77.99,40,一级
西藏自治区,山南市,2016-12,6.81,9.73,0.52,2.33,0.16,74.72,38,一级
