province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
西藏自治区,那曲地区,2017-01,1.36,1.47,0.14,0.3,0.13,79.41,41,一级
西藏自治区,那曲地区,2017-02,0.82,0.93,0.09,0.25,0.12,73.93,38,一级
西藏自治区,那曲地区,2017-03,1.44,1.52,0.17,0.27,0.13,84.81,43,一级
西藏自治区,那曲地区,2017-04,3.49,3.82,0.18,0.25,0.13,96.71,50,一级
西藏自治区,那曲地区,2017-05,6.1,6.78,0.33,0.23,0.13,115.83,64,二级
西藏自治区,那曲地区,2017-06,7.05,8.13,0.37,0.24,0.12,90.84,47,一级
西藏自治区,那曲地区,2017-07,8.13,9.25,0.44,0.35,0.12,84.78,43,一级
西藏自治区,那曲地区,2017-08,7.66,8.6,0.44,0.34,0.13,87.9,45,一级
西藏自治区,那曲地区,2017-09,5.73,6.48,0.42,0.28,0.14,85.99,44,一级
西藏自治区,那曲地区,2017-10,5.92,6.17,0.21,0.25,0.13,85.01,44,一级
西藏自治区,那曲地区,2017-11,1.4,1.57,0.15,0.23,0.13,81.03,42,一级
西藏自治区,那曲地区,2017-12,0.74,0.92,0.05,0.22,0.12,75.32,39,一级
西藏自治区,拉萨市,2017-01,3.95,9.18,0.18,2.84,0.19,82.37,42,一级
西藏自治区,拉萨市,2017-02,4.49,9.29,0.09,1.9,0.18,76.21,39,一级
西藏自治区,拉萨市,2017-03,4.01,9.17,0.31,1.94,0.19,87.61,45,一级
西藏自治区,拉萨市,2017-04,9.25,15.64,0.38,2.19,0.17,102.2,54,二级
西藏自治区,拉萨市,2017-05,9.88,14.13,1.13,1.98,0.18,108.95,59,二级
西藏自治区,拉萨市,2017-06,9.53,12.49,1.06,1.92,0.18,98.26,52,二级
西藏自治区,拉萨市,2017-07,9.21,11.13,1.17,2.29,0.16,88.38,46,一级
西藏自治区,拉萨市,2017-08,12.12,14.48,1.59,2.67,0.18,94.91,49,一级
西藏自治区,拉萨市,2017-09,8.84,11.61,1.31,2.98,0.2,91.43,47,一级
西藏自治区,拉萨市,2017-10,6.78,9.95,0.69,3.19,0.18,82.11,42,一级
西藏自治区,拉萨市,2017-11,5.98,9.22,0.16,3.93,0.19,80.33,41,一级
西藏自治区,拉萨市,2017-12,6.08,10.65,0.07,4.66,0.23,72.72,37,一级
西藏自治区,昌都市,2017-01,2.7,3.42,0.3,0.83,0.15,79.94,41,一级
西藏自治区,昌都市,2017-02,3.85,4.59,0.42,0.81,0.16,74.36,38,一级
西藏自治区,昌都市,2017-03,5.67,6.74,0.63,0.69,0.17,85.29,44,一级
西藏自治区,昌都市,2017-04,6.98,8.31,0.67,0.74,0.16,95.95,50,一级
西藏自治区,昌都市,2017-05,9.73,10.81,0.89,0.49,0.16,106.22,57,二级
西藏自治区,昌都市,2017-06,10.24,11.15,0.95,0.98,0.16,88.82,46,一级
西藏自治区,昌都市,2017-07,9.3,10.13,0.73,1.23,0.13,79.63,41,一级
西藏自治区,昌都市,2017-08,13.73,14.94,1.37,1.22,0.15,84.92,43,一级
西藏自治区,昌都市,2017-09,11.04,12.77,1.12,1.17,0.15,94.62,50,一级
西藏自治区,昌都市,2017-10,7.54,8.81,0.85,0.94,0.14,79.66,41,一级
西藏自治区,昌都市,2017-11,2.86,3.68,0.23,1.0,0.13,79.04,41,一级
西藏自治区,昌都市,2017-12,2.12,2.91,0.1,0.85,0.13,73.9,38,一级
西藏自治区,山南市,2017-01,6.04,7.95,0.66,1.58,0.16,83.37,43,一级
西藏自治区,山南市,2017-02,12.08,14.85,1.14,1.37,0.19,80.87,42,一级
西藏自治区,山南市,2017-03,13.96,17.08,1.34,1.34,0.22,90.98,46,一级
西藏自治区,山南市,2017-04,14.14,16.78,1.29,1.24,0.19,99.63,52,二级
西藏自治区,山南市,2017-05,18.09,20.05,1.86,1.15,0.19,102.32,54,二级
西藏自治区,山南市,2017-06,18.13,19.73,1.66,1.3,0.18,92.89,48,一级
西藏自治区,山南市,2017-07,15.24,16.36,1.33,1.51,0.15,78.88,40,一级
西藏自治区,山南市,2017-08,21.64,23.29,2.12,1.58,0.18,88.0,46,一级
西藏自治区,山南市,2017-09,20.42,22.18,2.18,1.54,0.2,90.74,47,一级
西藏自治区,山南市,2017-10,13.99,15.5,1.61,1.56,0.16,82.04,42,一级
西藏自治区,山南市,2017-11,7.69,8.95,0.69,1.83,0.15,80.75,41,一级
西藏自治区,山南市,2017-12,7.14,8.64,0.65,2.11,0.17,76.44,39,一级
