province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
安徽省,马鞍山市,2013-10,66.22,112.19,21.68,36.11,1.08,52.31,93,二级
安徽省,马鞍山市,2013-11,96.91,159.59,31.84,44.63,1.5,37.06,133,三级
安徽省,马鞍山市,2013-12,146.75,208.91,42.03,52.74,2.15,34.63,188,四级
安徽省,淮南市,2013-01,123.32,135.98,40.07,42.62,1.79,25.04,163,四级
安徽省,淮南市,2013-02,84.55,87.32,22.59,24.15,1.02,36.24,113,三级
安徽省,淮南市,2013-03,61.85,91.87,20.89,28.99,0.75,42.74,88,二级
安徽省,淮南市,2013-04,58.08,90.51,18.38,26.29,0.63,51.69,84,二级
安徽省,淮南市,2013-05,62.34,84.35,16.0,22.89,0.67,58.19,85,二级
安徽省,淮南市,2013-06,62.08,74.05,15.98,20.42,0.57,64.98,85,二级
安徽省,淮南市,2013-07,33.96,54.69,13.94,14.94,0.36,59.17,54,二级
安徽省,淮南市,2013-08,38.55,67.29,14.65,16.52,0.44,63.02,61,二级
安徽省,淮南市,2013-09,56.5,69.5,15.87,20.53,0.55,56.23,79,二级
安徽省,淮南市,2013-10,85.25,100.65,20.12,30.95,0.66,45.9,115,三级
安徽省,淮南市,2013-11,97.61,130.31,28.3,36.01,0.95,25.05,132,三级
安徽省,淮南市,2013-12,134.97,155.64,38.52,37.46,1.34,25.46,174,四级
安徽省,铜陵市,2013-01,122.09,118.68,32.49,40.77,1.39,30.24,161,四级
安徽省,铜陵市,2013-02,89.4,86.25,20.88,27.45,0.99,39.74,120,三级
安徽省,铜陵市,2013-03,67.76,90.38,21.23,29.71,0.7,47.9,93,二级
安徽省,铜陵市,2013-04,56.16,82.06,17.87,25.59,0.54,59.48,80,二级
安徽省,铜陵市,2013-05,63.27,79.88,15.79,22.9,0.6,62.27,86,二级
安徽省,铜陵市,2013-06,59.35,66.47,15.24,17.9,0.48,60.35,81,二级
安徽省,铜陵市,2013-07,24.63,37.6,10.63,13.49,0.28,57.0,39,一级
安徽省,铜陵市,2013-08,36.94,58.04,14.52,16.7,0.42,58.1,57,二级
安徽省,铜陵市,2013-09,55.21,71.5,18.97,24.41,0.65,60.04,77,二级
安徽省,铜陵市,2013-10,73.29,94.93,18.54,24.23,0.83,55.18,99,二级
安徽省,铜陵市,2013-11,89.01,116.37,25.54,30.62,1.01,37.04,119,三级
安徽省,铜陵市,2013-12,138.33,168.51,33.79,42.52,1.43,34.39,178,四级
安徽省,六安市,2013-01,105.92,112.42,28.11,31.41,1.37,39.77,141,三级
安徽省,六安市,2013-02,78.78,75.52,18.14,18.02,0.88,47.18,106,三级
安徽省,六安市,2013-03,57.88,75.78,17.46,21.92,0.6,51.78,81,二级
安徽省,六安市,2013-04,50.8,69.11,13.62,15.97,0.46,64.3,72,二级
安徽省,六安市,2013-05,54.06,65.97,10.93,13.15,0.46,72.17,75,二级
安徽省,六安市,2013-06,52.63,58.69,11.81,12.08,0.42,74.82,73,二级
安徽省,六安市,2013-07,24.06,34.89,9.95,8.64,0.25,67.09,39,一级
安徽省,六安市,2013-08,32.34,49.63,10.62,10.38,0.35,68.79,51,二级
安徽省,六安市,2013-09,53.98,62.9,13.7,14.09,0.49,69.98,75,二级
安徽省,六安市,2013-10,74.24,83.74,15.25,20.06,0.55,56.48,101,三级
安徽省,六安市,2013-11,82.77,100.62,21.63,23.68,0.74,35.32,112,三级
安徽省,六安市,2013-12,119.4,129.91,29.94,28.9,1.13,35.09,156,四级
安徽省,黄山市,2013-01,93.83,95.81,24.7,26.97,1.03,39.94,125,三级
安徽省,黄山市,2013-02,59.35,67.98,16.11,16.54,0.78,46.96,81,二级
安徽省,黄山市,2013-03,54.22,68.46,18.64,17.51,0.59,59.19,75,二级
安徽省,黄山市,2013-04,48.62,61.07,15.52,14.99,0.43,69.53,68,二级
安徽省,黄山市,2013-05,48.66,57.25,14.3,11.79,0.42,77.19,68,二级
安徽省,黄山市,2013-06,42.33,47.93,13.8,10.61,0.38,70.87,59,二级
安徽省,黄山市,2013-07,18.17,21.97,7.16,7.08,0.2,64.72,33,一级
安徽省,黄山市,2013-08,30.18,36.72,10.83,10.0,0.3,68.17,45,一级
安徽省,黄山市,2013-09,45.07,52.25,15.98,13.69,0.42,77.25,64,二级
安徽省,黄山市,2013-10,46.6,54.49,15.52,16.48,0.44,66.05,66,二级
安徽省,黄山市,2013-11,63.73,80.91,21.56,20.41,0.62,47.58,87,二级
安徽省,黄山市,2013-12,112.66,123.64,32.31,34.55,0.96,39.02,148,三级
安徽省,安庆市,2013-01,109.9,115.56,26.44,29.09,1.21,36.91,146,三级
安徽省,安庆市,2013-02,84.05,87.41,19.71,21.28,0.93,43.27,112,三级
安徽省,安庆市,2013-03,65.91,81.5,20.6,21.12,0.64,52.69,90,二级
安徽省,安庆市,2013-04,55.57,70.64,16.35,16.17,0.47,64.91,77,二级
安徽省,安庆市,2013-05,59.57,69.7,14.75,13.53,0.48,75.67,82,二级
安徽省,安庆市,2013-06,54.26,60.35,14.61,13.38,0.43,72.02,75,二级
安徽省,安庆市,2013-07,24.99,33.63,11.49,10.32,0.29,66.09,38,一级
安徽省,安庆市,2013-08,34.4,47.3,12.81,11.29,0.36,72.37,51,二级
安徽省,安庆市,2013-09,51.97,61.61,16.91,15.56,0.5,68.85,72,二级
安徽省,安庆市,2013-10,63.1,76.3,17.57,20.26,0.55,61.37,86,二级
安徽省,安庆市,2013-11,71.15,105.37,24.39,30.58,0.75,31.26,99,二级
安徽省,安庆市,2013-12,143.16,142.54,35.4,48.15,1.14,23.07,185,四级
安徽省,亳州市,2013-01,121.9,171.92,52.25,48.36,2.53,22.99,162,四级
安徽省,亳州市,2013-02,106.76,142.39,33.67,31.63,1.77,39.93,141,三级
安徽省,亳州市,2013-03,64.83,110.14,27.89,30.93,1.16,47.31,93,二级
安徽省,亳州市,2013-04,57.41,96.22,26.22,27.36,1.08,61.22,82,二级
安徽省,亳州市,2013-05,61.69,91.12,23.78,24.97,0.9,77.32,85,二级
安徽省,亳州市,2013-06,69.37,88.78,20.65,23.45,0.69,91.39,94,二级
安徽省,亳州市,2013-07,31.09,44.33,18.62,16.9,0.47,69.02,48,一级
安徽省,亳州市,2013-08,32.84,54.61,19.44,19.25,0.52,76.02,52,二级
安徽省,亳州市,2013-09,54.04,76.04,22.89,24.58,0.71,69.33,76,二级
安徽省,亳州市,2013-10,83.23,112.13,33.31,39.81,0.95,55.85,112,三级
安徽省,亳州市,2013-11,91.11,133.9,40.92,42.46,1.34,24.54,122,三级
安徽省,亳州市,2013-12,131.47,194.46,53.02,46.08,1.62,19.43,172,四级
安徽省,宣城市,2013-01,100.25,112.25,27.77,43.56,1.36,34.68,133,三级
安徽省,宣城市,2013-02,63.57,66.73,14.97,21.17,0.95,50.23,87,二级
安徽省,宣城市,2013-03,55.68,75.27,17.77,25.4,0.74,57.96,77,二级
安徽省,宣城市,2013-04,49.09,68.1,15.02,21.87,0.55,72.54,69,二级
安徽省,宣城市,2013-05,47.0,58.54,11.75,17.4,0.57,77.09,66,二级
安徽省,宣城市,2013-06,43.63,52.78,11.14,15.69,0.51,72.65,61,二级
安徽省,宣城市,2013-07,18.16,25.1,5.48,8.84,0.26,65.93,34,一级
安徽省,宣城市,2013-08,29.35,41.42,9.61,13.64,0.42,70.94,46,一级
安徽省,宣城市,2013-09,43.34,59.52,16.05,23.58,0.62,74.19,63,二级
安徽省,宣城市,2013-10,51.27,73.21,15.84,24.93,0.74,59.49,72,二级
安徽省,宣城市,2013-11,73.12,108.86,22.32,32.44,0.98,43.28,100,二级
安徽省,宣城市,2013-12,126.33,165.94,34.06,49.11,1.42,37.82,163,四级
安徽省,阜阳市,2013-01,146.0,177.06,38.07,38.67,2.12,23.16,190,四级
安徽省,阜阳市,2013-02,119.0,138.93,29.76,28.35,1.49,34.46,157,四级
安徽省,阜阳市,2013-03,69.84,93.99,25.4,26.91,0.82,40.36,95,二级
安徽省,阜阳市,2013-04,62.76,84.21,21.65,23.43,0.64,52.32,86,二级
安徽省,阜阳市,2013-05,64.25,79.7,21.31,21.84,0.61,66.84,88,二级
安徽省,阜阳市,2013-06,59.12,69.04,19.18,18.76,0.52,77.51,81,二级
安徽省,阜阳市,2013-07,33.84,44.14,20.73,16.1,0.37,64.79,49,一级
安徽省,阜阳市,2013-08,35.6,50.21,17.8,17.5,0.42,66.57,52,二级
安徽省,阜阳市,2013-09,63.87,78.76,22.36,21.28,0.62,62.46,87,二级
安徽省,阜阳市,2013-10,79.9,93.59,24.7,28.46,0.69,46.8,107,三级
安徽省,阜阳市,2013-11,104.3,133.69,37.2,34.11,1.08,23.36,137,三级
安徽省,阜阳市,2013-12,135.92,200.09,42.78,38.26,1.55,20.0,177,四级
安徽省,蚌埠市,2013-01,109.63,145.27,44.52,46.09,2.18,26.76,146,三级
安徽省,蚌埠市,2013-02,85.63,109.86,25.03,23.31,1.42,42.8,115,三级
安徽省,蚌埠市,2013-03,56.51,101.19,23.0,29.45,1.03,50.56,84,二级
安徽省,蚌埠市,2013-04,52.83,93.55,22.73,27.73,0.98,63.14,79,二级
安徽省,蚌埠市,2013-05,57.53,89.0,19.15,23.97,0.86,70.62,80,二级
安徽省,蚌埠市,2013-06,65.85,84.83,17.16,21.61,0.69,85.55,90,二级
安徽省,蚌埠市,2013-07,31.64,51.62,16.9,18.94,0.5,61.09,51,二级
安徽省,蚌埠市,2013-08,33.14,59.46,16.86,17.24,0.55,76.55,54,二级
安徽省,蚌埠市,2013-09,47.3,66.35,17.29,20.19,0.66,67.53,67,二级
安徽省,蚌埠市,2013-10,72.29,99.81,24.45,33.38,0.83,57.84,98,二级
安徽省,蚌埠市,2013-11,90.31,134.62,34.81,43.13,1.21,27.74,123,三级
安徽省,蚌埠市,2013-12,138.78,181.7,50.94,51.28,1.63,21.06,179,四级
安徽省,芜湖市,2013-01,130.25,140.39,36.58,48.93,1.6,30.07,170,四级
安徽省,芜湖市,2013-02,83.56,86.65,19.89,27.55,1.07,45.58,112,三级
安徽省,芜湖市,2013-03,67.54,97.91,21.32,32.73,0.76,50.85,93,二级
安徽省,芜湖市,2013-04,56.83,90.4,18.22,29.82,0.6,64.63,82,二级
安徽省,芜湖市,2013-05,60.58,80.35,14.47,24.99,0.65,66.35,83,二级
安徽省,芜湖市,2013-06,58.26,70.11,13.6,18.9,0.53,64.65,80,二级
安徽省,芜湖市,2013-07,24.81,40.41,9.45,14.69,0.33,58.3,41,一级
安徽省,芜湖市,2013-08,36.21,59.23,14.0,18.44,0.5,59.06,57,二级
安徽省,芜湖市,2013-09,53.55,77.39,21.31,29.99,0.79,60.74,76,二级
安徽省,芜湖市,2013-10,69.15,102.7,19.62,27.96,1.07,55.01,95,二级
安徽省,芜湖市,2013-11,92.18,133.13,26.98,34.18,1.25,41.84,124,三级
安徽省,芜湖市,2013-12,141.21,192.29,36.09,46.16,1.73,40.63,181,四级
安徽省,淮北市,2013-01,106.96,172.97,81.6,58.19,2.85,21.2,145,三级
安徽省,淮北市,2013-02,97.83,151.03,46.11,38.01,1.73,41.89,130,三级
安徽省,淮北市,2013-03,62.89,130.16,37.69,38.32,1.41,54.54,99,二级
安徽省,淮北市,2013-04,53.44,113.14,38.62,35.04,1.35,71.28,86,二级
安徽省,淮北市,2013-05,60.48,107.23,32.47,32.32,1.29,84.59,87,二级
安徽省,淮北市,2013-06,84.82,121.44,26.52,33.95,0.94,99.55,115,三级
安徽省,淮北市,2013-07,28.43,45.54,20.86,22.57,0.62,67.73,47,一级
安徽省,淮北市,2013-08,31.49,60.67,26.28,25.5,0.68,80.47,55,二级
安徽省,淮北市,2013-09,49.05,79.63,29.64,36.56,0.86,66.24,72,二级
安徽省,淮北市,2013-10,84.19,128.45,49.96,56.31,1.21,58.1,114,三级
安徽省,淮北市,2013-11,82.38,135.86,51.4,52.11,1.55,23.61,114,三级
安徽省,淮北市,2013-12,124.4,182.59,73.59,59.13,1.72,17.1,162,四级
安徽省,池州市,2013-01,99.49,102.92,26.58,29.87,1.04,33.79,132,三级
安徽省,池州市,2013-02,73.61,78.22,20.0,22.11,0.84,40.39,99,二级
安徽省,池州市,2013-03,58.22,70.08,19.88,19.49,0.58,54.31,80,二级
安徽省,池州市,2013-04,48.39,59.85,15.47,15.26,0.42,65.73,68,二级
安徽省,池州市,2013-05,52.22,60.5,15.17,13.84,0.43,73.82,73,二级
安徽省,池州市,2013-06,46.43,51.19,14.56,12.64,0.37,67.72,65,二级
安徽省,池州市,2013-07,17.17,21.57,7.14,7.33,0.2,64.11,33,一级
安徽省,池州市,2013-08,29.95,38.65,11.43,10.76,0.31,66.66,46,一级
安徽省,池州市,2013-09,47.83,58.07,18.51,17.21,0.51,68.72,68,二级
安徽省,池州市,2013-10,53.2,66.18,17.28,18.79,0.57,60.23,74,二级
安徽省,池州市,2013-11,65.4,92.27,23.58,26.69,0.71,38.42,90,二级
安徽省,池州市,2013-12,124.64,143.09,34.03,44.61,1.07,28.01,163,四级
