province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
广东省,潮州市,2018-07,16.32,31.4,7.86,12.94,0.69,50.83,33,一级
广东省,潮州市,2018-08,17.63,30.45,7.75,13.2,0.73,59.93,35,一级
广东省,潮州市,2018-09,18.64,32.43,7.78,12.27,0.65,61.04,36,一级
广东省,潮州市,2018-10,26.98,44.18,10.42,15.2,0.67,86.35,49,一级
广东省,潮州市,2018-11,25.22,39.82,10.13,17.26,0.7,56.51,41,一级
广东省,潮州市,2018-12,28.88,44.11,11.18,20.1,0.75,43.32,45,一级
广东省,茂名市,2018-01,42.57,57.87,11.56,20.46,0.83,59.62,61,二级
广东省,茂名市,2018-02,45.73,61.5,8.96,13.31,0.72,66.53,64,二级
广东省,茂名市,2018-03,28.29,40.11,6.62,10.29,0.62,75.64,45,一级
广东省,茂名市,2018-04,27.97,44.32,7.17,9.74,0.63,66.63,45,一级
广东省,茂名市,2018-05,14.97,25.05,5.78,8.29,0.42,50.75,29,一级
广东省,茂名市,2018-06,17.55,30.43,7.97,9.45,0.55,60.05,34,一级
广东省,茂名市,2018-07,12.23,20.45,5.06,8.35,0.41,47.63,25,一级
广东省,茂名市,2018-08,21.35,34.93,9.49,10.88,0.61,57.7,37,一级
广东省,茂名市,2018-09,22.24,35.33,8.88,9.25,0.52,60.39,37,一级
广东省,茂名市,2018-10,33.09,49.88,12.71,13.2,0.66,80.45,51,二级
广东省,茂名市,2018-11,34.92,50.15,12.44,15.73,0.68,63.7,52,二级
广东省,茂名市,2018-12,31.3,44.81,11.78,14.42,0.67,45.58,47,一级
广东省,惠州市,2018-01,37.84,51.97,8.92,24.71,0.87,52.42,55,二级
广东省,惠州市,2018-02,35.0,46.66,7.85,14.09,0.65,67.34,51,二级
广东省,惠州市,2018-03,28.47,41.11,6.55,16.17,0.56,74.5,45,一级
广东省,惠州市,2018-04,29.58,46.63,6.67,15.66,0.5,72.09,47,一级
广东省,惠州市,2018-05,21.63,32.62,6.65,16.65,0.45,70.31,38,一级
广东省,惠州市,2018-06,18.43,28.06,5.71,13.04,0.47,63.29,34,一级
广东省,惠州市,2018-07,13.68,22.43,4.53,13.3,0.4,50.07,27,一级
广东省,惠州市,2018-08,18.84,30.68,5.66,15.29,0.55,60.97,35,一级
广东省,惠州市,2018-09,20.95,31.94,6.63,12.91,0.45,62.67,35,一级
广东省,惠州市,2018-10,29.0,43.51,9.66,13.43,0.55,79.3,47,一级
广东省,惠州市,2018-11,27.48,40.23,9.42,16.82,0.62,56.02,43,一级
广东省,惠州市,2018-12,29.04,41.52,10.29,18.21,0.68,39.03,44,一级
广东省,广州市,2018-01,50.61,68.42,11.35,47.93,1.0,42.66,74,二级
广东省,广州市,2018-02,41.3,54.76,8.99,29.05,0.74,59.68,60,二级
广东省,广州市,2018-03,38.96,57.84,10.72,42.68,0.76,61.41,61,二级
广东省,广州市,2018-04,39.15,66.56,11.36,41.08,0.74,56.06,62,二级
广东省,广州市,2018-05,25.23,43.61,10.19,30.92,0.65,62.96,45,一级
广东省,广州市,2018-06,21.72,36.08,7.65,26.6,0.62,59.54,42,一级
广东省,广州市,2018-07,18.8,34.37,6.83,26.92,0.58,47.96,37,一级
广东省,广州市,2018-08,24.18,39.7,7.14,29.99,0.7,58.72,44,一级
广东省,广州市,2018-09,25.39,39.62,8.71,25.52,0.58,61.9,42,一级
广东省,广州市,2018-10,32.97,49.96,10.29,28.4,0.64,69.18,52,二级
广东省,广州市,2018-11,34.51,51.12,9.16,33.07,0.72,46.06,52,二级
广东省,广州市,2018-12,34.18,49.43,11.03,32.69,0.78,29.87,52,二级
广东省,汕头市,2018-01,32.72,49.07,12.41,28.79,0.83,60.28,51,二级
广东省,汕头市,2018-02,39.38,55.56,10.31,19.13,0.8,73.21,58,二级
广东省,汕头市,2018-03,34.0,50.47,11.31,23.67,0.76,82.83,55,二级
广东省,汕头市,2018-04,31.69,54.48,10.7,17.27,0.65,87.63,57,二级
广东省,汕头市,2018-05,21.7,35.83,9.03,11.98,0.57,78.39,44,一级
广东省,汕头市,2018-06,16.77,28.74,7.75,11.31,0.59,74.06,40,一级
广东省,汕头市,2018-07,12.68,24.94,7.47,10.94,0.53,53.33,29,一级
广东省,汕头市,2018-08,15.49,26.4,8.13,12.71,0.64,62.69,34,一级
广东省,汕头市,2018-09,19.22,34.04,9.72,14.19,0.63,66.69,39,一级
广东省,汕头市,2018-10,27.98,46.88,12.73,19.18,0.71,96.15,55,二级
广东省,汕头市,2018-11,26.01,41.4,12.15,20.82,0.71,61.38,43,一级
广东省,汕头市,2018-12,29.61,46.02,13.36,24.24,0.77,45.93,47,一级
广东省,东莞市,2018-01,50.1,67.74,10.64,50.22,1.01,43.96,74,二级
广东省,东莞市,2018-02,40.13,54.57,8.67,29.4,0.76,60.21,58,二级
广东省,东莞市,2018-03,35.81,54.87,9.85,39.73,0.74,65.09,57,二级
广东省,东莞市,2018-04,36.55,62.98,10.06,36.28,0.74,58.84,59,二级
广东省,东莞市,2018-05,21.83,38.94,8.25,27.36,0.61,61.38,41,一级
广东省,东莞市,2018-06,19.76,33.59,7.27,26.34,0.63,58.31,40,一级
广东省,东莞市,2018-07,17.01,32.51,6.66,24.79,0.59,44.32,35,一级
广东省,东莞市,2018-08,22.76,37.91,6.62,31.05,0.73,59.29,43,一级
广东省,东莞市,2018-09,25.37,40.62,8.92,27.95,0.61,59.98,43,一级
广东省,东莞市,2018-10,32.95,51.48,9.67,30.84,0.67,72.11,53,二级
广东省,东莞市,2018-11,34.77,52.07,8.81,35.34,0.73,47.47,53,二级
广东省,东莞市,2018-12,33.69,49.81,11.16,34.85,0.78,29.84,52,二级
广东省,揭阳市,2018-01,39.59,57.08,12.45,29.78,0.92,54.83,58,二级
广东省,揭阳市,2018-02,43.04,59.78,10.21,18.29,0.9,68.09,61,二级
广东省,揭阳市,2018-03,40.43,59.72,11.5,23.75,0.89,77.67,60,二级
广东省,揭阳市,2018-04,37.43,63.33,10.22,17.23,0.78,79.91,59,二级
广东省,揭阳市,2018-05,23.68,39.6,7.52,11.03,0.65,75.32,44,一级
广东省,揭阳市,2018-06,19.14,31.9,7.64,11.52,0.72,69.07,38,一级
广东省,揭阳市,2018-07,15.23,29.2,6.33,10.35,0.65,51.53,31,一级
广东省,揭阳市,2018-08,17.01,29.97,7.4,11.91,0.78,62.2,35,一级
广东省,揭阳市,2018-09,21.09,36.35,8.72,12.71,0.7,62.34,38,一级
广东省,揭阳市,2018-10,32.39,53.45,13.04,19.53,0.8,87.35,54,二级
广东省,揭阳市,2018-11,32.05,48.46,13.06,22.24,0.83,54.83,49,一级
广东省,揭阳市,2018-12,35.08,52.47,13.88,24.1,0.87,40.04,52,二级
广东省,湛江市,2018-01,36.46,49.51,10.03,15.89,0.75,67.96,53,二级
广东省,湛江市,2018-02,44.22,59.03,8.95,12.88,0.69,69.24,63,二级
广东省,湛江市,2018-03,22.2,33.02,5.96,8.65,0.55,77.79,42,一级
广东省,湛江市,2018-04,23.6,40.22,6.53,8.62,0.59,67.02,41,一级
广东省,湛江市,2018-05,12.76,21.68,4.71,8.47,0.47,50.52,27,一级
广东省,湛江市,2018-06,14.28,24.93,5.74,7.85,0.5,62.37,32,一级
广东省,湛江市,2018-07,9.53,16.9,4.09,7.04,0.41,48.5,25,一级
广东省,湛江市,2018-08,16.0,27.41,7.22,9.04,0.51,60.87,32,一级
广东省,湛江市,2018-09,19.05,31.18,8.01,8.8,0.49,61.32,34,一级
广东省,湛江市,2018-10,29.24,45.51,12.12,10.64,0.62,91.38,52,二级
广东省,湛江市,2018-11,29.83,43.42,11.46,11.75,0.61,72.61,47,一级
广东省,湛江市,2018-12,29.92,42.5,11.55,12.98,0.66,51.58,46,一级
广东省,汕尾市,2018-01,33.56,48.65,9.3,21.08,0.79,58.31,50,一级
广东省,汕尾市,2018-02,35.34,50.76,8.25,12.31,0.72,70.97,52,二级
广东省,汕尾市,2018-03,31.28,46.95,7.26,13.65,0.64,80.94,50,一级
广东省,汕尾市,2018-04,29.57,48.28,6.25,10.01,0.53,79.76,48,一级
广东省,汕尾市,2018-05,18.91,28.42,4.77,7.79,0.39,72.38,38,一级
广东省,汕尾市,2018-06,16.26,25.36,5.22,7.34,0.48,68.97,36,一级
广东省,汕尾市,2018-07,10.14,18.5,3.48,6.77,0.37,51.33,27,一级
广东省,汕尾市,2018-08,14.67,25.45,4.97,8.05,0.52,64.86,34,一级
广东省,汕尾市,2018-09,18.3,30.18,6.21,8.53,0.48,64.51,35,一级
广东省,汕尾市,2018-10,28.88,45.83,10.78,12.05,0.62,89.89,51,二级
广东省,汕尾市,2018-11,28.08,41.48,10.85,15.56,0.66,60.61,43,一级
广东省,汕尾市,2018-12,29.4,42.99,11.54,16.21,0.71,44.94,45,一级
广东省,江门市,2018-01,50.55,69.8,11.98,45.57,0.87,44.34,73,二级
广东省,江门市,2018-02,40.64,53.73,8.04,23.63,0.62,60.7,58,二级
广东省,江门市,2018-03,26.47,38.9,6.31,18.56,0.48,75.69,44,一级
广东省,江门市,2018-04,28.35,46.32,6.03,18.93,0.48,64.96,47,一级
广东省,江门市,2018-05,14.36,22.19,3.37,9.51,0.33,55.48,30,一级
广东省,江门市,2018-06,17.22,27.31,5.61,11.97,0.43,66.29,36,一级
广东省,江门市,2018-07,9.74,16.28,3.23,9.96,0.31,48.3,25,一级
广东省,江门市,2018-08,20.08,31.63,6.24,14.76,0.54,64.97,36,一级
广东省,江门市,2018-09,22.18,35.54,7.29,15.52,0.48,65.98,38,一级
广东省,江门市,2018-10,34.51,54.24,11.96,31.2,0.67,79.12,56,二级
广东省,江门市,2018-11,38.45,58.13,11.01,36.95,0.72,51.34,57,二级
广东省,江门市,2018-12,34.77,50.68,12.36,32.15,0.72,33.26,52,二级
广东省,云浮市,2018-01,55.4,71.41,11.51,37.62,0.92,43.68,77,二级
广东省,云浮市,2018-02,43.63,56.44,7.61,17.23,0.7,57.4,62,二级
广东省,云浮市,2018-03,32.16,45.32,6.19,15.82,0.63,65.63,48,一级
广东省,云浮市,2018-04,32.2,50.25,5.98,15.62,0.62,57.93,49,一级
广东省,云浮市,2018-05,18.5,29.37,4.3,11.43,0.47,49.75,32,一级
广东省,云浮市,2018-06,20.75,33.34,6.42,13.08,0.57,55.55,36,一级
广东省,云浮市,2018-07,16.39,25.59,4.84,12.99,0.47,46.23,28,一级
广东省,云浮市,2018-08,22.61,37.52,7.96,14.43,0.65,54.17,39,一级
广东省,云浮市,2018-09,23.41,37.67,8.02,12.58,0.55,55.05,39,一级
广东省,云浮市,2018-10,34.77,52.49,11.84,22.25,0.69,63.51,53,二级
广东省,云浮市,2018-11,39.78,57.76,11.56,29.12,0.76,46.2,58,二级
广东省,云浮市,2018-12,33.81,48.29,11.01,23.39,0.76,32.61,51,二级
广东省,梅州市,2018-01,35.37,50.72,10.55,24.79,0.89,48.19,52,二级
广东省,梅州市,2018-02,37.55,49.82,9.09,14.23,0.79,62.16,55,二级
广东省,梅州市,2018-03,34.05,49.75,8.71,18.59,0.78,70.98,52,二级
广东省,梅州市,2018-04,34.89,56.4,8.26,16.2,0.75,70.84,54,二级
广东省,梅州市,2018-05,25.11,40.62,7.65,12.48,0.67,72.54,43,一级
广东省,梅州市,2018-06,19.44,31.66,6.91,11.38,0.68,62.94,34,一级
广东省,梅州市,2018-07,16.18,28.11,5.51,10.91,0.63,50.88,30,一级
广东省,梅州市,2018-08,18.12,31.44,6.78,11.9,0.72,60.71,34,一级
广东省,梅州市,2018-09,18.96,31.67,7.08,11.22,0.61,54.91,34,一级
广东省,梅州市,2018-10,28.7,44.61,11.03,16.1,0.68,70.99,46,一级
广东省,梅州市,2018-11,25.81,40.19,10.95,17.11,0.74,47.84,42,一级
广东省,梅州市,2018-12,30.2,45.89,12.33,19.36,0.81,34.9,46,一级
广东省,肇庆市,2018-01,53.74,71.01,11.45,34.02,0.93,42.76,75,二级
广东省,肇庆市,2018-02,45.34,58.56,8.48,18.77,0.72,57.12,64,二级
广东省,肇庆市,2018-03,36.54,51.66,8.02,22.38,0.67,61.79,54,二级
广东省,肇庆市,2018-04,35.57,55.29,7.44,19.81,0.63,56.05,54,二级
广东省,肇庆市,2018-05,22.4,34.54,5.89,14.82,0.51,53.61,36,一级
广东省,肇庆市,2018-06,22.2,33.93,6.44,13.7,0.55,58.88,36,一级
广东省,肇庆市,2018-07,18.64,28.44,5.29,17.12,0.5,48.46,30,一级
广东省,肇庆市,2018-08,24.51,38.54,7.81,15.33,0.61,55.92,40,一级
广东省,肇庆市,2018-09,23.66,36.62,8.41,13.3,0.53,56.46,39,一级
广东省,肇庆市,2018-10,31.94,48.44,12.14,18.89,0.63,63.01,49,一级
广东省,肇庆市,2018-11,35.16,51.86,11.73,24.92,0.7,43.69,53,二级
广东省,肇庆市,2018-12,34.61,49.34,12.2,26.26,0.79,28.6,52,二级
广东省,珠海市,2018-01,39.89,55.96,11.82,36.97,0.71,54.82,60,二级
广东省,珠海市,2018-02,36.42,49.26,10.0,21.95,0.55,68.63,55,二级
广东省,珠海市,2018-03,20.61,30.57,6.35,14.03,0.38,83.52,45,一级
广东省,珠海市,2018-04,22.44,35.36,5.63,14.05,0.37,74.14,45,一级
广东省,珠海市,2018-05,11.55,17.73,3.11,7.15,0.22,63.21,33,一级
广东省,珠海市,2018-06,14.68,23.09,5.28,9.42,0.33,72.76,38,一级
广东省,珠海市,2018-07,4.95,10.19,2.57,5.61,0.19,50.17,26,一级
广东省,珠海市,2018-08,17.28,26.27,5.54,10.69,0.4,75.91,41,一级
广东省,珠海市,2018-09,19.33,30.53,7.06,13.3,0.39,73.71,40,一级
广东省,珠海市,2018-10,30.41,47.47,11.38,24.12,0.55,92.82,58,二级
广东省,珠海市,2018-11,30.82,47.91,10.16,30.66,0.57,59.46,51,二级
广东省,珠海市,2018-12,30.86,46.24,13.33,31.95,0.65,40.03,50,一级
广东省,河源市,2018-01,40.42,57.11,11.02,22.94,0.95,46.91,59,二级
广东省,河源市,2018-02,37.18,48.98,8.97,12.69,0.73,63.94,54,二级
广东省,河源市,2018-03,30.96,44.76,7.44,14.54,0.65,70.49,48,一级
广东省,河源市,2018-04,31.64,46.99,6.78,12.72,0.54,72.38,48,一级
广东省,河源市,2018-05,25.69,35.69,7.25,11.97,0.5,75.73,42,一级
广东省,河源市,2018-06,21.19,29.96,6.26,10.57,0.52,62.6,34,一级
广东省,河源市,2018-07,17.52,25.89,4.71,10.43,0.47,53.36,29,一级
广东省,河源市,2018-08,19.98,33.21,6.63,11.27,0.6,63.41,37,一级
广东省,河源市,2018-09,20.57,31.9,7.06,9.73,0.5,60.32,35,一级
广东省,河源市,2018-10,30.07,45.2,11.64,13.03,0.61,71.42,48,一级
广东省,河源市,2018-11,28.41,43.21,12.42,16.33,0.7,49.44,45,一级
广东省,河源市,2018-12,32.28,46.67,13.68,18.33,0.79,34.72,49,一级
广东省,中山市,2018-01,49.09,71.26,11.32,54.13,0.93,43.52,76,二级
广东省,中山市,2018-02,40.02,55.65,8.68,31.34,0.69,58.66,58,二级
广东省,中山市,2018-03,28.74,44.86,8.99,29.48,0.59,69.86,47,一级
广东省,中山市,2018-04,28.95,50.46,7.89,26.31,0.59,61.4,49,一级
广东省,中山市,2018-05,16.0,26.58,6.0,16.06,0.46,58.79,32,一级
广东省,中山市,2018-06,16.64,28.57,6.61,18.91,0.53,65.47,37,一级
广东省,中山市,2018-07,11.53,21.62,5.22,15.24,0.41,45.03,26,一级
广东省,中山市,2018-08,20.59,33.4,6.21,22.14,0.64,65.63,39,一级
广东省,中山市,2018-09,21.96,37.04,7.52,21.15,0.55,63.88,38,一级
广东省,中山市,2018-10,32.54,54.74,9.72,33.86,0.69,78.93,58,二级
广东省,中山市,2018-11,35.98,58.75,8.75,42.34,0.75,48.05,58,二级
广东省,中山市,2018-12,33.91,52.85,11.89,39.97,0.78,29.29,56,二级
