province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
广东省,阳江市,2013-11,52.11,73.3,20.14,24.75,0.79,67.81,73,二级
广东省,阳江市,2013-12,78.29,101.5,23.0,35.37,1.12,55.56,105,三级
广东省,韶关市,2013-01,71.44,80.31,16.86,13.35,0.71,50.59,96,二级
广东省,韶关市,2013-02,52.55,59.51,12.42,11.26,0.55,54.73,73,二级
广东省,韶关市,2013-03,46.0,52.64,14.99,12.1,0.48,70.47,65,二级
广东省,韶关市,2013-04,41.4,46.23,12.29,11.1,0.37,67.02,59,二级
广东省,韶关市,2013-05,42.47,47.53,13.33,10.3,0.36,75.73,61,二级
广东省,韶关市,2013-06,24.67,28.46,10.72,10.56,0.28,64.49,39,一级
广东省,韶关市,2013-07,16.16,19.27,8.82,11.02,0.22,54.15,29,一级
广东省,韶关市,2013-08,22.65,26.22,8.49,9.31,0.26,66.01,38,一级
广东省,韶关市,2013-09,40.13,49.98,14.42,9.49,0.41,71.46,58,二级
广东省,韶关市,2013-10,66.95,81.3,29.23,21.0,0.83,83.35,91,二级
广东省,韶关市,2013-11,59.98,79.9,31.13,26.65,1.18,49.52,83,二级
广东省,韶关市,2013-12,82.87,106.54,42.31,38.48,1.68,51.5,112,三级
广东省,潮州市,2013-01,40.93,52.0,13.33,17.97,0.52,50.41,58,二级
广东省,潮州市,2013-02,35.14,46.2,10.4,13.4,0.49,60.0,51,二级
广东省,潮州市,2013-03,35.88,44.67,12.18,14.86,0.41,70.64,52,二级
广东省,潮州市,2013-04,41.98,51.01,11.95,14.52,0.41,72.92,59,二级
广东省,潮州市,2013-05,28.78,36.18,11.61,14.79,0.3,61.55,42,一级
广东省,潮州市,2013-06,20.96,27.34,10.85,14.37,0.24,51.9,33,一级
广东省,潮州市,2013-07,14.17,19.14,8.06,12.83,0.2,43.08,24,一级
广东省,潮州市,2013-08,23.39,30.58,11.23,15.25,0.34,54.73,37,一级
广东省,潮州市,2013-09,29.34,38.82,10.31,12.46,0.33,70.71,47,一级
广东省,潮州市,2013-10,43.16,64.8,10.62,16.86,0.45,84.2,63,二级
广东省,潮州市,2013-11,40.53,61.83,15.35,19.79,0.96,64.2,60,二级
广东省,潮州市,2013-12,65.79,87.07,20.37,28.03,1.16,62.34,90,二级
广东省,茂名市,2013-01,58.18,67.37,13.33,12.49,0.63,50.51,80,二级
广东省,茂名市,2013-02,39.75,48.02,9.51,10.22,0.47,56.86,57,二级
广东省,茂名市,2013-03,28.86,34.54,8.08,8.85,0.36,65.72,45,一级
广东省,茂名市,2013-04,32.86,39.27,8.05,8.84,0.29,64.06,49,一级
广东省,茂名市,2013-05,28.32,34.9,8.15,9.42,0.31,68.13,45,一级
广东省,茂名市,2013-06,21.92,26.69,7.14,8.66,0.25,60.6,37,一级
广东省,茂名市,2013-07,10.93,14.28,4.0,7.39,0.18,45.69,24,一级
广东省,茂名市,2013-08,24.45,29.47,7.72,10.35,0.27,59.72,38,一级
广东省,茂名市,2013-09,37.46,43.53,14.18,10.94,0.36,76.23,54,二级
广东省,茂名市,2013-10,64.73,71.12,18.06,12.84,0.68,74.89,88,二级
广东省,茂名市,2013-11,51.47,64.42,19.62,15.98,0.78,59.77,72,二级
广东省,茂名市,2013-12,78.16,94.87,23.71,24.25,1.13,61.14,105,三级
广东省,惠州市,2013-01,60.71,73.53,11.73,24.19,1.16,56.14,83,二级
广东省,惠州市,2013-02,32.87,40.38,7.65,14.38,0.86,58.46,48,一级
广东省,惠州市,2013-03,38.34,51.84,9.52,20.68,0.73,68.41,55,二级
广东省,惠州市,2013-04,37.22,47.66,9.02,19.12,0.6,61.54,53,二级
广东省,惠州市,2013-05,24.52,32.43,8.49,18.27,0.56,58.81,38,一级
广东省,惠州市,2013-06,16.84,24.93,7.04,15.16,0.51,51.94,30,一级
广东省,惠州市,2013-07,12.68,18.53,5.12,13.06,0.39,46.17,25,一级
广东省,惠州市,2013-08,19.35,26.87,7.05,17.72,0.51,56.48,33,一级
广东省,惠州市,2013-09,31.59,40.49,8.47,13.53,0.6,68.02,46,一级
广东省,惠州市,2013-10,52.71,67.42,11.91,15.72,0.79,95.06,73,二级
广东省,惠州市,2013-11,44.03,60.92,13.43,20.3,0.94,65.16,63,二级
广东省,惠州市,2013-12,67.03,85.2,20.33,28.43,1.24,66.53,92,二级
广东省,广州市,2013-01,70.07,82.56,19.79,48.69,1.29,42.35,95,二级
广东省,广州市,2013-02,42.08,49.86,11.96,36.25,0.95,40.69,60,二级
广东省,广州市,2013-03,53.59,72.92,20.27,49.98,0.96,48.7,75,二级
广东省,广州市,2013-04,51.8,68.17,18.4,45.07,0.85,44.17,72,二级
广东省,广州市,2013-05,34.99,47.76,16.28,35.93,0.8,50.76,53,二级
广东省,广州市,2013-06,24.83,37.83,14.0,26.58,0.72,52.2,41,一级
广东省,广州市,2013-07,22.85,35.02,13.49,28.42,0.7,44.82,40,一级
广东省,广州市,2013-08,28.22,43.02,15.61,31.23,0.75,51.13,46,一级
广东省,广州市,2013-09,38.16,52.95,15.42,26.33,0.76,63.53,55,二级
广东省,广州市,2013-10,63.65,83.64,19.71,31.78,0.93,88.85,87,二级
广东省,广州市,2013-11,50.69,72.06,18.69,37.18,1.02,52.74,72,二级
广东省,广州市,2013-12,76.82,96.51,28.52,48.87,1.27,54.61,104,三级
广东省,汕头市,2013-01,42.5,52.55,14.39,17.69,0.48,50.09,60,二级
广东省,汕头市,2013-02,36.78,48.22,11.27,13.69,0.42,63.3,53,二级
广东省,汕头市,2013-03,32.47,40.81,12.19,13.19,0.34,76.0,49,一级
广东省,汕头市,2013-04,39.22,47.46,11.94,12.52,0.32,79.56,57,二级
广东省,汕头市,2013-05,22.78,29.46,10.11,11.51,0.22,60.87,37,一级
广东省,汕头市,2013-06,16.4,22.62,10.1,11.59,0.18,49.02,30,一级
广东省,汕头市,2013-07,10.1,14.43,7.25,9.72,0.14,43.15,24,一级
广东省,汕头市,2013-08,20.14,26.91,12.25,13.58,0.23,54.82,35,一级
广东省,汕头市,2013-09,31.56,43.84,12.59,15.18,0.36,73.46,51,二级
广东省,汕头市,2013-10,50.37,77.89,13.19,22.52,0.52,87.01,72,二级
广东省,汕头市,2013-11,43.67,67.86,19.23,25.31,0.98,64.57,64,二级
广东省,汕头市,2013-12,75.94,97.4,27.31,35.13,1.28,60.63,103,三级
广东省,东莞市,2013-01,72.33,90.57,19.93,55.44,1.41,43.78,98,二级
广东省,东莞市,2013-02,38.14,50.24,12.6,37.89,1.08,43.2,58,二级
广东省,东莞市,2013-03,48.43,72.01,17.59,51.9,1.05,47.43,73,二级
广东省,东莞市,2013-04,48.22,66.54,16.36,48.11,1.01,45.11,71,二级
广东省,东莞市,2013-05,28.26,42.84,13.22,37.65,0.93,42.94,50,一级
广东省,东莞市,2013-06,20.79,36.12,11.42,27.28,0.85,43.84,40,一级
广东省,东莞市,2013-07,19.67,34.54,11.68,28.68,0.78,38.26,39,一级
广东省,东莞市,2013-08,27.08,44.77,15.01,36.52,0.93,44.95,49,一级
广东省,东莞市,2013-09,36.37,54.62,13.51,31.37,0.86,59.55,55,二级
广东省,东莞市,2013-10,66.41,91.43,18.5,36.26,1.0,89.13,90,二级
广东省,东莞市,2013-11,50.79,74.16,15.73,41.19,1.03,53.47,73,二级
广东省,东莞市,2013-12,77.66,98.12,25.7,55.02,1.24,53.4,107,三级
广东省,揭阳市,2013-01,51.12,60.91,14.11,17.47,0.59,48.01,71,二级
广东省,揭阳市,2013-02,40.45,51.39,11.47,14.26,0.51,57.75,58,二级
广东省,揭阳市,2013-03,36.92,45.56,11.3,12.35,0.4,71.7,53,二级
广东省,揭阳市,2013-04,43.22,51.67,11.85,12.43,0.38,72.41,61,二级
广东省,揭阳市,2013-05,26.5,32.47,9.53,10.57,0.28,58.99,41,一级
广东省,揭阳市,2013-06,18.74,24.56,8.61,10.2,0.22,47.31,31,一级
广东省,揭阳市,2013-07,15.16,19.92,7.16,10.11,0.2,39.73,25,一级
广东省,揭阳市,2013-08,22.66,28.99,9.86,12.05,0.28,53.46,36,一级
广东省,揭阳市,2013-09,38.77,51.35,13.1,16.17,0.47,66.82,57,二级
广东省,揭阳市,2013-10,62.45,94.41,13.38,21.92,0.6,90.45,87,二级
广东省,揭阳市,2013-11,57.06,82.9,20.93,25.23,1.25,66.42,79,二级
广东省,揭阳市,2013-12,87.83,109.55,27.28,32.21,1.94,63.44,120,三级
广东省,湛江市,2013-01,59.5,71.51,11.88,13.83,0.61,52.82,83,二级
广东省,湛江市,2013-02,33.51,45.1,7.88,9.75,0.43,56.64,50,一级
广东省,湛江市,2013-03,23.25,33.0,6.17,7.69,0.32,62.2,38,一级
广东省,湛江市,2013-04,26.42,36.18,6.82,8.67,0.33,55.91,41,一级
广东省,湛江市,2013-05,20.83,29.5,6.38,7.9,0.31,62.14,36,一级
广东省,湛江市,2013-06,17.16,24.71,6.05,7.59,0.26,53.22,31,一级
广东省,湛江市,2013-07,8.25,13.32,3.84,6.78,0.19,40.97,22,一级
广东省,湛江市,2013-08,17.5,25.11,6.33,7.87,0.25,51.41,30,一级
广东省,湛江市,2013-09,29.11,36.97,11.22,9.57,0.38,53.71,43,一级
广东省,湛江市,2013-10,55.16,67.17,16.19,13.74,0.73,67.02,76,二级
广东省,湛江市,2013-11,47.74,59.18,17.15,13.92,0.8,55.89,67,二级
广东省,湛江市,2013-12,78.31,90.99,22.07,23.53,1.08,66.32,106,三级
广东省,汕尾市,2013-01,51.45,62.39,10.72,17.16,0.86,56.82,72,二级
广东省,汕尾市,2013-02,33.51,42.61,7.84,11.05,0.69,62.77,49,一级
广东省,汕尾市,2013-03,33.67,43.36,7.52,10.46,0.49,73.7,49,一级
广东省,汕尾市,2013-04,36.72,45.42,7.63,9.95,0.41,72.46,53,二级
广东省,汕尾市,2013-05,19.42,24.91,5.63,7.92,0.3,60.05,35,一级
广东省,汕尾市,2013-06,12.24,17.6,4.53,7.19,0.24,49.59,27,一级
广东省,汕尾市,2013-07,10.13,14.21,3.24,6.39,0.22,42.7,23,一级
广东省,汕尾市,2013-08,16.77,22.83,5.25,9.67,0.32,56.24,32,一级
广东省,汕尾市,2013-09,31.15,40.33,8.4,11.15,0.45,68.34,46,一级
广东省,汕尾市,2013-10,52.71,73.81,10.28,13.67,0.61,94.34,74,二级
广东省,汕尾市,2013-11,46.38,66.53,13.96,17.6,1.05,70.41,66,二级
广东省,汕尾市,2013-12,70.96,88.62,18.24,22.17,1.71,70.41,98,二级
广东省,江门市,2013-01,65.67,83.58,22.8,41.8,1.29,44.73,90,二级
广东省,江门市,2013-02,37.46,48.27,10.63,20.66,0.96,50.37,54,二级
广东省,江门市,2013-03,34.77,46.94,10.98,21.67,0.94,59.27,50,一级
广东省,江门市,2013-04,38.83,53.05,10.25,22.22,0.73,56.67,55,二级
广东省,江门市,2013-05,22.92,32.96,8.09,14.63,0.55,55.43,38,一级
广东省,江门市,2013-06,15.33,23.09,5.82,11.78,0.41,48.9,29,一级
广东省,江门市,2013-07,10.27,16.42,4.04,9.93,0.35,40.64,23,一级
广东省,江门市,2013-08,20.6,31.56,6.56,12.81,0.5,55.21,35,一级
广东省,江门市,2013-09,34.21,49.61,13.4,21.81,0.68,74.17,52,二级
广东省,江门市,2013-10,72.31,97.77,24.23,35.63,0.85,89.37,98,二级
广东省,江门市,2013-11,54.4,81.68,23.82,42.58,0.93,55.0,77,二级
广东省,江门市,2013-12,83.39,110.66,32.44,61.16,1.26,46.39,113,三级
广东省,云浮市,2013-01,62.54,76.48,16.79,27.56,1.21,45.87,86,二级
广东省,云浮市,2013-02,42.77,51.53,9.57,16.76,0.98,49.69,60,二级
广东省,云浮市,2013-03,39.85,48.41,10.78,18.15,0.95,58.99,56,二级
广东省,云浮市,2013-04,45.95,59.95,9.66,18.91,0.61,55.78,64,二级
广东省,云浮市,2013-05,32.39,44.7,8.94,15.01,0.52,61.09,49,一级
广东省,云浮市,2013-06,21.91,30.53,6.26,11.58,0.41,55.54,35,一级
广东省,云浮市,2013-07,16.42,22.33,4.28,10.74,0.37,44.51,27,一级
广东省,云浮市,2013-08,27.04,37.55,7.29,12.24,0.5,58.36,41,一级
广东省,云浮市,2013-09,42.3,55.95,13.4,16.48,0.61,78.4,60,二级
广东省,云浮市,2013-10,76.14,87.66,18.04,21.2,0.76,75.28,103,三级
广东省,云浮市,2013-11,58.8,81.52,21.64,28.13,0.95,54.5,81,二级
广东省,云浮市,2013-12,81.95,107.35,24.77,35.24,1.22,52.82,111,三级
广东省,梅州市,2013-01,50.06,58.18,13.77,12.72,0.55,52.39,70,二级
广东省,梅州市,2013-02,38.77,47.1,10.29,10.86,0.48,58.86,56,二级
广东省,梅州市,2013-03,36.87,43.52,10.87,10.28,0.4,72.84,53,二级
广东省,梅州市,2013-04,39.89,46.26,10.89,10.53,0.36,72.53,57,二级
广东省,梅州市,2013-05,34.04,39.12,10.67,10.89,0.32,67.96,50,一级
广东省,梅州市,2013-06,20.5,24.69,8.31,10.3,0.23,54.24,33,一级
广东省,梅州市,2013-07,15.09,18.54,6.2,10.6,0.2,43.52,25,一级
广东省,梅州市,2013-08,23.38,27.83,8.12,11.52,0.28,59.11,36,一级
广东省,梅州市,2013-09,32.27,38.46,10.08,10.99,0.37,73.4,48,一级
广东省,梅州市,2013-10,42.77,55.93,11.23,13.93,0.44,87.85,61,二级
广东省,梅州市,2013-11,42.98,58.49,16.63,16.97,0.96,64.23,61,二级
广东省,梅州市,2013-12,66.28,84.74,21.16,23.45,1.37,63.29,91,二级
广东省,肇庆市,2013-01,64.93,79.08,17.47,28.35,1.19,45.27,88,二级
广东省,肇庆市,2013-02,47.35,56.71,10.85,20.14,0.99,46.82,66,二级
广东省,肇庆市,2013-03,46.84,57.1,13.25,22.56,0.94,57.65,66,二级
广东省,肇庆市,2013-04,52.48,67.86,12.19,24.29,0.65,53.64,73,二级
广东省,肇庆市,2013-05,36.93,49.54,10.99,17.21,0.53,62.83,53,二级
广东省,肇庆市,2013-06,23.84,33.05,7.68,13.74,0.46,56.86,37,一级
广东省,肇庆市,2013-07,21.35,29.21,7.88,16.84,0.52,46.19,33,一级
广东省,肇庆市,2013-08,30.07,41.83,9.64,14.83,0.56,60.76,45,一级
广东省,肇庆市,2013-09,41.23,53.99,13.82,14.38,0.58,75.75,59,二级
广东省,肇庆市,2013-10,65.6,76.02,16.28,16.74,0.73,83.42,89,二级
广东省,肇庆市,2013-11,54.68,73.52,19.95,23.24,0.9,52.34,76,二级
广东省,肇庆市,2013-12,78.83,99.95,25.61,31.57,1.15,53.07,106,三级
广东省,珠海市,2013-01,60.18,78.5,22.96,43.49,1.14,54.66,84,二级
广东省,珠海市,2013-02,32.53,41.93,10.4,19.3,0.8,59.94,48,一级
广东省,珠海市,2013-03,27.75,37.83,8.78,17.93,0.69,71.31,46,一级
广东省,珠海市,2013-04,31.54,42.49,8.36,18.1,0.6,70.37,49,一级
广东省,珠海市,2013-05,15.84,23.98,6.07,12.74,0.43,57.66,34,一级
广东省,珠海市,2013-06,9.51,15.86,4.55,9.08,0.31,45.98,26,一级
广东省,珠海市,2013-07,5.28,10.23,2.92,5.94,0.22,42.63,22,一级
广东省,珠海市,2013-08,13.94,23.44,5.2,10.29,0.39,57.31,32,一级
广东省,珠海市,2013-09,26.12,39.54,10.44,18.39,0.56,73.31,45,一级
广东省,珠海市,2013-10,57.23,80.82,20.37,29.95,0.75,102.65,80,二级
广东省,珠海市,2013-11,40.92,61.29,17.8,36.12,0.76,58.06,61,二级
广东省,珠海市,2013-12,74.34,96.31,29.52,59.13,1.1,49.32,103,三级
广东省,河源市,2013-01,64.08,73.62,12.82,15.21,0.82,52.15,87,二级
广东省,河源市,2013-02,38.76,46.35,8.52,10.19,0.63,57.64,55,二级
广东省,河源市,2013-03,39.46,47.97,9.37,10.96,0.51,71.8,56,二级
广东省,河源市,2013-04,37.16,44.28,8.87,10.94,0.43,66.74,53,二级
广东省,河源市,2013-05,32.58,37.75,8.95,10.69,0.39,69.23,49,一级
广东省,河源市,2013-06,18.91,23.52,7.13,9.97,0.3,56.53,33,一级
广东省,河源市,2013-07,13.59,16.58,3.98,8.61,0.23,47.17,25,一级
广东省,河源市,2013-08,20.56,24.64,5.59,10.39,0.31,60.84,34,一级
广东省,河源市,2013-09,34.0,41.66,8.84,10.41,0.55,71.17,50,一级
广东省,河源市,2013-10,48.77,59.5,11.99,13.77,0.66,89.22,68,二级
广东省,河源市,2013-11,46.58,63.65,15.98,18.53,0.97,59.32,66,二级
广东省,河源市,2013-12,67.55,89.25,21.9,24.96,1.24,60.03,92,二级
广东省,中山市,2013-01,74.27,98.23,27.15,61.17,1.46,42.2,101,三级
广东省,中山市,2013-02,39.71,51.55,13.42,31.89,1.09,44.32,57,二级
广东省,中山市,2013-03,40.6,58.55,15.97,36.23,1.13,50.28,60,二级
广东省,中山市,2013-04,43.26,60.31,15.79,38.49,1.0,47.51,62,二级
广东省,中山市,2013-05,23.98,34.96,12.03,26.12,0.81,45.24,39,一级
广东省,中山市,2013-06,15.83,26.49,8.96,19.49,0.63,37.14,30,一级
广东省,中山市,2013-07,13.04,23.51,8.65,17.0,0.55,35.02,26,一级
广东省,中山市,2013-08,23.07,38.58,11.13,23.03,0.74,46.31,39,一级
广东省,中山市,2013-09,34.54,55.88,14.11,30.29,0.85,60.68,55,二级
广东省,中山市,2013-10,72.88,107.1,22.8,42.04,0.99,90.41,99,二级
广东省,中山市,2013-11,52.76,81.93,19.73,48.42,1.03,47.06,77,二级
广东省,中山市,2013-12,83.72,112.05,30.41,67.25,1.32,41.8,116,三级
