province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
湖南省,永州市,2018-11,39.65,55.07,10.09,18.18,0.72,46.4,56,二级
湖南省,永州市,2018-12,53.72,70.61,13.25,22.03,0.87,31.71,75,二级
湖南省,湘潭市,2018-01,61.62,89.14,13.25,35.02,1.16,35.19,85,二级
湖南省,湘潭市,2018-02,62.32,100.54,12.86,30.31,1.09,50.93,88,二级
湖南省,湘潭市,2018-03,40.34,65.63,11.62,27.16,0.94,51.84,61,二级
湖南省,湘潭市,2018-04,36.24,79.76,11.74,20.78,0.88,66.83,65,二级
湖南省,湘潭市,2018-05,29.93,54.78,9.58,14.5,0.79,74.14,51,二级
湖南省,湘潭市,2018-06,23.77,40.17,9.74,14.72,0.77,75.47,44,一级
湖南省,湘潭市,2018-07,19.48,33.81,9.08,12.82,0.75,64.58,36,一级
湖南省,湘潭市,2018-08,23.38,41.34,8.33,14.24,0.84,80.89,45,一级
湖南省,湘潭市,2018-09,26.84,46.65,8.66,16.27,0.77,72.97,46,一级
湖南省,湘潭市,2018-10,38.75,63.66,10.25,28.61,0.84,71.21,60,二级
湖南省,湘潭市,2018-11,41.09,59.85,9.38,31.56,0.97,36.48,59,二级
湖南省,湘潭市,2018-12,74.82,99.52,15.97,33.41,1.12,23.3,102,三级
湖南省,岳阳市,2018-01,69.91,90.77,10.53,24.15,1.07,42.24,95,二级
湖南省,岳阳市,2018-02,63.52,93.34,9.74,20.85,0.95,55.55,87,二级
湖南省,岳阳市,2018-03,42.03,63.44,9.57,19.8,0.81,60.25,61,二级
湖南省,岳阳市,2018-04,40.11,79.71,9.22,14.68,0.68,76.0,68,二级
湖南省,岳阳市,2018-05,31.31,53.56,7.99,11.62,0.62,83.02,52,二级
湖南省,岳阳市,2018-06,26.14,42.29,8.01,11.03,0.59,88.3,49,一级
湖南省,岳阳市,2018-07,19.97,31.69,6.9,9.98,0.55,72.37,38,一级
湖南省,岳阳市,2018-08,25.27,40.44,7.38,8.11,0.67,87.5,46,一级
湖南省,岳阳市,2018-09,26.97,44.71,8.76,11.86,0.66,79.52,46,一级
湖南省,岳阳市,2018-10,35.81,57.8,10.47,17.58,0.69,71.74,56,二级
湖南省,岳阳市,2018-11,41.31,61.47,10.63,19.71,0.83,47.65,59,二级
湖南省,岳阳市,2018-12,68.05,93.23,14.77,25.37,1.0,31.06,94,二级
湖南省,衡阳市,2018-01,65.17,87.91,15.04,33.06,1.14,33.19,89,二级
湖南省,衡阳市,2018-02,67.06,95.51,13.16,28.83,1.07,49.87,92,二级
湖南省,衡阳市,2018-03,41.01,63.13,12.34,23.95,0.91,51.56,59,二级
湖南省,衡阳市,2018-04,36.28,69.61,12.02,18.09,0.8,64.9,60,二级
湖南省,衡阳市,2018-05,29.5,52.27,9.49,11.55,0.74,70.4,49,一级
湖南省,衡阳市,2018-06,24.13,39.98,9.56,12.0,0.72,69.23,42,一级
湖南省,衡阳市,2018-07,19.16,33.53,9.26,11.11,0.65,58.23,35,一级
湖南省,衡阳市,2018-08,24.09,41.69,9.9,11.44,0.72,72.11,43,一级
湖南省,衡阳市,2018-09,28.73,46.39,10.46,13.19,0.69,68.26,47,一级
湖南省,衡阳市,2018-10,38.75,59.92,12.51,23.31,0.75,69.31,58,二级
湖南省,衡阳市,2018-11,40.38,57.47,10.7,27.08,0.9,37.46,58,二级
湖南省,衡阳市,2018-12,66.55,84.79,15.06,30.06,1.06,23.48,91,二级
湖南省,郴州市,2018-01,53.89,76.61,12.32,25.53,1.17,39.5,75,二级
湖南省,郴州市,2018-02,53.66,75.56,12.14,19.15,1.03,55.46,75,二级
湖南省,郴州市,2018-03,34.51,52.16,11.06,18.18,0.83,58.99,52,二级
湖南省,郴州市,2018-04,34.35,58.88,12.39,16.66,0.86,70.4,55,二级
湖南省,郴州市,2018-05,24.65,44.12,9.43,10.82,0.94,76.55,46,一级
湖南省,郴州市,2018-06,21.63,36.31,9.86,10.22,0.85,69.9,40,一级
湖南省,郴州市,2018-07,16.08,29.65,9.93,10.92,0.77,60.48,33,一级
湖南省,郴州市,2018-08,22.51,39.14,9.72,9.74,0.96,66.63,40,一级
湖南省,郴州市,2018-09,24.58,39.82,10.19,9.83,0.75,66.79,42,一级
湖南省,郴州市,2018-10,33.54,51.16,11.67,15.79,0.75,67.81,52,二级
湖南省,郴州市,2018-11,31.81,47.95,9.62,18.18,0.88,42.22,47,一级
湖南省,郴州市,2018-12,45.76,62.48,12.9,23.4,1.01,27.26,65,二级
湖南省,湘西土家族苗族自治州,2018-01,51.33,76.64,8.52,16.56,0.89,39.03,71,二级
湖南省,湘西土家族苗族自治州,2018-02,56.75,91.89,10.96,14.39,0.9,48.73,80,二级
湖南省,湘西土家族苗族自治州,2018-03,33.18,55.53,9.31,13.88,0.71,45.35,52,二级
湖南省,湘西土家族苗族自治州,2018-04,31.03,61.22,8.89,13.1,0.69,52.26,55,二级
湖南省,湘西土家族苗族自治州,2018-05,27.81,53.13,8.37,8.19,0.76,57.37,50,一级
湖南省,湘西土家族苗族自治州,2018-06,24.12,43.86,7.87,6.68,0.75,58.99,44,一级
湖南省,湘西土家族苗族自治州,2018-07,19.36,34.66,6.9,6.31,0.73,47.39,36,一级
湖南省,湘西土家族苗族自治州,2018-08,22.96,41.26,7.66,7.14,0.82,57.11,42,一级
湖南省,湘西土家族苗族自治州,2018-09,20.46,36.25,7.28,8.21,0.76,52.63,38,一级
湖南省,湘西土家族苗族自治州,2018-10,25.02,43.77,7.9,11.12,0.62,53.52,44,一级
湖南省,湘西土家族苗族自治州,2018-11,29.28,48.03,6.8,14.3,0.71,34.33,47,一级
湖南省,湘西土家族苗族自治州,2018-12,51.76,76.47,9.65,18.04,0.78,34.49,74,二级
湖南省,长沙市,2018-01,66.92,93.17,14.27,30.19,1.11,35.38,91,二级
湖南省,长沙市,2018-02,60.88,94.38,11.56,24.53,1.02,52.43,85,二级
湖南省,长沙市,2018-03,41.75,66.01,11.71,25.32,0.89,54.21,61,二级
湖南省,长沙市,2018-04,38.6,79.47,11.54,20.13,0.8,67.69,66,二级
湖南省,长沙市,2018-05,31.22,54.51,9.41,14.25,0.72,75.21,51,二级
湖南省,长沙市,2018-06,24.4,41.12,8.9,13.71,0.69,78.37,45,一级
湖南省,长沙市,2018-07,20.71,36.21,8.72,13.31,0.68,65.83,38,一级
湖南省,长沙市,2018-08,23.39,40.38,7.79,11.17,0.7,79.56,43,一级
湖南省,长沙市,2018-09,26.76,46.04,8.91,14.11,0.7,73.89,46,一级
湖南省,长沙市,2018-10,35.72,58.6,10.49,21.84,0.75,69.7,56,二级
湖南省,长沙市,2018-11,39.72,58.72,10.35,25.44,0.91,40.24,57,二级
湖南省,长沙市,2018-12,69.43,91.44,14.94,28.7,1.06,26.96,95,二级
湖南省,常德市,2018-01,59.84,85.28,11.97,24.13,1.21,43.61,82,二级
湖南省,常德市,2018-02,61.93,100.99,13.82,20.91,1.11,55.16,87,二级
湖南省,常德市,2018-03,33.74,56.81,11.63,16.38,0.91,58.5,53,二级
湖南省,常德市,2018-04,31.85,64.76,11.24,12.29,0.73,70.89,57,二级
湖南省,常德市,2018-05,28.92,51.8,9.77,10.39,0.72,74.64,50,一级
湖南省,常德市,2018-06,24.37,40.35,9.87,8.7,0.7,86.7,47,一级
湖南省,常德市,2018-07,20.15,33.65,8.52,9.3,0.68,68.78,37,一级
湖南省,常德市,2018-08,23.03,40.84,9.63,10.09,0.79,82.73,45,一级
湖南省,常德市,2018-09,22.41,40.51,10.68,13.51,0.78,68.65,42,一级
湖南省,常德市,2018-10,29.34,52.39,12.36,18.23,0.77,66.28,51,二级
湖南省,常德市,2018-11,37.39,61.08,11.24,22.48,0.92,41.33,57,二级
湖南省,常德市,2018-12,66.66,99.27,15.12,25.63,1.04,32.12,93,二级
