province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
河北省,秦皇岛市,2014-03,66.93,113.3,37.39,36.34,1.1,49.66,96,二级
河北省,秦皇岛市,2014-04,56.55,111.76,28.54,37.77,0.93,67.75,87,二级
河北省,秦皇岛市,2014-05,40.04,77.31,22.7,29.12,0.7,67.57,65,二级
河北省,秦皇岛市,2014-06,39.6,61.94,16.69,23.01,0.66,73.1,60,二级
河北省,秦皇岛市,2014-07,48.2,72.38,18.29,22.31,0.7,77.43,71,二级
河北省,秦皇岛市,2014-08,37.95,65.41,16.23,25.57,0.81,68.4,59,二级
河北省,秦皇岛市,2014-09,34.98,60.37,15.93,31.71,0.77,47.36,57,二级
河北省,秦皇岛市,2014-10,69.62,110.42,31.06,46.78,1.49,35.5,98,二级
河北省,秦皇岛市,2014-11,70.82,123.8,43.74,53.6,1.89,25.13,100,二级
河北省,秦皇岛市,2014-12,57.61,94.25,40.47,43.29,2.01,27.36,83,二级
河北省,邯郸市,2014-01,160.21,238.29,87.3,68.18,2.97,18.53,204,五级
河北省,邯郸市,2014-02,138.68,187.58,63.29,49.45,2.09,31.89,178,四级
河北省,邯郸市,2014-03,99.96,185.26,54.31,49.71,1.51,45.91,140,三级
河北省,邯郸市,2014-04,84.47,153.27,36.56,42.64,1.44,56.27,118,三级
河北省,邯郸市,2014-05,62.08,143.62,34.97,39.84,1.25,79.18,100,二级
河北省,邯郸市,2014-06,68.76,114.12,25.47,31.33,1.29,82.42,96,二级
河北省,邯郸市,2014-07,66.49,108.54,19.77,27.23,1.21,82.99,92,二级
河北省,邯郸市,2014-08,61.34,100.87,22.56,29.3,1.37,68.86,85,二级
河北省,邯郸市,2014-09,67.96,107.25,23.37,33.14,1.32,46.55,93,二级
河北省,邯郸市,2014-10,98.86,159.29,34.3,47.11,1.55,37.89,134,三级
河北省,邯郸市,2014-11,110.68,172.1,45.08,56.14,1.94,21.26,147,三级
河北省,邯郸市,2014-12,92.39,147.58,72.42,52.98,2.32,18.65,127,三级
河北省,石家庄市,2014-01,166.92,278.67,101.46,69.43,2.55,22.15,215,五级
河北省,石家庄市,2014-02,177.47,264.41,77.28,54.7,1.98,29.16,219,五级
河北省,石家庄市,2014-03,104.31,194.57,53.06,49.38,1.3,41.17,145,三级
河北省,石家庄市,2014-04,84.6,164.03,30.31,32.2,0.89,56.0,122,三级
河北省,石家庄市,2014-05,65.77,145.68,27.83,27.63,0.67,80.08,101,三级
河北省,石家庄市,2014-06,66.75,113.0,23.02,26.05,0.75,90.49,95,二级
河北省,石家庄市,2014-07,73.23,116.5,20.88,26.14,0.8,89.35,102,三级
河北省,石家庄市,2014-08,63.94,102.67,21.61,24.64,0.78,82.99,90,二级
河北省,石家庄市,2014-09,64.52,102.99,19.73,25.95,0.81,51.04,90,二级
河北省,石家庄市,2014-10,116.18,189.37,32.94,46.17,1.19,35.28,153,四级
河北省,石家庄市,2014-11,97.72,158.41,47.73,52.34,1.5,25.22,132,三级
河北省,石家庄市,2014-12,91.83,158.86,78.48,50.95,1.91,26.26,128,三级
河北省,张家口市,2014-01,36.27,58.85,32.83,23.44,0.9,39.74,57,二级
河北省,张家口市,2014-02,81.61,114.09,42.32,29.55,1.35,46.98,110,三级
河北省,张家口市,2014-03,28.2,48.9,22.27,17.55,0.73,59.24,50,一级
河北省,张家口市,2014-04,36.24,58.15,14.85,12.71,0.57,73.8,56,二级
河北省,张家口市,2014-05,39.35,59.45,13.85,9.16,0.46,87.5,61,二级
河北省,张家口市,2014-06,27.3,36.42,8.87,6.52,0.44,93.8,51,二级
河北省,张家口市,2014-07,33.82,44.53,11.69,7.86,0.56,95.77,56,二级
河北省,张家口市,2014-08,28.86,40.51,10.6,7.36,0.49,82.38,50,一级
河北省,张家口市,2014-09,28.64,41.94,11.57,11.25,0.52,66.19,45,一级
河北省,张家口市,2014-10,34.61,52.09,13.67,20.43,0.66,50.11,53,二级
河北省,张家口市,2014-11,27.08,38.84,19.48,17.61,0.71,43.96,43,一级
河北省,张家口市,2014-12,21.0,34.84,17.03,13.28,0.73,44.16,40,一级
河北省,唐山市,2014-01,105.35,153.94,85.1,56.47,2.36,19.76,139,三级
河北省,唐山市,2014-02,114.87,154.21,74.86,49.95,2.22,32.47,148,三级
河北省,唐山市,2014-03,92.22,144.3,55.42,54.48,1.81,44.89,126,三级
河北省,唐山市,2014-04,72.16,133.84,38.4,47.55,1.37,66.74,105,三级
河北省,唐山市,2014-05,55.98,106.97,32.9,40.93,1.18,77.69,85,二级
河北省,唐山市,2014-06,54.3,84.73,24.36,32.92,1.09,81.23,77,二级
河北省,唐山市,2014-07,68.0,102.96,24.08,30.03,1.09,84.92,95,二级
河北省,唐山市,2014-08,49.69,84.14,22.28,32.26,1.04,73.66,73,二级
河北省,唐山市,2014-09,48.18,78.99,22.38,35.72,1.04,49.06,71,二级
河北省,唐山市,2014-10,86.04,132.95,30.82,52.58,1.48,32.45,118,三级
河北省,唐山市,2014-11,91.68,144.82,44.2,66.21,1.85,21.62,125,三级
河北省,唐山市,2014-12,79.61,124.2,48.99,57.88,2.12,23.53,111,三级
河北省,廊坊市,2014-01,134.14,194.25,75.93,68.06,2.23,19.83,173,四级
河北省,廊坊市,2014-02,136.38,180.24,68.7,57.53,2.15,29.91,172,四级
河北省,廊坊市,2014-03,101.03,162.69,44.62,56.39,1.64,44.33,138,三级
河北省,廊坊市,2014-04,79.11,146.55,25.2,40.85,1.06,66.07,115,三级
河北省,廊坊市,2014-05,62.11,125.17,21.85,33.08,0.96,84.05,95,二级
河北省,廊坊市,2014-06,58.58,89.88,16.24,26.52,0.93,97.96,83,二级
河北省,廊坊市,2014-07,73.93,108.62,16.24,28.11,1.04,100.36,104,三级
河北省,廊坊市,2014-08,58.32,98.21,15.36,28.45,0.97,90.44,84,二级
河北省,廊坊市,2014-09,60.72,97.18,16.63,31.22,1.04,56.51,86,二级
河北省,廊坊市,2014-10,115.52,171.61,22.73,54.28,1.18,34.01,152,四级
河北省,廊坊市,2014-11,114.22,167.23,36.9,64.25,1.73,23.76,150,三级
河北省,廊坊市,2014-12,99.61,146.6,54.29,56.3,2.01,23.24,135,三级
河北省,邢台市,2014-01,183.31,297.15,105.02,70.65,2.66,18.69,231,五级
河北省,邢台市,2014-02,167.93,239.45,75.18,52.74,1.94,31.94,209,五级
河北省,邢台市,2014-03,112.05,214.76,55.64,49.26,1.34,45.54,158,四级
河北省,邢台市,2014-04,88.8,169.82,35.78,39.0,1.08,60.78,127,三级
河北省,邢台市,2014-05,65.58,154.0,32.91,35.77,0.95,85.19,104,三级
河北省,邢台市,2014-06,68.72,113.53,23.98,29.3,0.96,93.09,96,二级
河北省,邢台市,2014-07,69.01,112.85,19.31,27.0,0.98,87.51,96,二级
河北省,邢台市,2014-08,65.85,106.53,18.95,27.37,1.05,75.26,91,二级
河北省,邢台市,2014-09,74.46,118.09,21.06,31.65,1.1,50.8,102,三级
河北省,邢台市,2014-10,116.11,186.3,33.44,49.05,1.38,40.02,154,四级
河北省,邢台市,2014-11,111.05,179.08,42.55,54.65,1.64,24.09,148,三级
河北省,邢台市,2014-12,98.53,171.21,68.41,51.84,2.15,21.31,136,三级
河北省,承德市,2014-01,36.7,57.47,25.19,23.7,0.83,36.75,56,二级
河北省,承德市,2014-02,80.61,110.47,32.43,30.29,1.19,41.29,110,三级
河北省,承德市,2014-03,35.41,59.51,18.56,18.72,0.59,59.99,59,二级
河北省,承德市,2014-04,42.01,72.6,14.03,18.47,0.51,74.9,65,二级
河北省,承德市,2014-05,37.69,59.96,10.66,12.2,0.43,87.22,60,二级
河北省,承德市,2014-06,31.38,45.02,9.72,9.43,0.41,85.61,52,二级
河北省,承德市,2014-07,49.68,66.91,12.12,11.18,0.58,94.02,73,二级
河北省,承德市,2014-08,32.59,49.98,10.46,11.63,0.47,80.46,54,二级
河北省,承德市,2014-09,34.36,52.88,12.1,14.29,0.52,61.42,54,二级
河北省,承德市,2014-10,55.31,86.05,14.96,25.3,0.71,43.59,79,二级
河北省,承德市,2014-11,33.84,56.68,16.55,24.29,0.72,38.71,55,二级
河北省,承德市,2014-12,20.88,33.4,12.18,16.71,0.65,43.06,39,一级
