province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
河北省,廊坊市,2016-06,50.77,77.91,12.96,30.94,0.81,105.26,77,二级
河北省,廊坊市,2016-07,57.91,78.3,9.26,28.0,0.83,88.57,80,二级
河北省,廊坊市,2016-08,41.86,63.41,8.39,32.3,0.78,72.78,64,二级
河北省,廊坊市,2016-09,48.98,79.18,13.07,38.61,0.89,70.09,74,二级
河北省,廊坊市,2016-10,66.42,99.27,14.63,51.95,1.16,32.74,94,二级
河北省,廊坊市,2016-11,97.5,144.6,22.86,63.82,1.86,19.82,130,三级
河北省,廊坊市,2016-12,144.11,190.01,30.72,81.01,2.82,15.41,184,四级
河北省,邢台市,2016-01,114.19,164.38,61.79,63.44,2.32,23.07,148,三级
河北省,邢台市,2016-02,71.95,109.51,43.5,41.87,1.67,43.3,101,三级
河北省,邢台市,2016-03,78.1,155.18,41.03,49.06,1.39,53.44,116,三级
河北省,邢台市,2016-04,60.93,123.4,27.66,38.36,0.99,71.58,93,二级
河北省,邢台市,2016-05,45.84,86.98,22.33,33.67,0.88,88.56,72,二级
河北省,邢台市,2016-06,46.59,80.52,19.7,28.6,0.95,101.53,72,二级
河北省,邢台市,2016-07,60.02,92.31,14.99,26.18,1.02,88.56,83,二级
河北省,邢台市,2016-08,41.02,70.65,12.7,26.59,0.95,71.38,63,二级
河北省,邢台市,2016-09,56.15,103.49,21.21,40.18,1.11,74.69,84,二级
河北省,邢台市,2016-10,63.77,116.73,20.83,48.72,1.24,39.98,93,二级
河北省,邢台市,2016-11,103.06,177.36,37.76,61.18,1.73,24.65,138,三级
河北省,邢台市,2016-12,158.86,232.9,49.4,70.71,2.59,18.02,202,五级
河北省,承德市,2016-01,20.46,28.85,8.69,14.57,0.64,48.3,38,一级
河北省,承德市,2016-02,19.06,25.41,7.62,11.17,0.5,55.99,40,一级
河北省,承德市,2016-03,30.88,48.05,10.35,17.29,0.54,65.22,56,二级
河北省,承德市,2016-04,39.23,60.01,9.11,13.51,0.45,77.91,62,二级
河北省,承德市,2016-05,30.46,47.08,8.59,11.83,0.4,94.08,53,二级
河北省,承德市,2016-06,29.36,43.73,9.38,9.96,0.44,97.84,55,二级
河北省,承德市,2016-07,39.08,53.5,10.08,10.05,0.58,99.25,62,二级
河北省,承德市,2016-08,26.29,38.18,6.71,8.88,0.46,74.41,47,一级
河北省,承德市,2016-09,27.23,41.38,8.55,12.87,0.46,59.49,45,一级
河北省,承德市,2016-10,34.37,51.28,10.11,21.2,0.56,47.65,52,二级
河北省,承德市,2016-11,33.51,52.77,11.35,24.8,0.77,40.3,53,二级
河北省,承德市,2016-12,38.07,59.19,14.08,27.21,0.98,35.34,56,二级
